,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME
338,ITM00016148,2022-08,44.224,12.307,5.5,"CERVIA, IT"
339,ITM00016148,2022-09,44.224,12.307,5.5,"CERVIA, IT"
340,ITM00016148,2022-10,44.224,12.307,5.5,"CERVIA, IT"
341,ITM00016148,2022-11,44.224,12.307,5.5,"CERVIA, IT"
342,ITM00016148,2022-12,44.224,12.307,5.5,"CERVIA, IT"
343,ITM00016149,2021-01,44.02,12.612,12.5,"RIMINI, IT"
344,ITM00016149,2021-03,44.02,12.612,12.5,"RIMINI, IT"
345,ITM00016149,2021-04,44.02,12.612,12.5,"RIMINI, IT"
346,ITM00016149,2021-05,44.02,12.612,12.5,"RIMINI, IT"
347,ITM00016149,2021-06,44.02,12.612,12.5,"RIMINI, IT"
348,ITM00016149,2021-07,44.02,12.612,12.5,"RIMINI, IT"
349,ITM00016149,2021-08,44.02,12.612,12.5,"RIMINI, IT"
350,ITM00016149,2021-09,44.02,12.612,12.5,"RIMINI, IT"
351,ITM00016149,2021-10,44.02,12.612,12.5,"RIMINI, IT"
352,ITM00016149,2021-11,44.02,12.612,12.5,"RIMINI, IT"
353,ITM00016149,2021-12,44.02,12.612,12.5,"RIMINI, IT"
354,ITM00016149,2022-01,44.02,12.612,12.5,"RIMINI, IT"
355,ITM00016149,2022-02,44.02,12.612,12.5,"RIMINI, IT"
356,ITM00016149,2022-04,44.02,12.612,12.5,"RIMINI, IT"
357,ITM00016149,2022-05,44.02,12.612,12.5,"RIMINI, IT"
358,ITM00016149,2022-06,44.02,12.612,12.5,"RIMINI, IT"
359,ITM00016149,2022-07,44.02,12.612,12.5,"RIMINI, IT"
360,ITM00016149,2022-08,44.02,12.612,12.5,"RIMINI, IT"
361,ITM00016149,2022-09,44.02,12.612,12.5,"RIMINI, IT"
362,ITM00016149,2022-10,44.02,12.612,12.5,"RIMINI, IT"
363,ITM00016149,2022-11,44.02,12.612,12.5,"RIMINI, IT"
364,ITM00016149,2022-12,44.02,12.612,12.5,"RIMINI, IT"
365,ITM00016153,2021-01,43.95,8.167,221.0,"CAPE MELE, IT"
366,ITM00016153,2021-03,43.95,8.167,221.0,"CAPE MELE, IT"
367,ITM00016153,2021-04,43.95,8.167,221.0,"CAPE MELE, IT"
368,ITM00016153,2021-05,43.95,8.167,221.0,"CAPE MELE, IT"
369,ITM00016153,2021-06,43.95,8.167,221.0,"CAPE MELE, IT"
370,ITM00016153,2021-07,43.95,8.167,221.0,"CAPE MELE, IT"
371,ITM00016153,2021-08,43.95,8.167,221.0,"CAPE MELE, IT"
372,ITM00016153,2021-10,43.95,8.167,221.0,"CAPE MELE, IT"
373,ITM00016153,2021-11,43.95,8.167,221.0,"CAPE MELE, IT"
374,ITM00016153,2021-12,43.95,8.167,221.0,"CAPE MELE, IT"
375,ITM00016153,2022-01,43.95,8.167,221.0,"CAPE MELE, IT"
376,ITM00016153,2022-02,43.95,8.167,221.0,"CAPE MELE, IT"
377,ITM00016153,2022-03,43.95,8.167,221.0,"CAPE MELE, IT"
378,ITM00016153,2022-04,43.95,8.167,221.0,"CAPE MELE, IT"
379,ITM00016153,2022-05,43.95,8.167,221.0,"CAPE MELE, IT"
380,ITM00016153,2022-06,43.95,8.167,221.0,"CAPE MELE, IT"
381,ITM00016153,2022-07,43.95,8.167,221.0,"CAPE MELE, IT"
382,ITM00016153,2022-08,43.95,8.167,221.0,"CAPE MELE, IT"
383,ITM00016153,2022-10,43.95,8.167,221.0,"CAPE MELE, IT"
384,ITM00016153,2022-12,43.95,8.167,221.0,"CAPE MELE, IT"
385,ITM00016158,2021-01,43.684,10.393,1.8,"PISA, IT"
386,ITM00016158,2021-03,43.684,10.393,1.8,"PISA, IT"
387,ITM00016158,2021-04,43.684,10.393,1.8,"PISA, IT"
388,ITM00016158,2021-05,43.684,10.393,1.8,"PISA, IT"
389,ITM00016158,2021-06,43.684,10.393,1.8,"PISA, IT"
390,ITM00016158,2021-07,43.684,10.393,1.8,"PISA, IT"
391,ITM00016158,2021-08,43.684,10.393,1.8,"PISA, IT"
392,ITM00016158,2021-09,43.684,10.393,1.8,"PISA, IT"
393,ITM00016158,2021-10,43.684,10.393,1.8,"PISA, IT"
394,ITM00016158,2021-11,43.684,10.393,1.8,"PISA, IT"
395,ITM00016158,2021-12,43.684,10.393,1.8,"PISA, IT"
396,ITM00016158,2022-01,43.684,10.393,1.8,"PISA, IT"
397,ITM00016158,2022-02,43.684,10.393,1.8,"PISA, IT"
398,ITM00016158,2022-03,43.684,10.393,1.8,"PISA, IT"
399,ITM00016158,2022-04,43.684,10.393,1.8,"PISA, IT"
400,ITM00016158,2022-05,43.684,10.393,1.8,"PISA, IT"
401,ITM00016158,2022-06,43.684,10.393,1.8,"PISA, IT"
402,ITM00016158,2022-07,43.684,10.393,1.8,"PISA, IT"
403,ITM00016158,2022-08,43.684,10.393,1.8,"PISA, IT"
404,ITM00016158,2022-09,43.684,10.393,1.8,"PISA, IT"
405,ITM00016158,2022-10,43.684,10.393,1.8,"PISA, IT"
406,ITM00016158,2022-11,43.684,10.393,1.8,"PISA, IT"
407,ITM00016158,2022-12,43.684,10.393,1.8,"PISA, IT"
408,ITM00016179,2021-01,43.517,12.733,574.0,"FRONTONE, IT"
409,ITM00016179,2021-03,43.517,12.733,574.0,"FRONTONE, IT"
410,ITM00016179,2021-04,43.517,12.733,574.0,"FRONTONE, IT"
411,ITM00016179,2021-05,43.517,12.733,574.0,"FRONTONE, IT"
412,ITM00016179,2021-06,43.517,12.733,574.0,"FRONTONE, IT"
413,ITM00016179,2021-07,43.517,12.733,574.0,"FRONTONE, IT"
414,ITM00016179,2021-08,43.517,12.733,574.0,"FRONTONE, IT"
415,ITM00016179,2021-09,43.517,12.733,574.0,"FRONTONE, IT"
416,ITM00016179,2021-10,43.517,12.733,574.0,"FRONTONE, IT"
417,ITM00016179,2021-11,43.517,12.733,574.0,"FRONTONE, IT"
418,ITM00016179,2021-12,43.517,12.733,574.0,"FRONTONE, IT"
419,ITM00016179,2022-01,43.517,12.733,574.0,"FRONTONE, IT"
420,ITM00016179,2022-02,43.517,12.733,574.0,"FRONTONE, IT"
421,ITM00016179,2022-03,43.517,12.733,574.0,"FRONTONE, IT"
422,ITM00016179,2022-04,43.517,12.733,574.0,"FRONTONE, IT"
423,ITM00016179,2022-05,43.517,12.733,574.0,"FRONTONE, IT"
424,ITM00016179,2022-06,43.517,12.733,574.0,"FRONTONE, IT"
425,ITM00016179,2022-07,43.517,12.733,574.0,"FRONTONE, IT"
426,ITM00016179,2022-08,43.517,12.733,574.0,"FRONTONE, IT"
427,ITM00016179,2022-09,43.517,12.733,574.0,"FRONTONE, IT"
428,ITM00016179,2022-10,43.517,12.733,574.0,"FRONTONE, IT"
429,ITM00016179,2022-11,43.517,12.733,574.0,"FRONTONE, IT"
430,ITM00016179,2022-12,43.517,12.733,574.0,"FRONTONE, IT"
431,ITM00016206,2021-01,42.76,11.072,4.6,"GROSSETO, IT"
432,ITM00016206,2021-03,42.76,11.072,4.6,"GROSSETO, IT"
433,ITM00016206,2021-04,42.76,11.072,4.6,"GROSSETO, IT"
434,ITM00016206,2021-05,42.76,11.072,4.6,"GROSSETO, IT"
435,ITM00016206,2021-06,42.76,11.072,4.6,"GROSSETO, IT"
436,ITM00016206,2021-07,42.76,11.072,4.6,"GROSSETO, IT"
437,ITM00016206,2021-08,42.76,11.072,4.6,"GROSSETO, IT"
438,ITM00016206,2021-09,42.76,11.072,4.6,"GROSSETO, IT"
439,ITM00016206,2021-10,42.76,11.072,4.6,"GROSSETO, IT"
440,ITM00016206,2021-11,42.76,11.072,4.6,"GROSSETO, IT"
441,ITM00016206,2021-12,42.76,11.072,4.6,"GROSSETO, IT"
442,ITM00016206,2022-02,42.76,11.072,4.6,"GROSSETO, IT"
443,ITM00016206,2022-04,42.76,11.072,4.6,"GROSSETO, IT"
444,ITM00016206,2022-05,42.76,11.072,4.6,"GROSSETO, IT"
445,ITM00016206,2022-06,42.76,11.072,4.6,"GROSSETO, IT"
446,ITM00016206,2022-07,42.76,11.072,4.6,"GROSSETO, IT"
447,ITM00016206,2022-08,42.76,11.072,4.6,"GROSSETO, IT"
448,ITM00016206,2022-09,42.76,11.072,4.6,"GROSSETO, IT"
449,ITM00016206,2022-10,42.76,11.072,4.6,"GROSSETO, IT"
450,ITM00016206,2022-11,42.76,11.072,4.6,"GROSSETO, IT"
451,ITM00016206,2022-12,42.76,11.072,4.6,"GROSSETO, IT"
452,ITM00016219,2021-01,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
453,ITM00016219,2021-04,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
454,ITM00016219,2021-05,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
455,ITM00016219,2021-06,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
456,ITM00016219,2021-07,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
457,ITM00016219,2021-08,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
458,ITM00016219,2021-09,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
459,ITM00016219,2021-10,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
460,ITM00016219,2021-11,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
461,ITM00016219,2021-12,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
462,ITM00016219,2022-01,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
463,ITM00016219,2022-02,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
464,ITM00016219,2022-07,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
465,ITM00016219,2022-10,42.467,12.983,1875.0,"TERMINILLO MOUNTAIN, IT"
466,ITM00016245,2021-03,41.659,12.445,12.5,"PRATICA DI MARE, IT"
467,ITM00016245,2021-04,41.659,12.445,12.5,"PRATICA DI MARE, IT"
468,ITM00016245,2021-06,41.659,12.445,12.5,"PRATICA DI MARE, IT"
469,ITM00016245,2021-07,41.659,12.445,12.5,"PRATICA DI MARE, IT"
470,ITM00016245,2021-09,41.659,12.445,12.5,"PRATICA DI MARE, IT"
471,ITM00016245,2021-11,41.659,12.445,12.5,"PRATICA DI MARE, IT"
472,ITM00016245,2022-02,41.659,12.445,12.5,"PRATICA DI MARE, IT"
473,ITM00016245,2022-03,41.659,12.445,12.5,"PRATICA DI MARE, IT"
474,ITM00016245,2022-04,41.659,12.445,12.5,"PRATICA DI MARE, IT"
475,ITM00016245,2022-05,41.659,12.445,12.5,"PRATICA DI MARE, IT"
476,ITM00016245,2022-06,41.659,12.445,12.5,"PRATICA DI MARE, IT"
477,ITM00016245,2022-07,41.659,12.445,12.5,"PRATICA DI MARE, IT"
478,ITM00016245,2022-08,41.659,12.445,12.5,"PRATICA DI MARE, IT"
479,ITM00016245,2022-11,41.659,12.445,12.5,"PRATICA DI MARE, IT"
480,ITM00016252,2021-01,41.567,14.65,807.0,"CAMPOBASSO, IT"
481,ITM00016252,2021-03,41.567,14.65,807.0,"CAMPOBASSO, IT"
482,ITM00016252,2021-04,41.567,14.65,807.0,"CAMPOBASSO, IT"
483,ITM00016252,2021-05,41.567,14.65,807.0,"CAMPOBASSO, IT"
484,ITM00016252,2021-06,41.567,14.65,807.0,"CAMPOBASSO, IT"
485,ITM00016252,2021-07,41.567,14.65,807.0,"CAMPOBASSO, IT"
486,ITM00016252,2021-08,41.567,14.65,807.0,"CAMPOBASSO, IT"
487,ITM00016252,2021-09,41.567,14.65,807.0,"CAMPOBASSO, IT"
488,ITM00016252,2021-10,41.567,14.65,807.0,"CAMPOBASSO, IT"
489,ITM00016252,2022-02,41.567,14.65,807.0,"CAMPOBASSO, IT"
490,ITM00016252,2022-03,41.567,14.65,807.0,"CAMPOBASSO, IT"
491,ITM00016252,2022-04,41.567,14.65,807.0,"CAMPOBASSO, IT"
492,ITM00016252,2022-05,41.567,14.65,807.0,"CAMPOBASSO, IT"
493,ITM00016252,2022-06,41.567,14.65,807.0,"CAMPOBASSO, IT"
494,ITM00016252,2022-08,41.567,14.65,807.0,"CAMPOBASSO, IT"
495,ITM00016252,2022-09,41.567,14.65,807.0,"CAMPOBASSO, IT"
496,ITM00016252,2022-10,41.567,14.65,807.0,"CAMPOBASSO, IT"
497,ITM00016252,2022-11,41.567,14.65,807.0,"CAMPOBASSO, IT"
498,ITM00016252,2022-12,41.567,14.65,807.0,"CAMPOBASSO, IT"
499,ITM00016253,2021-03,41.061,14.082,8.8,"GRAZZANISE, IT"
500,ITM00016253,2021-04,41.061,14.082,8.8,"GRAZZANISE, IT"
501,ITM00016253,2021-05,41.061,14.082,8.8,"GRAZZANISE, IT"
502,ITM00016253,2021-06,41.061,14.082,8.8,"GRAZZANISE, IT"
503,ITM00016253,2021-07,41.061,14.082,8.8,"GRAZZANISE, IT"
504,ITM00016253,2021-08,41.061,14.082,8.8,"GRAZZANISE, IT"
505,ITM00016253,2021-09,41.061,14.082,8.8,"GRAZZANISE, IT"
506,ITM00016253,2021-10,41.061,14.082,8.8,"GRAZZANISE, IT"
507,ITM00016253,2021-11,41.061,14.082,8.8,"GRAZZANISE, IT"
508,ITM00016253,2021-12,41.061,14.082,8.8,"GRAZZANISE, IT"
509,ITM00016253,2022-01,41.061,14.082,8.8,"GRAZZANISE, IT"
510,ITM00016253,2022-02,41.061,14.082,8.8,"GRAZZANISE, IT"
511,ITM00016253,2022-03,41.061,14.082,8.8,"GRAZZANISE, IT"
512,ITM00016253,2022-04,41.061,14.082,8.8,"GRAZZANISE, IT"
513,ITM00016253,2022-05,41.061,14.082,8.8,"GRAZZANISE, IT"
514,ITM00016253,2022-06,41.061,14.082,8.8,"GRAZZANISE, IT"
515,ITM00016253,2022-07,41.061,14.082,8.8,"GRAZZANISE, IT"
516,ITM00016253,2022-08,41.061,14.082,8.8,"GRAZZANISE, IT"
517,ITM00016253,2022-09,41.061,14.082,8.8,"GRAZZANISE, IT"
518,ITM00016253,2022-10,41.061,14.082,8.8,"GRAZZANISE, IT"
519,ITM00016253,2022-11,41.061,14.082,8.8,"GRAZZANISE, IT"
520,ITM00016280,2021-01,40.917,12.95,185.0,"PONZA ISLAND, IT"
521,ITM00016280,2021-03,40.917,12.95,185.0,"PONZA ISLAND, IT"
522,ITM00016280,2021-04,40.917,12.95,185.0,"PONZA ISLAND, IT"
523,ITM00016280,2021-05,40.917,12.95,185.0,"PONZA ISLAND, IT"
524,ITM00016280,2021-06,40.917,12.95,185.0,"PONZA ISLAND, IT"
525,ITM00016280,2021-07,40.917,12.95,185.0,"PONZA ISLAND, IT"
526,ITM00016280,2021-08,40.917,12.95,185.0,"PONZA ISLAND, IT"
527,ITM00016280,2021-09,40.917,12.95,185.0,"PONZA ISLAND, IT"
528,ITM00016280,2021-10,40.917,12.95,185.0,"PONZA ISLAND, IT"
529,ITM00016280,2021-11,40.917,12.95,185.0,"PONZA ISLAND, IT"
530,ITM00016280,2021-12,40.917,12.95,185.0,"PONZA ISLAND, IT"
531,ITM00016280,2022-01,40.917,12.95,185.0,"PONZA ISLAND, IT"
532,ITM00016280,2022-02,40.917,12.95,185.0,"PONZA ISLAND, IT"
533,ITM00016280,2022-03,40.917,12.95,185.0,"PONZA ISLAND, IT"
534,ITM00016280,2022-04,40.917,12.95,185.0,"PONZA ISLAND, IT"
535,ITM00016280,2022-05,40.917,12.95,185.0,"PONZA ISLAND, IT"
536,ITM00016280,2022-06,40.917,12.95,185.0,"PONZA ISLAND, IT"
537,ITM00016280,2022-07,40.917,12.95,185.0,"PONZA ISLAND, IT"
538,ITM00016280,2022-08,40.917,12.95,185.0,"PONZA ISLAND, IT"
539,ITM00016280,2022-09,40.917,12.95,185.0,"PONZA ISLAND, IT"
540,ITM00016280,2022-10,40.917,12.95,185.0,"PONZA ISLAND, IT"
541,ITM00016280,2022-11,40.917,12.95,185.0,"PONZA ISLAND, IT"
542,ITM00016280,2022-12,40.917,12.95,185.0,"PONZA ISLAND, IT"
543,ITM00016310,2021-03,40.017,15.283,185.0,"CAPE PALINURO, IT"
544,ITM00016310,2021-04,40.017,15.283,185.0,"CAPE PALINURO, IT"
545,ITM00016310,2021-07,40.017,15.283,185.0,"CAPE PALINURO, IT"
546,ITM00016310,2021-08,40.017,15.283,185.0,"CAPE PALINURO, IT"
547,ITM00016310,2021-10,40.017,15.283,185.0,"CAPE PALINURO, IT"
548,ITM00016310,2021-11,40.017,15.283,185.0,"CAPE PALINURO, IT"
549,ITM00016310,2022-01,40.017,15.283,185.0,"CAPE PALINURO, IT"
550,ITM00016310,2022-02,40.017,15.283,185.0,"CAPE PALINURO, IT"
551,ITM00016310,2022-05,40.017,15.283,185.0,"CAPE PALINURO, IT"
552,ITM00016310,2022-06,40.017,15.283,185.0,"CAPE PALINURO, IT"
553,ITM00016310,2022-07,40.017,15.283,185.0,"CAPE PALINURO, IT"
554,ITM00016310,2022-08,40.017,15.283,185.0,"CAPE PALINURO, IT"
555,ITM00016310,2022-09,40.017,15.283,185.0,"CAPE PALINURO, IT"
556,ITM00016310,2022-10,40.017,15.283,185.0,"CAPE PALINURO, IT"
557,ITM00016325,2021-03,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
558,ITM00016325,2021-04,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
559,ITM00016325,2021-05,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
560,ITM00016325,2021-06,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
561,ITM00016325,2021-07,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
562,ITM00016325,2021-08,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
563,ITM00016325,2021-09,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
564,ITM00016325,2021-10,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
565,ITM00016325,2021-11,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
566,ITM00016325,2021-12,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
567,ITM00016325,2022-01,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
568,ITM00016325,2022-02,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
569,ITM00016325,2022-03,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
570,ITM00016325,2022-04,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
571,ITM00016325,2022-05,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
572,ITM00016325,2022-06,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
573,ITM00016325,2022-07,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
574,ITM00016325,2022-08,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
575,ITM00016325,2022-09,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
576,ITM00016325,2022-10,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
577,ITM00016325,2022-11,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
578,ITM00016325,2022-12,40.433,16.883,12.0,"MARINA DI GINOSA, IT"
579,ITM00016344,2021-01,39.333,16.4,1677.0,"MONTE SCURO, IT"
580,ITM00016344,2021-02,39.333,16.4,1677.0,"MONTE SCURO, IT"
581,ITM00016344,2021-03,39.333,16.4,1677.0,"MONTE SCURO, IT"
582,ITM00016344,2021-04,39.333,16.4,1677.0,"MONTE SCURO, IT"
583,ITM00016344,2021-05,39.333,16.4,1677.0,"MONTE SCURO, IT"
584,ITM00016344,2021-06,39.333,16.4,1677.0,"MONTE SCURO, IT"
585,ITM00016344,2021-07,39.333,16.4,1677.0,"MONTE SCURO, IT"
586,ITM00016344,2021-08,39.333,16.4,1677.0,"MONTE SCURO, IT"
587,ITM00016344,2021-09,39.333,16.4,1677.0,"MONTE SCURO, IT"
588,ITM00016344,2021-10,39.333,16.4,1677.0,"MONTE SCURO, IT"
589,ITM00016344,2021-11,39.333,16.4,1677.0,"MONTE SCURO, IT"
590,ITM00016344,2021-12,39.333,16.4,1677.0,"MONTE SCURO, IT"
591,ITM00016344,2022-01,39.333,16.4,1677.0,"MONTE SCURO, IT"
592,ITM00016344,2022-02,39.333,16.4,1677.0,"MONTE SCURO, IT"
593,ITM00016344,2022-03,39.333,16.4,1677.0,"MONTE SCURO, IT"
594,ITM00016344,2022-04,39.333,16.4,1677.0,"MONTE SCURO, IT"
595,ITM00016344,2022-05,39.333,16.4,1677.0,"MONTE SCURO, IT"
596,ITM00016344,2022-06,39.333,16.4,1677.0,"MONTE SCURO, IT"
597,ITM00016344,2022-07,39.333,16.4,1677.0,"MONTE SCURO, IT"
598,ITM00016344,2022-08,39.333,16.4,1677.0,"MONTE SCURO, IT"
599,ITM00016344,2022-09,39.333,16.4,1677.0,"MONTE SCURO, IT"
600,ITM00016344,2022-10,39.333,16.4,1677.0,"MONTE SCURO, IT"
601,ITM00016344,2022-11,39.333,16.4,1677.0,"MONTE SCURO, IT"
602,ITM00016344,2022-12,39.333,16.4,1677.0,"MONTE SCURO, IT"
603,ITM00016360,2021-01,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
604,ITM00016360,2021-03,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
605,ITM00016360,2021-04,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
606,ITM00016360,2021-05,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
607,ITM00016360,2021-06,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
608,ITM00016360,2021-07,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
609,ITM00016360,2021-08,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
610,ITM00016360,2021-09,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
611,ITM00016360,2021-10,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
612,ITM00016360,2021-11,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
613,ITM00016360,2021-12,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
614,ITM00016360,2022-01,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
615,ITM00016360,2022-03,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
616,ITM00016360,2022-04,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
617,ITM00016360,2022-05,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
618,ITM00016360,2022-06,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
619,ITM00016360,2022-07,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
620,ITM00016360,2022-08,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
621,ITM00016360,2022-09,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
622,ITM00016360,2022-10,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
623,ITM00016360,2022-11,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
624,ITM00016360,2022-12,39.817,18.35,112.0,"SANTA MARIA DI LEUC, IT"
625,ITM00016400,2021-03,38.7,13.183,251.0,"USTICA ISLAND, IT"
626,ITM00016400,2021-06,38.7,13.183,251.0,"USTICA ISLAND, IT"
627,ITM00016400,2021-08,38.7,13.183,251.0,"USTICA ISLAND, IT"
628,ITM00016400,2022-02,38.7,13.183,251.0,"USTICA ISLAND, IT"
629,ITM00016400,2022-03,38.7,13.183,251.0,"USTICA ISLAND, IT"
630,ITM00016400,2022-04,38.7,13.183,251.0,"USTICA ISLAND, IT"
631,ITM00016400,2022-05,38.7,13.183,251.0,"USTICA ISLAND, IT"
632,ITM00016400,2022-06,38.7,13.183,251.0,"USTICA ISLAND, IT"
633,ITM00016400,2022-07,38.7,13.183,251.0,"USTICA ISLAND, IT"
634,ITM00016400,2022-08,38.7,13.183,251.0,"USTICA ISLAND, IT"
635,ITM00016400,2022-09,38.7,13.183,251.0,"USTICA ISLAND, IT"
636,ITM00016420,2021-01,38.2,15.55,51.0,"MESSINA, IT"
637,ITM00016420,2021-03,38.2,15.55,51.0,"MESSINA, IT"
638,ITM00016420,2021-04,38.2,15.55,51.0,"MESSINA, IT"
639,ITM00016420,2021-05,38.2,15.55,51.0,"MESSINA, IT"
640,ITM00016420,2021-06,38.2,15.55,51.0,"MESSINA, IT"
641,ITM00016420,2021-07,38.2,15.55,51.0,"MESSINA, IT"
642,ITM00016420,2021-08,38.2,15.55,51.0,"MESSINA, IT"
643,ITM00016420,2021-09,38.2,15.55,51.0,"MESSINA, IT"
644,ITM00016420,2021-10,38.2,15.55,51.0,"MESSINA, IT"
645,ITM00016420,2021-11,38.2,15.55,51.0,"MESSINA, IT"
646,ITM00016420,2021-12,38.2,15.55,51.0,"MESSINA, IT"
647,ITM00016420,2022-01,38.2,15.55,51.0,"MESSINA, IT"
648,ITM00016420,2022-02,38.2,15.55,51.0,"MESSINA, IT"
649,ITM00016420,2022-03,38.2,15.55,51.0,"MESSINA, IT"
650,ITM00016420,2022-04,38.2,15.55,51.0,"MESSINA, IT"
651,ITM00016420,2022-05,38.2,15.55,51.0,"MESSINA, IT"
652,ITM00016420,2022-06,38.2,15.55,51.0,"MESSINA, IT"
653,ITM00016420,2022-07,38.2,15.55,51.0,"MESSINA, IT"
654,ITM00016420,2022-08,38.2,15.55,51.0,"MESSINA, IT"
655,ITM00016420,2022-09,38.2,15.55,51.0,"MESSINA, IT"
656,ITM00016420,2022-10,38.2,15.55,51.0,"MESSINA, IT"
657,ITM00016420,2022-11,38.2,15.55,51.0,"MESSINA, IT"
658,ITM00016420,2022-12,38.2,15.55,51.0,"MESSINA, IT"
659,ITM00016429,2021-01,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
660,ITM00016429,2021-03,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
661,ITM00016429,2021-04,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
662,ITM00016429,2021-05,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
663,ITM00016429,2021-06,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
664,ITM00016429,2021-07,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
665,ITM00016429,2021-08,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
666,ITM00016429,2021-09,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
667,ITM00016429,2021-10,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
668,ITM00016429,2021-11,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
669,ITM00016429,2021-12,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
670,ITM00016429,2022-01,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
671,ITM00016429,2022-02,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
672,ITM00016429,2022-03,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
673,ITM00016429,2022-04,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
674,ITM00016429,2022-05,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
675,ITM00016429,2022-06,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
676,ITM00016429,2022-07,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
677,ITM00016429,2022-08,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
678,ITM00016429,2022-09,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
679,ITM00016429,2022-10,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
680,ITM00016429,2022-11,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
681,ITM00016429,2022-12,37.911,12.488,7.3,"TRAPANI BIRGI, IT"
682,ITM00016450,2021-01,37.567,14.283,965.0,"ENNA, IT"
683,ITM00016450,2021-03,37.567,14.283,965.0,"ENNA, IT"
