,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES
2137,JA000047807,2022-06,33.583,130.383,15.0,"FUKUOKA, JA",10.0,",S",8.0,",S",2.0,",S",20220606.0,",,S",50.0,",,S,06,",138.6,",,,S"
2138,JA000047807,2022-07,33.583,130.383,15.0,"FUKUOKA, JA",12.0,"2,S",7.0,"2,S",1.0,"2,S",20220719.0,",2,S",63.5,"2,,S,19,",105.7,"2,,,S"
2139,JA000047807,2022-08,33.583,130.383,15.0,"FUKUOKA, JA",10.0,",S",8.0,",S",3.0,",S",20220821.0,",,S",125.5,",,S,21,",267.0,",,,S"
2140,JA000047807,2022-11,33.583,130.383,15.0,"FUKUOKA, JA",5.0,",S",2.0,",S",0.0,",S",20221123.0,",,S",17.5,",,S,23,",33.9,",,,S"
2141,JA000047807,2022-12,33.583,130.383,15.0,"FUKUOKA, JA",11.0,"1,S",5.0,"1,S",0.0,"1,S",20221222.0,",1,S",10.9,"1,,S,22,",36.2,"1,,,S"
2142,JA000047809,2021-03,33.65,130.699,38.0,"IIZUKA, JA",10.0,"1,S",8.0,"1,S",2.0,"1,S",20210302.0,",1,S",32.0,"1,,S,02,",121.6,"1,,,S"
2143,JA000047809,2021-04,33.65,130.699,38.0,"IIZUKA, JA",7.0,"1,S",6.0,"1,S",1.0,"1,S",20210429.0,",1,S",30.0,"1,,S,29,",79.5,"1,,,S"
2144,JA000047809,2021-05,33.65,130.699,38.0,"IIZUKA, JA",15.0,"1,S",10.0,"1,S",2.0,"1,S",20210520.0,",1,S",104.9,"1,,S,20,",237.2,"1,,,S"
2145,JA000047809,2021-06,33.65,130.699,38.0,"IIZUKA, JA",7.0,"2,S",6.0,"2,S",1.0,"2,S",20210604.0,",2,S",49.0,"2,,S,04,",123.6,"2,,,S"
2146,JA000047809,2021-07,33.65,130.699,38.0,"IIZUKA, JA",9.0,"3,S",6.0,"3,S",1.0,"3,S",20210709.0,",3,S",47.0,"3,,S,09,",85.3,"3,,,S"
2147,JA000047809,2021-08,33.65,130.699,38.0,"IIZUKA, JA",18.0,"1,S",16.0,"1,S",10.0,"1,S",20210814.0,",1,S",246.1,"1,,S,14,",956.9,"1,,,S"
2148,JA000047809,2021-09,33.65,130.699,38.0,"IIZUKA, JA",11.0,"1,S",10.0,"1,S",2.0,"1,S",20210903.0,",1,S",89.9,"1,,S,03,",202.7,"1,,,S"
2149,JA000047809,2021-10,33.65,130.699,38.0,"IIZUKA, JA",3.0,"1,S",2.0,"1,S",0.0,"1,S",20211023.0,",1,S",7.1,"1,,S,23,",13.7,"1,,,S"
2150,JA000047809,2021-11,33.65,130.699,38.0,"IIZUKA, JA",12.0,"1,S",10.0,"1,S",2.0,"1,S",20211122.0,",1,S",35.1,"1,,S,22,",124.4,"1,,,S"
2151,JA000047809,2021-12,33.65,130.699,38.0,"IIZUKA, JA",10.0,"1,S",2.0,"1,S",0.0,"1,S",20211203.0,",1,S",3.6,"1,,S,03,",15.1,"1,,,S"
2152,JA000047809,2022-01,33.65,130.699,38.0,"IIZUKA, JA",4.0,",S",3.0,",S",1.0,",S",20220123.0,",,S",26.9,",,S,23,",38.1,",,,S"
2153,JA000047809,2022-02,33.65,130.699,38.0,"IIZUKA, JA",3.0,"1,S",2.0,"1,S",0.0,"1,S",20220219.0,",1,S",14.0,"1,,S,19,",24.9,"1,,,S"
2154,JA000047809,2022-03,33.65,130.699,38.0,"IIZUKA, JA",8.0,"3,S",6.0,"3,S",2.0,"3,S",20220318.0,",3,S",40.9,"3,,S,18,",96.8,"3,,,S"
2155,JA000047809,2022-04,33.65,130.699,38.0,"IIZUKA, JA",8.0,"2,S",5.0,"2,S",3.0,"2,S",20220426.0,",2,S",51.1,"2,,S,26,",136.9,"2,,,S"
2156,JA000047809,2022-05,33.65,130.699,38.0,"IIZUKA, JA",6.0,",S",4.0,",S",0.0,",S",20220513.0,",,S",21.1,",,S,13,",45.7,",,,S"
2157,JA000047809,2022-06,33.65,130.699,38.0,"IIZUKA, JA",10.0,"1,S",6.0,"1,S",5.0,"1,S",20220605.0,",1,S",43.9,"1,,S,05,",172.3,"1,,,S"
2158,JA000047809,2022-07,33.65,130.699,38.0,"IIZUKA, JA",11.0,",S",10.0,",S",1.0,",S",20220719.0,",,S",71.9,",,S,19,",197.3,",,,S"
2159,JA000047809,2022-08,33.65,130.699,38.0,"IIZUKA, JA",10.0,"5,S",5.0,"5,S",2.0,"5,S",20220818.0,",5,S",41.9,"5,,S,18,",108.1,"5,,,S"
2160,JA000047809,2022-09,33.65,130.699,38.0,"IIZUKA, JA",9.0,",S",7.0,",S",3.0,",S",20220919.0,",,S",85.1,",,S,19,",240.5,",,,S"
2161,JA000047809,2022-10,33.65,130.699,38.0,"IIZUKA, JA",7.0,"5,S",5.0,"5,S",0.0,"5,S",20221009.0,",5,S",22.1,"5,,S,09,",62.2,"5,,,S"
2162,JA000047809,2022-11,33.65,130.699,38.0,"IIZUKA, JA",6.0,"1,S",4.0,"1,S",0.0,"1,S",20221123.0,",1,S",18.0,"1,,S,23,",30.7,"1,,,S"
2163,JA000047809,2022-12,33.65,130.699,38.0,"IIZUKA, JA",12.0,"1,S",5.0,"1,S",0.0,"1,S",20221223.0,",1,S",9.9,"1,,S,23,",36.2,"1,,,S"
2164,JA000047813,2021-03,33.267,130.3,32.0,"SAGA, JA",9.0,",S",8.0,",S",1.0,",S",20210328.0,",,S",30.0,",,S,28,",113.8,",,,S"
2165,JA000047813,2021-04,33.267,130.3,32.0,"SAGA, JA",7.0,",S",6.0,",S",1.0,",S",20210429.0,",,S",55.9,",,S,29,",119.9,",,,S"
2166,JA000047813,2021-05,33.267,130.3,32.0,"SAGA, JA",15.0,"2,S",12.0,"2,S",5.0,"2,S",20210520.0,",2,S",97.0,"2,,S,20,",389.2,"2,,,S"
2167,JA000047813,2021-06,33.267,130.3,32.0,"SAGA, JA",10.0,",S",8.0,",S",3.0,",S",20210603.0,",,S",57.9,",,S,03,",160.2,",,,S"
2168,JA000047813,2021-07,33.267,130.3,32.0,"SAGA, JA",13.0,"1,S",10.0,"1,S",1.0,"1,S",20210709.0,",1,S",26.9,"1,,S,09,",90.0,"1,,,S"
2169,JA000047813,2021-08,33.267,130.3,32.0,"SAGA, JA",20.0,",S",17.0,",S",9.0,",S",20210813.0,",,S",336.0,",,S,13,",1227.7,",,,S"
2170,JA000047813,2021-09,33.267,130.3,32.0,"SAGA, JA",9.0,",S",8.0,",S",2.0,",S",20210922.0,"+,,S",33.0,",,S,22,+",152.3,",,,S"
2171,JA000047813,2021-10,33.267,130.3,32.0,"SAGA, JA",2.0,"1,S",1.0,"1,S",0.0,"1,S",20211023.0,",1,S",3.0,"1,,S,23,",3.5,"1,,,S"
2172,JA000047813,2021-11,33.267,130.3,32.0,"SAGA, JA",8.0,"2,S",6.0,"2,S",1.0,"2,S",20211130.0,",2,S",37.1,"2,,S,30,",82.7,"2,,,S"
2173,JA000047813,2021-12,33.267,130.3,32.0,"SAGA, JA",6.0,"1,S",1.0,"1,S",0.0,"1,S",20211203.0,",1,S",4.6,"1,,S,03,",10.1,"1,,,S"
2174,JA000047813,2022-01,33.267,130.3,32.0,"SAGA, JA",6.0,",S",3.0,",S",1.0,",S",20220123.0,",,S",39.1,",,S,23,",50.8,",,,S"
2175,JA000047813,2022-02,33.267,130.3,32.0,"SAGA, JA",2.0,"1,S",2.0,"1,S",0.0,"1,S",20220219.0,",1,S",16.0,"1,,S,19,",23.9,"1,,,S"
2176,JA000047813,2022-03,33.267,130.3,32.0,"SAGA, JA",8.0,"3,S",6.0,"3,S",3.0,"3,S",20220326.0,",3,S",58.9,"3,,S,26,",145.5,"3,,,S"
2177,JA000047813,2022-04,33.267,130.3,32.0,"SAGA, JA",9.0,"3,S",6.0,"3,S",3.0,"3,S",20220414.0,",3,S",51.1,"3,,S,14,",146.3,"3,,,S"
2178,JA000047813,2022-05,33.267,130.3,32.0,"SAGA, JA",6.0,",S",4.0,",S",0.0,",S",20220513.0,",,S",23.9,",,S,13,",58.2,",,,S"
2179,JA000047813,2022-06,33.267,130.3,32.0,"SAGA, JA",9.0,"1,S",6.0,"1,S",4.0,"1,S",20220621.0,",1,S",67.1,"1,,S,21,",208.0,"1,,,S"
2180,JA000047813,2022-07,33.267,130.3,32.0,"SAGA, JA",13.0,",S",11.0,",S",3.0,",S",20220719.0,",,S",128.0,",,S,19,",267.3,",,,S"
2181,JA000047813,2022-08,33.267,130.3,32.0,"SAGA, JA",10.0,"5,S",10.0,"5,S",6.0,"5,S",20220817.0,",5,S",150.1,"5,,S,17,",447.3,"5,,,S"
2182,JA000047813,2022-09,33.267,130.3,32.0,"SAGA, JA",10.0,",S",10.0,",S",2.0,",S",20220927.0,",,S",54.1,",,S,27,",158.6,",,,S"
2183,JA000047813,2022-10,33.267,130.3,32.0,"SAGA, JA",,,,,,,,,,,,
2184,JA000047813,2022-11,33.267,130.3,32.0,"SAGA, JA",3.0,"1,S",3.0,"1,S",0.0,"1,S",20221129.0,",1,S",16.0,"1,,S,29,",28.2,"1,,,S"
2185,JA000047813,2022-12,33.267,130.3,32.0,"SAGA, JA",10.0,"1,S",3.0,"1,S",0.0,"1,S",20221221.0,",1,S",11.9,"1,,S,21,",24.5,"1,,,S"
2186,JA000047814,2021-03,33.317,130.933,84.0,"HITA, JA",10.0,"2,S",7.0,"2,S",1.0,"2,S",20210302.0,",2,S",28.4,"2,,S,02,",89.2,"2,,,S"
2187,JA000047814,2021-04,33.317,130.933,84.0,"HITA, JA",8.0,"1,S",5.0,"1,S",1.0,"1,S",20210429.0,",1,S",47.0,"1,,S,29,",96.0,"1,,,S"
2188,JA000047814,2021-05,33.317,130.933,84.0,"HITA, JA",14.0,"2,S",11.0,"2,S",2.0,"2,S",20210520.0,",2,S",112.0,"2,,S,20,",328.7,"2,,,S"
2189,JA000047814,2021-06,33.317,130.933,84.0,"HITA, JA",8.0,"2,S",7.0,"2,S",1.0,"2,S",20210604.0,",2,S",43.9,"2,,S,04,",122.9,"2,,,S"
2190,JA000047814,2021-07,33.317,130.933,84.0,"HITA, JA",11.0,"2,S",8.0,"2,S",1.0,"2,S",20210709.0,",2,S",72.9,"2,,S,09,",126.8,"2,,,S"
2191,JA000047814,2021-08,33.317,130.933,84.0,"HITA, JA",17.0,"2,S",13.0,"2,S",7.0,"2,S",20210813.0,",2,S",198.9,"2,,S,13,",762.3,"2,,,S"
2192,JA000047814,2021-09,33.317,130.933,84.0,"HITA, JA",10.0,"1,S",5.0,"1,S",0.0,"1,S",20210902.0,",1,S",19.1,"1,,S,02,",67.9,"1,,,S"
2193,JA000047814,2021-10,33.317,130.933,84.0,"HITA, JA",5.0,"1,S",1.0,"1,S",0.0,"1,S",20211016.0,",1,S",4.1,"1,,S,16,",9.6,"1,,,S"
2194,JA000047814,2021-11,33.317,130.933,84.0,"HITA, JA",10.0,"1,S",6.0,"1,S",2.0,"1,S",20211130.0,",1,S",38.1,"1,,S,30,",90.8,"1,,,S"
2195,JA000047814,2021-12,33.317,130.933,84.0,"HITA, JA",4.0,",S",2.0,",S",0.0,",S",20211216.0,",,S",11.9,",,S,16,",21.5,",,,S"
2196,JA000047814,2022-01,33.317,130.933,84.0,"HITA, JA",5.0,",S",4.0,",S",1.0,",S",20220123.0,",,S",41.9,",,S,23,",59.1,",,,S"
2197,JA000047814,2022-02,33.317,130.933,84.0,"HITA, JA",5.0,"1,S",2.0,"1,S",0.0,"1,S",20220219.0,",1,S",14.0,"1,,S,19,",27.9,"1,,,S"
2198,JA000047814,2022-03,33.317,130.933,84.0,"HITA, JA",8.0,"3,S",6.0,"3,S",2.0,"3,S",20220318.0,",3,S",47.0,"3,,S,18,",108.9,"3,,,S"
2199,JA000047814,2022-04,33.317,130.933,84.0,"HITA, JA",8.0,"2,S",7.0,"2,S",2.0,"2,S",20220426.0,",2,S",46.0,"2,,S,26,",117.4,"2,,,S"
2200,JA000047814,2022-05,33.317,130.933,84.0,"HITA, JA",9.0,",S",7.0,",S",1.0,",S",20220513.0,",,S",55.9,",,S,13,",98.0,",,,S"
2201,JA000047814,2022-06,33.317,130.933,84.0,"HITA, JA",9.0,"1,S",8.0,"1,S",4.0,"1,S",20220621.0,",1,S",53.1,"1,,S,21,",204.9,"1,,,S"
2202,JA000047814,2022-07,33.317,130.933,84.0,"HITA, JA",14.0,"2,S",9.0,"2,S",3.0,"2,S",20220719.0,",2,S",197.1,"2,,S,19,",349.1,"2,,,S"
2203,JA000047814,2022-08,33.317,130.933,84.0,"HITA, JA",9.0,"5,S",7.0,"5,S",4.0,"5,S",20220816.0,",5,S",89.9,"5,,S,16,",278.9,"5,,,S"
2204,JA000047814,2022-09,33.317,130.933,84.0,"HITA, JA",9.0,",S",7.0,",S",3.0,",S",20220918.0,",,S",75.9,",,S,18,",222.6,",,,S"
2205,JA000047814,2022-10,33.317,130.933,84.0,"HITA, JA",7.0,"5,S",4.0,"5,S",0.0,"5,S",20221004.0,",5,S",17.0,"5,,S,04,",39.3,"5,,,S"
2206,JA000047814,2022-11,33.317,130.933,84.0,"HITA, JA",5.0,"1,S",4.0,"1,S",0.0,"1,S",20221123.0,",1,S",10.9,"1,,S,23,",32.2,"1,,,S"
2207,JA000047814,2022-12,33.317,130.933,84.0,"HITA, JA",11.0,"1,S",6.0,"1,S",0.0,"1,S",20221221.0,",1,S",10.4,"1,,S,21,",32.6,"1,,,S"
2208,JA000047815,2021-01,33.233,131.617,13.0,"OITA, JA",3.0,"1,S",3.0,"1,S",0.0,"1,S",20210123.0,",1,S",20.1,"1,,S,23,",30.3,"1,,,S"
2209,JA000047815,2021-03,33.233,131.617,13.0,"OITA, JA",9.0,"1,S",7.0,"1,S",1.0,"1,S",20210305.0,",1,S",53.1,"1,,S,05,",99.0,"1,,,S"
2210,JA000047815,2021-04,33.233,131.617,13.0,"OITA, JA",6.0,"1,S",6.0,"1,S",1.0,"1,S",20210429.0,",1,S",39.9,"1,,S,29,",93.2,"1,,,S"
2211,JA000047815,2021-05,33.233,131.617,13.0,"OITA, JA",16.0,",S",11.0,",S",4.0,",S",20210517.0,",,S",100.1,",,S,17,",325.5,",,,S"
2212,JA000047815,2021-06,33.233,131.617,13.0,"OITA, JA",10.0,"1,S",7.0,"1,S",1.0,"1,S",20210603.0,",1,S",25.9,"1,,S,03,",86.1,"1,,,S"
2213,JA000047815,2021-07,33.233,131.617,13.0,"OITA, JA",11.0,"2,S",9.0,"2,S",1.0,"2,S",20210717.0,",2,S",40.9,"2,,S,17,",138.0,"2,,,S"
2214,JA000047815,2021-08,33.233,131.617,13.0,"OITA, JA",17.0,",S",13.0,",S",7.0,",S",20210812.0,",,S",142.0,",,S,12,",516.8,",,,S"
2215,JA000047815,2021-09,33.233,131.617,13.0,"OITA, JA",7.0,"2,S",5.0,"2,S",1.0,"2,S",20210914.0,",2,S",29.0,"2,,S,14,",62.0,"2,,,S"
2216,JA000047815,2021-10,33.233,131.617,13.0,"OITA, JA",4.0,",S",4.0,",S",1.0,",S",20211011.0,",,S",25.9,",,S,11,",39.0,",,,S"
2217,JA000047815,2021-11,33.233,131.617,13.0,"OITA, JA",3.0,"3,S",3.0,"3,S",0.0,"3,S",20211122.0,",3,S",23.9,"3,,S,22,",38.9,"3,,,S"
2218,JA000047815,2021-12,33.233,131.617,13.0,"OITA, JA",3.0,",S",2.0,",S",0.0,",S",20211217.0,",,S",5.1,",,S,17,",8.6,",,,S"
2219,JA000047815,2022-01,33.233,131.617,13.0,"OITA, JA",3.0,",S",3.0,",S",1.0,",S",20220123.0,",,S",33.0,",,S,23,",43.2,",,,S"
2220,JA000047815,2022-02,33.233,131.617,13.0,"OITA, JA",3.0,",S",2.0,",S",0.0,",S",20220213.0,",,S",18.0,",,S,13,",31.9,",,,S"
2221,JA000047815,2022-03,33.233,131.617,13.0,"OITA, JA",6.0,",S",5.0,",S",2.0,",S",20220318.0,",,S",67.1,",,S,18,",129.8,",,,S"
2222,JA000047815,2022-05,33.233,131.617,13.0,"OITA, JA",9.0,"1,S",6.0,"1,S",1.0,"1,S",20220513.0,",1,S",25.9,"1,,S,13,",79.9,"1,,,S"
2223,JA000047815,2022-06,33.233,131.617,13.0,"OITA, JA",11.0,",S",8.0,",S",5.0,",S",20220605.0,",,S",47.0,",,S,05,",248.7,",,,S"
2224,JA000047815,2022-08,33.233,131.617,13.0,"OITA, JA",11.0,",S",8.0,",S",1.0,",S",20220831.0,",,S",32.0,",,S,31,",111.6,",,,S"
2225,JA000047815,2022-11,33.233,131.617,13.0,"OITA, JA",5.0,",S",2.0,",S",0.0,",S",20221113.0,",,S",19.1,",,S,13,",29.5,",,,S"
2226,JA000047815,2022-12,33.233,131.617,13.0,"OITA, JA",3.0,"1,S",1.0,"1,S",0.0,"1,S",20221221.0,",1,S",20.1,"1,,S,21,",21.6,"1,,,S"
2227,JA000047817,2021-01,32.732,129.866,35.0,"NAGASAKI, JA",9.0,"3,S",6.0,"3,S",0.0,"3,S",20210109.0,",3,S",9.9,"3,,S,09,",34.4,"3,,,S"
2228,JA000047817,2021-03,32.732,129.866,35.0,"NAGASAKI, JA",9.0,"3,S",7.0,"3,S",1.0,"3,S",20210302.0,",3,S",29.0,"3,,S,02,",97.8,"3,,,S"
2229,JA000047817,2021-04,32.732,129.866,35.0,"NAGASAKI, JA",6.0,",S",6.0,",S",2.0,",S",20210429.0,",,S",84.1,",,S,29,",143.0,",,,S"
2230,JA000047817,2021-05,32.732,129.866,35.0,"NAGASAKI, JA",16.0,",S",12.0,",S",4.0,",S",20210527.0,",,S",74.9,",,S,27,",334.2,",,,S"
2231,JA000047817,2021-06,32.732,129.866,35.0,"NAGASAKI, JA",13.0,"1,S",9.0,"1,S",2.0,"1,S",20210615.0,",1,S",43.9,"1,,S,15,",176.2,"1,,,S"
2232,JA000047817,2021-07,32.732,129.866,35.0,"NAGASAKI, JA",9.0,",S",7.0,",S",0.0,",S",20210710.0,",,S",16.0,",,S,10,",65.4,",,,S"
2233,JA000047817,2021-08,32.732,129.866,35.0,"NAGASAKI, JA",20.0,",S",15.0,",S",9.0,",S",20210813.0,",,S",193.0,",,S,13,",940.2,",,,S"
2234,JA000047817,2021-09,32.732,129.866,35.0,"NAGASAKI, JA",10.0,"3,S",8.0,"3,S",4.0,"3,S",20210917.0,",3,S",47.0,"3,,S,17,",203.4,"3,,,S"
2235,JA000047817,2021-10,32.732,129.866,35.0,"NAGASAKI, JA",3.0,"2,S",2.0,"2,S",0.0,"2,S",20211030.0,",2,S",5.1,"2,,S,30,",11.2,"2,,,S"
2236,JA000047817,2021-11,32.732,129.866,35.0,"NAGASAKI, JA",12.0,",S",11.0,",S",1.0,",S",20211130.0,",,S",31.0,",,S,30,",104.6,",,,S"
2237,JA000047817,2021-12,32.732,129.866,35.0,"NAGASAKI, JA",4.0,"1,S",4.0,"1,S",0.0,"1,S",20211203.0,",1,S",7.9,"1,,S,03,",27.2,"1,,,S"
2238,JA000047817,2022-01,32.732,129.866,35.0,"NAGASAKI, JA",6.0,",S",4.0,",S",1.0,",S",20220123.0,",,S",58.9,",,S,23,",82.8,",,,S"
2239,JA000047817,2022-02,32.732,129.866,35.0,"NAGASAKI, JA",2.0,",S",2.0,",S",0.0,",S",20220219.0,",,S",14.0,",,S,19,",19.6,",,,S"
2240,JA000047817,2022-03,32.732,129.866,35.0,"NAGASAKI, JA",10.0,",S",5.0,",S",3.0,",S",20220318.0,",,S",52.6,",,S,18,",134.1,",,,S"
2241,JA000047817,2022-05,32.732,129.866,35.0,"NAGASAKI, JA",5.0,"1,S",4.0,"1,S",2.0,"1,S",20220530.0,",1,S",36.6,"1,,S,30,",120.7,"1,,,S"
2242,JA000047817,2022-06,32.732,129.866,35.0,"NAGASAKI, JA",12.0,",S",10.0,",S",4.0,",S",20220621.0,",,S",102.1,",,S,21,",251.9,",,,S"
2243,JA000047817,2022-08,32.732,129.866,35.0,"NAGASAKI, JA",14.0,",S",11.0,",S",7.0,",S",20220813.0,",,S",88.9,",,S,13,",375.1,",,,S"
2244,JA000047817,2022-11,32.732,129.866,35.0,"NAGASAKI, JA",4.0,",S",2.0,",S",0.0,",S",20221129.0,",,S",17.5,",,S,29,",29.9,",,,S"
2245,JA000047817,2022-12,32.732,129.866,35.0,"NAGASAKI, JA",10.0,"1,S",4.0,"1,S",0.0,"1,S",20221221.0,",1,S",22.1,"1,,S,21,",56.3,"1,,,S"
2246,JA000047819,2021-03,32.817,130.699,39.0,"KUMAMOTO, JA",9.0,"3,S",7.0,"3,S",1.0,"3,S",20210302.0,",3,S",31.0,"3,,S,02,",96.6,"3,,,S"
2247,JA000047819,2021-04,32.817,130.699,39.0,"KUMAMOTO, JA",7.0,",S",5.0,",S",2.0,",S",20210429.0,",,S",57.9,",,S,29,",114.1,",,,S"
2248,JA000047819,2021-05,32.817,130.699,39.0,"KUMAMOTO, JA",13.0,"2,S",11.0,"2,S",6.0,"2,S",20210520.0,",2,S",127.0,"2,,S,20,",458.5,"2,,,S"
2249,JA000047819,2021-06,32.817,130.699,39.0,"KUMAMOTO, JA",11.0,"1,S",7.0,"1,S",2.0,"1,S",20210603.0,",1,S",36.1,"1,,S,03,",141.0,"1,,,S"
2250,JA000047819,2021-07,32.817,130.699,39.0,"KUMAMOTO, JA",12.0,"1,S",10.0,"1,S",2.0,"1,S",20210709.0,",1,S",71.1,"1,,S,09,",200.7,"1,,,S"
2251,JA000047819,2021-08,32.817,130.699,39.0,"KUMAMOTO, JA",19.0,",S",18.0,",S",11.0,",S",20210812.0,",,S",186.9,",,S,12,",1027.6,",,,S"
2252,JA000047819,2021-09,32.817,130.699,39.0,"KUMAMOTO, JA",9.0,"1,S",7.0,"1,S",1.0,"1,S",20210922.0,",1,S",29.0,"1,,S,22,",86.1,"1,,,S"
2253,JA000047819,2021-10,32.817,130.699,39.0,"KUMAMOTO, JA",2.0,",S",1.0,",S",0.0,",S",20211025.0,",,S",5.1,",,S,25,",5.6,",,,S"
2254,JA000047819,2021-11,32.817,130.699,39.0,"KUMAMOTO, JA",9.0,"1,S",7.0,"1,S",2.0,"1,S",20211122.0,",1,S",37.1,"1,,S,22,",116.3,"1,,,S"
2255,JA000047819,2021-12,32.817,130.699,39.0,"KUMAMOTO, JA",6.0,",S",3.0,",S",0.0,",S",20211216.0,",,S",11.9,",,S,16,",25.5,",,,S"
2256,JA000047819,2022-01,32.817,130.699,39.0,"KUMAMOTO, JA",4.0,",S",4.0,",S",1.0,",S",20220123.0,",,S",39.9,",,S,23,",60.0,",,,S"
2257,JA000047819,2022-02,32.817,130.699,39.0,"KUMAMOTO, JA",2.0,",S",2.0,",S",0.0,",S",20220219.0,",,S",8.9,",,S,19,",17.3,",,,S"
2258,JA000047819,2022-03,32.817,130.699,39.0,"KUMAMOTO, JA",9.0,"3,S",6.0,"3,S",3.0,"3,S",20220318.0,",3,S",39.9,"3,,S,18,",136.4,"3,,,S"
2259,JA000047819,2022-04,32.817,130.699,39.0,"KUMAMOTO, JA",9.0,"4,S",8.0,"4,S",3.0,"4,S",20220426.0,",4,S",87.9,"4,,S,26,",220.7,"4,,,S"
2260,JA000047819,2022-05,32.817,130.699,39.0,"KUMAMOTO, JA",7.0,"1,S",4.0,"1,S",1.0,"1,S",20220513.0,",1,S",26.9,"1,,S,13,",80.5,"1,,,S"
2261,JA000047819,2022-06,32.817,130.699,39.0,"KUMAMOTO, JA",11.0,"2,S",10.0,"2,S",2.0,"2,S",20220625.0,",2,S",56.9,"2,,S,25,",221.9,"2,,,S"
2262,JA000047819,2022-07,32.817,130.699,39.0,"KUMAMOTO, JA",17.0,",S",12.0,",S",6.0,",S",20220709.0,",,S",58.9,",,S,09,",287.6,",,,S"
2263,JA000047819,2022-08,32.817,130.699,39.0,"KUMAMOTO, JA",9.0,"5,S",7.0,"5,S",2.0,"5,S",20220825.0,",5,S",62.0,"5,,S,25,",165.8,"5,,,S"
2264,JA000047819,2022-09,32.817,130.699,39.0,"KUMAMOTO, JA",10.0,",S",5.0,",S",2.0,",S",20220919.0,",,S",62.0,",,S,19,",146.4,",,,S"
2265,JA000047819,2022-10,32.817,130.699,39.0,"KUMAMOTO, JA",5.0,"4,S",3.0,"4,S",0.0,"4,S",20221007.0,",4,S",7.1,"4,,S,07,",17.7,"4,,,S"
2266,JA000047819,2022-11,32.817,130.699,39.0,"KUMAMOTO, JA",4.0,"2,S",3.0,"2,S",0.0,"2,S",20221113.0,",2,S",14.0,"2,,S,13,",34.0,"2,,,S"
2267,JA000047819,2022-12,32.817,130.699,39.0,"KUMAMOTO, JA",5.0,"1,S",3.0,"1,S",0.0,"1,S",20221221.0,",1,S",20.1,"1,,S,21,",29.1,"1,,,S"
2268,JA000047822,2021-03,32.583,131.65,21.0,"NOBEOKA, JA",10.0,"3,S",8.0,"3,S",4.0,"3,S",20210305.0,",3,S",64.0,"3,,S,05,",207.9,"3,,,S"
2269,JA000047822,2021-04,32.583,131.65,21.0,"NOBEOKA, JA",9.0,",S",7.0,",S",4.0,",S",20210413.0,",,S",56.9,",,S,13,",232.9,",,,S"
2270,JA000047822,2021-05,32.583,131.65,21.0,"NOBEOKA, JA",13.0,"1,S",11.0,"1,S",4.0,"1,S",20210512.0,",1,S",115.1,"1,,S,12,",423.6,"1,,,S"
2271,JA000047822,2021-06,32.583,131.65,21.0,"NOBEOKA, JA",15.0,"1,S",13.0,"1,S",4.0,"1,S",20210612.0,",1,S",115.1,"1,,S,12,",421.7,"1,,,S"
2272,JA000047822,2021-07,32.583,131.65,21.0,"NOBEOKA, JA",19.0,"1,S",13.0,"1,S",6.0,"1,S",20210717.0,",1,S",191.0,"1,,S,17,",561.0,"1,,,S"
2273,JA000047822,2021-08,32.583,131.65,21.0,"NOBEOKA, JA",20.0,"1,S",18.0,"1,S",9.0,"1,S",20210808.0,",1,S",151.9,"1,,S,08,",608.9,"1,,,S"
2274,JA000047822,2021-09,32.583,131.65,21.0,"NOBEOKA, JA",13.0,"1,S",10.0,"1,S",3.0,"1,S",20210917.0,"+,1,S",46.0,"1,,S,17,+",195.9,"1,,,S"
2275,JA000047822,2021-10,32.583,131.65,21.0,"NOBEOKA, JA",8.0,"2,S",7.0,"2,S",3.0,"2,S",20211011.0,",2,S",97.0,"2,,S,11,",252.6,"2,,,S"
2276,JA000047822,2021-11,32.583,131.65,21.0,"NOBEOKA, JA",4.0,"2,S",3.0,"2,S",1.0,"2,S",20211108.0,",2,S",42.9,"2,,S,08,",69.3,"2,,,S"
2277,JA000047822,2021-12,32.583,131.65,21.0,"NOBEOKA, JA",5.0,",S",3.0,",S",0.0,",S",20211217.0,",,S",19.1,",,S,17,",27.7,",,,S"
2278,JA000047822,2022-01,32.583,131.65,21.0,"NOBEOKA, JA",3.0,",S",3.0,",S",0.0,",S",20220123.0,",,S",20.1,",,S,23,",38.1,",,,S"
2279,JA000047822,2022-02,32.583,131.65,21.0,"NOBEOKA, JA",4.0,"1,S",3.0,"1,S",0.0,"1,S",20220213.0,",1,S",24.9,"1,,S,13,",37.6,"1,,,S"
2280,JA000047822,2022-03,32.583,131.65,21.0,"NOBEOKA, JA",6.0,"3,S",5.0,"3,S",2.0,"3,S",20220318.0,",3,S",115.1,"3,,S,18,",212.9,"3,,,S"
2281,JA000047822,2022-04,32.583,131.65,21.0,"NOBEOKA, JA",11.0,"2,S",9.0,"2,S",2.0,"2,S",20220424.0,",2,S",42.9,"2,,S,24,",173.1,"2,,,S"
