,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES
290,CIM00085682,2022-03,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",4.0,",S",0.0,",S",0.0,",S",20220323.0,"+,,S",1.3,",,S,23,+",4.4,",,,S"
291,CIM00085682,2022-04,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",10.0,"2,S",8.0,"2,S",1.0,"2,S",20220422.0,",2,S",27.9,"2,,S,22,",95.2,"2,,,S"
292,CIM00085682,2022-05,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",9.0,",S",4.0,",S",1.0,",S",20220523.0,",,S",36.3,",,S,23,",82.8,",,,S"
293,CIM00085682,2022-06,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",9.0,",S",3.0,",S",1.0,",S",20220604.0,",,S",32.5,",,S,04,",76.4,",,,S"
294,CIM00085682,2022-07,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",12.0,"5,S",5.0,"5,S",0.0,"5,S",20220712.0,",5,S",22.6,"5,,S,12,",73.0,"5,,,S"
295,CIM00085682,2022-10,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",6.0,"3,S",2.0,"3,S",0.0,"3,S",20221028.0,",3,S",6.6,"3,,S,28,",12.5,"3,,,S"
296,CIM00085682,2022-11,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20221130.0,"+,,S",0.0,",,S,30,+",0.0,",,,S"
297,CIM00085682,2022-12,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",2.0,",S",1.0,",S",0.0,",S",20221222.0,",,S",4.1,",,S,22,",4.4,",,,S"
298,CIM00085766,2021-01,-39.65,-73.086,18.0,"PICHOY, CI",4.0,",S",4.0,",S",0.0,",S",20210129.0,",,S",12.4,",,S,29,",36.2,",,,S"
299,CIM00085766,2021-03,-39.65,-73.086,18.0,"PICHOY, CI",6.0,",S",2.0,",S",0.0,",S",20210310.0,",,S",10.7,",,S,10,",18.8,",,,S"
300,CIM00085766,2021-04,-39.65,-73.086,18.0,"PICHOY, CI",13.0,",S",4.0,",S",1.0,",S",20210420.0,",,S",40.4,",,S,20,",79.0,",,,S"
301,CIM00085766,2021-05,-39.65,-73.086,18.0,"PICHOY, CI",22.0,",S",10.0,",S",1.0,",S",20210502.0,",,S",27.4,",,S,02,",89.7,",,,S"
302,CIM00085766,2021-06,-39.65,-73.086,18.0,"PICHOY, CI",18.0,"2,S",11.0,"2,S",0.0,"2,S",20210601.0,",2,S",20.8,"2,,S,01,",130.1,"2,,,S"
303,CIM00085766,2021-07,-39.65,-73.086,18.0,"PICHOY, CI",21.0,",S",7.0,",S",1.0,",S",20210709.0,",,S",27.9,",,S,09,",65.6,",,,S"
304,CIM00085766,2021-08,-39.65,-73.086,18.0,"PICHOY, CI",19.0,",S",12.0,",S",1.0,",S",20210828.0,",,S",26.2,",,S,28,",142.6,",,,S"
305,CIM00085766,2021-09,-39.65,-73.086,18.0,"PICHOY, CI",16.0,"1,S",7.0,"1,S",0.0,"1,S",20210912.0,",1,S",16.5,"1,,S,12,",63.2,"1,,,S"
306,CIM00085766,2021-10,-39.65,-73.086,18.0,"PICHOY, CI",12.0,",S",3.0,",S",1.0,",S",20211014.0,",,S",30.5,",,S,14,",66.1,",,,S"
307,CIM00085766,2021-11,-39.65,-73.086,18.0,"PICHOY, CI",6.0,",S",4.0,",S",0.0,",S",20211115.0,",,S",15.5,",,S,15,",42.7,",,,S"
308,CIM00085766,2021-12,-39.65,-73.086,18.0,"PICHOY, CI",4.0,",S",4.0,",S",0.0,",S",20211212.0,",,S",8.6,",,S,12,",24.1,",,,S"
309,CIM00085766,2022-01,-39.65,-73.086,18.0,"PICHOY, CI",10.0,",S",6.0,",S",0.0,",S",20220102.0,",,S",20.3,",,S,02,",68.3,",,,S"
310,CIM00085766,2022-02,-39.65,-73.086,18.0,"PICHOY, CI",7.0,",S",3.0,",S",0.0,",S",20220226.0,",,S",11.2,",,S,26,",25.4,",,,S"
311,CIM00085766,2022-03,-39.65,-73.086,18.0,"PICHOY, CI",13.0,",S",8.0,",S",1.0,",S",20220321.0,",,S",28.4,",,S,21,",88.0,",,,S"
312,CIM00085766,2022-04,-39.65,-73.086,18.0,"PICHOY, CI",17.0,"1,S",12.0,"1,S",1.0,"1,S",20220426.0,",1,S",40.1,"1,,S,26,",163.0,"1,,,S"
313,CIM00085766,2022-05,-39.65,-73.086,18.0,"PICHOY, CI",15.0,",S",6.0,",S",2.0,",S",20220522.0,",,S",43.2,",,S,22,",112.6,",,,S"
314,CIM00085766,2022-06,-39.65,-73.086,18.0,"PICHOY, CI",11.0,",S",5.0,",S",1.0,",S",20220628.0,",,S",35.8,",,S,28,",71.2,",,,S"
315,CIM00085766,2022-07,-39.65,-73.086,18.0,"PICHOY, CI",14.0,"3,S",7.0,"3,S",0.0,"3,S",20220720.0,",3,S",9.9,"3,,S,20,",43.3,"3,,,S"
316,CIM00085766,2022-08,-39.65,-73.086,18.0,"PICHOY, CI",14.0,"3,S",5.0,"3,S",0.0,"3,S",20220814.0,",3,S",15.5,"3,,S,14,",59.1,"3,,,S"
317,CIM00085766,2022-09,-39.65,-73.086,18.0,"PICHOY, CI",8.0,"4,S",1.0,"4,S",0.0,"4,S",20220916.0,",4,S",11.2,"4,,S,16,",14.7,"4,,,S"
318,CIM00085766,2022-10,-39.65,-73.086,18.0,"PICHOY, CI",7.0,"3,S",2.0,"3,S",0.0,"3,S",20221007.0,",3,S",3.3,"3,,S,07,",10.6,"3,,,S"
319,CIM00085766,2022-11,-39.65,-73.086,18.0,"PICHOY, CI",5.0,"1,S",0.0,"1,S",0.0,"1,S",20221113.0,",1,S",1.5,"1,,S,13,",4.9,"1,,,S"
320,CIM00085766,2022-12,-39.65,-73.086,18.0,"PICHOY, CI",2.0,"1,S",1.0,"1,S",0.0,"1,S",20221207.0,",1,S",9.1,"1,,S,07,",9.6,"1,,,S"
321,CIM00085782,2021-01,-40.6,-73.05,58.0,"OSORNO, CI",6.0,",S",4.0,",S",0.0,",S",20210111.0,",,S",5.8,",,S,11,",16.7,",,,S"
322,CIM00085782,2021-03,-40.6,-73.05,58.0,"OSORNO, CI",5.0,",S",1.0,",S",0.0,",S",20210310.0,",,S",10.2,",,S,10,",14.8,",,,S"
323,CIM00085782,2021-05,-40.6,-73.05,58.0,"OSORNO, CI",18.0,"1,S",4.0,"1,S",0.0,"1,S",20210501.0,",1,S",7.1,"1,,S,01,",32.9,"1,,,S"
324,CIM00085782,2021-06,-40.6,-73.05,58.0,"OSORNO, CI",13.0,"3,S",8.0,"3,S",1.0,"3,S",20210623.0,",3,S",34.5,"3,,S,23,",97.6,"3,,,S"
325,CIM00085782,2021-07,-40.6,-73.05,58.0,"OSORNO, CI",19.0,",S",8.0,",S",0.0,",S",20210709.0,",,S",21.3,",,S,09,",58.2,",,,S"
326,CIM00085782,2021-08,-40.6,-73.05,58.0,"OSORNO, CI",14.0,",S",12.0,",S",0.0,",S",20210822.0,",,S",21.6,",,S,22,",118.0,",,,S"
327,CIM00085782,2021-09,-40.6,-73.05,58.0,"OSORNO, CI",14.0,",S",7.0,",S",0.0,",S",20210912.0,",,S",13.7,",,S,12,",49.9,",,,S"
328,CIM00085782,2021-10,-40.6,-73.05,58.0,"OSORNO, CI",9.0,",S",3.0,",S",0.0,",S",20211014.0,",,S",16.5,",,S,14,",39.1,",,,S"
329,CIM00085782,2021-11,-40.6,-73.05,58.0,"OSORNO, CI",7.0,",S",4.0,",S",0.0,",S",20211103.0,",,S",8.9,",,S,03,",26.0,",,,S"
330,CIM00085782,2021-12,-40.6,-73.05,58.0,"OSORNO, CI",7.0,",S",3.0,",S",0.0,",S",20211230.0,",,S",9.4,",,S,30,",25.7,",,,S"
331,CIM00085782,2022-01,-40.6,-73.05,58.0,"OSORNO, CI",11.0,",S",7.0,",S",1.0,",S",20220102.0,",,S",51.1,",,S,02,",83.5,",,,S"
332,CIM00085782,2022-02,-40.6,-73.05,58.0,"OSORNO, CI",7.0,",S",4.0,",S",0.0,",S",20220224.0,",,S",14.5,",,S,24,",37.4,",,,S"
333,CIM00085782,2022-03,-40.6,-73.05,58.0,"OSORNO, CI",17.0,",S",8.0,",S",0.0,",S",20220329.0,",,S",14.5,",,S,29,",79.5,",,,S"
334,CIM00085782,2022-04,-40.6,-73.05,58.0,"OSORNO, CI",15.0,"2,S",9.0,"2,S",1.0,"2,S",20220426.0,",2,S",35.1,"2,,S,26,",111.6,"2,,,S"
335,CIM00085782,2022-05,-40.6,-73.05,58.0,"OSORNO, CI",13.0,",S",8.0,",S",1.0,",S",20220522.0,",,S",31.0,",,S,22,",79.2,",,,S"
336,CIM00085782,2022-06,-40.6,-73.05,58.0,"OSORNO, CI",8.0,",S",2.0,",S",0.0,",S",20220628.0,",,S",22.1,",,S,28,",41.3,",,,S"
337,CIM00085782,2022-10,-40.6,-73.05,58.0,"OSORNO, CI",7.0,"3,S",1.0,"3,S",0.0,"3,S",20221004.0,",3,S",4.1,"3,,S,04,",10.3,"3,,,S"
338,CIM00085782,2022-11,-40.6,-73.05,58.0,"OSORNO, CI",6.0,"1,S",2.0,"1,S",0.0,"1,S",20221111.0,",1,S",7.9,"1,,S,11,",16.0,"1,,,S"
339,CIM00085782,2022-12,-40.6,-73.05,58.0,"OSORNO, CI",5.0,",S",1.0,",S",0.0,",S",20221207.0,",,S",5.3,",,S,07,",6.5,",,,S"
340,CIM00085864,2021-01,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",14.0,",S",5.0,",S",0.0,",S",20210110.0,",,S",22.1,",,S,10,",54.9,",,,S"
341,CIM00085864,2021-03,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",6.0,"1,S",3.0,"1,S",0.0,"1,S",20210310.0,",1,S",24.9,"1,,S,10,",42.0,"1,,,S"
342,CIM00085864,2021-04,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",18.0,",S",5.0,",S",1.0,",S",20210412.0,",,S",31.5,",,S,12,",68.7,",,,S"
343,CIM00085864,2021-05,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",18.0,"3,S",10.0,"3,S",0.0,"3,S",20210527.0,",3,S",24.9,"3,,S,27,",105.3,"3,,,S"
344,CIM00085864,2021-06,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",15.0,"4,S",6.0,"4,S",1.0,"4,S",20210608.0,",4,S",26.2,"4,,S,08,",78.6,"4,,,S"
345,CIM00085864,2021-07,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",24.0,",S",13.0,",S",0.0,",S",20210730.0,",,S",13.7,",,S,30,",113.0,",,,S"
346,CIM00085864,2021-08,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",18.0,"3,S",9.0,"3,S",0.0,"3,S",20210817.0,",3,S",17.3,"3,,S,17,",87.6,"3,,,S"
347,CIM00085864,2021-09,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",18.0,",S",0.0,",S",0.0,",S",20210930.0,"+,,S",2.3,",,S,30,+",15.3,",,,S"
348,CIM00085864,2021-10,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",11.0,",S",6.0,",S",2.0,",S",20211025.0,",,S",39.4,",,S,25,",90.0,",,,S"
349,CIM00085864,2021-11,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",10.0,",S",4.0,",S",0.0,",S",20211121.0,",,S",5.3,",,S,21,",19.3,",,,S"
350,CIM00085864,2021-12,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",4.0,",S",2.0,",S",0.0,",S",20211231.0,",,S",3.8,",,S,31,",9.9,",,,S"
351,CIM00085864,2022-01,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",10.0,",S",5.0,",S",0.0,",S",20220102.0,",,S",22.9,",,S,02,",57.6,",,,S"
352,CIM00085864,2022-02,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",5.0,"1,S",4.0,"1,S",0.0,"1,S",20220226.0,",1,S",17.3,"1,,S,26,",38.6,"1,,,S"
353,CIM00085864,2022-03,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",15.0,"2,S",8.0,"2,S",1.0,"2,S",20220328.0,",2,S",27.7,"2,,S,28,",68.0,"2,,,S"
354,CIM00085864,2022-04,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",17.0,"2,S",10.0,"2,S",1.0,"2,S",20220424.0,",2,S",25.9,"2,,S,24,",124.8,"2,,,S"
355,CIM00085864,2022-05,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",15.0,",S",8.0,",S",2.0,",S",20220508.0,",,S",54.1,",,S,08,",137.0,",,,S"
356,CIM00085864,2022-06,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",4.0,",S",2.0,",S",0.0,",S",20220608.0,",,S",6.1,",,S,08,",11.2,",,,S"
357,CIM00085864,2022-07,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",13.0,"3,S",6.0,"3,S",0.0,"3,S",20220719.0,",3,S",21.1,"3,,S,19,",50.9,"3,,,S"
358,CIM00085864,2022-08,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",7.0,",S",2.0,",S",0.0,",S",20220813.0,",,S",7.6,",,S,13,",18.1,",,,S"
359,CIM00085864,2022-09,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",5.0,"5,S",3.0,"5,S",0.0,"5,S",20220914.0,",5,S",14.5,"5,,S,14,",26.5,"5,,,S"
360,CIM00085864,2022-10,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",4.0,"4,S",2.0,"4,S",0.0,"4,S",20221027.0,",4,S",17.5,"4,,S,27,",21.6,"4,,,S"
361,CIM00085864,2022-12,-45.594,-72.106,310.9,"TENIENTE VIDAL, CI",7.0,"2,S",1.0,"2,S",0.0,"2,S",20221205.0,",2,S",3.6,"2,,S,05,",9.5,"2,,,S"
