"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00025308","1941-11","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","21",",6","15",",6","5",",6","0",",6","0",",6","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","19411126",",,6","19411130","+,,6","19411126",",,6","","","19411108",",,6","19411109",",,6","-2.8",",6,26,","0",",,6,30,+","0",",T,6,26,","38.9",",,6,08,","12.2",",6,09,","","","398.7",",6","285.8",",,,6","","","","","","","0",",T,,6","5.04",",6","8.54",",,,6","1.54",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1941-12","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","24",",6","15",",6","1",",6","0",",6","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","","","19411226","+,,6","19411231","+,,6","19411229","+,,6","","","19411219",",,6","19411214","+,,6","-5.6",",6,26,+","0",",T,6,31,+","0",",T,6,29,+","25.4",",,6,19,","8.9",",6,14,+","","","491.6",",6","175.3",",,,6","","","","","","","0",",T,,6","2.47",",6","5.52",",,,6","-0.57",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1942-01","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","19",",6","16",",6","1",",6","0",",6","0",",6","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","19420108",",,6","19420105","+,,6","19420105","+,,6","","","19420114",",,6","19420122","+,,6","-6.7",",6,08,","0",",T,6,05,+","0",",T,6,05,+","68.3",",,6,14,","13.3",",6,22,+","","","405.1",",6","208.4",",,,6","","","","","","","0",",T,,6","5.27",",6","7.85",",,,6","2.68",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1942-02","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","12",",6","8",",6","0",",6","2",",6","1",",6","0",",6","6",",6","0",",6","0",",6","0",",6","","","","","19420224",",,6","19420226","+,,6","19420225",",,6","","","19420209",",,6","19420208",",,6","-6.7",",6,24,","51",",,6,26,+","51",",,6,25,","21.6",",,6,09,","10.0",",6,08,","","","406.0",",6","77.3",",,,6","","","","","","","56",",,,6","3.83",",6","6.45",",,,6","1.21",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1942-03","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","26",",6","19",",6","1",",6","1",",6","1",",6","0",",6","20",",6","2",",6","0",",6","0",",6","","","","","19420324",",,6","19420321",",,6","19420321",",,6","","","19420326",",,6","19420331",",,6","-4.4",",6,24,","76",",,6,21,","64",",,6,21,","59.7",",,6,26,","17.2",",6,31,","","","465.1",",6","238.8",",,,6","","","","","","","64",",,,6","3.33",",6","6.73",",,,6","-0.07",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1942-04","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","19",",6","11",",6","1",",6","0",",6","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","19420412",",,6","19420430","+,,6","19420423","+,,6","","","19420410",",,6","19420427",",,6","-1.1",",6,12,","0",",,6,30,+","0",",T,6,23,+","41.1",",,6,10,","15.0",",6,27,","","","369.5",",6","199.6",",,,6","","","","","","","0",",T,,6","6.02",",6","9.63",",,,6","2.40",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1942-05","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","15",",6","10",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","19420502",",,6","19420531","+,,6","19420531","+,,6","","","19420521",",,6","19420512","+,,6","1.1",",6,02,","0",",,6,31,+","0",",,6,31,+","27.4",",,6,21,","22.8",",6,12,+","","","235.9",",6","100.8",",,,6","","","","","","","0",",,,6","10.72",",6","14.10",",,,6","7.35",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1942-06","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","1.4","6","1.4",",6","12",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","19420602",",,6","19420630","+,,6","19420630","+,,6","","","19420613","+,,6","19420630",",,6","5.6",",6,02,","0",",,6,30,+","0",",,6,30,+","7.6",",,6,13,+","26.7",",6,30,","","","162.8",",6","26.3",",,,6","","","","","","","0",",,,6","12.95",",6","16.32",",,,6","9.59",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1942-07","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","7.6","6","6.2",",6","9",",6","6",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","19420716","+,,6","19420731","+,,6","19420731","+,,6","","","19420706",",,6","19420729",",,6","9.4",",6,16,+","0",",,6,31,+","0",",,6,31,+","10.9",",,6,06,","27.8",",6,29,","58.6","6","58.6",",6","50.3",",,,6","","","","","","","0",",,,6","16.64",",6","20.88",",,,6","12.40",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1942-08","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","10.7","6","3.1",",6","12",",6","9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","","","","","19420826","+,,6","19420831","+,,6","19420831","+,,6","","","19420811",",,6","19420807",",,6","8.9",",6,26,+","0",",,6,31,+","0",",,6,31,+","19.3",",,6,11,","30.6",",6,07,","151.2","6","92.6",",6","83.6",",,,6","","","","","","","0",",,,6","15.45",",6","19.10",",,,6","11.79",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1942-09","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","10.7","6","0.0",",6","13","3,6","10","3,6","0","3,6","0",",6","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","19420926",",,6","19420930","+,,6","19420930","+,,6","","","19420929",",3,6","19420902",",,6","6.1",",6,26,","0",",,6,30,+","0",",,6,30,+","19.3","3,,6,29,","23.9",",6,02,","296.9","6","145.7",",6","109.1","3,,,6","","","","","","","0",",,,6","13.48",",6","16.81",",,,6","10.15",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1942-10","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","10.7","6","0.0","1,6","27",",6","22",",6","3",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","0",",6","0",",6","","","","","19421027",",1,6","19421031","+,,6","19421031","+,,6","","","19421016",",,6","19421002",",,6","2.2","1,6,27,","0",",,6,31,+","0",",,6,31,+","69.3",",,6,16,","15.0",",6,02,","584.1","6","287.2",",6","409.2",",,,6","","","","","","","0",",,,6","8.76","1,6","11.02",",,,6","6.50","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1942-11","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","10.7","6","0.0",",6","21",",6","17",",6","3",",6","0",",6","0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","","","","","19421118",",,6","19421127","+,,6","19421122",",,6","","","19421112",",,6","19421110","+,,6","-3.9",",6,18,","0",",T,6,27,+","10",",,6,22,","70.1",",,6,12,","10.0",",6,10,+","1033.0","6","448.9",",6","308.4",",,,6","","","","","","","24",",,,6","3.37",",6","5.31",",,,6","1.43",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1942-12","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","10.7","6","0.0",",6","29",",6","24",",6","2",",6","13","1,6","5",",6","0",",6","16",",6","1",",6","0",",6","0",",6","","","","","19421225",",,6","19421224","+,1,6","19421204",",,6","","","19421220",",,6","19421211",",,6","-8.3",",6,25,","76","1,,6,24,+","76",",,6,04,","37.6",",,6,20,","8.9",",6,11,","1539.9","6","506.9",",6","250.3",",,,6","","","","","","","306",",,,6","1.98",",6","4.21",",,,6","-0.25",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1943-01","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","19",",6","14",",6","4",",6","5",",6","4","1,6","0",",6","22",",6","12",",6","0",",6","0",",6","","","","","19430119",",,6","19430102",",,6","19430102",",1,6","","","19430108",",,6","19430112","+,,6","-15.6",",6,19,","127",",,6,02,","122","1,,6,02,","46.2",",,6,08,","7.8",",6,12,+","2152.3","6","612.4",",6","235.2",",,,6","","","","","","","302","1,,,6","-1.42",",6","0.94",",,,6","-3.78",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1943-02","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","17",",6","15",",6","4",",6","8",",6","5",",6","0",",6","14",",6","3",",6","0",",6","0",",6","","","","","19430209","+,,6","19430209",",,6","19430207",",,6","","","19430212",",,6","19430215",",,6","-5.6",",6,09,+","381",",,6,09,","180",",,6,07,","67.6",",,6,12,","14.4",",6,15,","2564.5","6","412.2",",6","296.7",",,,6","","","","","","","531",",,,6","3.61",",6","6.17",",,,6","1.06",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1943-03","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0","1,6","14",",6","7",",6","0",",6","","","3",",6","0","1,6","22","1,6","0","1,6","0","1,6","0","1,6","","","","","19430326",",1,6","","","19430323",",,6","","","19430323",",,6","19430303","+,1,6","-4.4","1,6,26,","","","89",",,6,23,","17.3",",,6,23,","13.3","1,6,03,+","3030.1","6","465.6","1,6","58.3",",,,6","","","","","","","179",",,,6","2.81","1,6","6.24","1,,,6","-0.61","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1943-04","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","21",",6","17",",6","0",",6","","","1",",6","0",",6","2",",6","0",",6","1",",6","0",",6","","","","","19430406","+,,6","","","19430405",",,6","","","19430405",",,6","19430428",",,6","0.0",",6,06,+","","","48",",,6,05,","22.9",",,6,05,","21.1",",6,28,","3386.9","6","356.8",",6","176.3",",,,6","","","","","","","48",",,,6","6.44",",6","9.46",",,,6","3.41",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1943-05","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","19",",6","15",",6","1",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19430511","+,,6","","","","","","","19430521",",,6","19430531",",,6","2.2",",6,11,+","","","","","29.7",",,6,21,","20.6",",6,31,","3689.1","6","302.2",",6","183.3",",,,6","","","","","","","","","8.59",",6","11.78",",,,6","5.39",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1943-06","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19430615",",,6","","","","","","","19430627",",,6","19430605",",,6","5.6",",6,15,","","","","","15.5",",,6,27,","19.4",",6,05,","3877.8","6","188.7",",6","52.1",",,,6","","","","","","","","","12.04",",6","15.00",",,,6","9.09",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1943-07","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","20",",6","16",",6","3",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","19430714",",,6","","","","","","","19430718",",,6","19430726",",,6","6.1",",6,14,","","","","","40.1",",,6,18,","23.3",",6,26,","168.0","6","168.0",",6","222.6",",,,6","","","","","","","","","12.91",",6","15.47",",,,6","10.36",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1943-08","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.3","6","0.3",",6","20",",6","13",",6","2",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","19430829",",,6","","","","","","","19430819",",,6","19430805",",,6","7.2",",6,29,","","","","","26.4",",,6,19,","25.0",",6,05,","318.8","6","150.8",",6","164.6",",,,6","","","","","","","","","13.48",",6","16.09",",,,6","10.86",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1943-09","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.3","6","0.0","2,6","14",",6","8",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","2","1,6","0","1,6","","","","","19430918",",1,6","","","","","","","19430925",",,6","19430908","+,1,6","2.8","1,6,18,","","","","","53.8",",,6,25,","21.1","1,6,08,+","495.1","6","176.3","1,6","187.8",",,,6","","","","","","","","","12.04","2,6","14.87","1,,,6","9.22","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1943-10","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.3","6","0.0",",6","19",",6","13",",6","4",",6","","","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","19431026",",,6","","","","","","","19431031","+,,6","19431006","+,,6","-1.1",",6,26,","","","","","32.5",",,6,31,+","15.6",",6,06,+","796.0","6","300.9",",6","249.6",",,,6","","","","","","","","","8.63",",6","11.33",",,,6","5.93",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1943-11","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.3","6","0.0",",6","23",",6","20",",6","5",",6","","","","","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","19431130","+,,6","","","","","","","19431115",",,6","19431125","+,,6","-0.6",",6,30,+","","","","","65.3",",,6,15,","13.9",",6,25,+","1138.2","6","342.2",",6","389.4",",,,6","","","","","","","","","6.93",",6","9.30",",,,6","4.55",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1943-12","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.3","6","0.0",",6","26",",6","20",",6","4",",6","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","19431220",",,6","","","","","","","19431214",",,6","19431224","+,,6","-1.1",",6,20,","","","","","36.1",",,6,14,","8.9",",6,24,+","1542.6","6","404.4",",6","327.3",",,,6","","","","","","","","","5.29",",6","7.48",",,,6","3.10",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1944-01","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","29",",6","22",",6","1",",6","4",",6","2",",6","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","19440105","+,,6","19440105",",,6","19440125",",,6","","","19440118",",,6","19440113",",,6","-4.4",",6,05,+","76",",,6,05,","81",",,6,25,","51.8",",,6,18,","9.4",",6,13,","1989.8","6","447.2",",6","296.4",",,,6","","","","","","","150",",,,6","3.91",",6","6.02",",,,6","1.79",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1944-02","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","18",",6","12",",6","1",",6","","","0",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","19440229",",,6","","","19440215",",,6","","","19440215",",,6","19440218","+,,6","-3.9",",6,29,","","","13",",,6,15,","28.4",",,6,15,","8.9",",6,18,+","2420.5","6","430.7",",6","125.5",",,,6","","","","","","","18",",,,6","3.48",",6","6.32",",,,6","0.64",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1944-03","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","22",",6","12",",6","7",",6","","","1",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","19440305",",,6","","","19440313",",,6","","","19440328",",,6","19440317","+,,6","-3.9",",6,05,","","","38",",,6,13,","44.2",",,6,28,","8.9",",6,17,+","2898.7","6","478.2",",6","288.8",",,,6","","","","","","","126",",,,6","2.91",",6","5.61",",,,6","0.20",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1944-04","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0","5,6","21",",6","14",",6","2",",6","","","1",",6","0","1,6","2","1,6","0","4,6","0","4,6","0","4,6","","","","","19440401",",1,6","","","19440401",",,6","","","19440428",",,6","19440427",",4,6","-0.6","1,6,01,","","","48",",,6,01,","26.7",",,6,28,","13.9","4,6,27,","3192.5","6","293.8","4,6","184.7",",,,6","","","","","","","48",",,,6","6.74","5,6","9.83","4,,,6","3.64","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1944-05","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","18",",6","15",",6","2",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19440501",",,6","","","","","","","19440519",",,6","19440523",",,6","3.3",",6,01,","","","","","36.6",",,6,19,","20.0",",6,23,","3481.7","6","289.2",",6","222.9",",,,6","","","","","","","","","9.00",",6","11.93",",,,6","6.08",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025308","1944-06","55.0389","-131.5787","33.2","ANNETTE AIRPORT, AK US","","","","","","","","","","","4.5","6","4.5",",6","13",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","19440602",",,6","","","19440630","+,,6","","","19440627","+,,6","19440616",",,6","5.0",",6,02,","","","0",",,6,30,+","12.2",",,6,27,+","28.3",",6,16,","3641.6","6","159.9",",6","84.4",",,,6","","","","","","","0",",,,6","13.15",",6","17.05",",,,6","9.26",",,,6","","","","","","","","","","","","","","","","","",""
