"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00517421","1969-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","1041.9","0","123.2",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19691031","+,,0","19691031","+,,0","19691031","+,,0","","","19691019",",,0","19691025",",,0","15.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,19,","29.4",",0,25,","","","0.0","0","0.0",",0","100.5",",,,0","0",",,,0","22.31",",0","27.42",",,,0","17.19",",,,0","",""
"USC00517421","1969-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","1145.5","0","103.6",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19691127","+,,0","19691130","+,,0","19691130","+,,0","","","19691123",",,0","19691106",",,0","15.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,23,","30.6",",0,06,","","","0.0","0","0.0",",0","26.8",",,,0","0",",,,0","21.79",",0","26.56",",,,0","17.01",",,,0","",""
"USC00517421","1969-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","1234.5","0","89.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19691222","+,,0","19691231","+,,0","19691231","+,,0","","","19691205",",,0","19691225",",,0","12.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","19.6",",,0,05,","28.9",",0,25,","","","0.0","0","0.0",",0","41.5",",,,0","0",",,,0","21.20",",0","26.42",",,,0","15.99",",,,0","",""
"USC00517421","1970-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","100.2","0","100.2",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19700111",",,0","19700131","+,,0","19700131","+,,0","","","19700105",",,0","19700115",",,0","10.0",",0,11,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,05,","32.8",",0,15,","","","2.5","0","2.5",",0","56.0",",,,0","0",",,,0","21.49",",0","27.07",",,,0","15.90",",,,0","",""
"USC00517421","1970-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","160.4","0","60.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19700208",",,0","19700228","+,,0","19700228","+,,0","","","19700218",",,0","19700215",",,0","11.1",",0,08,","0",",,0,28,+","0",",,0,28,+","29.2",",,0,18,","30.0",",0,15,","","","2.8","0","0.3",",0","62.2",",,,0","0",",,,0","20.47",",0","26.26",",,,0","14.69",",,,0","",""
"USC00517421","1970-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","234.1","0","73.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19700330","+,,0","19700331","+,,0","19700331","+,,0","","","19700312",",,0","19700314",",,0","13.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,12,","28.9",",0,14,","","","2.8","0","0.0",",0","14.3",",,,0","0",",,,0","20.71",",0","26.32",",,,0","15.10",",,,0","",""
"USC00517421","1970-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","333.9","0","99.8",",0","14",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19700418",",,0","19700430","+,,0","19700430","+,,0","","","19700421",",,0","19700403",",,0","13.9",",0,18,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,21,","28.9",",0,03,","","","2.8","0","0.0",",0","90.8",",,,0","0",",,,0","21.66",",0","26.55",",,,0","16.77",",,,0","",""
"USC00517421","1970-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","441.3","0","107.4",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19700528","+,,0","19700531","+,,0","19700531","+,,0","","","19700502",",,0","19700531",",,0","16.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","114.8",",,0,02,","28.3",",0,31,","","","2.8","0","0.0",",0","176.5",",,,0","0",",,,0","21.80",",0","26.26",",,,0","17.33",",,,0","",""
"USC00517421","1970-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","539.4","0","98.1","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","19700620",",1,0","19700630","+,,0","19700630","+,,0","","","19700604",",,0","19700630","+,1,0","15.6","1,0,20,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,04,","27.2","1,0,30,+","","","2.8","0","0.0","1,0","28.5",",,,0","0",",,,0","21.72","1,0","25.98","1,,,0","17.46","1,,,0","",""
"USC00517421","1970-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","8.7",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1970-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","195.1",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1970-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","76.5",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1970-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","40.6","1,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1970-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19701130","+,,0","19701130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","95.5","2,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1970-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19701231","+,,0","19701231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","87.3","1,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1971-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19710131","+,,0","19710131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00517421","1971-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","7","3,0","5","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19710228","+,,0","19710228","+,,0","","","19710225",",3,0","","","","","0",",,0,28,+","0",",,0,28,+","9.7","3,,0,25,","","","","","","","","","36.4","3,,,0","0",",,,0","","","","","","","",""
"USC00517421","1971-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19710331","+,,0","19710331","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","90.2","1,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1971-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19710430","+,,0","19710430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","236.9",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1971-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","85.4",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1971-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,29,","","","","","","","","","4.9",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1971-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","8","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","","","19710728",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9","3,,0,28,","","","","","","","","","31.6",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1971-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","2","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","","","19710811",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9","3,,0,11,","","","","","","","","","9.7",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1971-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","80.8",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1971-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","6","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","19711031","+,,0","19711031","+,,0","","","19711028",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2","5,,0,28,","","","","","","","","","18.3","2,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1971-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19711130","+,,0","19711130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","311.1","1,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1971-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19711231","+,,0","19711231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","163.4","1,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1972-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19720131","+,,0","19720131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","309.1","4,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1972-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19720229","+,,0","19720229","+,,0","","","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","","","","","134.5",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1972-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19720331","+,,0","19720331","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","84.0","1,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1972-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19720430","+,,0","19720430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","119.0","5,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1972-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","3","4,0","1","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","","","19720505",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","34.8","4,,0,05,","","","","","","","","","36.6","1,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1972-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19720630","+,,0","19720630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","41.1",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1972-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","4","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","19720731","+,,0","19720731","+,,0","","","19720727",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6","5,,0,27,","","","","","","","","","12.3",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1972-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19720831","+,,0","19720831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","247.9",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1972-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19720930","+,,0","19720930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","105.4","1,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1972-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19721031","+,,0","19721031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","147.5","2,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1972-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19721130","+,,0","19721130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","45.7",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1972-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19721231","+,,0","19721231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","31.4","2,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1973-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","3","4,0","0","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19730131","+,,0","19730131","+,,0","","","19730105",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","2.3","4,,0,05,","","","","","","","","","8.5","1,a,,0","0",",,,0","","","","","","","",""
"USC00517421","1973-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730228","+,,0","19730228","+,,0","","","19730203",",,0","","","","","0",",,0,28,+","0",",,0,28,+","0.8",",,0,03,","","","","","","","","","1.9",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1973-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19730331","+,,0","19730331","+,,0","","","19730330",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,30,","","","","","","","","","57.5",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1973-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","10",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730430","+,,0","19730430","+,,0","","","19730421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,21,","","","","","","","","","12.6",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1973-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","","","19730529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,29,","","","","","","","","","64.8",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1973-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","5","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","","","19730620",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","2.5","2,,0,20,","","","","","","","","","7.6",",a,,0","0",",,,0","","","","","","","",""
"USC00517421","1973-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","","","19730723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,23,","","","","","","","","","4.9",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1973-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","","","19730812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,12,","","","","","","","","","4.8",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1973-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19730930","+,,0","19730930","+,,0","","","19730914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","108.0",",,0,14,","","","","","","","","","157.5",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1973-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731031","+,,0","19731031","+,,0","","","19731017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,17,","","","","","","","","","37.2",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1973-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","12",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19731130","+,,0","19731130","+,,0","","","19731120",",,0","","","","","0",",,0,30,+","0",",,0,30,+","129.5",",,0,20,","","","","","","","","","345.7",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1973-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19731231","+,,0","19731231","+,,0","","","19731202",",,0","","","","","0",",,0,31,+","0",",,0,31,+","152.4",",,0,02,","","","","","","","","","299.4",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1974-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740131","+,,0","19740131","+,,0","","","19740101",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,01,","","","","","","","","","94.8",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1974-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","55.2","4,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","24","4,0","0","4,0","19740212",",4,0","19740228","+,,0","19740228","+,,0","","","19740204",",,0","19740218","+,4,0","13.3","4,0,12,","0",",,0,28,+","0",",,0,28,+","18.5",",,0,04,","27.2","4,0,18,+","","","","","0.0","4,0","50.1",",,,0","0",",,,0","20.63","4,0","25.86","4,,,0","15.40","4,,,0","",""
"USC00517421","1974-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","75.2","4,0","17",",0","10",",0","3",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","19740311",",4,0","19740331","+,,0","19740331","+,,0","","","19740315",",,0","19740324",",4,0","13.3","4,0,11,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,15,","30.6","4,0,24,","","","","","0.0","4,0","212.5",",,,0","0",",,,0","21.12","4,0","26.03","4,,,0","16.20","4,,,0","",""
"USC00517421","1974-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","82.7","3,0","14",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","0","3,0","19740429","+,3,0","19740430","+,,0","19740430","+,,0","","","19740421",",,0","19740430","+,3,0","13.9","3,0,29,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,21,","27.2","3,0,30,+","","","","","0.0","3,0","56.1",",,,0","0",",,,0","21.40","3,0","26.16","3,,,0","16.63","3,,,0","",""
"USC00517421","1974-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","79.2","4,0","12",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","19740524",",4,0","19740531","+,,0","19740531","+,,0","","","19740515",",,0","19740501",",4,0","14.4","4,0,24,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,15,","27.8","4,0,01,","","","","","0.0","4,0","48.6",",,,0","0",",,,0","21.27","4,0","26.10","4,,,0","16.43","4,,,0","",""
"USC00517421","1974-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","79.7","4,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","0","4,0","19740626",",4,0","19740630","+,,0","19740630","+,,0","","","19740619",",,0","19740610",",4,0","14.4","4,0,26,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,19,","27.8","4,0,10,","","","","","0.0","4,0","51.3",",,,0","0",",,,0","21.40","4,0","26.09","4,,,0","16.71","4,,,0","",""
"USC00517421","1974-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","100.6","4,0","9",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","19740722","+,4,0","19740731","+,,0","19740731","+,,0","","","19740720",",,0","19740710",",4,0","15.6","4,0,22,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,20,","30.0","4,0,10,","","","0.0","0","0.0","4,0","22.1",",,,0","0",",,,0","22.06","4,0","27.38","4,,,0","16.74","4,,,0","",""
"USC00517421","1974-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740831","+,,0","19740831","+,,0","","","19740828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,28,","","","","","","","","","26.5",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1974-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","126.8","3,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","0","3,0","19740929",",3,0","19740930","+,,0","19740930","+,,0","","","19740923",",,0","19740903",",3,0","16.1","3,0,29,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,23,","31.1","3,0,03,","","","","","0.0","3,0","20.2",",,,0","0",",,,0","23.03","3,0","28.33","3,,,0","17.73","3,,,0","",""
"USC00517421","1974-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","123.4","4,0","16",",0","8",",0","3",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","19741028","+,4,0","19741031","+,,0","19741031","+,,0","","","19741019",",,0","19741024","+,4,0","16.7","4,0,28,+","0",",,0,31,+","0",",,0,31,+","58.4",",,0,19,","29.4","4,0,24,+","","","","","0.0","4,0","165.7",",,,0","0",",,,0","22.90","4,0","28.11","4,,,0","17.69","4,,,0","",""
"USC00517421","1974-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","87.2","2,0","15",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","0","2,0","19741130","+,2,0","19741130","+,,0","19741130","+,,0","","","19741119",",,0","19741107",",2,0","14.4","2,0,30,+","0",",,0,30,+","0",",,0,30,+","107.4",",,0,19,","30.0","2,0,07,","","","","","0.0","2,0","174.1",",,,0","0",",,,0","21.45","2,0","26.50","2,,,0","16.39","2,,,0","",""
"USC00517421","1974-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","71.2","4,0","10",",0","5",",0","3",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","19741231",",4,0","19741231","+,,0","19741231","+,,0","","","19741222",",,0","19741213",",4,0","13.9","4,0,31,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,22,","28.9","4,0,13,","","","","","0.0","4,0","191.2",",,,0","0",",,,0","20.97","4,0","25.84","4,,,0","16.10","4,,,0","",""
"USC00517421","1975-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","21",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19750131","+,,0","19750131","+,,0","","","19750108",",,0","","","","","0",",,0,31,+","0",",,0,31,+","193.0",",,0,08,","","","","","","","","","670.3",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1975-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","43.6","3,0","13",",0","10",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","25","3,0","0","3,0","19750224","+,3,0","19750228","+,,0","19750228","+,,0","","","19750201",",,0","19750228",",3,0","13.3","3,0,24,+","0",",,0,28,+","0",",,0,28,+","111.0",",,0,01,","28.3","3,0,28,","","","","","0.0","3,0","241.0",",,,0","0",",,,0","20.08","3,0","24.66","3,,,0","15.49","3,,,0","",""
"USC00517421","1975-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750331","+,,0","19750331","+,,0","","","19750331",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,31,","","","","","","","","","65.9",",,,0","0",",,,0","","","","","","","",""
"USC00517421","1975-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","59.9","2,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","0","2,0","19750409",",2,0","19750430","+,,0","19750430","+,,0","","","19750427",",,0","19750422",",2,0","13.9","2,0,09,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,27,","27.8","2,0,22,","","","","","0.0","2,0","32.1",",,,0","0",",,,0","20.47","2,0","24.81","2,,,0","16.14","2,,,0","",""
