"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014601","1949-01","44.8","-68.81667","52.1","DOW AFB, ME US","0.0","","0.0",",X","14",",X","8",",X","1",",X","17",",X","4",",X","6",",X","31",",X","14",",X","0",",X","0",",X","10","","19490115",",,X","19490131",",,X","19490122",",,X","","","19490106",",,X","19490106",",,X","-21.1",",X,15,","203",",,X,31,","142",",,X,22,","25.9",",,X,06,","10.6",",X,06,","","","740.2",",X","80.2",",,,X","353",",,,X","-5.55",",X","-0.56",",,,X","-10.53",",,,X","","","",""
"USW00014601","1949-02","44.8","-68.81667","52.1","DOW AFB, ME US","0.0","","0.0",",X","10",",X","6",",X","1",",X","26","2,X","3","1,X","6",",X","28",",X","14",",X","0",",X","0",",X","7","","19490212",",,X","19490206",",2,X","19490205",",1,X","","","19490205",",,X","19490209",",,X","-23.3",",X,12,","559","2,,X,06,","295","1,,X,05,","29.5",",,X,05,","10.0",",X,09,","","","670.1",",X","69.7",",,,X","429","1,,,X","-5.60",",X","-0.15",",,,X","-11.05",",,,X","","","",""
"USW00014601","1949-03","44.8","-68.81667","52.1","DOW AFB, ME US","0.0","","0.0","2,X","11",",X","7",",X","0",",X","21",",X","4",",X","0","1,X","24","1,X","6","1,X","0","1,X","0","1,X","11","","19490320","+,1,X","19490302","+,,X","19490312",",,X","","","19490323",",,X","19490328",",1,X","-14.4","1,X,20,+","152",",,X,02,+","64",",,X,12,","16.8",",,X,23,","15.0","1,X,28,","","","540.5","1,X","56.8",",,,X","201",",,,X","-0.39","2,X","4.65","1,,,X","-5.42","1,,,X","","","",""
"USW00014601","1949-04","44.8","-68.81667","52.1","DOW AFB, ME US","0.0","","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","1",",X","0",",X","10","","19490401",",,X","19490430","+,,X","19490409","+,,X","2","","19490406",",,X","19490413",",,X","-3.9",",X,01,","0",",,X,30,+","0",",T,X,09,+","22.4",",,X,06,","22.8",",X,13,","","","330.9",",X","69.5",",,,X","0",",T,,X","7.30",",X","12.91",",,,X","1.70",",,,X","","","",""
"USW00014601","1949-05","44.8","-68.81667","52.1","DOW AFB, ME US","3.1","","3.1",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","12","","19490526","+,,X","19490531","+,,X","19490531","+,,X","3","","19490525",",,X","19490519",",,X","1.7",",X,26,+","0",",,X,31,+","0",",,X,31,+","25.7",",,X,25,","27.2",",X,19,","","","188.5",",X","72.9",",,,X","0",",,,X","12.35",",X","18.93",",,,X","5.78",",,,X","","","",""
"USW00014601","1949-06","44.8","-68.81667","52.1","DOW AFB, ME US","50.4","","47.3","1,X","8","1,X","6","1,X","1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","23","1,X","1","1,X","13","","19490601",",1,X","19490630","+,1,X","19490630","+,1,X","3","","19490619",",1,X","19490618",",1,X","2.2","1,X,01,","0","1,,X,30,+","0","1,,X,30,+","29.7","1,,X,19,","32.2","1,X,18,","","","49.1","1,X","66.8","1,,,X","0","1,,,X","18.27","1,X","25.08","1,,,X","11.47","1,,,X","","","",""
"USW00014601","1949-07","44.8","-68.81667","52.1","DOW AFB, ME US","152.7","","102.3",",X","7",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","18","","19490708",",,X","19490731","+,,X","19490731","+,,X","1","","19490710",",,X","19490730",",,X","7.2",",X,08,","0",",,X,31,+","0",",,X,31,+","34.3",",,X,10,","36.1",",X,30,","3.6","","3.6",",X","68.3",",,,X","0",",,,X","21.52",",X","27.84",",,,X","15.20",",,,X","","","",""
"USW00014601","1949-08","44.8","-68.81667","52.1","DOW AFB, ME US","239.0","","86.3",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","18","","19490825",",,X","19490831","+,,X","19490831","+,,X","2","","19490829",",,X","19490827",",,X","6.1",",X,25,","0",",,X,31,+","0",",,X,31,+","11.2",",,X,29,","33.9",",X,27,","19.2","","15.6",",X","25.7",",,,X","0",",,,X","20.61",",X","27.06",",,,X","14.16",",,,X","","","",""
"USW00014601","1949-09","44.8","-68.81667","52.1","DOW AFB, ME US","242.1","","3.1",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","21","","19490926",",,X","19490930","+,,X","19490930","+,,X","2","","19490923","+,,X","19490904",",,X","0.0",",X,26,","0",",,X,30,+","0",",,X,30,+","21.8",",,X,23,+","27.2",",X,04,","144.0","","124.8",",X","93.2",",,,X","0",",,,X","14.28",",X","19.62",",,,X","8.93",",,,X","","","",""
"USW00014601","1949-10","44.8","-68.81667","52.1","DOW AFB, ME US","","","","","","","","","","","","","","","","","","","","","","","","","15","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
