"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014990","1994-06","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","159.4","0","122.6",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","12","","","","19940602",",,0","19940630","+,,0","19940626",",,0","10","","19940623",",,0","19940619","+,,0","8.9",",0,02,","0",",,0,30,+","0",",T,0,26,","45.5",",,0,23,","33.3",",0,19,+","4085.8","0","9.7",",0","134.6",",,,0","","","","","","","0",",T,,0","22.10",",0","28.21",",,,0","15.98",",,,0","","","360",",X","","","","","13.0",",X","","","",""
"USW00014990","1994-07","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","261.1","0","101.7",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","14","","2","","19940726",",,0","19940731","+,,0","19940731","+,,0","10","","19940707",",,0","19940705",",,0","11.1",",0,26,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,07,","32.2",",0,05,","3.1","0","3.1",",0","109.4",",,,0","","","","","","","0",",,,0","21.51",",0","27.02",",,,0","16.01",",,,0","","","270",",X","","","","","20.6",",X","","","",""
"USW00014990","1994-08","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","343.4","0","82.3",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","15","","","","19940815",",,0","19940831","+,,0","19940831","+,,0","8","","19940812",",,0","19940824",",,0","9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,12,","32.8",",0,24,","15.0","0","11.9",",0","114.6",",,,0","","","","","","","0",",,,0","20.60",",0","26.51",",,,0","14.69",",,,0","","","290",",X","","","","","10.3",",X","","","",""
"USW00014990","1994-09","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","407.4","0","64.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","12","","1","","19940923",",,0","19940930","+,,0","19940930","+,,0","2","","19940925",",,0","19940914",",,0","5.0",",0,23,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,25,","33.9",",0,14,","60.5","0","45.5",",0","63.2",",,,0","","","","","","","0",",,,0","18.95",",0","25.34",",,,0","12.56",",,,0","","","","","","","","","","","","","",""
"USW00014990","1994-10","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","412.4","0","5.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","7","","","","19941031",",,0","19941031","+,,0","19941031","+,,0","","","19941030",",,0","19941006",",,0","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,30,","26.7",",0,06,","236.3","0","175.8",",0","7.1",",,,0","","","","","","","0",",,,0","12.83",",0","18.78",",,,0","6.87",",,,0","","","","","","","","","","","","","",""
"USW00014990","1994-11","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","412.4","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","15","","1","","19941130",",,0","19941128",",,0","19941129","+,,0","2","","19941120",",,0","19941107","+,,0","-7.8",",0,30,","0",",T,0,28,","0",",T,0,29,+","15.7",",,0,20,","18.3",",0,07,+","625.7","0","389.4",",0","53.3",",,,0","","","","","","","0",",T,,0","5.35",",0","10.59",",,,0","0.12",",,,0","","","","","","","","","","","","","",""
"USW00014990","1994-12","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","412.4","0","0.0",",0","6",",0","4",",0","0",",0","15",",0","4",",0","1",",0","27",",0","11",",0","0",",0","0",",0","20","","10","","19941211",",,0","19941207",",,0","19941206",",,0","","","19941206",",,0","19941201",",,0","-21.7",",0,11,","229",",,0,07,","183",",,0,06,","17.8",",,0,06,","16.1",",0,01,","1222.9","0","597.2",",0","32.0",",,,0","","","","","","","320",",,,0","-0.93",",0","3.43",",,,0","-5.29",",,,0","","","","","","","","","","","","","",""
"USW00014990","1995-01","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","Z","0.0",",0","8",",0","3",",0","0",",0","27",",0","3",",0","5",",0","30",",0","23",",0","0",",0","0",",0","12","","3","","19950105","+,,0","19950111","+,,0","19950106",",,0","","","19950106",",,0","19950131",",,0","-23.3",",0,05,+","178",",,0,11,+","94",",,0,06,","8.6",",,0,06,","7.8",",0,31,","2001.2","Z","778.3",",0","20.6",",,,0","","","","","","","183",",,,0","-6.77",",0","-3.17",",,,0","-10.38",",,,0","","","","","","","","","","","","","",""
"USW00014990","1995-02","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","Z","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","28",",0","11",",0","0",",0","0",",0","11","","","","19950212",",,0","19950228","+,,0","19950207","+,,0","","","19950215","+,,0","19950218",",,0","-19.4",",0,12,","0",",T,0,28,+","5",",,0,07,+","0.3",",,0,15,+","16.7",",0,18,","2614.5","Z","613.3",",0","1.2",",,,0","","","","","","","10",",,,0","-3.57",",0","1.73",",,,0","-8.86",",,,0","","","","","","","","","","","","","",""
"USW00014990","1995-03","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","Z","0.0",",0","9",",0","4",",0","0",",0","5",",0","2",",0","2",",0","15",",0","5",",0","5",",0","0",",0","12","","1","","19950309","+,,0","19950310","+,,0","19950306",",,0","3","","19950320",",,0","19950315",",,0","-18.3",",0,09,+","76",",,0,10,+","53",",,0,06,","15.5",",,0,20,","24.4",",0,15,","3047.0","Z","432.5",",0","35.0",",,,0","","","","","","","125",",,,0","4.38",",0","10.24",",,,0","-1.47",",,,0","","","","","","","","","","","","","",""
"USW00014990","1995-04","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","Z","0.0",",0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","15","","3","","19950404",",,0","19950430","+,,0","19950412","+,,0","6","","19950426",",,0","19950415",",,0","-9.4",",0,04,","0",",,0,30,+","0",",T,0,12,+","37.6",",,0,26,","23.9",",0,15,","3354.5","Z","307.5",",0","140.8",",,,0","","","","","","","0",",T,,0","8.08",",0","13.89",",,,0","2.27",",,,0","","","","","","","","","","","","","",""
"USW00014990","1995-05","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","7.0","Z","7.0",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","17","","1","","19950505",",,0","19950531","+,,0","19950531","+,,0","5","","19950523",",,0","19950530","+,,0","4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,23,","27.8",",0,30,+","3457.9","Z","103.4",",0","130.8",",,,0","","","","","","","0",",,,0","15.22",",0","20.78",",,,0","9.67",",,,0","","","","","","","","","","","","","",""
"USW00014990","1995-06","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","153.6","Z","146.6",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","17","","","","19950630",",,0","19950630","+,,0","19950630","+,,0","8","","19950626",",,0","19950621",",,0","11.7",",0,30,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,26,","36.1",",0,21,","3462.3","Z","4.4",",0","124.2",",,,0","","","","","","","0",",,,0","23.07",",0","28.62",",,,0","17.52",",,,0","","","","","","","","","","","","","",""
"USW00014990","1995-07","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","340.9","Z","187.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","16","","1","","19950701",",,0","19950731","+,,0","19950731","+,,0","8","","19950704",",,0","19950713",",,0","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,04,","37.8",",0,13,","2.2","Z","2.2",",0","72.5",",,,0","","","","","","","0",",,,0","24.31",",0","30.45",",,,0","18.16",",,,0","","","","","","","","","","","","","",""
"USW00014990","1995-08","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","590.5","Z","249.6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","21","","2","","19950820",",,0","19950831","+,,0","19950831","+,,0","4","","19950815",",,0","19950827",",,0","13.9",",0,20,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,15,","36.1",",0,27,","2.2","Z","0.0",",0","14.6",",,,0","","","","","","","0",",,,0","26.39",",0","32.22",",,,0","20.55",",,,0","","","","","","","","","","","","","",""
"USW00014990","1995-09","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","632.0","Z","41.5",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","1",",0","10","","2","","19950923",",,0","19950930","+,,0","19950930","+,,0","4","","19950929",",,0","19950913",",,0","-0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,29,","32.8",",0,13,","84.0","Z","81.8",",0","73.4",",,,0","","","","","","","0",",,,0","16.99",",0","23.81",",,,0","10.17",",,,0","","","","","","","","","","","","","",""
"USW00014990","1995-10","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","637.5","Z","5.5",",Z","14",",Z","5",",Z","0",",Z","","","0",",Z","0",",Z","6",",Z","0",",Z","12",",Z","0",",Z","8","","","","19951022",",,Z","","","19951031","+,,Z","1","","19951031",",,Z","19951012",",,Z","-2.8",",Z,22,","","","0",",,Z,31,+","11.7",",,Z,31,","31.1",",Z,12,","301.5","Z","217.5",",Z","39.2",",,,Z","","","","","","","0",",,,Z","11.49",",Z","18.35",",,,Z","4.64",",,,Z","","","","","","","","","","","","","",""
"USW00014990","1995-11","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","637.5","Z","0.0",",Z","5",",Z","3",",Z","0",",Z","","","0",",Z","0",",Z","27",",Z","4",",Z","0",",Z","0",",Z","14","","","","19951128",",,Z","","","19951130","+,,Z","1","","19951101",",,Z","19951119",",,Z","-16.7",",Z,28,","","","0",",,Z,30,+","14.2",",,Z,01,","17.8",",Z,19,","856.9","Z","555.4",",Z","32.0",",,,Z","","","","","","","0",",,,Z","-0.18",",Z","5.41",",,,Z","-5.77",",,,Z","","","","","","","","","","","","","",""
"USW00014990","1995-12","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","637.5","Z","0.0",",Z","4",",Z","1",",Z","0",",Z","","","1",",Z","3",",Z","31",",Z","13",",Z","0",",Z","0",",Z","13","","","","19951210",",,Z","","","19951230",",,Z","","","19951208",",,Z","19951202",",,Z","-22.2",",Z,10,","","","25",",,Z,30,","9.4",",,Z,08,","12.8",",Z,02,","1539.3","Z","682.4",",Z","12.7",",,,Z","","","","","","","25",",,,Z","-3.68",",Z","0.67",",,,Z","-8.03",",,,Z","","","","","","","","","","","","","",""
"USW00014990","1996-01","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","M","0.0",",Z","8",",Z","4",",Z","0",",Z","","","5",",Z","12",",Z","30",",Z","20",",Z","0",",Z","0",",Z","13","","","","19960131",",,Z","","","19960126",",,Z","","","19960126",",,Z","19960118","+,,Z","-29.4",",Z,31,","","","211",",,Z,26,","15.7",",,Z,26,","13.3",",Z,18,+","2330.7","M","791.4",",Z","42.0",",,,Z","","","","","","","455",",,,Z","-7.20",",Z","-1.53",",,,Z","-12.86",",,,Z","","","","","","","","","","","","","",""
"USW00014990","1996-02","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","M","0.0",",Z","3",",Z","1",",Z","0",",Z","","","1",",Z","6",",Z","23",",Z","11",",Z","0",",Z","0",",Z","12","","","","19960203","+,,Z","","","19960218",",,Z","","","19960227",",,Z","19960224",",,Z","-32.2",",Z,03,+","","","25",",,Z,18,","3.8",",,Z,27,","16.7",",Z,24,","2987.8","M","657.1",",Z","5.4",",,,Z","","","","","","","25",",,,Z","-4.33",",Z","0.46",",,,Z","-9.11",",,,Z","","","","","","","","","","","","","",""
"USW00014990","1996-03","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","M","0.0",",Z","8",",Z","1",",Z","0",",Z","","","1",",Z","3",",Z","27",",Z","7",",Z","0",",Z","0",",Z","7","","","","19960308",",,Z","","","19960306",",,Z","","","19960324",",,Z","19960324","+,,Z","-20.6",",Z,08,","","","25",",,Z,06,","7.1",",,Z,24,","18.9",",Z,24,+","3560.6","M","572.8",",Z","12.6",",,,Z","","","","","","","28",",,,Z","-0.14",",Z","6.51",",,,Z","-6.79",",,,Z","","","","","","","","","","","","","",""
"USW00014990","1996-04","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","M","0.0",",Z","12",",Z","6",",Z","1",",Z","","","1",",Z","0",",Z","13",",Z","0",",Z","9",",Z","0",",Z","10","","","","19960409","+,,Z","","","19960429",",,Z","2","","19960429",",,Z","19960411",",,Z","-6.1",",Z,09,+","","","107",",,Z,29,","26.7",",,Z,29,","28.3",",Z,11,","3866.8","M","306.2",",Z","61.3",",,,Z","","","","","","","107",",,,Z","8.13",",Z","15.30",",,,Z","0.96",",,,Z","","","","","","","","","","","","","",""
"USW00014990","1996-05","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","18.1","M","18.1",",S","20",",Z","13",",Z","2",",Z","","","0",",Z","0",",Z","0",",S","0",",Z","8",",Z","0",",Z","20","","","","19960502",",,S","","","19960531","+,,Z","10","","19960509",",,Z","19960518","+,,Z","0.6",",S,02,","","","0",",,Z,31,+","86.1",",,Z,09,","31.1",",Z,18,+","4036.3","M","169.5",",Z","255.8",",,,Z","","","","","","","0",",,,Z","13.45",",S","18.10",",,,Z","8.80",",,,S","","","","","","","","","","","","","",""
"USW00014990","1996-06","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","111.2","M","93.1",",Z","15",",Z","8",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","23",",Z","2",",Z","23","","","","19960605","+,,Z","","","19960630","+,,Z","7","","19960601",",,Z","19960629",",,Z","7.2",",Z,05,+","","","0",",,Z,30,+","19.3",",,Z,01,","33.9",",Z,29,","4061.7","M","25.4",",Z","78.9",",,,Z","","","","","","","0",",,,Z","20.59",",Z","25.81",",,,Z","15.37",",,,Z","","","","","","","","","","","","","",""
"USW00014990","1996-07","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","209.9","M","98.7",",M","6",",S","4",",S","0",",S","","","0",",Z","0",",M","0",",M","0",",M","31",",M","1",",M","14","","","","19960710",",,M","","","19960731","+,,Z","3","","19960712",",,S","19960718",",,M","8.9",",M,10,","","","0",",,Z,31,+","15.7",",,S,12,","32.8",",M,18,","1.9","M","1.9",",M","42.4",",,,S","","","","","","","0",",,,Z","21.45",",M","27.58",",,,M","15.33",",,,M","","","","","","","","","","","","","",""
"USW00014990","1996-08","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","310.1","M","100.2",",M","8",",S","5",",S","0",",S","","","0",",Z","0",",M","0",",M","0",",M","31",",M","1",",M","28","","","","19960816",",,M","","","19960831","+,,Z","7","","19960819",",,S","19960806",",,M","10.0",",M,16,","","","0",",,Z,31,+","19.3",",,S,19,","33.9",",M,06,","1.9","M","0.0",",M","69.5",",,,S","","","","","","","0",",,,Z","21.57",",M","27.68",",,,M","15.45",",,,M","","","","","","","","","","","","","",""
"USW00014990","1996-09","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","342.3","M","32.2",",M","7",",Z","5",",Z","1",",Z","","","0",",Z","0",",M","0",",M","0",",M","19",",M","0",",M","21","","","","19960914",",,M","","","19960930","+,,Z","5","","19960926",",,Z","19960905",",,M","2.2",",M,14,","","","0",",,Z,30,+","31.0",",,Z,26,","30.0",",M,05,","88.4","M","86.5",",M","69.4",",,,Z","","","","","","","0",",,,Z","16.53",",M","22.57",",,,M","10.48",",,,M","","","","","","","","","","","","","",""
"USW00014990","1996-10","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","343.4","M","1.1",",M","8",",S","5",",S","2",",S","","","0",",Z","0",",M","6",",M","0",",M","9",",M","0",",M","17","","","","19961031",",,M","","","19961031","+,,Z","5","","19961029",",,S","19961013","+,,M","-5.0",",M,31,","","","0",",,Z,31,+","33.8",",,S,29,","25.0",",M,13,+","323.7","M","235.3",",M","91.1",",,,S","","","","","","","0",",,,Z","10.78",",M","16.59",",,,M","4.97",",,,M","","","","","","","","","","","","","",""
"USW00014990","1996-11","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","343.4","M","0.0",",M","15",",Z","4",",Z","0",",Z","","","0",",Z","0",",M","24",",M","10",",M","0",",M","0",",M","20","","","","19961126",",,M","","","19961121",",,Z","1","","19961104",",,Z","19961106",",,M","-15.0",",M,26,","","","15",",,Z,21,","7.4",",,Z,04,","20.0",",M,06,","899.2","M","575.5",",M","30.3",",,,Z","","","","","","","33",",,,Z","-0.85",",M","3.44",",,,M","-5.14",",,,M","","","","","","","","","","","","","",""
"USW00014990","1996-12","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","343.4","M","0.0",",M","9",",S","3",",S","0",",S","","","5",",Z","6",",M","30",",M","17",",M","0",",M","0",",M","29","","","","19961220",",,M","","","19961205",",,Z","","","19961214",",,S","19961215",",,M","-22.2",",M,20,","","","89",",,Z,05,","6.1",",,S,14,","7.2",",M,15,","1644.6","M","745.4",",M","20.0",",,,S","","","","","","","349",",,,Z","-5.71",",M","-1.51",",,,M","-9.91",",,,M","","","","","","","","","","","","","",""
"USW00014990","1997-01","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","M","0.0",",M","8",",S","2",",S","0",",S","","","4",",Z","13",",M","30",",M","21",",M","0",",M","0",",M","25","","","","19970128","+,,M","","","19970115",",,Z","","","19970124",",,S","19970104",",,M","-26.1",",M,28,+","","","89",",,Z,15,","6.1",",,S,24,","12.2",",M,04,","2502.8","M","858.2",",M","16.3",",,,S","","","","","","","310",",,,Z","-9.35",",M","-4.13",",,,M","-14.58",",,,M","","","","","","","","","","","","","",""
"USW00014990","1997-02","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","M","0.0",",M","9",",Z","4",",Z","1",",Z","","","5",",Z","3",",M","27",",M","17",",M","0",",M","0",",M","27","","","","19970213",",,M","","","19970204",",,Z","","","19970221",",,Z","19970218",",,M","-19.4",",M,13,","","","152",",,Z,04,","28.4",",,Z,21,","13.3",",M,18,","3110.9","M","608.1",",M","54.3",",,,Z","","","","","","","471",",,,Z","-3.39",",M","0.38",",,,M","-7.15",",,,M","","","","","","","","","","","","","",""
"USW00014990","1997-03","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","M","0.0",",M","7",",Z","4",",Z","0",",Z","","","0",",Z","0",",M","26",",M","3",",M","2",",M","0",",M","21","","","","19970315",",,M","","","19970313",",,Z","1","","19970309",",,Z","19970327",",,M","-13.9",",M,15,","","","10",",,Z,13,","13.2",",,Z,09,","25.0",",M,27,","3575.9","M","465.0",",M","31.0",",,,Z","","","","","","","18",",,,Z","3.33",",M","9.46",",,,M","-2.79",",,,M","","","","","","","","","","","","","",""
"USW00014990","1997-04","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","4.8",",Z","0.0","M","0.0",",M","10",",Z","3",",Z","1",",Z","","","1",",Z","0",",M","13",",M","2",",M","2",",M","0",",M","20","","3","","19970409",",,M","","","19970411",",,Z","1","","19970430",",,Z","19970429",",,M","-10.6",",M,09,","","","76",",,Z,11,","38.6",",,Z,30,","23.9",",M,29,","3908.2","M","332.3",",M","60.7",",,,Z","","","","","","","117",",,,Z","7.26",",M","13.50",",,,M","1.01",",,,M","","","","","280",",Z","270",",Z","","","21.5",",Z","25.0",",Z"
"USW00014990","1997-05","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","5.5",",Z","3.4","M","3.4",",M","11",",S","6",",S","2",",S","","","0",",Z","0",",M","1",",M","0",",M","10",",M","0",",M","14","","1","","19970516",",,M","","","19970531","+,,Z","4","","19970526",",,S","19970518",",,M","-0.6",",M,16,","","","0",",,Z,31,+","29.7",",,S,26,","30.6",",M,18,","4096.9","M","188.7",",M","103.7",",,,S","","","","","","","0",",,,Z","12.35",",M","18.82",",,,M","5.89",",,,M","","","","","290",",Z","290",",Z","","","19.2",",Z","22.8",",Z"
"USW00014990","1997-06","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","3.6",",Z","99.9","M","96.5",",M","9",",Z","5",",Z","1",",Z","","","0",",Z","0",",M","0",",M","0",",M","30",",M","2",",M","22","","1","","19970601",",,M","","","19970630","+,,Z","3","","19970621",",,Z","19970623",",,M","9.4",",M,01,","","","0",",,Z,30,+","43.7",",,Z,21,","32.8",",M,23,","4100.5","M","3.6",",M","83.9",",,,Z","","","","","","","0",",,,Z","21.43",",M","27.48",",,,M","15.38",",,,M","","","","","290",",Z","280",",Z","","","17.0",",Z","21.0",",Z"
"USW00014990","1997-07","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","3.9",",Z","255.1","M","155.2",",M","6",",S","2",",S","1",",S","","","0",",Z","0",",M","0",",M","0",",M","30",",M","10",",M","22","","1","","19970707","+,,M","","","19970731","+,,Z","3","","19970727",",,S","19970726",",,M","9.4",",M,07,+","","","0",",,Z,31,+","25.4",",,S,27,","36.1",",M,26,","3.9","M","3.9",",M","38.6",",,,S","","","","","","","0",",,,Z","23.21",",M","29.21",",,,M","17.22",",,,M","","","","","230",",Z","230",",Z","","","16.5",",Z","20.6",",Z"
"USW00014990","1997-08","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","3.2",",Z","354.7","M","99.6",",M","10",",Z","5",",Z","0",",Z","","","0",",Z","0",",M","0",",M","0",",M","30",",M","3",",M","29","","6","","19970823","+,,M","","","19970831","+,,Z","6","","19970830",",,Z","19970803",",,M","10.6",",M,23,+","","","0",",,Z,31,+","18.5",",,Z,30,","35.0",",M,03,","5.6","M","1.7",",M","57.0",",,,Z","","","","","","","0",",,,Z","21.49",",M","27.24",",,,M","15.75",",,,M","","","","","280",",Z","270",",Z","","","14.8",",Z","17.9",",Z"
"USW00014990","1997-09","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","3.6",",Z","393.6","M","38.9",",M","11",",S","5",",S","0",",S","","","0",",Z","0",",M","0",",M","0",",M","24",",M","1",",M","21","","5","","19970921",",,M","","","19970930","+,,Z","4","","19970922",",,S","19970916",",,M","5.0",",M,21,","","","0",",,Z,30,+","13.2",",,S,22,","32.2",",M,16,","45.3","M","39.7",",M","55.2",",,,S","","","","","","","0",",,,Z","18.31",",M","24.35",",,,M","12.26",",,,M","","","","","290",",Z","300",",Z","","","17.9",",Z","21.5",",Z"
"USW00014990","1997-10","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","","","","","","","","","4.2",",Z","428.2","M","34.6",",M","10",",Z","7",",Z","1",",Z","","","1",",Z","0",",M","9",",M","0",",M","11",",M","1",",M","19","","2","","19971027",",,M","","","19971026",",,Z","1","","19971012",",,Z","19971003",",,M","-9.4",",M,27,","","","109",",,Z,26,","43.9",",,Z,12,","34.4",",M,03,","292.9","M","247.6",",M","86.0",",,,Z","","","","","","","109",",,,Z","11.46",",M","17.51",",,,M","5.41",",,,M","","","","","260",",Z","40",",Z","","","13.4",",Z","17.0",",Z"
