"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00058431","1992-03","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","9",",0","2",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19920331","+,1,0","19920331","+,1,0","19920303",",,0","","","","","0","1,,0,31,+","0","1,,0,31,+","3.0",",,0,03,","","","","","11.9",",,,0","0","1,,,0","","","","","",""
"USC00058431","1992-04","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920430","+,,0","19920430","+,,0","19920419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,19,","","","","","9.7",",,,0","0",",,,0","","","","","",""
"USC00058431","1992-05","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","13",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920531","+,,0","19920531","+,,0","19920522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,22,","","","","","31.4",",,,0","0",",,,0","","","","","",""
"USC00058431","1992-06","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920630","+,,0","19920630","+,,0","19920608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,08,","","","","","36.8",",,,0","0",",,,0","","","","","",""
"USC00058431","1992-07","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920731","+,,0","19920731","+,,0","19920720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,20,","","","","","130.1",",,,0","0",",,,0","","","","","",""
"USC00058431","1992-08","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920831","+,,0","19920831","+,,0","19920821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,21,","","","","","73.3",",,,0","0",",,,0","","","","","",""
"USC00058431","1992-09","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920930","+,,0","19920930","+,,0","19920915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,15,","","","","","1.1",",,,0","0",",,,0","","","","","",""
"USC00058431","1992-10","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","2",",0","1",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19921031","+,1,0","19921031","+,1,0","19921007",",,0","","","","","0","1,,0,31,+","0","1,,0,31,+","6.9",",,0,07,","","","","","7.9",",,,0","0","1,,,0","","","","","",""
"USC00058431","1992-12","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","4",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19921216",",,0","19921216","+,,0","","","","","","","152",",,0,16,","10.2",",,0,16,+","","","","","23.4",",,,0","279",",,,0","","","","","",""
"USC00058431","1993-01","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","4",",0","0",",0","0",",0","","","0","2,0","","","","","","","","","","","1","","","","","","19930119","+,2,0","19930124","+,,0","","","","","","","0","2,T,0,19,+","0.3",",,0,24,+","","","","","1.2",",,,0","0","2,T,,0","","","","","",""
"USC00058431","1993-02","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","6",",0","1",",0","0",",0","","","0","5,0","","","","","","","","","","","","","","","","","19930228","+,5,0","19930211",",,0","","","","","","","0","5,,0,28,+","3.8",",,0,11,","","","","","7.6",",,,0","0","5,,,0","","","","","",""
"USC00058431","1993-04","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","5","1,0","1","1,0","0","1,0","0","3,0","1",",0","","","","","","","","","","","","","","","19930430","+,3,0","19930403",",,0","19930402",",1,0","","","","","0","3,,0,30,+","330",",,0,03,","5.3","1,,0,02,","","","","","9.6","1,,,0","330",",,,0","","","","","",""
"USC00058431","1993-05","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930531","+,,0","19930531","+,,0","19930501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,01,","","","","","54.6",",,,0","0",",,,0","","","","","",""
"USC00058431","1993-06","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930630","+,,0","19930630","+,,0","19930610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,10,","","","","","12.2",",,,0","0",",,,0","","","","","",""
"USC00058431","1993-07","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930731","+,,0","19930731","+,,0","19930717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,17,","","","","","59.4",",,,0","0",",,,0","","","","","",""
"USC00058431","1993-08","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","19","3,0","17","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19930831","+,,0","19930831","+,,0","19930828","+,3,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4","3,,0,28,+","","","","","190.7","3,,,0","0",",,,0","","","","","",""
"USC00058431","1993-09","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930930","+,,0","19930930","+,,0","19930913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,13,","","","","","22.3",",,,0","0",",,,0","","","","","",""
