"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"PSW00040309","1994-05","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.5",",X","1432.5","0","292.4",",0","25",",0","19",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19940522","+,,0","19940531","+,,0","19940531","+,,0","3","","19940521",",,0","19940527","+,,0","22.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","62.7",",,0,21,","32.8",",0,27,+","0.0","0","0.0",",0","313.5",",,,0","","","","","","","","","0",",,,0","27.77",",0","31.41",",,,0","24.12",",,,0","9522",",X","290",",X","","","","","270",",X","","","8.0",",X","","","","","19.5",",X","",""
"PSW00040309","1994-06","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.4",",X","1705.3","0","272.8",",0","28",",0","20",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19940621",",,0","19940630","+,,0","19940630","+,,0","4","","19940621",",,0","19940606","+,,0","22.2",",0,21,","0",",,0,30,+","0",",,0,30,+","57.9",",,0,21,","32.8",",0,06,+","0.0","0","0.0",",0","506.4",",,,0","","","","","","","","","0",",,,0","27.43",",0","31.10",",,,0","23.75",",,,0","7977",",X","270",",X","","","","","135",",X","","","8.0",",X","","","","","14.9",",X","",""
"PSW00040309","1994-07","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","3.2",",X","1974.6","0","269.3",",0","20",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19940711","+,,0","19940731","+,,0","19940731","+,,0","4","","19940714",",,0","19940719","+,,0","21.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","66.0",",,0,14,","31.7",",0,19,+","0.0","0","0.0",",0","431.5",",,,0","","","","","","","","","0",",,,0","27.02",",0","30.12",",,,0","23.92",",,,0","6314",",X","300",",X","","","","","270",",X","","","7.6",",X","","","","","17.0",",X","",""
"PSW00040309","1994-08","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","3.4",",X","2248.6","0","274.0",",0","24",",0","18",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19940829",",,0","19940831","+,,0","19940831","+,,0","3","","19940822",",,0","19940811","+,,0","22.2",",0,29,","0",",,0,31,+","0",",,0,31,+","119.1",",,0,22,","31.7",",0,11,+","0.0","0","0.0",",0","418.6",",,,0","","","","","","","","","0",",,,0","27.17",",0","30.32",",,,0","24.03",",,,0","8538",",X","260",",X","","","","","270",",X","","","10.3",",X","","","","","18.0",",X","",""
"PSW00040309","1994-09","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","4.8",",X","2523.4","0","274.8",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19940920","+,,0","19940930","+,,0","19940930","+,,0","","","19940906",",,0","19940928",",,0","23.3",",0,20,+","0",",,0,30,+","0",",,0,30,+","55.1",",,0,06,","31.7",",0,28,","0.0","0","0.0",",0","120.7",",,,0","","","","","","","","","0",",,,0","27.49",",0","29.97",",,,0","25.01",",,,0","7199",",X","240",",X","","","","","225",",X","","","10.3",",X","","","","","20.6",",X","",""
"PSW00040309","1994-10","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.6",",X","2830.2","0","306.8",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19941015",",,0","19941031","+,,0","19941031","+,,0","2","","19941015",",,0","19941031","+,,0","22.8",",0,15,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,15,","32.8",",0,31,+","0.0","0","0.0",",0","94.6",",,,0","","","","","","","","","0",",,,0","28.23",",0","31.71",",,,0","24.75",",,,0","14749",",X","230",",X","","","","","270",",X","","","9.4",",X","","","","","12.9",",X","",""
"PSW00040309","1994-11","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.2",",X","3122.5","0","292.3",",0","24",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19941128",",,0","19941130","+,,0","19941130","+,,0","2","","19941128",",,0","19941114",",,0","22.8",",0,28,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,28,","33.3",",0,14,","0.0","0","0.0",",0","183.6",",,,0","","","","","","","","","0",",,,0","28.08",",0","32.06",",,,0","24.09",",,,0","11761",",X","350",",X","","","","","90",",X","","","7.6",",X","","","","","11.8",",X","",""
"PSW00040309","1994-12","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.7",",X","3413.4","0","290.9",",0","22",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19941228","+,,0","19941231","+,,0","19941231","+,,0","2","","19941206",",,0","19941229","+,,0","22.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","51.8",",,0,06,","32.8",",0,29,+","0.0","0","0.0",",0","180.1",",,,0","","","","","","","","","0",",,,0","27.72",",0","31.35",",,,0","24.08",",,,0","9800",",X","350",",X","","","","","45",",X","","","9.4",",X","","","","","13.4",",X","",""
"PSW00040309","1995-01","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","3.0",",X","283.8","0","283.8",",0","26",",0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19950124",",,0","19950131","+,,0","19950131","+,,0","1","","19950101",",,0","19950101",",,0","22.8",",0,24,","0",",,0,31,+","0",",,0,31,+","62.7",",,0,01,","32.8",",0,01,","0.0","0","0.0",",0","383.6",",,,0","","","","","","","","","0",",,,0","27.49",",0","31.14",",,,0","23.84",",,,0","11514",",X","70",",X","","","","","90",",X","","","9.4",",X","","","","","15.9",",X","",""
"PSW00040309","1995-02","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","3.0",",X","539.5","0","255.7",",0","23",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19950212",",,0","19950228","+,,0","19950228","+,,0","2","","19950212",",,0","19950224","+,,0","22.8",",0,12,","0",",,0,28,+","0",",,0,28,+","168.7",",,0,12,","32.2",",0,24,+","0.0","0","0.0",",0","386.7",",,,0","","","","","","","","","0",",,,0","27.46",",0","30.84",",,,0","24.09",",,,0","7660",",X","80",",X","","","","","90",",X","","","9.4",",X","","","","","17.5",",X","",""
"PSW00040309","1995-03","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","3.0",",X","828.8","0","289.3",",0","19",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19950319",",,0","19950331","+,,0","19950331","+,,0","","","19950303",",,0","19950330","+,,0","22.2",",0,19,","0",",,0,31,+","0",",,0,31,+","59.9",",,0,03,","32.2",",0,30,+","0.0","0","0.0",",0","273.1",",,,0","","","","","","","","","0",",,,0","27.66",",0","31.21",",,,0","24.12",",,,0","9940",",X","70",",X","","","","","90",",X","","","7.6",",X","","","","","12.9",",X","",""
"PSW00040309","1995-04","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.8",",X","1123.2","0","294.4",",0","18",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19950424","+,,0","19950430","+,,0","19950430","+,,0","","","19950414",",,0","19950430","+,,0","23.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","22.1",",,0,14,","32.8",",0,30,+","0.0","0","0.0",",0","65.9",",,,0","","","","","","","","","0",",,,0","28.15",",0","31.79",",,,0","24.51",",,,0","12190",",X","60",",X","","","","","90",",X","","","7.2",",X","","","","","15.4",",X","",""
"PSW00040309","1995-05","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.2",",X","1425.2","0","302.0",",0","21",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19950531","+,,0","19950531","+,,0","19950531","+,,0","5","","19950522",",,0","19950519","+,,0","22.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","103.1",",,0,22,","33.3",",0,19,+","0.0","0","0.0",",0","424.6",",,,0","","","","","","","","","0",",,,0","28.08",",0","32.00",",,,0","24.15",",,,0","12651",",X","240",",X","","","","","270",",X","","","7.2",",X","","","","","14.4",",X","",""
"PSW00040309","1995-06","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.0",",X","1714.2","0","289.0",",0","26",",0","17",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19950625",",,0","19950630","+,,0","19950630","+,,0","1","","19950608",",,0","19950624","+,,0","22.2",",0,25,","0",",,0,30,+","0",",,0,30,+","61.5",",,0,08,","33.3",",0,24,+","0.0","0","0.0",",0","289.1",",,,0","","","","","","","","","0",",,,0","27.97",",0","31.78",",,,0","24.15",",,,0","10697",",X","100",",X","","","","","90",",X","","","6.7",",X","","","","","13.9",",X","",""
"PSW00040309","1995-07","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.0",",X","2006.8","0","292.6",",0","25",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19950721","+,,0","19950731","+,,0","19950731","+,,0","2","","19950714",",,0","19950703","+,,0","22.8",",0,21,+","0",",,0,31,+","0",",,0,31,+","74.9",",,0,14,","33.3",",0,03,+","0.0","0","0.0",",0","257.3",",,,0","","","","","","","","","0",",,,0","27.77",",0","31.65",",,,0","23.89",",,,0","11741",",X","240",",X","","","","","270",",X","","","8.0",",X","","","","","12.9",",X","",""
"PSW00040309","1995-08","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.0",",X","2298.9","0","292.1",",0","24",",0","18",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19950803",",,0","19950831","+,,0","19950831","+,,0","","","19950823",",,0","19950809",",,0","22.8",",0,03,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,23,","33.3",",0,09,","0.0","0","0.0",",0","341.2",",,,0","","","","","","","","","0",",,,0","27.76",",0","31.64",",,,0","23.88",",,,0","10824",",X","180",",X","","","","","180",",X","","","7.6",",X","","","","","14.9",",X","",""
"PSW00040309","1995-09","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.4",",X","2575.0","0","276.1",",0","22",",0","20",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19950923",",,0","19950930","+,,0","19950930","+,,0","3","","19950927",",,0","19950930","+,,0","22.2",",0,23,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,27,","32.8",",0,30,+","0.0","0","0.0",",0","395.5",",,,0","","","","","","","","","0",",,,0","27.54",",0","31.13",",,,0","23.94",",,,0","9570",",X","340",",X","","","","","360",",X","","","10.3",",X","","","","","15.9",",X","",""
"PSW00040309","1995-10","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.4",",X","2857.4","0","282.4",",0","23",",0","20",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19951030",",,0","19951031","+,,0","19951031","+,,0","2","","19951010",",,0","19951028","+,,0","22.2",",0,30,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,10,","32.2",",0,28,+","0.0","0","0.0",",0","385.1",",,,0","","","","","","","","","0",",,,0","27.44",",0","30.88",",,,0","24.00",",,,0","7837",",X","240",",X","","","","","315",",X","","","8.0",",X","","","","","17.0",",X","",""
"PSW00040309","1995-11","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.1",",X","3149.3","0","291.9",",0","27",",0","22",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19951119",",,0","19951130","+,,0","19951130","+,,0","2","","19951120",",,0","19951122","+,,0","22.8",",0,19,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,20,","33.3",",0,22,+","0.0","0","0.0",",0","403.2",",,,0","","","","","","","","","0",",,,0","28.06",",0","31.97",",,,0","24.16",",,,0","8961",",X","150",",X","","","","","135",",X","","","7.6",",X","","","","","14.4",",X","",""
"PSW00040309","1995-12","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.5",",X","3440.0","0","290.7",",0","26",",0","20",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19951227",",,0","19951231","+,,0","19951231","+,,0","3","","19951224",",,0","19951217","+,,0","22.2",",0,27,","0",",,0,31,+","0",",,0,31,+","94.7",",,0,24,","33.3",",0,17,+","0.0","0","0.0",",0","465.5",",,,0","","","","","","","","","0",",,,0","27.71",",0","31.52",",,,0","23.90",",,,0","7806",",X","210",",X","","","","","225",",X","","","9.4",",X","","","","","18.5",",X","",""
"PSW00040309","1996-01","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.7",",X","288.6","0","288.6",",0","23",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19960118","+,,0","19960131","+,,0","19960131","+,,0","","","19960118",",,0","19960128","+,,0","22.8",",0,18,+","0",",,0,31,+","0",",,0,31,+","76.7",",,0,18,","32.8",",0,28,+","0.0","0","0.0",",0","306.4",",,,0","","","","","","","","","0",",,,0","27.64",",0","31.26",",,,0","24.03",",,,0","9297",",X","90",",X","","","","","135",",X","","","7.6",",X","","","","","17.5",",X","",""
"PSW00040309","1996-02","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.7",",X","547.4","0","258.8",",0","25",",0","16",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19960227","+,,0","19960229","+,,0","19960229","+,,0","","","19960219",",,0","19960214","+,,0","22.2",",0,27,+","0",",,0,29,+","0",",,0,29,+","35.6",",,0,19,","32.8",",0,14,+","0.0","0","0.0",",0","233.7",",,,0","","","","","","","","","0",",,,0","27.26",",0","30.70",",,,0","23.81",",,,0","7470",",X","80",",X","","","","","45",",X","","","7.2",",X","","","","","13.4",",X","",""
"PSW00040309","1996-03","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.7",",X","844.9","0","297.5",",0","22",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19960318","+,,0","19960331","+,,0","19960331","+,,0","3","","19960308",",,0","19960331",",,0","23.3",",0,18,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,08,","33.3",",0,31,","0.0","0","0.0",",0","141.6",",,,0","","","","","","","","","0",",,,0","27.93",",0","31.62",",,,0","24.24",",,,0","12440",",X","100",",X","","","","","90",",X","","","9.4",",X","","","","","15.4",",X","",""
"PSW00040309","1996-04","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.4",",X","1129.6","0","284.7",",0","21",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19960402",",,0","19960430","+,,0","19960430","+,,0","3","","19960403",",,0","19960430","+,,0","22.2",",0,02,","0",",,0,30,+","0",",,0,30,+","101.3",",,0,03,","32.8",",0,30,+","0.0","0","0.0",",0","469.7",",,,0","","","","","","","","","0",",,,0","27.82",",0","31.41",",,,0","24.23",",,,0","10010",",X","360",",X","","","","","90",",X","","","9.4",",X","","","","","15.9",",X","",""
"PSW00040309","1996-05","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.4",",X","1428.1","0","298.5",",0","26",",0","24",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19960506",",,0","19960531","+,,0","19960531","+,,0","2","","19960506",",,0","19960531","+,,0","21.7",",0,06,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,06,","33.3",",0,31,+","0.0","0","0.0",",0","428.1",",,,0","","","","","","","","","0",",,,0","27.96",",0","31.72",",,,0","24.21",",,,0","8145",",X","70",",X","","","","","90",",X","","","7.2",",X","","","","","12.3",",X","",""
"PSW00040309","1996-06","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.1",",X","1708.6","0","280.5",",0","25",",0","17",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","19960629","+,,0","19960630","+,,0","19960630","+,,0","","","19960619",",,0","19960608",",,0","22.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","60.2",",,0,19,","33.3",",0,08,","0.0","0","0.0",",0","280.7",",,,0","","","","","","","","","0",",,,0","27.68",",0","31.54",",,,0","23.82",",,,0","8032",",X","200",",X","","","","","90",",X","","","8.0",",X","","","","","14.9",",X","",""
"PSW00040309","1996-07","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.2",",X","1994.1","0","285.5",",0","21",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19960719",",,0","19960731","+,,0","19960731","+,,0","6","","19960721",",,0","19960710","+,,0","21.7",",0,19,","0",",,0,31,+","0",",,0,31,+","76.5",",,0,21,","33.3",",0,10,+","0.0","0","0.0",",0","383.8",",,,0","","","","","","","","","0",",,,0","27.54",",0","31.33",",,,0","23.75",",,,0","8329",",X","","","240",",X","","","270",",X","","","","","8.9",",X","","","20.1",",X","",""
"PSW00040309","1996-08","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","1.9",",X","2291.7","0","297.6",",0","20",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19960802","+,,0","19960831","+,,0","19960831","+,,0","4","","19960828",",,0","19960831","+,,0","22.2",",0,02,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,28,","33.3",",0,31,+","0.0","0","0.0",",0","186.5",",,,0","","","","","","","","","0",",,,0","27.93",",0","32.02",",,,0","23.85",",,,0","10581",",X","","","250",",X","","","270",",X","","","","","7.6",",X","","","15.6",",X","",""
"PSW00040309","1996-09","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","3.1",",X","2579.4","0","287.7",",0","19",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19960925",",,0","19960930","+,,0","19960930","+,,0","3","","19960927",",,0","19960930","+,,0","21.7",",0,25,","0",",,0,30,+","0",",,0,30,+","57.9",",,0,27,","32.8",",0,30,+","0.0","0","0.0",",0","402.7",",,,0","","","","","","","","","0",",,,0","27.92",",0","31.35",",,,0","24.49",",,,0","9607",",X","","","250",",X","","","270",",X","","","","","9.4",",X","","","17.9",",X","",""
"PSW00040309","1996-10","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.1",",X","2881.2","0","301.8",",0","26",",0","20",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19961015","+,,0","19961031","+,,0","19961031","+,,0","5","","19961030",",,0","19961028",",,0","23.3",",0,15,+","0",",,0,31,+","0",",,0,31,+","36.3",",,0,30,","33.3",",0,28,","0.0","0","0.0",",0","277.3",",,,0","","","","","","","","","0",",,,0","28.07",",0","31.70",",,,0","24.44",",,,0","12728",",X","","","180",",X","","","270",",X","","","","","7.2",",X","","","12.5",",X","",""
"PSW00040309","1996-11","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.9",",X","3180.0","0","298.8",",0","21",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19961114","+,,0","19961130","+,,0","19961130","+,,0","2","","19961104",",,0","19961122","+,,0","23.3",",0,14,+","0",",,0,30,+","0",",,0,30,+","46.5",",,0,04,","32.8",",0,22,+","0.0","0","0.0",",0","236.8",",,,0","","","","","","","","","0",",,,0","28.29",",0","31.74",",,,0","24.85",",,,0","8059",",X","","","250",",X","","","270",",X","","","","","11.2",",X","","","19.2",",X","",""
"PSW00040309","1996-12","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","3.5",",X","3466.2","0","286.2",",0","25",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19961220",",,0","19961231","+,,0","19961231","+,,0","4","","19961211",",,0","19961217","+,,0","21.7",",0,20,","0",",,0,31,+","0",",,0,31,+","68.1",",,0,11,","33.3",",0,17,+","0.0","0","0.0",",0","380.8",",,,0","","","","","","","","","0",",,,0","27.57",",0","30.96",",,,0","24.17",",,,0","8316",",X","","","340",",X","","","320",",X","","","","","11.2",",X","","","20.6",",X","",""
"PSW00040309","1997-01","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","2.4",",X","279.9","0","279.9",",0","24",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19970110","+,,0","19970131","+,,0","19970131","+,,0","","","19970131",",,0","19970130","+,,0","22.2",",0,10,+","0",",,0,31,+","0",",,0,31,+","75.9",",,0,31,","32.2",",0,30,+","0.0","0","0.0",",0","212.0",",,,0","","","","","","","","","0",",,,0","27.36",",0","31.09",",,,0","23.63",",,,0","10927",",X","","","150",",X","","","50",",X","","","","","7.6",",X","","","13.0",",X","",""
"PSW00040309","1997-02","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","3.0",",X","521.1","0","241.2",",0","24",",0","21",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","19970226",",,0","19970228","+,,0","19970228","+,,0","1","","19970226",",,0","19970222","+,,0","22.2",",0,26,","0",",,0,28,+","0",",,0,28,+","135.6",",,0,26,","32.2",",0,22,+","0.0","0","0.0",",0","689.1",",,,0","","","","","","","","","0",",,,0","26.95",",0","30.24",",,,0","23.66",",,,0","5419",",X","","","130","1,X","","","140",",X","","","","","10.3","1,X","","","18.3",",X","",""
