"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXBRZ051","2023-04","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","8","3,N","6","3,N","1","3,N","","","","","20230421",",3,N","","","27.7","3,,N,21,","120.5",",a,,N","",""
"US1TXBRZ051","2023-05","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","10","2,N","5","2,N","2","2,N","","","","","20230510",",2,N","","","61.5","2,,N,10,","170.4",",a,,N","",""
"US1TXBRZ051","2023-06","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","7","4,N","2","4,N","0","4,N","","","","","20230606",",4,N","","","15.5","4,,N,06,","33.9","4,,,N","",""
"US1TXBRZ051","2023-07","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","8","3,N","1","3,N","0","3,N","","","","","20230724",",3,N","","","12.2","3,,N,24,","20.3","1,a,,N","",""
"US1TXBRZ051","2023-08","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","1","1,N","1","1,N","0","1,N","0","2,N","20230831","+,2,N","20230823",",1,N","0","2,,N,31,+","9.7","1,,N,23,","9.7","1,,,N","0","2,,,N"
"US1TXBRZ051","2023-09","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","12",",N","8",",N","0",",N","","","","","20230926",",,N","","","11.4",",,N,26,","51.9",",,,N","",""
"US1TXBRZ051","2023-10","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","","","","","","","","","","","","","","","","","266.8","2,a,,N","",""
"US1TXBRZ051","2023-11","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","","","","","","","","","","","","","","","","","70.0","5,a,,N","",""
"US1TXBRZ051","2023-12","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","","","","","","","","","","","","","","","","","167.0","4,a,,N","",""
"US1TXBRZ051","2024-01","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","","","","","","","","","","","","","","","","","253.4","5,a,,N","",""
"US1TXBRZ051","2024-03","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","13","1,N","4","1,N","1","1,N","","","","","20240322",",1,N","","","49.3","1,,N,22,","85.4","1,,,N","",""
"US1TXBRZ051","2024-04","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","","","","","","","","","","","","","","","","","66.3","4,a,,N","",""
"US1TXBRZ051","2024-05","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","9","4,N","4","4,N","1","4,N","","","","","20240529",",4,N","","","33.8","4,,N,29,","78.9","2,a,,N","",""
"US1TXBRZ051","2024-06","29.057071","-95.44825","6.7","ANGLETON 7.7 S, TX US","14","1,N","5","1,N","2","1,N","","","","","20240619",",1,N","","","39.6","1,,N,19,","129.4","1,,,N","",""
