"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093817","1950-12","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","590.5","0","0.0",",0","10",",0","4",",0","0",",0","4",",0","1",",0","0",",0","30",",0","12",",0","1",",0","0",",0","11","","","","19501218",",,0","19501212",",,0","19501211",",,0","1","","19501206",",,0","19501202",",,0","-13.9",",0,18,","51",",,0,12,","46",",,0,11,","21.6",",,0,06,","22.2",",0,02,","","","1134.6","0","615.7",",0","","","","","42.8",",,,0","","","","","","","","","89",",,,0","-1.53",",0","3.86",",,,0","-6.92",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1951-01","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","11",",0","1",",0","5",",0","2",",0","2",",0","22",",0","7",",0","0",",0","0",",0","14","","","","19510108",",,0","19510107",",,0","19510106",",,0","","","19510114",",,0","19510119",",,0","-21.1",",0,08,","178",",,0,07,","196",",,0,06,","56.1",",,0,14,","20.6",",0,19,","","","1677.1","0","542.5",",0","","","","","171.3",",,,0","","","","","","","","","314",",,,0","0.83",",0","5.73",",,,0","-4.07",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1951-02","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","9",",0","1",",0","7",",0","2",",0","2",",0","15",",0","7",",0","0",",0","0",",0","14","","","","19510202",",,0","19510202","+,,0","19510201",",,0","2","","19510220",",,0","19510225",",,0","-30.6",",0,02,","127",",,0,02,+","58",",,0,01,","57.4",",,0,20,","20.0",",0,25,","","","2133.5","0","456.4",",0","","","","","117.8",",,,0","","","","","","","","","88",",,,0","2.03",",0","7.44",",,,0","-3.38",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1951-03","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","10",",0","1",",0","0",",0","1",",0","0",",0","17",",0","1",",0","1",",0","0",",0","11","","","","19510321",",,0","19510314","+,,0","19510319",",,0","5","","19510317",",,0","19510306",",,0","-5.0",",0,21,","0",",T,0,14,+","74",",,0,19,","74.2",",,0,17,","23.9",",0,06,","","","2527.0","0","393.5",",0","","","","","157.9",",,,0","","","","","","","","","107",",,,0","5.64",",0","10.27",",,,0","1.01",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1951-04","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","21.4","0","21.4",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","10","","","","19510417",",,0","19510430","+,,0","19510416","+,,0","3","","19510421",",,0","19510430",",,0","-2.2",",0,17,","0",",,0,30,+","0",",T,0,16,+","27.2",",,0,21,","31.1",",0,30,","","","2753.9","0","226.9",",0","","","","","89.2",",,,0","","","","","","","","","0",",T,,0","11.48",",0","17.10",",,,0","5.86",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1951-05","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","83.2","0","61.8",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","3","","","","19510512",",,0","19510531","+,,0","19510504",",,0","5","","19510522",",,0","19510519",",,0","4.4",",0,12,","0",",,0,31,+","0",",T,0,04,","21.1",",,0,22,","33.3",",0,19,","205.8",",,,0","2796.4","0","42.5",",0","","","","","44.2",",,,0","","","","","","","","","0",",T,,0","18.96",",0","26.11",",,,0","11.81",",,,0","","","","","","","","","","","","","3997",",,,0","","","","","","","","","",""
"USW00093817","1951-06","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","235.8","0","152.6",",0","21",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","15","","","","19510605",",,0","19510630","+,,0","19510630","+,,0","12","","19510617","+,,0","19510602","+,,0","11.1",",0,05,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,17,+","36.1",",0,02,+","151.9",",,,0","2799.2","0","2.8",",0","","","","","121.1",",,,0","","","","","","","","","0",",,,0","23.33",",0","28.44",",,,0","18.22",",,,0","","","","","","","","","","","","","3208",",,,0","","","","","","","","","",""
"USW00093817","1951-07","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","459.9","0","224.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","12","","","","19510706",",,0","19510731","+,,0","19510731","+,,0","8","","19510728",",,0","19510723","+,,0","11.1",",0,06,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,28,","35.0",",0,23,+","187.9",",,,0","0.8","0","0.8",",0","","","","","72.0",",,,0","","","","","","","","","0",",,,0","25.54",",0","31.15",",,,0","19.93",",,,0","","","","","","","","","","","","","2820",",,,0","","","","","","","","","",""
"USW00093817","1951-08","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","659.4","0","199.5",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","9","","","","19510824",",,0","19510831","+,,0","19510831","+,,0","3","","19510809",",,0","19510831",",,0","12.2",",0,24,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,09,","37.8",",0,31,","195.9",",,,0","0.8","0","0.0",",0","","","","","46.1",",,,0","","","","","","","","","0",",,,0","24.77",",0","30.99",",,,0","18.55",",,,0","","","","","","","","","","","","","2689",",,,0","","","","","","","","","",""
"USW00093817","1951-09","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","721.1","0","61.7",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","13","","","","19510929",",,0","19510930","+,,0","19510930","+,,0","5","","19510913",",,0","19510901",",,0","3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,13,","33.9",",0,01,","156.5",",,,0","33.5","0","32.7",",0","","","","","86.9",",,,0","","","","","","","","","0",",,,0","19.30",",0","26.06",",,,0","12.54",",,,0","","","","","","","","","","","","","3117",",,,0","","","","","","","","","",""
"USW00093817","1951-10","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","749.4","0","28.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","16","","","","19511020",",,0","19511031","+,,0","19511031",",,0","1","","19511023",",,0","19511005",",,0","0.6",",0,20,","0",",,0,31,+","0",",T,0,31,","18.3",",,0,23,","32.8",",0,05,","108.3",",,,0","163.1","0","129.6",",0","","","","","51.4",",,,0","","","","","","","","","0",",T,,0","15.07",",0","22.42",",,,0","7.71",",,,0","","","","","","","","","","","","","2688",",,,0","","","","","","","","","",""
"USW00093817","1951-11","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","749.4","0","0.0",",0","13",",0","7",",0","3",",0","0",",0","1",",0","0",",0","22",",0","1",",0","0",",0","0",",0","10","","","","19511103",",,0","19511117","+,,0","19511105",",,0","3","","19511123",",,0","19511111",",,0","-10.6",",0,03,","0",",T,0,17,+","46",",,0,05,","43.4",",,0,23,","20.0",",0,11,","","","595.9","0","432.8",",0","","","","","145.5",",,,0","","","","","","","","","55",",,,0","3.91",",0","9.02",",,,0","-1.21",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1951-12","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","749.4","0","0.0",",0","12",",0","9",",0","3",",0","0",",0","1",",0","0",",0","19",",0","3",",0","1",",0","0",",0","13","","","","19511216",",,0","19511219","+,,0","19511217",",,0","3","","19511203",",,0","19511231",",,0","-16.1",",0,16,","0",",T,0,19,+","30",",,0,17,","49.3",",,0,03,","23.9",",0,31,","","","1074.9","0","479.0",",0","","","","","201.9",",,,0","","","","","","","","","51",",,,0","2.88",",0","7.74",",,,0","-1.97",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1952-01","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","22",",0","5",",0","1",",0","0",",0","12","","","","19520129",",,0","19520130","+,,0","19520104",",,0","3","","19520104",",,0","19520126",",,0","-13.3",",0,29,","0",",T,0,30,+","8",",,0,04,","21.8",",,0,04,","21.1",",0,26,","","","1536.3","0","461.4",",0","","","","","84.1",",,,0","","","","","","","","","13",",,,0","3.45",",0","8.07",",,,0","-1.17",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1952-02","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","2",",0","0",",0","18",",0","0",",0","0",",0","0",",0","11","","","","19520209",",,0","19520217","+,,0","19520216",",,0","3","","19520201",",,0","19520210",",,0","-4.4",",0,09,","0",",T,0,17,+","81",",,0,16,","27.9",",,0,01,","18.9",",0,10,","","","1929.3","0","393.0",",0","","","","","111.9",",,,0","","","","","","","","","111",",,,0","4.78",",0","9.52",",,,0","0.04",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1952-03","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","1",",0","0",",0","15",",0","0",",0","4",",0","0",",0","10","","","","19520305",",,0","19520331","+,,0","19520302",",,0","2","","19520310",",,0","19520320",",,0","-7.8",",0,05,","0",",,0,31,+","25",",,0,02,","80.5",",,0,10,","24.4",",0,20,","","","2286.0","0","356.7",",0","","","","","168.5",",,,0","","","","","","","","","28",",,,0","6.83",",0","12.59",",,,0","1.06",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1952-04","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","5.5","0","5.5",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","7","","","","19520406",",,0","19520430","+,,0","19520405",",,0","","","19520404",",,0","19520428",",,0","1.1",",0,06,","0",",,0,30,+","0",",T,0,05,","28.7",",,0,04,","29.4",",0,28,","123.6",",,,0","2457.4","0","171.4",",0","","","","","76.2",",,,0","","","","","","","","","0",",T,,0","12.80",",0","19.12",",,,0","6.48",",,,0","","","","","","","","","","","","","4645",",,,0","","","","","","","","","",""
"USW00093817","1952-05","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","68.3","0","62.8",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","8","","","","19520514",",,0","19520531","+,,0","19520502",",,0","9","","19520518",",,0","19520505",",,0","5.0",",0,14,","0",",,0,31,+","0",",T,0,02,","35.8",",,0,18,","33.9",",0,05,","161.8",",,,0","2508.2","0","50.8",",0","","","","","91.9",",,,0","","","","","","","","","0",",T,,0","18.72",",0","24.73",",,,0","12.71",",,,0","","","","","","","","","","","","","3723",",,,0","","","","","","","","","",""
"USW00093817","1952-06","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","336.0","0","267.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","1","","","","19520602",",,0","19520630","+,,0","19520630",",,0","11","","19520630",",,0","19520629",",,0","12.2",",0,02,","0",",,0,30,+","0",",T,0,30,","25.1",",,0,30,","39.4",",0,29,","245.6",",,,0","2508.2","0","0.0",",0","","","","","83.5",",,,0","","","","","","","","","0",",T,,0","27.26",",0","34.13",",,,0","20.38",",,,0","","","","","","","","","","","","","2942",",,,0","","","","","","","","","",""
"USW00093817","1952-07","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","591.2","0","255.2",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","3","","","","19520709",",,0","19520731","+,,0","19520731","+,,0","4","","19520708",",,0","19520727",",,0","13.3",",0,09,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,08,","40.6",",0,27,","244.1",",,,0","0.0","0","0.0",",0","","","","","46.4",",,,0","","","","","","","","","0",",,,0","26.57",",0","33.35",",,,0","19.78",",,,0","","","","","","","","","","","","","2649",",,,0","","","","","","","","","",""
"USW00093817","1952-08","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","789.0","0","197.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","7","","","","19520824",",,0","19520831","+,,0","19520831","+,,0","5","","19520811",",,0","19520803",",,0","11.7",",0,24,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,11,","35.6",",0,03,","187.8",",,,0","0.0","0","0.0",",0","","","","","76.4",",,,0","","","","","","","","","0",",,,0","24.71",",0","31.45",",,,0","17.97",",,,0","","","","","","","","","","","","","2325",",,,0","","","","","","","","","",""
"USW00093817","1952-09","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","860.9","0","71.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","3","","","","19520924",",,0","19520930","+,,0","19520930","+,,0","3","","19520901",",,0","19520901",",,0","5.6",",0,24,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,01,","35.0",",0,01,","147.3","1,,,0","23.6","0","23.6",",0","","","","","52.6",",,,0","","","","","","","","","0",",,,0","19.94",",0","27.88",",,,0","12.00",",,,0","","","","","","","","","","","","","2317",",,,0","","","","","","","","","",""
"USW00093817","1952-10","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","867.0","0","6.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","12",",0","1",",0","5","","","","19521029","+,,0","19521031","+,,0","19521006",",,0","1","","19521005",",,0","19521001",",,0","-6.1",",0,29,+","0",",,0,31,+","0",",T,0,06,","24.1",",,0,05,","32.2",",0,01,","113.5","3,,,0","255.0","0","231.4",",0","","","","","27.1",",,,0","","","","","","","","","0",",T,,0","11.06",",0","19.66",",,,0","2.47",",,,0","","","","","","","","","","","","","3397",",,,0","","","","","","","","","",""
"USW00093817","1952-11","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","868.4","0","1.4",",0","6",",0","3",",0","0",",0","1",",0","1",",0","0",",0","14",",0","2",",0","6",",0","0",",0","4","","","","19521128",",,0","19521130",",,0","19521129",",,0","","","19521118",",,0","19521117","+,,0","-7.2",",0,28,","25",",,0,30,","33",",,0,29,","21.3",",,0,18,","25.6",",0,17,+","","","573.5","0","318.5",",0","","","","","51.8",",,,0","","","","","","","","","33",",,,0","7.76",",0","13.71",",,,0","1.82",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1952-12","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","868.4","0","0.0",",0","12",",0","6",",0","1",",0","2",",0","1",",0","0",",0","17",",0","2",",0","0",",0","0",",0","9","","","","19521228",",,0","19521202",",,0","19521201",",,0","1","","19521204",",,0","19521209",",,0","-9.4",",0,28,","76",",,0,02,","109",",,0,01,","38.1",",,0,04,","18.9",",0,09,","","","1029.6","0","456.1",",0","","","","","78.7",",,,0","","","","","","","","","114",",,,0","3.62",",0","7.22",",,,0","0.02",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1953-01","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","10",",0","0",",0","1",",0","1",",0","0",",0","16",",0","2",",0","0",",0","0",",0","13","","","","19530112","+,,0","19530107",",,0","19530106",",,0","2","","19530127",",,0","19530115",",,0","-6.1",",0,12,+","51",",,0,07,","61",",,0,06,","23.4",",,0,27,","17.8",",0,15,","","","1497.9","0","468.3",",0","","","","","100.0",",,,0","","","","","","","","","90",",,,0","3.23",",0","6.86",",,,0","-0.41",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1953-02","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","2","","","","19530217",",,0","19530228","+,,0","19530216","+,,0","","","19530220",",,0","19530220",",,0","-8.9",",0,17,","0",",,0,28,+","0",",T,0,16,+","23.9",",,0,20,","17.8",",0,20,","","","1881.6","0","383.7",",0","","","","","35.9",",,,0","","","","","","","","","0",",T,,0","4.63",",0","10.25",",,,0","-0.99",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1953-03","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","1",",0","0",",0","12",",0","0",",0","2",",0","0",",0","10","","","","19530309",",,0","19530302",",,0","19530301",",,0","6","","19530303",",,0","19530321",",,0","-4.4",",0,09,","0",",T,0,02,","30",",,0,01,","39.6",",,0,03,","23.9",",0,21,","","","2178.3","0","296.7",",0","","","","","112.6",",,,0","","","","","","","","","30",",,,0","8.76",",0","14.47",",,,0","3.05",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093817","1953-04","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","7.3","0","7.3",",0","15",",0","11",",0","1",",0","0",",0","1",",0","0",",0","4",",0","0",",0","8",",0","0",",0","9","","","","19530419",",,0","19530430","+,,0","19530418",",,0","7","","19530423",",,0","19530409",",,0","-1.1",",0,19,","0",",,0,30,+","46",",,0,18,","40.1",",,0,23,","28.9",",0,09,","","","2390.3","0","212.0",",0","","","","","139.7",",,,0","","","","","","","","","46",",,,0","11.51",",0","17.06",",,,0","5.96",",,,0","","","","","","","","","","","","","5087","1,,,0","","","","","","","","","",""
"USW00093817","1953-05","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","85.4","0","78.1",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","15","","","","19530513","+,,0","19530531","+,,0","19530531","+,,0","4","","19530514",",,0","19530526",",,0","8.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,14,","34.4",",0,26,","139.3","4,,,0","2421.5","0","31.2",",0","","","","","107.2",",,,0","","","","","","","","","0",",,,0","19.85",",0","25.48",",,,0","14.21",",,,0","","","","","","","","","","","","","3906",",,,0","","","","","","","","","",""
"USW00093817","1953-06","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","339.0","0","253.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","3","","","","19530603",",,0","19530630","+,,0","19530630","+,,0","5","","19530610",",,0","19530620",",,0","11.7",",0,03,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,10,","38.3",",0,20,","268.7",",,,0","2421.5","0","0.0",",0","","","","","29.3",",,,0","","","","","","","","","0",",,,0","26.79",",0","33.51",",,,0","20.06",",,,0","","","","","","","","","","","","","3462",",,,0","","","","","","","","","",""
"USW00093817","1953-07","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","594.6","0","255.6",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","9","","","","19530711",",,0","19530731","+,,0","19530731","+,,0","7","","19530717",",,0","19530731","+,,0","12.2",",0,11,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,17,","37.2",",0,31,+","222.6","2,,,0","0.0","0","0.0",",0","","","","","63.6",",,,0","","","","","","","","","0",",,,0","26.58",",0","33.11",",,,0","20.05",",,,0","","","","","","","","","","","","","2275",",,,0","","","","","","","","","",""
"USW00093817","1953-08","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","803.7","0","209.1",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","4","","","","19530821",",,0","19530831","+,,0","19530831","+,,0","2","","19530804",",,0","19530831",",,0","11.7",",0,21,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,04,","37.8",",0,31,","209.7",",,,0","0.0","0","0.0",",0","","","","","31.1",",,,0","","","","","","","","","0",",,,0","25.08",",0","32.53",",,,0","17.63",",,,0","","","","","","","","","","","","","2355",",,,0","","","","","","","","","",""
"USW00093817","1953-09","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","","","904.3","0","100.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","4","","","","19530922","+,,0","19530930","+,,0","19530930","+,,0","1","","19530904",",,0","19530902",",,0","5.6",",0,22,+","0",",,0,30,+","0",",,0,30,+","6.9",",,0,04,","38.9",",0,02,","193.1",",,,0","13.8","0","13.8",",0","","","","","14.2",",,,0","","","","","","","","","0",",,,0","21.23",",0","29.89",",,,0","12.56",",,,0","","","","","","","","","","","","","2836",",,,0","","","","","","","","","",""
