"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000GCHA","2001-11","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","","","0.0",",U","0",",U","8",",U","0",",U","15",",U","0",",U","20011122",",,U","20011103",",,U","-3.3",",U,22,","26.7",",U,03,","","","185.3",",U","12.16",",U","20.18",",,,U","4.13",",,,U"
"USR0000GCHA","2001-12","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","","","0.0","3,U","0","2,U","10","2,U","0","2,U","4","2,U","0","2,U","20011230","+,2,U","20011206","+,2,U","-3.9","2,U,30,+","21.7","2,U,06,+","","","276.9","2,U","8.53","3,U","14.07","2,,,U","3.00","2,,,U"
"USR0000GCHA","2002-01","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","0.0","U","0.0","2,U","0","2,U","17","2,U","1","2,U","4","2,U","0","2,U","20020117","+,2,U","20020129",",2,U","-5.0","2,U,17,+","23.9","2,U,29,","","","336.2","2,U","6.74","2,U","12.54","2,,,U","0.94","2,,,U"
"USR0000GCHA","2002-02","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","0.0","U","0.0",",U","0",",U","19",",U","1",",U","0",",U","0",",U","20020228",",,U","20020201",",,U","-12.2",",U,28,","18.3",",U,01,","","","356.8",",U","5.59",",U","12.22",",,,U","-1.04",",,,U"
"USR0000GCHA","2002-03","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","1.6","U","1.6",",U","0",",U","12",",U","1",",U","8",",U","0",",U","20020301",",,U","20020317",",,U","-9.4",",U,01,","25.0",",U,17,","","","257.5",",U","10.08",",U","16.84",",,,U","3.32",",,,U"
"USR0000GCHA","2002-04","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","27.9","U","26.3",",U","0",",U","0",",U","0",",U","19",",U","0",",U","20020405",",,U","20020418",",,U","1.1",",U,05,","30.0",",U,18,","","","79.1",",U","16.57",",U","22.40",",,,U","10.74",",,,U"
"USR0000GCHA","2002-05","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","62.9","U","35.0",",U","0",",U","0",",U","0",",U","24",",U","0",",U","20020523",",,U","20020525",",,U","3.3",",U,23,","29.4",",U,25,","","","58.9",",U","17.56",",U","24.01",",,,U","11.11",",,,U"
"USR0000GCHA","2002-06","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","190.3","U","127.4",",U","0",",U","0",",U","0",",U","30",",U","2",",U","20020616",",,U","20020603",",,U","10.6",",U,16,","32.8",",U,03,","","","0.0",",U","22.58",",U","28.81",",,,U","16.35",",,,U"
"USR0000GCHA","2002-07","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","394.9","U","204.6",",U","0",",U","0",",U","0",",U","30",",U","11",",U","20020709",",,U","20020705",",,U","15.6",",U,09,","35.0",",U,05,","0.0","U","0.0",",U","24.93",",U","30.84",",,,U","19.03",",,,U"
"USR0000GCHA","2002-08","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","586.4","U","191.5",",U","0",",U","0",",U","0",",U","31",",U","17",",U","20020808",",,U","20020806",",,U","13.9",",U,08,","34.4",",U,06,","0.0","U","0.0",",U","24.51",",U","30.77",",,,U","18.25",",,,U"
"USR0000GCHA","2002-09","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","692.4","U","106.0",",U","0",",U","0",",U","0",",U","29",",U","4",",U","20020909",",,U","20020910","+,,U","12.2",",U,09,","33.3",",U,10,+","2.5","U","2.5",",U","21.78",",U","26.39",",,,U","17.18",",,,U"
"USR0000GCHA","2002-10","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","730.2","U","37.8",",U","0",",U","0",",U","0",",U","12",",U","0",",U","20021018",",,U","20021005",",,U","2.2",",U,18,","30.6",",U,05,","88.8","U","86.3",",U","16.77",",U","21.54",",,,U","12.00",",,,U"
"USR0000GCHA","2002-11","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","730.2","U","0.0",",U","0",",U","15",",U","0",",U","2",",U","0",",U","20021128",",,U","20021124","+,,U","-5.6",",U,28,","21.1",",U,24,+","376.9","U","288.1",",U","8.73",",U","15.26",",,,U","2.20",",,,U"
"USR0000GCHA","2002-12","34.6403","-83.5219","457.2","CHATTOOGA NUMBER 1 GEORGIA, GA US","730.2","U","0.0",",U","0",",U","16",",U","0",",U","0",",U","0",",U","20021227",",,U","20021229",",,U","-6.7",",U,27,","20.0",",U,29,","776.5","U","399.6",",U","5.44",",U","11.09",",,,U","-0.20",",,,U"
