"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456912","1902-04","46.383333","-119.716667","853.4","RATTLESNAKE MOUNTAINS, WA US","","","0.0",",6","12",",6","6",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","19020411","+,,6","","","19020428",",,6","19020418",",,6","19020417",",,6","-2.2",",6,11,+","","","0",",T,6,28,","11.7",",,6,18,","17.2",",6,17,","","","337.3",",6","45.0",",,,6","0",",T,,6","7.09",",6","12.33",",,,6","1.85",",,,6"
"USC00456912","1902-05","46.383333","-119.716667","853.4","RATTLESNAKE MOUNTAINS, WA US","","","0.9","4,6","12",",6","6",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","2,6","5","2,6","0","2,6","","","19020506",",2,6","","","19020531","+,,6","19020520",",,6","19020525",",2,6","1.7","2,6,06,","","","0",",,6,31,+","8.4",",,6,20,","26.7","2,6,25,","","","176.5","2,6","36.5",",,,6","0",",,,6","12.06","4,6","17.60","2,,,6","6.52","2,,,6"
"USC00456912","1902-06","46.383333","-119.716667","853.4","RATTLESNAKE MOUNTAINS, WA US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19020630","+,,6","19020616",",,6","","","","","","","0",",,6,30,+","2.5",",,6,16,","","","","","","","2.5",",,,6","0",",,,6","","","","","",""
"USC00456912","1902-07","46.383333","-119.716667","853.4","RATTLESNAKE MOUNTAINS, WA US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19020731","+,,6","19020702",",,6","","","","","","","0",",,6,31,+","4.8",",,6,02,","","","","","","","9.1",",,,6","0",",,,6","","","","","",""
"USC00456912","1902-08","46.383333","-119.716667","853.4","RATTLESNAKE MOUNTAINS, WA US","","","92.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","19020829",",,6","","","19020831","+,,6","19020817","+,,6","19020807",",,6","5.0",",6,29,","","","0",",,6,31,+","0.0",",T,6,17,+","35.0",",6,07,","","","22.8",",6","0.0",",T,,6","0",",,,6","20.58",",6","27.38",",,,6","13.78",",,,6"
"USC00456912","1902-09","46.383333","-119.716667","853.4","RATTLESNAKE MOUNTAINS, WA US","","","20.2","2,6","3",",6","2",",6","0",",6","","","0",",6","0","1,6","1","1,6","0","1,6","16","1,6","0","1,6","","","19020916",",1,6","","","19020930","+,,6","19020919",",,6","19020903",",1,6","-3.9","1,6,16,","","","0",",,6,30,+","7.6",",,6,19,","31.1","1,6,03,","","","101.7","1,6","11.4",",,,6","0",",,,6","15.52","2,6","21.09","1,,,6","9.94","1,,,6"
"USC00456912","1902-10","46.383333","-119.716667","853.4","RATTLESNAKE MOUNTAINS, WA US","","","0.0","3,6","5",",6","3",",6","0",",6","","","0",",6","0","2,6","1","2,6","0","1,6","5","1,6","0","1,6","","","19021031",",2,6","","","19021031","+,,6","19021016",",,6","19021003",",1,6","-1.1","2,6,31,","","","0",",,6,31,+","17.8",",,6,16,","22.8","1,6,03,","","","186.2","1,6","26.1",",,,6","0",",,,6","11.58","3,6","16.66","1,,,6","6.49","2,,,6"
"USC00456912","1902-11","46.383333","-119.716667","853.4","RATTLESNAKE MOUNTAINS, WA US","","","0.0","3,6","9",",6","7",",6","1",",6","","","1",",6","0",",6","19",",6","0","3,6","0","3,6","0","3,6","","","19021128",",,6","","","19021106",",,6","19021109",",,6","19021109",",3,6","-5.6",",6,28,","","","25",",,6,06,","29.2",",,6,09,","11.7","3,6,09,","","","404.5","3,6","62.7",",,,6","25",",,,6","3.31","3,6","7.01","3,,,6","-0.39",",,,6"
"USC00456912","1902-12","46.383333","-119.716667","853.4","RATTLESNAKE MOUNTAINS, WA US","","","0.0","1,6","10",",6","10",",6","0",",6","","","4",",6","0","1,6","29","1,6","13",",6","0",",6","0",",6","","","19021221",",1,6","","","19021224",",,6","19021231",",,6","19021225",",,6","-11.7","1,6,21,","","","102",",,6,24,","12.2",",,6,31,","8.3",",6,25,","","","615.7",",6","54.2",",,,6","241",",,,6","-2.10","1,6","1.45",",,,6","-5.65","1,,,6"
"USC00456912","1903-01","46.383333","-119.716667","853.4","RATTLESNAKE MOUNTAINS, WA US","0.0","6","0.0","2,6","8",",6","5",",6","0",",6","","","3",",6","0","2,6","24","2,6","11","2,6","0","2,6","0","2,6","","","19030127",",2,6","","","19030126",",,6","19030126",",,6","19030104",",2,6","-8.9","2,6,27,","","","51",",,6,26,","5.1",",,6,26,","11.7","2,6,04,","","","543.4","2,6","21.0",",,,6","101",",,,6","-0.40","2,6","2.50","2,,,6","-3.30","2,,,6"
