"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514735","1952-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2","2,0","1","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","19521231","+,2,0","19521231","+,2,0","19521220",",2,0","","","","","0","2,,0,31,+","0","2,,0,31,+","6.1","2,,0,20,","","","","","7.9","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1953-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19530131","+,1,0","19530131","+,1,0","19530111",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","16.0","1,,0,11,","","","","","37.3","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1953-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19530228","+,1,0","19530228","+,1,0","19530225",",1,0","","","","","0","1,,0,28,+","0","1,,0,28,+","9.9","1,,0,25,","","","","","29.6","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1953-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6","1,0","4","1,0","2","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19530331","+,1,0","19530331","+,1,0","19530304",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","53.3","1,,0,04,","","","","","115.0","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1953-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530430","+,,0","19530430","+,,0","19530406",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,06,","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1953-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19530531","+,1,0","19530531","+,1,0","19530531","+,1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","0.0","1,,0,31,+","","","","","0.0","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1953-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1","2,0","1","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","19530630","+,2,0","19530630","+,2,0","19530618",",2,0","","","","","0","2,,0,30,+","0","2,,0,30,+","5.6","2,,0,18,","","","","","5.6","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1953-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530731","+,,0","19530731","+,,0","19530731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1953-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","","","","","","","","","","","","","19530831","+,3,0","19530831","+,3,0","19530831","+,3,0","","","","","0","3,,0,31,+","0","3,,0,31,+","0.0","3,,0,31,+","","","","","0.0","3,,,0","0","3,,,0","","","","","",""
"USC00514735","1953-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530930","+,,0","19530930","+,,0","19530908",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,08,","","","","","14.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1953-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19531031","+,,0","19531031","+,,0","19531002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,02,","","","","","9.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1953-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19531130","+,,0","19531130","+,,0","19531117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,17,","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1953-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5","1,0","3","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19531231","+,1,0","19531231","+,1,0","19531218",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","26.4","1,,0,18,","","","","","37.1","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1954-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19540131","+,,0","19540131","+,,0","19540119",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,19,","","","","","75.5",",,,0","0",",,,0","","","","","",""
"USC00514735","1954-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540228","+,,0","19540228","+,,0","19540227",",,0","","","","","0",",,0,28,+","0",",,0,28,+","19.6",",,0,27,","","","","","60.7",",,,0","0",",,,0","","","","","",""
"USC00514735","1954-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19540331","+,,0","19540331","+,,0","19540301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","65.0",",,0,01,","","","","","125.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1954-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","8","1,0","6","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19540430","+,1,0","19540430","+,1,0","19540429",",1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","57.9","1,,0,29,","","","","","103.6","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1954-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540531","+,,0","19540531","+,,0","19540531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,31,","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1954-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540630","+,,0","19540630","+,,0","19540616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,16,","","","","","8.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1954-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19540731","+,1,0","19540731","+,1,0","19540712",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","7.6","1,,0,12,","","","","","17.3","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1954-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","19540831","+,2,0","19540831","+,2,0","19540831","+,2,0","","","","","0","2,,0,31,+","0","2,,0,31,+","0.0","2,,0,31,+","","","","","0.0","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1954-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540930","+,,0","19540930","+,,0","19540928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,28,","","","","","11.7",",,,0","0",",,,0","","","","","",""
"USC00514735","1954-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19541031","+,1,0","19541031","+,1,0","19541030",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","18.0","1,,0,30,","","","","","27.4","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1954-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6","1,0","6","1,0","3","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19541130","+,1,0","19541130","+,1,0","19541128",",1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","88.9","1,,0,28,","","","","","165.8","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1954-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19541231","+,,0","19541231","+,,0","19541216",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,16,","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1955-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","1,0","3","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19550131","+,1,0","19550131","+,1,0","19550121",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","87.6","1,,0,21,","","","","","117.0","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1955-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19550228","+,,0","19550228","+,,0","19550223",",,0","","","","","0",",,0,28,+","0",",,0,28,+","30.5",",,0,23,","","","","","39.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1955-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6","1,0","6","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19550331","+,1,0","19550331","+,1,0","19550322",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","17.3","1,,0,22,","","","","","54.1","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1955-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19550430","+,1,0","19550430","+,1,0","19550430","+,1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","0.0","1,,0,30,+","","","","","0.0","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1955-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550531","+,,0","19550531","+,,0","19550531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1955-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","19550630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1955-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","19550731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1955-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2","1,0","2","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19550831","+,1,0","19550831","+,1,0","19550820",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","19.1","1,,0,20,","","","","","22.9","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1955-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4","1,0","4","1,0","2","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19550930","+,1,0","19550930","+,1,0","19550922",",1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","52.6","1,,0,22,","","","","","116.6","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1955-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19551031","+,1,0","19551031","+,1,0","19551030",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","15.7","1,,0,30,","","","","","46.5","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1955-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","11","2,0","9","2,0","3","2,0","0","2,0","0","2,0","","","","","","","","","","","","","19551130","+,2,0","19551130","+,2,0","19551112",",2,0","","","","","0","2,,0,30,+","0","2,,0,30,+","114.8","2,,0,12,","","","","","308.8","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1955-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19551231","+,,0","19551231","+,,0","19551220",",,0","","","","","0",",,0,31,+","0",",,0,31,+","80.8",",,0,20,","","","","","142.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1956-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19560131","+,,0","19560131","+,,0","19560112",",,0","","","","","0",",,0,31,+","0",",,0,31,+","73.7",",,0,12,","","","","","213.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1956-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19560229","+,,0","19560229","+,,0","19560213",",,0","","","","","0",",,0,29,+","0",",,0,29,+","45.5",",,0,13,","","","","","144.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1956-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19560331","+,1,0","19560331","+,1,0","19560307",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","9.7","1,,0,07,","","","","","16.0","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1956-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19560430","+,,0","19560430","+,,0","19560428",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,28,","","","","","55.5",",,,0","0",",,,0","","","","","",""
"USC00514735","1956-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","1,0","2","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19560531","+,1,0","19560531","+,1,0","19560516",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","3.8","1,,0,16,","","","","","8.2","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1956-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","19560630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1956-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","19560731","+,2,0","19560731","+,2,0","19560709",",2,0","","","","","0","2,,0,31,+","0","2,,0,31,+","0.8","2,,0,09,","","","","","0.8","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1956-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1","2,0","1","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","19560831","+,2,0","19560831","+,2,0","19560809",",2,0","","","","","0","2,,0,31,+","0","2,,0,31,+","4.8","2,,0,09,","","","","","4.8","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1956-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","19560917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,17,","","","","","23.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1956-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6","1,0","5","1,0","2","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19561031","+,1,0","19561031","+,1,0","19561024",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","37.6","1,,0,24,","","","","","87.9","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1956-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","12","2,0","10","2,0","2","2,0","0","2,0","0","2,0","","","","","","","","","","","","","19561130","+,2,0","19561130","+,2,0","19561130",",2,0","","","","","0","2,,0,30,+","0","2,,0,30,+","41.9","2,,0,30,","","","","","139.4","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1956-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19561231","+,,0","19561231","+,,0","19561207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","67.1",",,0,07,","","","","","166.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1957-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","10","2,0","9","2,0","2","2,0","0","2,0","0","2,0","","","","","","","","","","","","","19570131","+,2,0","19570131","+,2,0","19570130",",2,0","","","","","0","2,,0,31,+","0","2,,0,31,+","64.8","2,,0,30,","","","","","186.7","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1957-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7","1,0","5","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19570228","+,1,0","19570228","+,1,0","19570204",",1,0","","","","","0","1,,0,28,+","0","1,,0,28,+","17.3","1,,0,04,","","","","","71.0","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1957-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570331","+,,0","19570331","+,,0","19570305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,05,","","","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1957-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19570430","+,1,0","19570430","+,1,0","19570415",",1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","15.5","1,,0,15,","","","","","27.2","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1957-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","19570513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,13,","","","","","18.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1957-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1","2,0","1","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","19570630","+,2,0","19570630","+,2,0","19570603",",2,0","","","","","0","2,,0,30,+","0","2,,0,30,+","2.8","2,,0,03,","","","","","2.8","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1957-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19570731","+,1,0","19570731","+,1,0","19570727",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","7.1","1,,0,27,","","","","","7.1","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1957-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","19570807",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,07,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1957-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","19570930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1957-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2","4,0","0","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","19571031","+,4,0","19571031","+,4,0","19571028",",4,0","","","","","0","4,,0,31,+","0","4,,0,31,+","1.8","4,,0,28,","","","","","2.6","4,,,0","0","4,,,0","","","","","",""
"USC00514735","1957-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2","1,0","1","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19571130","+,1,0","19571130","+,1,0","19571121",",1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","43.2","1,,0,21,","","","","","44.7","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1957-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4","2,0","4","2,0","2","2,0","0","2,0","0","2,0","","","","","","","","","","","","","19571231","+,2,0","19571231","+,2,0","19571202",",2,0","","","","","0","2,,0,31,+","0","2,,0,31,+","35.6","2,,0,02,","","","","","98.9","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1958-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580131","+,,0","19580131","+,,0","19580123",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,23,","","","","","10.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19580228","+,,0","19580228","+,,0","19580228",",,0","","","","","0",",,0,28,+","0",",,0,28,+","44.5",",,0,28,","","","","","97.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19580331","+,,0","19580331","+,,0","19580310",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7","3,,0,10,","","","","","44.1",",a,,0","0",",,,0","","","","","",""
"USC00514735","1958-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580430","+,,0","19580430","+,,0","19580420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,20,","","","","","19.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","19580531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19580630","+,1,0","19580630","+,1,0","19580616",",1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","11.7","1,,0,16,","","","","","11.7","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1958-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","19580721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,21,","","","","","14.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","19580809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,09,","","","","","23.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","19580908",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,08,","","","","","6.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","19581024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,24,","","","","","63.5",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581130","+,,0","19581130","+,,0","19581103",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,03,","","","","","6.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19581231","+,,0","19581231","+,,0","19581229",",,0","","","","","0",",,0,31,+","0",",,0,31,+","100.6",",,0,29,","","","","","116.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19590131","+,,0","19590131","+,,0","19590118",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,18,","","","","","98.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590228","+,,0","19590228","+,,0","19590213",",,0","","","","","0",",,0,28,+","0",",,0,28,+","16.8",",,0,13,","","","","","32.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590331","+,,0","19590331","+,,0","19590304",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,04,","","","","","2.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590430","+,,0","19590430","+,,0","19590410",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,10,","","","","","10.9",",,,0","0",",,,0","","","","","",""
