"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PAFR0002","2018-09","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","11","3,N","8","3,N","2","3,N","","","","","","","","","20180910",",3,N","","","","","54.6","3,,N,10,","191.4","3,,,N","",""
"US1PAFR0002","2018-10","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","24",",N","10",",N","1",",N","","","","","","","","","20181028",",,N","","","","","32.0",",,N,28,","132.9",",,,N","",""
"US1PAFR0002","2018-11","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","23",",N","12",",N","0",",N","","","","","","","","","20181116",",,N","","","","","24.9",",,N,16,","142.3",",,,N","",""
"US1PAFR0002","2018-12","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","","","","","","","","","","","","","","","","","","","","","","","75.3",",a,,N","",""
"US1PAFR0002","2019-01","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","","","","","","","","","4","5,N","","","20190120",",5,N","","","","","224","5,,N,20,","","","128.2","1,a,,N","540","5,,,N"
"US1PAFR0002","2019-02","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","16",",N","9",",N","1",",N","13","1,N","0","1,N","20190202","+,1,N","20190228",",1,N","20190213",",,N","178","1,,N,02,+","23","1,,N,28,","26.2",",,N,13,","96.3",",,,N","125","1,,,N"
"US1PAFR0002","2019-03","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","14",",N","7",",N","0",",N","10",",N","3",",N","20190307",",,N","20190304",",,N","20190310",",,N","89",",,N,07,","61",",,N,04,","24.9",",,N,10,","75.9",",,,N","162",",,,N"
"US1PAFR0002","2019-04","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","18","2,N","10","2,N","1","2,N","","","1","2,N","","","20190401",",2,N","20190415",",2,N","","","36","2,,N,01,","43.9","2,,N,15,","142.1",",a,,N","36","2,,,N"
"US1PAFR0002","2019-05","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","24",",N","13",",N","2",",N","0",",N","0",",N","20190531","+,,N","20190531","+,,N","20190510",",,N","0",",,N,31,+","0",",,N,31,+","30.5",",,N,10,","170.4",",,,N","0",",,,N"
"US1PAFR0002","2019-06","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","17","1,N","12","1,N","4","1,N","0","1,N","0","1,N","20190630","+,1,N","20190630","+,1,N","20190616",",1,N","0","1,,N,30,+","0","1,,N,30,+","39.6","1,,N,16,","241.0","1,,,N","0","1,,,N"
"US1PAFR0002","2019-07","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","15",",N","8",",N","1",",N","0",",N","0",",N","20190731","+,,N","20190731","+,,N","20190720",",,N","0",",,N,31,+","0",",,N,31,+","26.4",",,N,20,","121.6",",,,N","0",",,,N"
"US1PAFR0002","2019-08","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","16","3,N","8","3,N","0","3,N","","","0","3,N","","","20190831","+,3,N","201908","3,,N","","","0","3,,N,31,+","14.2","3,,N,  ,","64.4","1,a,,N","0","3,,,N"
"US1PAFR0002","2019-09","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","9","2,N","5","2,N","0","2,N","0","2,N","0","2,N","20190930","+,2,N","20190930","+,2,N","20190902",",2,N","0","2,,N,30,+","0","2,,N,30,+","22.6","2,,N,02,","55.9","2,,,N","0","2,,,N"
"US1PAFR0002","2019-10","41.4571","-79.1815","511.8","MARIENVILLE 5.3 W, PA US","15","3,N","9","3,N","2","3,N","","","0","3,N","","","20191031","+,3,N","20191017",",3,N","","","0","3,,N,31,+","31.8","3,,N,17,","150.5",",a,,N","0","3,,,N"
