"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHSM0026","2014-04","41.1486667","-81.4306667","338.6","MUNROE FALLS 0.7 NNE, OH US","12","4,N","9","4,N","0","4,N","20140408",",4,N","22.4","4,,N,08,","104.5","4,,,N"
"US1OHSM0026","2014-05","41.1486667","-81.4306667","338.6","MUNROE FALLS 0.7 NNE, OH US","13","2,N","10","2,N","1","2,N","20140513",",2,N","86.9","2,,N,13,","189.6",",a,,N"
"US1OHSM0026","2014-06","41.1486667","-81.4306667","338.6","MUNROE FALLS 0.7 NNE, OH US","13","3,N","11","3,N","1","3,N","20140609",",3,N","32.3","3,,N,09,","151.3","3,,,N"
"US1OHSM0026","2014-07","41.1486667","-81.4306667","338.6","MUNROE FALLS 0.7 NNE, OH US","14","5,N","10","5,N","1","5,N","20140727",",5,N","28.7","5,,N,27,","106.9","5,,,N"
"US1OHSM0026","2014-08","41.1486667","-81.4306667","338.6","MUNROE FALLS 0.7 NNE, OH US","13",",N","9",",N","1",",N","20140812",",,N","36.8",",,N,12,","109.6",",,,N"
"US1OHSM0026","2014-09","41.1486667","-81.4306667","338.6","MUNROE FALLS 0.7 NNE, OH US","10",",N","6",",N","1",",N","20140911",",,N","29.7",",,N,11,","63.8",",,,N"
"US1OHSM0026","2014-10","41.1486667","-81.4306667","338.6","MUNROE FALLS 0.7 NNE, OH US","14",",N","8",",N","0",",N","20141015",",,N","13.7",",,N,15,","81.4",",,,N"
"US1OHSM0026","2014-11","41.1486667","-81.4306667","338.6","MUNROE FALLS 0.7 NNE, OH US","14","2,N","8","2,N","0","2,N","20141107",",2,N","18.5","2,,N,07,","68.1",",a,,N"
"US1OHSM0026","2014-12","41.1486667","-81.4306667","338.6","MUNROE FALLS 0.7 NNE, OH US","14","1,N","6","1,N","0","1,N","20141206",",1,N","21.3","1,,N,06,","50.0","1,,,N"
"US1OHSM0026","2015-05","41.1486667","-81.4306667","338.6","MUNROE FALLS 0.7 NNE, OH US","12","3,N","6","3,N","2","3,N","20150528",",3,N","35.8","3,,N,28,","92.0","1,a,,N"
"US1OHSM0026","2015-06","41.1486667","-81.4306667","338.6","MUNROE FALLS 0.7 NNE, OH US","19","5,N","12","5,N","3","5,N","20150628",",5,N","37.8","5,,N,28,","199.1","1,a,,N"
"US1OHSM0026","2015-07","41.1486667","-81.4306667","338.6","MUNROE FALLS 0.7 NNE, OH US","11","2,N","7","2,N","1","2,N","20150701",",2,N","27.7","2,,N,01,","94.9","2,,,N"
