"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006134344","1967-12","42.7333","-80.5833","229.0","LANGTON, ON CA","","","0.0",",C","15",",C","9",",C","1",",C","1",",C","0",",C","23",",C","13",",C","0",",C","0",",C","19671227",",,C","19671225",",,C","19671221",",,C","19671221",",,C","-15.0",",C,27,","56",",,C,25,","46.0",",,C,21,","16.7",",C,21,","","","596.3",",C","98.7",",,,C","122",",,,C","-0.90",",C","2.33",",,,C","-4.14",",,,C"
"CA006134344","1968-01","42.7333","-80.5833","229.0","LANGTON, ON CA","0.0","C","0.0",",C","10",",C","9",",C","0",",C","5",",C","9",",C","28",",C","21",",C","0",",C","0",",C","19680108",",,C","19680114",",,C","19680129",",,C","19680129",",,C","-20.6",",C,08,","229",",,C,14,","24.4",",,C,29,","5.0",",C,29,","","","785.4",",C","102.8",",,,C","438",",,,C","-7.00",",C","-3.50",",,,C","-10.51",",,,C"
"CA006134344","1968-02","42.7333","-80.5833","229.0","LANGTON, ON CA","0.0","C","0.0",",C","8",",C","6",",C","0",",C","5",",C","4",",C","28",",C","23",",C","0",",C","0",",C","19680221","+,,C","19680227",",,C","19680201",",,C","19680202","+,,C","-19.4",",C,21,+","81",",,C,27,","14.2",",,C,01,","8.3",",C,02,+","","","729.6",",C","39.1",",,,C","249",",,,C","-6.83",",C","-3.07",",,,C","-10.59",",,,C"
"CA006134344","1968-03","42.7333","-80.5833","229.0","LANGTON, ON CA","0.0","C","0.0",",C","12",",C","7",",C","0",",C","2",",C","0",",C","21",",C","8",",C","0",",C","0",",C","19680314",",,C","19680312",",,C","19680315",",,C","19680331",",,C","-14.4",",C,14,","107",",,C,12,","11.4",",,C,15,","18.9",",C,31,","","","518.8",",C","51.7",",,,C","189",",,,C","1.60",",C","6.05",",,,C","-2.86",",,,C"
"CA006134344","1968-04","42.7333","-80.5833","229.0","LANGTON, ON CA","0.0","C","0.0",",C","9",",C","4",",C","1",",C","0",",C","0",",C","13",",C","0",",C","5",",C","0",",C","19680406",",,C","19680430","+,,C","19680403",",,C","19680413",",,C","-7.2",",C,06,","0",",,C,30,+","26.9",",,C,03,","23.9",",C,13,","","","289.1",",C","55.2",",,,C","0",",,,C","8.70",",C","14.83",",,,C","2.56",",,,C"
"CA006134344","1968-05","42.7333","-80.5833","229.0","LANGTON, ON CA","0.0","C","0.0",",C","13",",C","10",",C","0",",C","0",",C","0",",C","3",",C","0",",C","2",",C","0",",C","19680506",",,C","19680531","+,,C","19680516",",,C","19680508",",,C","-5.0",",C,06,","0",",,C,31,+","18.5",",,C,16,","23.9",",C,08,","","","229.1",",C","84.1",",,,C","0",",,,C","10.94",",C","16.13",",,,C","5.75",",,,C"
"CA006134344","1968-06","42.7333","-80.5833","229.0","LANGTON, ON CA","41.5","C","41.5",",C","12",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0",",C","19",",C","1",",C","19680621",",,C","19680630","+,,C","19680625",",,C","19680609",",,C","3.9",",C,21,","0",",,C,30,+","93.7",",,C,25,","32.2",",C,09,","","","53.9",",C","157.5",",,,C","0",",,,C","17.92",",C","23.80",",,,C","12.04",",,,C"
"CA006134344","1968-07","42.7333","-80.5833","229.0","LANGTON, ON CA","118.8","C","77.3",",C","6",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","1",",C","19680704",",,C","19680731","+,,C","19680705",",,C","19680718",",,C","4.4",",C,04,","0",",,C,31,+","11.2",",,C,05,","32.8",",C,18,","20.0","C","20.0",",C","31.6",",,,C","0",",,,C","20.18",",C","26.41",",,,C","13.95",",,,C"
"CA006134344","1968-08","42.7333","-80.5833","229.0","LANGTON, ON CA","203.8","C","85.0",",C","14",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","19680828",",,C","19680831","+,,C","19680805",",,C","19680824","+,,C","5.6",",C,28,","0",",,C,31,+","46.2",",,C,05,","31.1",",C,24,+","49.7","C","29.7",",C","101.6",",,,C","0",",,,C","20.12",",C","25.94",",,,C","14.29",",,,C"
"CA006134344","1968-09","42.7333","-80.5833","229.0","LANGTON, ON CA","234.1","C","30.3",",C","12",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","19680929",",,C","19680930","+,,C","19680905",",,C","19680922",",,C","3.3",",C,29,","0",",,C,30,+","63.5",",,C,05,","28.9",",C,22,","94.5","C","44.8",",C","108.3",",,,C","0",",,,C","17.85",",C","23.14",",,,C","12.56",",,,C"
"CA006134344","1968-10","42.7333","-80.5833","229.0","LANGTON, ON CA","241.8","C","7.7",",C","13",",C","8",",C","0",",C","0",",C","0",",C","3",",C","0",",C","7",",C","0",",C","19681031",",,C","19681028",",,C","19681028",",,C","19681017",",,C","-4.4",",C,31,","0",",T,C,28,","20.1",",,C,28,","25.0",",C,17,","326.7","C","232.2",",C","84.9",",,,C","0",",T,,C","11.09",",C","15.72",",,,C","6.47",",,,C"
"CA006134344","1968-11","42.7333","-80.5833","229.0","LANGTON, ON CA","241.8","C","0.0",",C","15",",C","10",",C","1",",C","2",",C","0",",C","16",",C","0",",C","0",",C","0",",C","19681128","+,,C","19681119",",,C","19681128",",,C","19681101",",,C","-3.9",",C,28,+","76",",,C,19,","38.6",",,C,28,","19.4",",C,01,","760.8","C","434.1",",C","113.0",",,,C","155",",,,C","3.86",",C","7.47",",,,C","0.26",",,,C"
"CA006134344","1968-12","42.7333","-80.5833","229.0","LANGTON, ON CA","241.8","C","0.0",",C","13",",C","10",",C","0",",C","4",",C","1",",C","28",",C","16",",C","0",",C","0",",C","19681226",",,C","19681224",",,C","19681227",",,C","19681213","+,,C","-21.7",",C,26,","163",",,C,24,","24.4",",,C,27,","8.9",",C,13,+","1438.7","C","677.9",",C","113.8",",,,C","297",",,,C","-3.54",",C","-0.04",",,,C","-7.03",",,,C"
"CA006134344","1969-01","42.7333","-80.5833","229.0","LANGTON, ON CA","0.0","C","0.0",",C","15",",C","9",",C","2",",C","3",",C","1",",C","28",",C","17",",C","0",",C","0",",C","19690101",",,C","19690107",",,C","19690129",",,C","19690123",",,C","-18.9",",C,01,","79",",,C,07,","26.7",",,C,29,","10.0",",C,23,","2151.0","C","712.3",",C","112.5",",,,C","261",",,,C","-4.65",",C","-0.85",",,,C","-8.44",",,,C"
