"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00360176","1920-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","0",",6","4",",6","","","19200319","+,,6","","","19200305",",,6","102",",,6,19,+","11.7",",,6,05,","47.0",",,,6","280",",,,6"
"USC00360176","1920-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","17",",6","12",",6","0",",6","","","","","","","","","19200413",",,6","","","14.5",",,6,13,","78.9",",,,6","",""
"USC00360176","1920-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","0",",6","","","","","","","1","","19200511",",,6","","","10.9",",,6,11,","37.3",",,,6","",""
"USC00360176","1920-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","","","","","","","1","","19200605",",,6","","","20.3",",,6,05,","78.4",",,,6","",""
"USC00360176","1920-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","8",",6","2",",6","","","","","","","","","19200719",",,6","","","35.1",",,6,19,","133.0",",,,6","",""
"USC00360176","1920-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","0",",6","","","","","","","","","19200813",",,6","","","17.0",",,6,13,","57.6",",,,6","",""
"USC00360176","1920-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","7",",6","0",",6","","","","","","","","","19200928",",,6","","","17.5",",,6,28,","68.3",",,,6","",""
"USC00360176","1920-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","7",",6","0",",6","","","","","","","","","19201001",",,6","","","18.8",",,6,01,","53.8",",,,6","",""
"USC00360176","1920-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","7",",6","1",",6","","","","","","","","","19201117",",,6","","","32.5",",,6,17,","68.0",",,,6","",""
"USC00360176","1920-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","0",",6","3",",6","","","19201227","+,,6","","","19201214",",,6","51",",,6,27,+","19.6",",,6,14,","54.8",",,,6","127",",,,6"
"USC00360176","1921-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","4",",6","0",",6","3",",6","","","19210131",",,6","","","19210131",",,6","127",",,6,31,","9.1",",,6,31,","22.6",",,,6","177",",,,6"
"USC00360176","1921-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","4",",6","0",",6","5",",6","","","19210211",",,6","","","19210211",",,6","305",",,6,11,","19.6",",,6,11,","40.6",",,,6","584",",,,6"
"USC00360176","1921-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","10",",6","0",",6","","","","","","","","","19210313",",,6","","","9.7",",,6,13,","71.8",",,,6","",""
"USC00360176","1921-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","7",",6","0",",6","","","","","","","","","19210423",",,6","","","18.3",",,6,23,","81.8",",,,6","",""
"USC00360176","1921-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","","","","","19210523",",,6","","","16.5",",,6,23,","73.2",",,,6","",""
"USC00360176","1921-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","0",",6","","","","","","","","","19210628",",,6","","","14.0",",,6,28,","54.5",",,,6","",""
"USC00360176","1921-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","10",",6","0",",6","","","","","","","","","19210711",",,6","","","22.9",",,6,11,","104.9",",,,6","",""
"USC00360176","1921-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","0",",6","","","","","","","","","19210803",",,6","","","16.5",",,6,03,","73.9",",,,6","",""
"USC00360176","1921-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","7",",6","2",",6","","","","","","","","","19210918",",,6","","","51.6",",,6,18,","132.4",",,,6","",""
"USC00360176","1921-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","7",",6","0",",6","0",",6","","","19211012",",,6","","","19211019",",,6","0",",T,6,12,","9.7",",,6,19,","44.4",",,,6","0",",T,,6"
"USC00360176","1921-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","17",",6","10",",6","1",",6","1",",6","","","19211113",",,6","","","19211128",",,6","38",",,6,13,","28.4",",,6,28,","122.1",",,,6","38",",,,6"
"USC00360176","1921-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","3",",6","0",",6","","","","","","","","","19211203",",,6","","","11.7",",,6,03,","32.6",",,,6","",""
"USC00360176","1922-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","4",",6","3",",6","0",",6","","","","","","","","","19220112",",,6","","","16.0",",,6,12,","38.6",",,,6","",""
"USC00360176","1922-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","3",",6","0",",6","","","","","","","","","19220227",",,6","","","7.1",",,6,27,","24.4",",,,6","",""
"USC00360176","1922-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","9",",6","0",",6","","","","","","","1","","19220308",",,6","","","20.6",",,6,08,","76.2",",,,6","",""
"USC00360176","1922-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","8",",6","0",",6","","","","","","","","","19220418",",,6","","","19.3",",,6,18,","77.2",",,,6","",""
"USC00360176","1922-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","0",",6","","","6","","","","","","19220518","+,,6","","","17.3",",,6,18,+","77.0",",,,6","",""
"USC00360176","1922-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","10",",6","2",",6","","","","","","","","","19220603",",,6","","","33.8",",,6,03,","133.5",",,,6","",""
"USC00360176","1922-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","0",",6","","","","","","","","","19220703",",,6","","","18.8",",,6,03,","61.2",",,,6","",""
"USC00360176","1922-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","12",",6","1",",6","","","","","","","","","19220819",",,6","","","47.2",",,6,19,","137.8",",,,6","",""
"USC00360176","1922-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","3",",6","3",",6","1",",6","","","","","","","","","19220901",",,6","","","26.4",",,6,01,","66.0",",,,6","",""
"USC00360176","1922-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","0",",6","","","","","","","","","19221021",",,6","","","21.1",",,6,21,","83.9",",,,6","",""
"USC00360176","1922-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5","1,6","3","1,6","0","1,6","","","","","","","","","19221128",",1,6","","","4.8","1,,6,28,","16.1","1,,,6","",""
"USC00360176","1922-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7","1,6","5","1,6","0","1,6","2",",6","","","19221215",",,6","","","19221217",",1,6","127",",,6,15,","8.4","1,,6,17,","35.4","1,,,6","188",",,,6"
"USC00360176","1923-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","9",",6","0",",6","","","","","","","","","19230101",",,6","","","10.9",",,6,01,","48.5",",,,6","",""
"USC00360176","1923-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","0",",6","","","","","","","","","19230203",",,6","","","8.6",",,6,03,","32.4",",,,6","",""
"USC00360176","1923-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","3",",6","0",",6","","","","","","","","","19230307",",,6","","","6.9",",,6,07,","21.3",",,,6","",""
"USC00360176","1923-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","3",",6","0",",6","","","","","","","","","19230429",",,6","","","23.9",",,6,29,","55.5",",,,6","",""
"USC00360176","1923-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","1",",6","","","","","","","","","19230521",",,6","","","32.5",",,6,21,","99.0",",,,6","",""
"USC00360176","1923-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","5",",6","0",",6","","","","","","","1","","19230627",",,6","","","15.7",",,6,27,","42.9",",,,6","",""
"USC00360176","1923-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","2",",6","0",",6","","","","","","","","","19230728",",,6","","","14.5",",,6,28,","23.4",",,,6","",""
"USC00360176","1923-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","7",",6","1",",6","","","","","","","","","19230803",",,6","","","50.3",",,6,03,","103.9",",,,6","",""
"USC00360176","1923-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","0",",6","","","","","","","","","19230906",",,6","","","18.5",",,6,06,","58.8",",,,6","",""
"USC00360176","1923-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","3",",6","1",",6","","","","","","","","","19231024",",,6","","","34.5",",,6,24,","48.5",",,,6","",""
"USC00360176","1923-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","3",",6","0",",6","","","","","","","","","19231130",",,6","","","19.8",",,6,30,","39.3",",,,6","",""
"USC00360176","1923-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","11",",6","0",",6","","","","","","","","","19231223",",,6","","","12.7",",,6,23,","81.4",",,,6","",""
"USC00360176","1924-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","1",",6","","","","","","","","","19240111",",,6","","","26.4",",,6,11,","65.3",",,,6","",""
"USC00360176","1924-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","5",",6","0",",6","","","","","","","","","19240220",",,6","","","16.3",",,6,20,","48.9",",,,6","",""
"USC00360176","1924-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","3",",6","0",",6","","","","","","","","","19240330",",,6","","","15.5",",,6,30,","27.4",",,,6","",""
"USC00360176","1924-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","","","","","","","","","19240407",",,6","","","23.9",",,6,07,","97.9",",,,6","",""
"USC00360176","1924-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","13",",6","1",",6","","","","","","","","","19240512",",,6","","","29.0",",,6,12,","125.1",",,,6","",""
"USC00360176","1924-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","","","","","19240629",",,6","","","21.1",",,6,29,","74.1",",,,6","",""
"USC00360176","1924-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","7",",6","1",",6","","","","","","","","","19240713",",,6","","","25.7",",,6,13,","82.5",",,,6","",""
"USC00360176","1924-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","8",",6","2",",6","","","","","","","","","19240825",",,6","","","42.7",",,6,25,","133.4",",,,6","",""
"USC00360176","1924-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","2",",6","0",",6","0",",6","","","","","","","","","19241008",",,6","","","1.8",",,6,08,","3.3",",,,6","",""
"USC00360176","1924-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","2",",6","0",",6","","","","","","","","","19241122",",,6","","","7.1",",,6,22,","18.6",",,,6","",""
"USC00360176","1924-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","5",",6","0",",6","","","","","","","","","19241209",",,6","","","8.4",",,6,09,","31.7",",,,6","",""
"USC00360176","1925-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","1",",6","","","","","","","","","19250130",",,6","","","28.2",",,6,30,","48.5",",,,6","",""
"USC00360176","1925-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","","","","","","","","","19250212",",,6","","","15.2",",,6,12,","44.3",",,,6","",""
"USC00360176","1925-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","6",",6","0",",6","","","","","","","","","19250328",",,6","","","18.8",",,6,28,","53.1",",,,6","",""
"USC00360176","1925-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","0",",6","","","","","","","","","19250420",",,6","","","18.3",",,6,20,","58.9",",,,6","",""
"USC00360176","1925-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","8",",6","0",",6","","","","","","","","","19250517",",,6","","","19.3",",,6,17,","87.3",",,,6","",""
"USC00360176","1925-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","0",",6","","","","","","","","","19250625",",,6","","","24.9",",,6,25,","74.2",",,,6","",""
"USC00360176","1925-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","2",",6","","","","","","","","","19250722",",,6","","","27.4",",,6,22,","105.0",",,,6","",""
"USC00360176","1925-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","0",",6","","","","","","","","","19250801",",,6","","","9.1",",,6,01,","42.4",",,,6","",""
"USC00360176","1925-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","7",",6","0",",6","","","","","","","","","19250914",",,6","","","18.5",",,6,14,","78.8",",,,6","",""
"USC00360176","1925-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","6",",6","1",",6","1",",6","","","19251031",",,6","","","19251025",",,6","56",",,6,31,","29.2",",,6,25,","78.3",",,,6","76",",,,6"
"USC00360176","1925-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","4",",6","2",",6","","","","","","","","","19251113",",,6","","","32.0",",,6,13,","81.9",",,,6","",""
"USC00360176","1925-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","0",",6","1",",6","","","19251201",",,6","","","19251206",",,6","25",",,6,01,","16.5",",,6,06,","35.4",",,,6","38",",,,6"
"USC00360176","1926-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","3",",6","0",",6","","","","","","","","","19260119",",,6","","","12.2",",,6,19,","33.7",",,,6","",""
"USC00360176","1926-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","","","","","19260226",",,6","","","21.1",",,6,26,","83.1",",,,6","",""
"USC00360176","1926-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","4",",6","0",",6","","","","","","","","","19260321",",,6","","","4.8",",,6,21,","22.4",",,,6","",""
"USC00360176","1926-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","0",",6","","","","","","","","","19260409",",,6","","","13.5",",,6,09,","53.4",",,,6","",""
"USC00360176","1926-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","3",",6","0",",6","","","","","","","","","19260520",",,6","","","5.8",",,6,20,","22.6",",,,6","",""
"USC00360176","1926-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","1",",6","","","","","","","","","19260615",",,6","","","28.4",",,6,15,","93.6",",,,6","",""
"USC00360176","1926-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","0",",6","","","","","","","","","19260714",",,6","","","14.7",",,6,14,","59.9",",,,6","",""
"USC00360176","1926-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","12",",6","2",",6","","","","","","","","","19260807",",,6","","","26.2",",,6,07,","123.0",",,,6","",""
"USC00360176","1926-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","","","","","19260924",",,6","","","20.1",",,6,24,","87.6",",,,6","",""
"USC00360176","1926-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","19",",6","8",",6","0",",6","0",",6","","","19261020","+,,6","","","19261025",",,6","0",",T,6,20,+","24.1",",,6,25,","82.8",",,,6","0",",T,,6"
"USC00360176","1926-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","0",",6","","","","","","","","","19261117",",,6","","","23.1",",,6,17,","99.8",",,,6","",""
"USC00360176","1926-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","0",",6","","","","","","","","","19261226",",,6","","","10.7",",,6,26,","33.3",",,,6","",""
"USC00360176","1927-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","6",",6","0",",6","","","","","","","","","19270121",",,6","","","10.4",",,6,21,","33.8",",,,6","",""
"USC00360176","1927-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","8",",6","0",",6","","","","","","","","","19270226",",,6","","","11.2",",,6,26,","54.0",",,,6","",""
"USC00360176","1927-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","6",",6","1",",6","","","","","","","","","19270321",",,6","","","26.2",",,6,21,","62.1",",,,6","",""
"USC00360176","1927-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","0",",6","","","","","","","","","19270422",",,6","","","18.0",",,6,22,","63.8",",,,6","",""
"USC00360176","1927-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","17",",6","10",",6","0",",6","","","","","","","","","19270505",",,6","","","23.1",",,6,05,","114.4",",,,6","",""
"USC00360176","1927-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","0",",6","0",",6","","","19270630","+,,6","","","19270619",",,6","0",",,6,30,+","18.3",",,6,19,","74.8",",,,6","0",",,,6"
"USC00360176","1927-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","1",",6","0",",6","","","19270731","+,,6","","","19270723",",,6","0",",,6,31,+","27.7",",,6,23,","81.5",",,,6","0",",,,6"
"USC00360176","1927-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","7",",6","0",",6","0",",6","","","19270831","+,,6","","","19270814",",,6","0",",,6,31,+","15.7",",,6,14,","77.7",",,,6","0",",,,6"
"USC00360176","1927-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","1",",6","0",",6","0",",6","","","19270930","+,,6","","","19270919",",,6","0",",,6,30,+","2.8",",,6,19,","11.2",",,,6","0",",,,6"
"USC00360176","1927-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","5",",6","2",",6","0",",6","","","19271031","+,,6","","","19271013",",,6","0",",,6,31,+","44.7",",,6,13,","136.5",",,,6","0",",,,6"
"USC00360176","1927-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","11",",6","2",",6","","","","","","","","","19271103",",,6","","","39.1",",,6,03,","174.3",",,,6","",""
"USC00360176","1927-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","9",",6","1",",6","","","","","","","","","19271208",",,6","","","25.4",",,6,08,","88.6",",,,6","",""
"USC00360176","1928-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","2",",6","0",",6","","","","","","","","","19280120",",,6","","","13.2",",,6,20,","30.9",",,,6","",""
"USC00360176","1928-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","0",",6","","","","","","","","","19280215",",,6","","","24.6",",,6,15,","56.5",",,,6","",""
"USC00360176","1928-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","0",",6","","","","","","","","","19280330",",,6","","","13.2",",,6,30,","41.9",",,,6","",""
"USC00360176","1928-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","9",",6","0",",6","","","","","","","","","19280422",",,6","","","17.8",",,6,22,","98.1",",,,6","",""
"USC00360176","1928-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","5",",6","0",",6","","","","","","","","","19280520",",,6","","","15.5",",,6,20,","45.6",",,,6","",""
"USC00360176","1928-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","18",",6","15",",6","2",",6","","","","","","","","","19280605",",,6","","","44.5",",,6,05,","176.0",",,,6","",""
"USC00360176","1928-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","2",",6","0",",6","","","19280731","+,,6","","","19280706",",,6","0",",,6,31,+","44.7",",,6,06,","126.6",",,,6","0",",,,6"
"USC00360176","1928-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","9",",6","2",",6","0",",6","","","19280831","+,,6","","","19280807",",,6","0",",,6,31,+","44.7",",,6,07,","151.9",",,,6","0",",,,6"
"USC00360176","1928-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","4",",6","0",",6","0",",6","","","19280930","+,,6","","","19280920",",,6","0",",,6,30,+","21.3",",,6,20,","40.1",",,,6","0",",,,6"
"USC00360176","1928-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","7",",6","0",",6","","","","","","","","","19281018",",,6","","","15.7",",,6,18,","52.0",",,,6","",""
"USC00360176","1928-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","6",",6","0",",6","","","","","","","","","19281120",",,6","","","17.3",",,6,20,","45.5",",,,6","",""
"USC00360176","1929-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","","","","","","","","","19290106",",,6","","","15.7",",,6,06,","80.5",",,,6","",""
"USC00360176","1929-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","","","","","","","","","19290207",",,6","","","11.9",",,6,07,","45.0",",,,6","",""
"USC00360176","1929-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","7",",6","0",",6","","","","","","","","","19290326",",,6","","","11.4",",,6,26,","53.9",",,,6","",""
"USC00360176","1929-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","18",",6","14",",6","2",",6","","","","","","","","","19290406",",,6","","","29.2",",,6,06,","183.6",",,,6","",""
"USC00360176","1929-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","12",",6","1",",6","0",",6","","","19290531","+,,6","","","19290503",",,6","0",",,6,31,+","25.7",",,6,03,","158.3",",,,6","0",",,,6"
"USC00360176","1929-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","2",",6","0",",6","","","19290630","+,,6","","","19290624",",,6","0",",,6,30,+","27.9",",,6,24,","72.0",",,,6","0",",,,6"
"USC00360176","1929-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","11",",6","0",",6","","","","","","","","","19290726",",,6","","","19.1",",,6,26,","116.9",",,,6","",""
"USC00360176","1929-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","4",",6","1",",6","0",",6","0",",6","","","19290831","+,,6","","","19290809",",,6","0",",,6,31,+","6.9",",,6,09,","10.5",",,,6","0",",,,6"
"USC00360176","1929-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","1",",6","0",",6","","","19290930","+,,6","","","19290910",",,6","0",",,6,30,+","29.7",",,6,10,","98.1",",,,6","0",",,,6"
"USC00360176","1929-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","2",",6","0",",6","","","19291018",",,6","","","19291003",",,6","0",",T,6,18,","39.6",",,6,03,","106.5",",,,6","0",",T,,6"
"USC00360176","1929-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","4",",6","1",",6","","","","","","","","","19291118",",,6","","","26.9",",,6,18,","65.0",",,,6","",""
"USC00360176","1929-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","0",",6","","","","","","","","","19291218",",,6","","","17.8",",,6,18,","61.9",",,,6","",""
"USC00360176","1930-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","","","1","","19300113",",,6","","","14.7",",,6,13,","51.5",",,,6","",""
"USC00360176","1930-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","5",",6","0",",6","","","","","","","1","","19300225",",,6","","","17.3",",,6,25,","50.9",",,,6","",""
"USC00360176","1930-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","1",",6","","","","","","","","","19300308",",,6","","","28.2",",,6,08,","76.7",",,,6","",""
"USC00360176","1930-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","0",",6","","","","","","","","","19300407",",,6","","","17.8",",,6,07,","70.9",",,,6","",""
"USC00360176","1930-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","0",",6","","","19300531","+,,6","","","19300515",",,6","0",",,6,31,+","15.5",",,6,15,","61.2",",,,6","0",",,,6"
"USC00360176","1930-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","1",",6","0",",6","","","19300630","+,,6","","","19300627",",,6","0",",,6,30,+","56.9",",,6,27,","139.0",",,,6","0",",,,6"
"USC00360176","1930-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","0",",6","0",",6","","","19300731","+,,6","","","19300701",",,6","0",",,6,31,+","9.1",",,6,01,","34.3",",,,6","0",",,,6"
"USC00360176","1930-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","0",",6","0",",6","","","19300831","+,,6","","","19300809",",,6","0",",,6,31,+","6.9",",,6,09,","22.9",",,,6","0",",,,6"
"USC00360176","1930-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","0",",6","0",",6","","","19300930","+,,6","","","19300927",",,6","0",",,6,30,+","22.9",",,6,27,","71.9",",,,6","0",",,,6"
"USC00360176","1930-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","4",",6","3",",6","0",",6","","","","","","","","","19301018",",,6","","","6.6",",,6,18,","16.0",",,,6","",""
"USC00360176","1930-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","4",",6","0",",6","","","","","","","","","19301212",",,6","","","17.5",",,6,12,","45.5",",,,6","",""
"USC00360176","1931-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","0",",6","","","","","","","","","19310106",",,6","","","13.5",",,6,06,","26.8",",,,6","",""
"USC00360176","1931-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","0",",6","","","","","","","","","19310214",",,6","","","8.9",",,6,14,","42.9",",,,6","",""
"USC00360176","1931-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","0",",6","","","","","","","","","19310309",",,6","","","14.0",",,6,09,","50.1",",,,6","",""
"USC00360176","1931-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","8",",6","0",",6","","","","","","","","","19310402",",,6","","","17.8",",,6,02,","71.4",",,,6","",""
"USC00360176","1931-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","12",",6","1",",6","0",",6","","","19310531","+,,6","","","19310523",",,6","0",",,6,31,+","28.2",",,6,23,","138.0",",,,6","0",",,,6"
"USC00360176","1931-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","5",",6","1",",6","0",",6","","","19310630","+,,6","","","19310607",",,6","0",",,6,30,+","44.2",",,6,07,","75.4",",,,6","0",",,,6"
"USC00360176","1931-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","1",",6","0",",6","","","19310731","+,,6","","","19310703",",,6","0",",,6,31,+","36.6",",,6,03,","130.1",",,,6","0",",,,6"
