"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00392622","1986-02","42.85917","-96.58194","365.8","ELK POINT 13 NE, SD US","3","1,0","1","1,0","0","1,0","","","0",",0","5","","","","19860217","+,,0","","","19860204",",1,0","","","0",",T,0,17,+","3.8","1,,0,04,","5.3","1,,,0","0",",T,,0"
"USC00392622","1986-03","42.85917","-96.58194","365.8","ELK POINT 13 NE, SD US","5",",0","5",",0","0",",0","","","2",",0","","","","","19860317",",,0","","","19860319",",,0","","","76",",,0,17,","13.0",",,0,19,","50.4",",,,0","114",",,,0"
"USC00392622","1986-04","42.85917","-96.58194","365.8","ELK POINT 13 NE, SD US","10",",0","10",",0","2",",0","","","0",",0","","","","","19860414",",,0","6","","19860414",",,0","","","13",",,0,14,","28.4",",,0,14,","135.6",",,,0","13",",,,0"
"USC00392622","1986-05","42.85917","-96.58194","365.8","ELK POINT 13 NE, SD US","11",",0","6",",0","0",",0","0",",0","0",",0","6","","19860531","+,,0","19860531","+,,0","4","","19860517",",,0","0",",,0,31,+","0",",,0,31,+","14.2",",,0,17,","45.9",",,,0","0",",,,0"
"USC00392622","1986-06","42.85917","-96.58194","365.8","ELK POINT 13 NE, SD US","8",",0","7",",0","1",",0","0",",0","0",",0","4","","19860630","+,,0","19860630","+,,0","8","","19860605",",,0","0",",,0,30,+","0",",,0,30,+","35.6",",,0,05,","98.2",",,,0","0",",,,0"
"USC00392622","1986-07","42.85917","-96.58194","365.8","ELK POINT 13 NE, SD US","6",",0","5",",0","0",",0","0",",0","0",",0","2","","19860731","+,,0","19860731","+,,0","6","","19860725",",,0","0",",,0,31,+","0",",,0,31,+","18.8",",,0,25,","53.7",",,,0","0",",,,0"
"USC00392622","1986-08","42.85917","-96.58194","365.8","ELK POINT 13 NE, SD US","9",",0","3",",0","1",",0","0",",0","0",",0","3","","19860831","+,,0","19860831","+,,0","4","","19860826",",,0","0",",,0,31,+","0",",,0,31,+","39.1",",,0,26,","61.8",",,,0","0",",,,0"
"USC00392622","1986-09","42.85917","-96.58194","365.8","ELK POINT 13 NE, SD US","11",",0","9",",0","1",",0","","","0","1,0","4","","","","19860930","+,1,0","7","","19860915",",,0","","","0","1,,0,30,+","39.1",",,0,15,","130.1",",,,0","0","1,,,0"
"USC00392622","1986-10","42.85917","-96.58194","365.8","ELK POINT 13 NE, SD US","8",",0","5",",0","0",",0","0",",0","0",",0","5","","19861031","+,,0","19861031","+,,0","2","","19861003",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,03,","58.8",",,,0","0",",,,0"
"USC00392622","1986-11","42.85917","-96.58194","365.8","ELK POINT 13 NE, SD US","2","2,0","1","2,0","0","2,0","","","2","1,0","","","","","19861118",",1,0","1","","19861108",",2,0","","","127","1,,0,18,","21.6","2,,0,08,","23.4","2,,,0","193","1,,,0"
