"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094789","2014-11","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","-1.03",",,,W","1017.4",",,,W","1016.4",",,,W","4.01",",,,W","5.5",",W","565.1","W","0.0",",W","8",",W","6",",W","3",",W","0",",W","0",",W","0",",W","9",",W","0",",W","0",",W","0",",W","8","","2","","20141119",",,W","20141130","+,,W","20141126",",,W","","","20141117",",,W","20141104",",,W","-4.9",",W,19,","0",",,W,30,+","3",",,W,26,","34.8",",,W,17,","19.4",",W,04,","444.3","W","332.1",",W","113.8",",,,W","58",",,,W","41",",,,W","76",",,,W","3",",,,W","7.26",",W","11.02",",,,W","3.50",",,,W","","","350",",W","350",",W","","","","","19.7",",W","23.7",",W","",""
"USW00094789","2014-12","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","-1.24",",,,W","1020.1",",,,W","1019.1",",,,W","2.74",",,,W","5.3",",W","565.1","W","0.0",",W","15",",W","8",",W","3",",W","0",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","12","","2","","20141208",",,W","20141211",",,W","20141210",",,W","","","20141209",",,W","20141201",",,W","-3.2",",W,08,","0",",T,W,11,","8",",,W,10,","77.2",",,W,09,","16.7",",W,01,","849.8","W","405.5",",W","178.9",",,,W","66",",,,W","52",",,,W","79",",,,W","8",",,,W","5.25",",W","8.17",",,,W","2.34",",,,W","","","40",",W","40",",W","","","","","17.0",",W","21.0",",W","",""
"USW00094789","2015-01","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","-9.00",",,,W","1019.9",",,,W","1019.0",",,,W","-3.12",",,,W","6.1",",W","0.0","W","0.0",",W","11",",W","7",",W","1",",W","9",",W","5",",W","0",",W","26",",W","8",",W","0",",W","0",",W","9","","2","","20150108",",,W","20150128",",,W","20150127",",,W","","","20150118",",,W","20150104",",,W","-13.2",",W,08,","250",",,W,28,","142",",,W,27,","41.1",",,W,18,","12.8",",W,04,","1439.1","W","589.3",",W","135.0",",,,W","56",",,,W","39",",,,W","72",",,,W","434",",,,W","-0.68",",W","2.95",",,,W","-4.31",",,,W","","","310",",W","320","1,W","","","","","17.9",",W","21.9","1,W","",""
"USW00094789","2015-02","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","5.9",",W","0.0","W","0.0",",W","8",",W","5",",W","1",",W","28",",W","3",",W","0",",W","28",",W","14",",W","0",",W","0",",W","5","","1","","20150220",",,W","20150204","+,,W","20150221",",,W","","","20150202",",,W","20150222",",,W","-16.0",",W,20,","200",",,W,04,+","114",",,W,21,","30.0",",,W,02,","6.1",",W,22,","2066.6","W","627.5",",W","59.9",",,,W","","","","","","","347",",,,W","-4.08",",W","0.38",",,,W","-8.54",",,,W","","","310",",W","310",",W","","","","","17.0",",W","21.9",",W","",""
"USW00094789","2015-03","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","-5.82",",,,W","1019.4","1,,,W","1018.8","1,,,W","0.20",",,,W","5.3",",W","0.0","W","0.0",",W","15",",W","10",",W","1",",W","11",",W","4",",W","0",",W","19",",W","1",",W","0",",W","0",",W","12","","3","","20150306",",,W","20150306",",,W","20150305",",,W","","","20150314",",,W","20150311",",,W","-10.5",",W,06,","180",",,W,06,","147",",,W,05,","28.2",",,W,14,","16.7",",W,11,","2534.5","W","467.9",",W","123.9",",,,W","56",",,,W","37",",,,W","75",",,,W","332",",,,W","3.24",",W","7.41",",,,W","-0.93",",,,W","","","300",",W","320",",W","","","","","19.2",",W","23.7",",W","",""
"USW00094789","2015-04","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","1.20",",,,W","1015.7",",,,W","1014.8",",,,W","6.85",",,,W","5.6",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","8","","4","","20150402",",,W","20150430","+,,W","20150430","+,,W","3","","20150420",",,W","20150429",",,W","0.6",",W,02,","0",",,W,30,+","0",",,W,30,+","22.1",",,W,20,","25.0",",W,29,","2741.4","W","206.9",",W","40.9",",,,W","55",",,,W","36",",,,W","78",",,,W","0",",,,W","11.44",",W","16.11",",,,W","6.76",",,,W","","","300",",W","100",",W","","","","","17.0",",W","21.5",",W","",""
"USW00094789","2015-05","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","10.22",",,,W","1020.6",",,,W","1019.7",",,,W","13.67",",,,W","4.4",",W","32.0","W","32.0",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","12","","8","","20150502",",,W","20150531","+,,W","20150531","+,,W","2","","20150516",",,W","20150512",",,W","6.1",",W,02,","0",",,W,31,+","0",",,W,31,+","10.4",",,W,16,","30.6",",W,12,","2786.4","W","45.0",",W","11.7",",,,W","65",",,,W","48",",,,W","83",",,,W","0",",,,W","17.91",",W","22.71",",,,W","13.12",",,,W","","","180",",W","180","1,W","","","","","16.1",",W","19.7","1,W","",""
"USW00094789","2015-06","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","14.93",",,,W","1015.1",",,,W","1014.3",",,,W","17.49",",,,W","4.6",",W","153.1","W","121.1",",W","12",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","1",",W","10","","","","20150602",",,W","20150630","+,,W","20150630","+,,W","2","","20150615",",,W","20150621",",,W","10.6",",W,02,","0",",,W,30,+","0",",,W,30,+","27.7",",,W,15,","32.2",",W,21,","2803.6","W","17.2",",W","126.7",",,,W","68",",,,W","50",",,,W","84",",,,W","0",",,,W","21.80",",W","25.85",",,,W","17.74",",,,W","","","310",",W","310","1,W","","","","","16.5",",W","20.1","1,W","",""
"USW00094789","2015-07","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","17.44",",,,W","1013.2",",,,W","1012.3",",,,W","20.43",",,,W","4.2",",W","383.7","W","230.6",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","8","","1","","20150703",",,W","20150731","+,,W","20150731","+,,W","5","","20150730",",,W","20150729","+,,W","18.3",",W,03,","0",",,W,31,+","0",",,W,31,+","24.6",",,W,30,","35.0",",W,29,+","0.0","W","0.0",",W","58.7",",,,W","63",",,,W","45",",,,W","82",",,,W","0",",,,W","25.77",",W","29.58",",,,W","21.97",",,,W","","","210",",W","","","","","","","13.4",",W","","","",""
"USW00094789","2015-08","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","16.70",",,,W","1015.5",",,,W","1014.6",",,,W","20.00",",,,W","4.3",",W","616.4","W","232.7",",W","4",",W","2",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","2","","","","20150828",",,W","20150831","+,,W","20150831","+,,W","3","","20150821",",,W","20150804",",,W","17.8",",W,28,","0",",,W,31,+","0",",,W,31,+","63.0",",,W,21,","33.3",",W,04,","0.0","W","0.0",",W","92.3",",,,W","60",",,,W","41",",,,W","78",",,,W","0",",,,W","25.84",",W","30.18",",,,W","21.49",",,,W","","","170",",W","180",",W","","","","","14.3",",W","19.7",",W","",""
"USW00094789","2015-09","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","15.86",",,,W","1018.6",",,,W","1017.8",",,,W","18.54",",,,W","4.1",",W","750.3","W","133.9",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","2",",W","9","","1","","20150927",",,W","20150930","+,,W","20150930","+,,W","2","","20150910",",,W","20150903",",,W","13.3",",W,27,","0",",,W,30,+","0",",,W,30,+","30.0",",,W,10,","33.9",",W,03,","0.6","W","0.6",",W","65.6",",,,W","68",",,,W","48",",,,W","83",",,,W","0",",,,W","22.78",",W","27.23",",,,W","18.32",",,,W","","","130",",W","140","3,W","","","","","12.5",",W","15.7","3,W","",""
"USW00094789","2015-10","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","6.39",",,,W","1019.4",",,,W","1018.5",",,,W","10.41",",,,W","5.2",",W","753.6","W","3.3",",W","7",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","5","","","","20151019",",,W","20151031","+,,W","20151031","+,,W","1","","20151002",",,W","20151029","+,,W","2.2",",W,19,","0",",,W,31,+","0",",,W,31,+","46.0",",,W,02,","23.3",",W,29,+","127.9","W","127.3",",W","106.7",",,,W","61",",,,W","44",",,,W","77",",,,W","0",",,,W","14.33",",W","18.53",",,,W","10.14",",,,W","","","200",",W","160","1,W","","","","","14.3",",W","17.9","1,W","",""
"USW00094789","2015-11","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","4.13",",,,W","1022.7",",,,W","1021.8",",,,W","8.26",",,,W","4.5",",W","755.6","W","2.0",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","3",",W","0",",W","11","","2","","20151124",",,W","20151130","+,,W","20151130","+,,W","","","20151119",",,W","20151106",",,W","-0.5",",W,24,","0",",,W,30,+","0",",,W,30,+","14.7",",,W,19,","23.9",",W,06,","337.4","W","209.5",",W","30.5",",,,W","63",",,,W","45",",,,W","79",",,,W","0",",,,W","11.42",",W","15.64",",,,W","7.19",",,,W","","","270",",W","270",",W","","","","","14.8",",W","18.3",",W","",""
"USW00094789","2015-12","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","5.05",",,,W","1019.6",",,,W","1018.7",",,,W","7.92",",,,W","4.4",",W","755.6","W","0.0",",W","17",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","20","","9","","20151229","+,,W","20151231","+,,W","20151228",",,W","","","20151217",",,W","20151213",",,W","1.1",",W,29,+","0",",,W,31,+","3",",,W,28,","29.7",",,W,17,","21.1",",W,13,","590.3","W","252.9",",W","121.7",",,,W","73",",,,W","59",",,,W","87",",,,W","3",",,,W","10.17",",W","13.58",",,,W","6.77",",,,W","","","270",",W","310","1,W","","","","","13.4",",W","17.9","1,W","",""
"USW00094789","2016-01","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","-6.86",",,,W","1016.1",",,,W","1015.2",",,,W","-1.01",",,,W","5.8",",W","0.0","W","0.0",",W","6",",W","3",",W","2",",W","10",",W","1",",W","0",",W","23",",W","5",",W","0",",W","0",",W","4","","2","","20160105",",,W","20160124",",,W","20160123",",,W","","","20160123",",,W","20160110",",,W","-11.0",",W,05,","710",",,W,24,","770",",,W,23,","73.7",",,W,23,","14.4",",W,10,","1113.2","W","522.9",",W","116.7",",,,W","55",",,,W","42",",,,W","71",",,,W","796",",,,W","1.47",",W","5.30",",,,W","-2.37",",,,W","","","40",",W","40",",W","","","","","16.5",",W","21.5",",W","",""
"USW00094789","2016-02","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","-4.56",",,,W","1016.7",",,,W","1015.8",",,,W","0.50",",,,W","6.1",",W","0.0","W","0.0",",W","12",",W","7",",W","1",",W","7",",W","3",",W","0",",W","15",",W","4",",W","0",",W","0",",W","10","","4","","20160214",",,W","20160206",",,W","20160205",",,W","","","20160224",",,W","20160229",",,W","-17.1",",W,14,","100",",,W,06,","117",",,W,05,","26.7",",,W,24,","16.7",",W,29,","1553.9","W","440.7",",W","102.9",",,,W","60",",,,W","42",",,,W","79",",,,W","206",",,,W","3.14",",W","7.30",",,,W","-1.03",",,,W","","","190",",W","180",",W","","","","","19.7",",W","24.6",",W","",""
"USW00094789","2016-03","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","-0.07",",,,W","1017.2",",,,W","1016.4",",,,W","4.91",",,,W","5.4",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","2",",W","1",",W","0",",W","5",",W","0",",W","2",",W","0",",W","12","","","","20160303",",,W","20160321","+,,W","20160304",",,W","1","","20160328",",,W","20160323",",,W","-2.7",",W,03,","30",",,W,21,+","36",",,W,04,","12.2",",,W,28,","22.2",",W,23,","1855.2","W","301.3",",W","35.4",",,,W","59",",,,W","36",",,,W","82",",,,W","49",",,,W","8.61",",W","12.97",",,,W","4.25",",,,W","","","270",",W","290",",W","","","","","17.9",",W","23.3",",W","",""
"USW00094789","2016-04","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","1.19",",,,W","1017.2",",,,W","1016.3",",,,W","6.43",",,,W","5.4",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","4",",W","0",",W","10","","1","","20160405",",,W","20160430","+,,W","20160409","+,,W","3","","20160404",",,W","20160418",",,W","-3.2",",W,05,","0",",,W,30,+","0",",T,W,09,+","8.1",",,W,04,","25.6",",W,18,","2087.9","W","232.7",",W","31.4",",,,W","58",",,,W","35",",,,W","83",",,,W","0",",T,,W","10.58",",W","15.24",",,,W","5.91",",,,W","","","290",",W","290",",W","","","","","21.9",",W","28.6",",W","",""
"USW00094789","2016-05","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","9.01",",,,W","1015.3",",,,W","1014.4",",,,W","12.17",",,,W","4.3",",W","27.3","W","27.3",",W","13",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","15","","2","","20160516",",,W","20160531","+,,W","20160531","+,,W","","","20160530",",,W","20160525",",,W","6.7",",W,16,","0",",,W,31,+","0",",,W,31,+","26.7",",,W,30,","30.6",",W,25,","2196.8","W","108.9",",W","94.4",",,,W","69",",,,W","50",",,,W","89",",,,W","0",",,,W","15.70",",W","19.85",",,,W","11.56",",,,W","","","270",",W","270",",W","","","","","16.5",",W","19.2",",W","",""
"USW00094789","2016-06","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","13.02",",,,W","1013.8",",,,W","1012.9",",,,W","16.93",",,,W","4.8",",W","143.9","W","116.6",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","1",",W","9","","3","","20160608",",,W","20160630","+,,W","20160630","+,,W","1","","20160605",",,W","20160622",",,W","12.2",",W,08,","0",",,W,30,+","0",",,W,30,+","17.0",",,W,05,","33.3",",W,22,","2198.8","W","2.0",",W","41.0",",,,W","60",",,,W","41",",,,W","83",",,,W","0",",,,W","22.15",",W","26.75",",,,W","17.55",",,,W","","","320",",W","340",",W","","","","","14.8",",W","20.1",",W","",""
"USW00094789","2016-07","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","18.70",",,,W","1014.6",",,,W","1013.7",",,,W","21.20",",,,W","4.7",",W","377.4","W","233.5",",W","13",",W","10",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","7",",W","14","","","","20160712","+,,W","20160731","+,,W","20160731","+,,W","7","","20160725",",,W","20160723",",,W","18.9",",W,12,+","0",",,W,31,+","0",",,W,31,+","62.7",",,W,25,","36.7",",W,23,","0.0","W","0.0",",W","153.9",",,,W","68",",,,W","50",",,,W","88",",,,W","0",",,,W","25.87",",W","29.84",",,,W","21.89",",,,W","","","270",",W","270",",W","","","","","15.7",",W","19.7",",W","",""
"USW00094789","2016-08","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","19.72",",,,W","1017.4",",,,W","1016.6",",,,W","21.94",",,,W","4.4",",W","617.1","W","239.7",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","20160823","+,,W","20160831","+,,W","20160831","+,,W","4","","20160821",",,W","20160814",",,W","17.8",",W,23,+","0",",,W,31,+","0",",,W,31,+","6.6",",,W,21,","35.0",",W,14,","0.0","W","0.0",",W","16.0",",,,W","70",",,,W","50",",,,W","88",",,,W","0",",,,W","26.07",",W","29.64",",,,W","22.49",",,,W","","","250",",W","170","4,W","","","","","12.5",",W","16.5","4,W","",""
"USW00094789","2016-09","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","15.15",",,,W","1019.2",",,,W","1018.3",",,,W","17.82",",,,W","4.7",",W","727.1","W","110.0",",W","9",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","1",",W","10","","1","","20160926",",,W","20160930","+,,W","20160930","+,,W","4","","20160919",",,W","20160909",",,W","10.6",",W,26,","0",",,W,30,+","0",",,W,30,+","24.6",",,W,19,","32.8",",W,09,","8.6","W","8.6",",W","73.0",",,,W","68",",,,W","51",",,,W","86",",,,W","0",",,,W","21.71",",W","25.52",",,,W","17.91",",,,W","","","320",",W","10",",W","","","","","13.4",",W","17.9",",W","",""
"USW00094789","2016-10","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","8.55",",,,W","1019.7",",,,W","1018.8",",,,W","11.68",",,,W","4.7",",W","737.4","W","10.3",",W","8",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","14","","2","","20161029",",,W","20161031","+,,W","20161031","+,,W","1","","20161021",",,W","20161019",",,W","3.9",",W,29,","0",",,W,31,+","0",",,W,31,+","23.4",",,W,21,","30.0",",W,19,","123.5","W","114.9",",W","84.6",",,,W","68",",,,W","50",",,,W","85",",,,W","0",",,,W","14.96",",W","19.33",",,,W","10.59",",,,W","","","310",",W","320",",W","","","","","15.7",",W","20.1",",W","",""
"USW00094789","2016-11","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","1.67","1,,,W","1017.7","1,,,W","1016.8","1,,,W","6.51","1,,,W","5.4",",W","737.4","W","0.0",",W","6",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","7","","1","","20161123",",,W","20161130","+,,W","20161122","+,,W","1","","20161129",",,W","20161103",",,W","2.2",",W,23,","0",",,W,30,+","0",",T,W,22,+","36.1",",,W,29,","22.8",",W,03,","363.4","W","239.9",",W","88.5",",,,W","57","1,,,W","41","1,,,W","73","1,,,W","0",",T,,W","10.34",",W","14.34",",,,W","6.33",",,,W","","","270",",W","280",",W","","","","","16.5",",W","22.8",",W","",""
"USW00094789","2016-12","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","-4.43",",,,W","1020.1",",,,W","1019.1",",,,W","1.24",",,,W","5.8",",W","737.4","W","0.0",",W","10",",W","6",",W","0",",W","1",",W","1",",W","0",",W","12",",W","1",",W","0",",W","0",",W","11","","4","","20161216",",,W","20161217",",,W","20161217",",,W","1","","20161217",",,W","20161227",",,W","-7.1",",W,16,","50",",,W,17,","76",",,W,17,","18.8",",,W,17,","16.7",",W,27,","800.8","W","437.4",",W","77.7",",,,W","55",",,,W","39",",,,W","71",",,,W","84",",,,W","4.22",",W","7.60",",,,W","0.85",",,,W","","","310",",W","310",",W","","","","","17.9",",W","22.4",",W","",""
"USW00094789","2017-01","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","-3.12",",,,W","1016.6",",,,W","1015.6",",,,W","1.18",",,,W","5.6",",W","0.0","W","0.0",",W","15",",W","9",",W","1",",W","7",",W","3",",W","0",",W","12",",W","4",",W","0",",W","0",",W","15","","2","","20170109",",,W","20170108",",,W","20170107",",,W","","","20170124",",,W","20170112",",,W","-10.5",",W,09,","200",",,W,08,","208",",,W,07,","31.0",",,W,24,","16.1",",W,12,","1255.0","W","454.2",",W","118.0",",,,W","65",",,,W","48",",,,W","81",",,,W","297",",,,W","3.68",",W","6.61",",,,W","0.76",",,,W","","","40",",W","50",",W","","","","","17.9",",W","23.3",",W","",""
"USW00094789","2017-02","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","-1.81",",,,W","1014.5",",,,W","1013.6",",,,W","2.26",",,,W","5.5",",W","0.0","W","0.0",",W","4",",W","4",",W","0",",W","7",",W","1",",W","0",",W","17",",W","1",",W","0",",W","0",",W","9","","4","","20170209",",,W","20170210",",,W","20170209",",,W","1","","20170209",",,W","20170219",",,W","-7.1",",W,09,","200",",,W,10,","211",",,W,09,","18.8",",,W,09,","20.0",",W,19,","1637.9","W","382.9",",W","40.1",",,,W","67",",,,W","50",",,,W","84",",,,W","214",",,,W","4.66",",W","8.78",",,,W","0.54",",,,W","","","300",",W","300","2,W","","","","","19.7",",W","27.7","2,W","",""
"USW00094789","2017-03","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","-5.44",",,,W","1020.2",",,,W","1019.4",",,,W","0.90",",,,W","6.6",",W","0.0","W","0.0",",W","12",",W","7",",W","2",",W","8",",W","2",",W","0",",W","16",",W","3",",W","0",",W","0",",W","10","","2","","20170305",",,W","20170316","+,,W","20170314",",,W","1","","20170331",",,W","20170309",",,W","-8.8",",W,05,","100",",,W,16,+","130",",,W,14,","52.6",",,W,31,","17.8",",W,09,","2079.5","W","441.6",",W","147.3",",,,W","55",",,,W","39",",,,W","73",",,,W","191",",,,W","4.09",",W","8.30",",,,W","-0.12",",,,W","","","280",",W","290",",W","","","","","18.3",",W","24.6",",W","",""
"USW00094789","2017-04","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","6.82",",,,W","1016.8",",,,W","1015.9",",,,W","9.74",",,,W","5.0",",W","6.4","W","6.4",",W","14",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","15","","4","","20170401",",,W","20170430","+,,W","20170430","+,,W","2","","20170404",",,W","20170429",",,W","3.3",",W,01,","0",",,W,30,+","0",",,W,30,+","26.7",",,W,04,","29.4",",W,29,","2251.3","W","171.8",",W","103.5",",,,W","72",",,,W","55",",,,W","91",",,,W","0",",,,W","12.82",",W","17.05",",,,W","8.59",",,,W","","","280",",W","270",",W","","","","","16.5",",W","21.0",",W","",""
"USW00094789","2017-05","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","10.08",",,,W","1012.7",",,,W","1011.8",",,,W","12.74",",,,W","5.2",",W","26.6","W","20.2",",W","11",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","10",",W","1",",W","13","","3","","20170508",",,W","20170531","+,,W","20170531","+,,W","4","","20170505",",,W","20170519",",,W","5.6",",W,08,","0",",,W,31,+","0",",,W,31,+","45.2",",,W,05,","33.3",",W,19,","2349.2","W","97.9",",W","148.2",",,,W","72",",,,W","54",",,,W","90",",,,W","0",",,,W","15.83",",W","19.68",",,,W","11.98",",,,W","","","320",",W","240","1,W","","","","","16.1",",W","21.0","1,W","",""
"USW00094789","2017-06","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","15.62",",,,W","1013.8",",,,W","1012.9",",,,W","17.95",",,,W","4.8",",W","136.8","W","110.2",",W","11",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","2",",W","13","","3","","20170609",",,W","20170630","+,,W","20170630","+,,W","4","","20170624",",,W","20170613",",,W","10.6",",W,09,","0",",,W,30,+","0",",,W,30,+","43.9",",,W,24,","34.4",",W,13,","2360.9","W","11.7",",W","106.7",",,,W","72",",,,W","52",",,,W","93",",,,W","0",",,,W","21.62",",W","25.95",",,,W","17.29",",,,W","","","190",",W","180",",W","","","","","14.8",",W","18.3",",W","",""
"USW00094789","2017-07","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","19.52",",,,W","1014.9",",,,W","1014.1",",,,W","21.28",",,,W","4.3",",W","333.7","W","196.9",",W","11",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","12","","","","20170730",",,W","20170731","+,,W","20170731","+,,W","3","","20170707",",,W","20170721",",,W","16.7",",W,30,","0",",,W,31,+","0",",,W,31,+","48.8",",,W,07,","35.0",",W,21,","0.0","W","0.0",",W","118.3",",,,W","75",",,,W","54",",,,W","95",",,,W","0",",,,W","24.69",",W","28.66",",,,W","20.71",",,,W","","","40",",W","40",",W","","","","","13.4",",W","17.0",",W","",""
"USW00094789","2017-08","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","17.75",",,,W","1017.0",",,,W","1016.2",",,,W","19.92",",,,W","4.2",",W","499.5","W","165.8",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","14","","","","20170830","+,,W","20170831","+,,W","20170831","+,,W","7","","20170829",",,W","20170816","+,,W","15.6",",W,30,+","0",",,W,31,+","0",",,W,31,+","14.5",",,W,29,","31.1",",W,16,+","0.0","W","0.0",",W","63.6",",,,W","73",",,,W","53",",,,W","93",",,,W","0",",,,W","23.68",",W","27.71",",,,W","19.65",",,,W","","","180",",W","190",",W","","","","","13.9",",W","16.1",",W","",""
"USW00094789","2017-09","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","14.78",",,,W","1016.7",",,,W","1015.8",",,,W","17.43",",,,W","4.7",",W","599.2","W","99.7",",W","6",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","14","","3","","20170930","+,,W","20170930","+,,W","20170930","+,,W","2","","20170902",",,W","20170924",",,W","12.2",",W,30,+","0",",,W,30,+","0",",,W,30,+","13.7",",,W,02,","33.3",",W,24,","7.3","W","7.3",",W","55.9",",,,W","69",",,,W","51",",,,W","86",",,,W","0",",,,W","21.41",",W","25.68",",,,W","17.14",",,,W","","","40",",W","30",",W","","","","","13.0",",W","17.4",",W","",""
