"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094276","1998-11","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","3.8","1,W","6.9","W","0.0","1,W","25",",W","12",",W","1",",W","0","1,W","1","1,W","0","1,W","0","1,W","0","1,W","","","","","19981111",",1,W","","","19981120",",,W","19981115",",1,W","0.0","1,W,11,","34.0",",,W,20,","13.3","1,W,15,","799.4","W","305.8","1,W","163.3",",,,W","7.79","1,W","10.34","1,,,W","5.23","1,,,W","","","160","1,W","150",",W","17.9","1,W","23.2",",W"
"USW00094276","1998-12","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","4.9",",W","6.9","W","0.0",",W","24",",W","14",",W","1",",W","0",",W","9",",W","5",",W","0",",W","0",",W","","","","","19981222",",,W","","","19981229",",,W","19981213","+,,W","-9.4",",W,22,","27.2",",,W,29,","12.2",",W,13,+","1236.2","W","436.8",",W","114.4",",,,W","4.24",",W","6.75",",,,W","1.74",",,,W","","","140",",W","140",",W","19.2",",W","24.1",",W"
"USW00094276","1999-01","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","3.3",",W","0.0","W","0.0",",W","24",",W","13",",W","1",",W","0",",W","6",",W","0",",W","0",",W","0",",W","","","","","19990124",",,W","","","19990114",",,W","19990107",",,W","-3.9",",W,24,","26.7",",,W,14,","10.0",",W,07,","1650.6","W","414.4",",W","118.9",",,,W","4.96",",W","7.26",",,,W","2.67",",,,W","","","150",",W","160",",W","16.1",",W","20.6",",W"
"USW00094276","1999-02","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","5.9",",W","0.0","W","0.0",",W","22",",W","11",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","19990214",",,W","","","19990218",",,W","19990220","+,,W","-1.7",",W,14,","12.4",",,W,18,","11.1",",W,20,+","2015.9","W","365.3",",W","75.8",",,,W","5.29",",W","8.04",",,,W","2.54",",,,W","","","150",",W","150",",W","19.7",",W","24.6",",W"
"USW00094276","1999-03","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","4.3",",W","0.0","W","0.0",",W","18",",W","7",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","19990306",",,W","","","19990303",",,W","19990320",",,W","-3.3",",W,06,","7.6",",,W,03,","15.6",",W,20,","2405.2","W","389.3",",W","43.1",",,,W","5.78",",W","9.18",",,,W","2.37",",,,W","","","140",",W","150",",W","18.3",",W","24.1",",W"
"USW00094276","1999-04","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.6",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","19990414",",,W","","","19990407",",,W","19990416",",,W","-1.1",",W,14,","6.1",",,W,07,","20.0",",W,16,","2717.9","W","312.7",",W","22.8",",,,W","7.91",",W","13.13",",,,W","2.69",",,,W","","","140",",W","360",",W","10.7",",W","65.7",",W"
"USW00094276","1999-05","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.9",",W","0.0","W","0.0",",W","10",",W","1",",W","0",",W","0",",W","3",",W","0",",W","2",",W","0",",W","","","","","19990510",",,W","","","19990517",",,W","19990524",",,W","-0.6",",W,10,","10.4",",,W,17,","23.9",",W,24,","2984.8","W","266.9",",W","19.9",",,,W","9.72",",W","15.02",",,,W","4.43",",,,W","","","160",",W","360",",W","9.8",",W","65.7",",W"
"USW00094276","1999-06","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.5",",W","1.4","W","1.4",",W","15",",W","7",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","19990601",",,W","","","19990624",",,W","19990612",",,W","2.2",",W,01,","19.6",",,W,24,","28.9",",W,12,","3155.0","W","170.2",",W","49.0",",,,W","12.71",",W","17.64",",,,W","7.77",",,,W","","","270",",W","260",",W","10.3",",W","14.8",",W"
"USW00094276","1999-07","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.3",",W","1.4","W","0.0",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","19990705",",,W","","","19990703",",,W","19990709",",,W","5.6",",W,05,","4.1",",,W,03,","27.2",",W,09,","124.5","W","124.5",",W","8.2",",,,W","14.32",",W","20.24",",,,W","8.40",",,,W","","","220",",W","220",",W","8.9",",W","11.2",",W"
"USW00094276","1999-08","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","1.9",",W","2.2","W","0.8",",W","11",",W","3",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","19990802",",,W","","","19990815",",,W","19990827",",,W","6.1",",W,02,","16.3",",,W,15,","27.2",",W,27,","220.4","W","95.9",",W","28.1",",,,W","15.27",",W","21.29",",,,W","9.25",",,,W","","","100",",W","210",",W","8.9",",W","11.6",",W"
"USW00094276","1999-09","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","1.9",",W","2.2","W","0.0","1,W","12",",W","1",",W","0",",W","0","1,W","0","1,W","0","1,W","12","1,W","0","1,W","","","","","19990930","+,1,W","","","19990924",",,W","19990913",",1,W","3.3","1,W,30,+","4.1",",,W,24,","26.7","1,W,13,","364.4","W","144.0","1,W","10.3",",,,W","13.37","1,W","19.88","1,,,W","6.85","1,,,W","","","230",",W","360",",W","14.3",",W","65.7",",W"
"USW00094276","1999-10","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.2","1,W","2.2","W","0.0",",W","21",",W","6",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","19991026",",,W","","","19991030",",,W","19991019","+,,W","0.0",",W,26,","23.9",",,W,30,","17.2",",W,19,+","647.7","W","283.3",",W","76.9",",,,W","9.20",",W","13.94",",,,W","4.45",",,,W","","","140",",W","360",",W","15.6",",W","65.7",",W"
"USW00094276","1999-11","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.9",",W","2.2","W","0.0",",W","24",",W","9",",W","0",",W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","19991105","+,,W","","","19991116",",,W","19991116",",,W","-0.6",",W,05,+","15.0",",,W,16,","14.4",",W,16,","965.3","W","317.6",",W","97.4",",,,W","7.75",",W","10.61",",,,W","4.88",",,,W","","","140",",W","130",",W","17.0",",W","22.8",",W"
"USW00094276","1999-12","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","3.4",",W","2.2","W","0.0",",W","20",",W","12",",W","1",",W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","19991203",",,W","","","19991215",",,W","19991216","+,,W","-1.7",",W,03,","28.2",",,W,15,","11.7",",W,16,+","1356.3","W","391.0",",W","103.4",",,,W","5.72",",W","7.98",",,,W","3.46",",,,W","","","140",",W","130",",W","16.5",",W","21.0",",W"
"USW00094276","2000-01","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","3.5",",W","0.0","W","0.0",",W","21",",W","8",",W","0",",W","0",",W","14",",W","0",",W","0",",W","0",",W","","","","","20000118",",,W","","","20000101",",,W","20000130",",,W","-3.3",",W,18,","9.4",",,W,01,","10.0",",W,30,","1795.8","W","439.5",",W","52.0",",,,W","4.15",",W","7.33",",,,W","0.98",",,,W","","","150",",W","150",",W","17.4",",W","22.8",",W"
"USW00094276","2000-02","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.5",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","20000218",",,W","","","20000229",",,W","20000222","+,,W","-3.3",",W,18,","12.4",",,W,29,","13.3",",W,22,+","2160.7","W","364.9",",W","40.2",",,,W","5.75",",W","9.31",",,,W","2.19",",,,W","","","130",",W","140",",W","14.3",",W","19.7",",W"
"USW00094276","2000-03","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.9",",W","0.0","W","0.0",",W","17",",W","4",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","20000329","+,,W","","","20000313",",,W","20000331",",,W","-1.7",",W,29,+","9.4",",,W,13,","13.9",",W,31,","2524.0","W","363.3",",W","32.0",",,,W","6.61",",W","10.68",",,,W","2.55",",,,W","","","140",",W","230",",W","14.8",",W","19.2",",W"
"USW00094276","2000-04","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","","","","","","","7",",W","3",",W","0",",W","","","","","","","","","","","","","","","","","","","20000413",",,W","","","","","17.5",",,W,13,","","","","","","","30.8",",,,W","","","","","","","","","140","3,W","150",",","12.5","3,W","16.1",",W"
"USW00094276","2000-05","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.1","1,W","","","0.0","1,W","19",",W","7",",W","0",",W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","","","","","20000525",",1,W","","","20000510",",,W","20000516","+,1,W","1.7","1,W,25,","11.2",",,W,10,","20.6","1,W,16,+","","","229.2","1,W","60.3",",,,W","10.69","1,W","15.38","1,,,W","6.00","1,,,W","","","160",",W","220",",W","8.0",",W","11.2",",W"
"USW00094276","2000-06","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.2","1,W","","","0.6","2,W","14","1,W","3","1,W","0","1,W","0","2,W","0","2,W","0","1,W","8","1,W","0","1,W","","","","","20000603",",2,W","","","20000611",",1,W","20000627","+,1,W","5.0","2,W,03,","6.1","1,,W,11,","27.2","1,W,27,+","","","123.3","1,W","21.2","1,,,W","13.86","2,W","19.69","1,,,W","8.04","2,,,W","","","140","1,W","140","1,W","10.3","1,W","13.9","1,W"
"USW00094276","2000-07","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.2",",W","","","0.8",",W","10",",W","1",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","","","","","20000703",",,W","","","20000728",",,W","20000730","+,,W","4.4",",W,03,","4.1",",,W,28,","28.3",",W,30,+","98.7","W","98.7",",W","11.9",",,,W","15.18",",W","21.34",",,,W","9.01",",,,W","","","230",",W","240",",W","8.0",",W","11.6",",W"
"USW00094276","2000-08","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","1.9",",W","","","0.0",",W","13",",W","2",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","20000828","+,,W","","","20000829",",,W","20000823",",,W","5.6",",W,28,+","12.2",",,W,29,","27.2",",W,23,","224.3","W","125.6",",W","26.6",",,,W","14.28",",W","20.53",",,,W","8.04",",,,W","","","230",",W","250",",W","8.0",",W","10.3",",W"
"USW00094276","2000-09","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","1.7",",W","","","0.6",",W","17",",W","4",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","20000923",",,W","","","20000929",",,W","20000914",",,W","2.2",",W,23,","10.9",",,W,29,","25.0",",W,14,","382.6","W","158.3",",W","29.0",",,,W","13.08",",W","18.70",",,,W","7.46",",,,W","","","30",",W","50",",W","11.2",",W","16.1",",W"
"USW00094276","2000-10","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.3",",W","","","0.0",",W","17",",W","6",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20001031",",,W","","","20001016",",,W","20001007",",,W","1.7",",W,31,","17.3",",,W,16,","21.1",",W,07,","639.1","W","256.5",",W","54.4",",,,W","10.06",",W","14.37",",,,W","5.75",",,,W","","","140",",W","140",",W","15.6",",W","21.0",",W"
"USW00094276","2000-11","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.1",",W","","","0.0",",W","14",",W","6",",W","0",",W","0",",W","13",",W","0",",W","0",",W","0",",W","","","","","20001111",",,W","","","20001108",",,W","20001104",",,W","-3.9",",W,11,","19.8",",,W,08,","14.4",",W,04,","1030.2","W","391.1",",W","59.2",",,,W","5.30",",W","9.09",",,,W","1.50",",,,W","","","140",",W","140",",W","11.6",",W","15.6",",W"
"USW00094276","2000-12","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.6",",W","","","0.0","2,W","20",",W","9",",W","0",",W","0","2,W","9","2,W","0","2,W","0","2,W","0","2,W","","","","","20001214","+,2,W","","","20001216",",,W","20001202",",2,W","-6.1","2,W,14,+","20.8",",,W,16,","11.1","2,W,02,","1430.2","W","400.0","2,W","65.6",",,,W","4.54","2,W","7.52","2,,,W","1.56","2,,,W","","","40",",W","50",",W","26.4",",W","26.4",",W"
"USW00094276","2001-01","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.6",",W","0.0","W","0.0",",W","18",",W","9",",W","0",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","20010116",",,W","","","20010104",",,W","20010107","+,,W","-3.9",",W,16,","20.3",",,W,04,","11.1",",W,07,+","1831.2","W","401.0",",W","68.3",",,,W","5.40",",W","8.48",",,,W","2.32",",,,W","","","140",",W","240",",W","14.3",",W","19.2",",W"
"USW00094276","2001-02","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.6",",W","0.0","W","0.0",",W","19",",W","5",",W","0",",W","0",",W","16",",W","0",",W","0",",W","0",",W","","","","","20010207",",,W","","","20010216",",,W","20010218",",,W","-5.6",",W,07,","6.6",",,W,16,","10.6",",W,18,","2244.0","W","412.8",",W","33.7",",,,W","3.59",",W","7.73",",,,W","-0.55",",,,W","","","140",",W","140",",W","16.1",",W","21.9",",W"
"USW00094276","2001-03","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.9",",W","0.0","W","0.0",",W","17",",W","6",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","20010304",",,W","","","20010318",",,W","20010325",",,W","-2.2",",W,04,","9.7",",,W,18,","15.6",",W,25,","2619.2","W","375.2",",W","46.7",",,,W","6.23",",W","10.63",",,,W","1.84",",,,W","","","120",",W","130",",W","14.3",",W","19.7",",W"
"USW00094276","2001-04","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.5",",W","0.0","W","0.0",",W","18",",W","6",",W","0",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","20010414","+,,W","","","20010410",",,W","20010425",",,W","-1.1",",W,14,+","5.8",",,W,10,","20.0",",W,25,","2933.7","W","314.5",",W","40.0",",,,W","7.85",",W","12.67",",,,W","3.03",",,,W","","","150",",W","160",",W","14.8",",W","19.2",",W"
"USW00094276","2001-05","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.4",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","20010506",",,W","","","20010504",",,W","20010522",",,W","0.6",",W,06,","7.6",",,W,04,","25.0",",W,22,","3176.3","W","242.6",",W","18.8",",,,W","10.51",",W","15.91",",,,W","5.10",",,,W","0","4,W","230",",W","230",",W","11.2",",W","14.8",",W"
"USW00094276","2001-06","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.3",",W","0.0","W","0.0",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","20010604",",,W","","","20010601",",,W","20010620",",,W","3.3",",W,04,","14.5",",,W,01,","23.3",",W,20,","3357.4","W","181.1",",W","42.7",",,,W","12.30",",W","17.36",",,,W","7.23",",,,W","","","230",",W","220",",W","8.0",",W","11.2",",W"
"USW00094276","2001-07","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.3",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","20010706","+,,W","","","20010727",",,W","20010703",",,W","5.6",",W,06,+","5.8",",,W,27,","24.4",",W,03,","129.9","W","129.9",",W","14.9",",,,W","14.14",",W","20.00",",,,W","8.28",",,,W","","","230",",W","220",",W","9.4",",W","13.4",",W"
"USW00094276","2001-08","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","1.9",",W","4.1","W","4.1",",W","13",",W","3",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20010820",",,W","","","20010822",",,W","20010809",",,W","6.7",",W,20,","5.8",",,W,22,","29.4",",W,09,","224.3","W","94.4",",W","20.4",",,,W","15.42",",W","21.39",",,,W","9.46",",,,W","","","130",",W","130",",W","10.3",",W","13.0",",W"
"USW00094276","2001-09","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","1.7",",W","4.1","W","0.0",",W","17",",W","3",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","20010927",",,W","","","20010926",",,W","20010912",",,W","4.4",",W,27,","6.6",",,W,26,","24.4",",W,12,","372.4","W","148.1",",W","19.7",",,,W","13.40",",W","18.99",",,,W","7.80",",,,W","","","240",",W","230",",W","8.9",",W","13.9",",W"
"USW00094276","2001-10","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.6",",W","4.1","W","0.0",",W","19",",W","11",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20011027",",,W","","","20011024",",,W","20011004",",,W","0.6",",W,27,","19.1",",,W,24,","22.2",",W,04,","640.9","W","268.5",",W","92.3",",,,W","9.67",",W","13.71",",,,W","5.63",",,,W","","","140",",W","220",",W","13.4",",W","17.9",",W"
"USW00094276","2001-11","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","3.1",",W","4.1","W","0.0",",W","18",",W","7",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","20011118","+,,W","","","20011128",",,W","20011115",",,W","-1.1",",W,18,+","15.7",",,W,28,","15.0",",W,15,","968.6","W","327.7",",W","75.0",",,,W","7.41",",W","10.60",",,,W","4.22",",,,W","","","140",",W","130","1,W","16.5",",W","21.9","1,W"
"USW00094276","2001-12","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","3.8",",W","4.1","W","0.0",",W","17",",W","12",",W","0",",W","0",",W","12",",W","0",",W","0",",W","0",",W","","","","","20011226",",,W","","","20011213",",,W","20011216",",,W","-2.8",",W,26,","23.9",",,W,13,","10.6",",W,16,","1402.7","W","434.1",",W","102.3",",,,W","4.33",",W","7.51",",,,W","1.15",",,,W","","","140",",W","160",",W","17.9",",W","23.2",",W"
"USW00094276","2002-01","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","3.0",",W","0.0","W","0.0",",W","24",",W","12",",W","1",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","20020128",",,W","","","20020124",",,W","20020107",",,W","-3.9",",W,28,","26.9",",,W,24,","12.8",",W,07,","1822.4","W","419.7",",W","119.2",",,,W","4.79",",W","7.45",",,,W","2.13",",,,W","0","1,W","130",",W","130",",W","13.4",",W","17.4",",W"
"USW00094276","2002-02","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.9",",W","0.0","W","0.0",",W","12",",W","3",",W","1",",W","0",",W","11",",W","0",",W","0",",W","0",",W","","","","","20020225",",,W","","","20020221",",,W","20020221","+,,W","-4.4",",W,25,","30.5",",,W,21,","10.6",",W,21,+","2199.9","W","377.5",",W","60.8",",,,W","4.85",",W","8.43",",,,W","1.27",",,,W","0",",W","130",",W","130",",W","15.6",",W","20.1",",W"
"USW00094276","2002-03","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","3.3",",W","0.0","W","0.0",",W","14",",W","6",",W","0",",W","0",",W","15",",W","0",",W","0",",W","0",",W","","","","","20020308","+,,W","","","20020311",",,W","20020331","+,,W","-4.4",",W,08,+","19.1",",,W,11,","12.8",",W,31,+","2630.3","W","430.4",",W","53.8",",,,W","4.45",",W","7.95",",,,W","0.95",",,,W","0","3,W","130",",W","140",",W","16.1",",W","20.1",",W"
"USW00094276","2002-04","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","2.6",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","20020403","+,,W","","","20020413",",,W","20020430",",,W","-1.1",",W,03,+","16.3",",,W,13,","19.4",",W,30,","2943.3","W","313.0",",W","36.5",",,,W","7.90",",W","12.76",",,,W","3.04",",,,W","","","250",",W","260",",W","11.6",",W","19.2",",W"
