"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NJHN0007","2008-04","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","7","4,N","7","4,N","0","4,N","","","0","4,N","","","20080430","+,4,N","20080404",",4,N","","","0","4,,N,30,+","10.2","4,,N,04,","47.8","4,,,N","0","4,,,N"
"US1NJHN0007","2008-07","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","13","1,N","9","1,N","1","1,N","","","0","1,N","","","20080731","+,1,N","20080724",",1,N","","","0","1,,N,31,+","47.0","1,,N,24,","122.4","1,,,N","0","1,,,N"
"US1NJHN0007","2008-08","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","11",",N","6",",N","0",",N","","","0",",N","","","20080831","+,,N","20080803",",,N","","","0",",,N,31,+","18.5",",,N,03,","56.6",",,,N","0",",,,N"
"US1NJHN0007","2009-01","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","12",",N","5",",N","0",",N","","","6","3,N","","","20090111",",3,N","20090108",",,N","","","102","3,,N,11,","14.2",",,N,08,","62.0",",,,N","362","3,,,N"
"US1NJHN0007","2009-02","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","6","2,N","3","2,N","0","2,N","","","","","","","","","20090219",",2,N","","","","","7.9","2,,N,19,","25.0","2,,,N","",""
"US1NJHN0007","2009-04","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","13",",N","7",",N","0",",N","","","","","","","","","20090404",",,N","","","","","20.3",",,N,04,","74.2",",,,N","",""
"US1NJHN0007","2009-05","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","19",",N","11",",N","0",",N","","","","","","","","","20090507",",,N","","","","","24.1",",,N,07,","158.5",",,,N","",""
"US1NJHN0007","2009-06","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","22",",N","13",",N","2",",N","","","","","","","","","20090604",",,N","","","","","42.2",",,N,04,","172.5",",,,N","",""
"US1NJHN0007","2009-08","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","16",",N","12",",N","2",",N","","","","","","","","","20090803",",,N","","","","","43.7",",,N,03,","170.2",",,,N","",""
"US1NJHN0007","2009-09","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","11","1,N","6","1,N","1","1,N","","","","","","","","","20090912",",1,N","","","","","45.0","1,,N,12,","96.2","1,,,N","",""
"US1NJHN0007","2009-10","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","12","4,N","8","4,N","0","4,N","","","","","","","","","20091025",",4,N","","","","","24.9","4,,N,25,","92.9","4,,,N","",""
"US1NJHN0007","2009-12","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","9","3,N","8","3,N","3","3,N","","","","","","","","","20091203",",3,N","","","","","36.3","3,,N,03,","169.0","1,a,,N","",""
"US1NJHN0007","2010-01","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","8",",N","4",",N","1",",N","","","4","5,N","","","20100101",",5,N","20100126",",,N","","","51","5,,N,01,","33.8",",,N,26,","66.7",",,,N","139","5,,,N"
"US1NJHN0007","2010-02","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","10",",N","9",",N","5",",N","28",",N","8","1,N","20100211",",,N","20100226",",1,N","20100211",",,N","610",",,N,11,","305","1,,N,26,","48.5",",,N,11,","217.0",",,,N","1216","1,,,N"
"US1NJHN0007","2010-03","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","12",",N","8",",N","4",",N","","","","","","","","","20100314",",,N","","","","","69.3",",,N,14,","196.6",",,,N","",""
"US1NJHN0007","2010-04","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","8","4,N","4","4,N","1","4,N","","","","","","","","","20100426",",4,N","","","","","27.7","4,,N,26,","76.7","4,,,N","",""
"US1NJHN0007","2010-05","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","15",",N","5",",N","1",",N","","","","","","","","","20100503",",,N","","","","","44.2",",,N,03,","103.2",",,,N","",""
"US1NJHN0007","2010-06","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","7","4,N","5","4,N","2","4,N","","","","","","","","","20100614",",4,N","","","","","59.9","4,,N,14,","99.8","4,,,N","",""
"US1NJHN0007","2010-07","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","12",",N","10",",N","4",",N","","","","","","","","","20100715",",,N","","","","","63.5",",,N,15,","255.5",",,,N","",""
"US1NJHN0007","2010-08","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","9",",N","5",",N","0",",N","","","","","","","","","20100824",",,N","","","","","21.3",",,N,24,","66.3",",,,N","",""
"US1NJHN0007","2010-10","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","14",",N","10",",N","1",",N","","","","","","","","","20101001",",,N","","","","","140.5",",,N,01,","210.6",",,,N","",""
"US1NJHN0007","2010-11","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","8",",N","4",",N","0",",N","","","","","","","","","20101105",",,N","","","","","22.6",",,N,05,","61.9",",,,N","",""
"US1NJHN0007","2010-12","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","10",",N","5",",N","1",",N","","","","","","","","","20101202",",,N","","","","","30.2",",,N,02,","95.8",",,,N","",""
"US1NJHN0007","2011-01","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","12","1,N","7","1,N","1","1,N","","","","","","","","","20110127",",1,N","","","","","63.5","1,,N,27,","145.4","1,,,N","",""
"US1NJHN0007","2011-02","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","10","1,N","7","1,N","0","1,N","","","","","","","","","20110202",",1,N","","","","","21.3","1,,N,02,","81.6","1,,,N","",""
"US1NJHN0007","2011-03","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","13",",N","11",",N","2",",N","","","","","","","","","20110311",",,N","","","","","53.6",",,N,11,","178.7",",,,N","",""
"US1NJHN0007","2011-04","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","19","2,N","14","2,N","3","2,N","","","","","","","","","20110417",",2,N","","","","","48.0","2,,N,17,","182.6","2,,,N","",""
"US1NJHN0007","2011-05","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","15","1,N","9","1,N","2","1,N","","","","","","","","","20110516",",1,N","","","","","32.8","1,,N,16,","145.0","1,,,N","",""
"US1NJHN0007","2011-06","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","9","5,N","4","5,N","0","5,N","","","","","","","","","20110624",",5,N","","","","","23.4","5,,N,24,","96.3",",a,,N","",""
"US1NJHN0007","2011-07","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","8",",N","6",",N","1",",N","","","","","","","","","20110726",",,N","","","","","44.7",",,N,26,","104.0",",,,N","",""
"US1NJHN0007","2011-08","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","18",",N","11",",N","3",",N","","","","","","","","","20110828",",,N","","","","","160.5",",,N,28,","412.8",",,,N","",""
"US1NJHN0007","2011-10","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","15","2,N","9","2,N","0","2,N","","","","","","","","","20111014",",2,N","","","","","16.5","2,,N,14,","85.1","2,,,N","",""
"US1NJHN0007","2012-01","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","11","1,N","7","1,N","0","1,N","","","","","","","","","20120127",",1,N","","","","","21.3","1,,N,27,","83.4","1,,,N","",""
"US1NJHN0007","2012-02","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","9","2,N","4","2,N","0","2,N","","","","","","","","","20120224",",2,N","","","","","5.8","2,,N,24,","23.0","2,,,N","",""
"US1NJHN0007","2012-03","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","13",",N","3",",N","0",",N","","","","","","","","","20120331",",,N","","","","","15.2",",,N,31,","39.6",",,,N","",""
"US1NJHN0007","2012-04","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","9",",N","3",",N","2",",N","","","","","","","","","20120423",",,N","","","","","45.2",",,N,23,","84.8",",,,N","",""
"US1NJHN0007","2012-05","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","19",",N","11",",N","2",",N","","","","","","","","","20120527","+,,N","","","","","26.4",",,N,27,+","136.8",",,,N","",""
"US1NJHN0007","2012-06","40.65995","-75.00803","283.8","BETHLEHEM TWP 0.6 S, NJ US","9",",N","4",",N","2",",N","","","","","","","","","20120613",",,N","","","","","35.3",",,N,13,","84.8",",,,N","",""
