"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093906","1945-03","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","93.3",",X","","","","","","","","","","","0",",X","0",",X","0",",X","26",",X","0",",X","13","","19450322",",,X","","","","","3","","","","19450318","+,,X","8.3",",X,22,","","","","","","","30.0",",X,18,+","","","13.8",",X","","","","","20.90",",X","25.57",",,,X","16.23",",,,X","","","",""
"USW00093906","1945-04","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","130.6",",X","7",",X","6",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","15","","19450406",",,X","","","19450430","+,,X","5","","19450421",",,X","19450425",",,X","7.8",",X,06,","","","0",",,X,30,+","50.3",",,X,21,","32.2",",X,25,","","","12.2",",X","133.0",",,,X","0",",,,X","22.28",",X","26.91",",,,X","17.65",",,,X","","","",""
"USW00093906","1945-05","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","157.3",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","1",",X","17","","19450505",",,X","","","","","5","","","","19450531",",,X","10.6",",X,05,","","","","","","","33.3",",X,31,","","","1.7",",X","","","","","23.35",",X","28.30",",,,X","18.41",",,,X","","","",""
"USW00093906","1945-06","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","283.8",",X","11",",X","5",",X","3",",X","","","","","0",",X","0",",X","0",",X","30",",X","20",",X","4","","19450604","+,,X","","","","","13","","19450617",",,X","19450627",",,X","20.6",",X,04,+","","","","","42.9",",,X,17,","35.0",",X,27,","","","0.0",",X","135.5",",,,X","","","27.79",",X","32.56",",,,X","23.03",",,,X","","","",""
"USW00093906","1945-07","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","276.6",",X","20",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","3","","19450727",",,X","19450731","+,,X","19450731","+,,X","20","","19450726",",,X","19450730","+,,X","21.1",",X,27,","0",",,X,31,+","0",",,X,31,+","87.1",",,X,26,","33.3",",X,30,+","0.0","","0.0",",X","470.1",",,,X","0",",,,X","27.26",",X","31.01",",,,X","23.51",",,,X","","","",""
"USW00093906","1947-02","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","0.0","2,X","","","","","","","","","","","0","1,X","5","1,X","0","1,X","5","1,X","0","1,X","3","","19470209",",1,X","","","","","","","","","19470218","+,1,X","-2.8","1,X,09,","","","","","","","23.9","1,X,18,+","","","229.3","1,X","","","","","9.38","2,X","14.53","1,,,X","4.23","1,,,X","","","",""
"USW00093906","1947-03","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","8.1","3,X","","","","","","","","","0",",X","0","2,X","1","2,X","0","1,X","11","1,X","0","1,X","5","","19470303",",2,X","","","19470331","+,,X","2","","","","19470330",",1,X","0.0","2,X,03,","","","0",",,X,31,+","","","29.4","1,X,30,","","","135.6","1,X","","","0",",,,X","14.04","3,X","18.96","1,,,X","9.12","2,,,X","","","",""
"USW00093906","1947-04","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","86.6","2,X","","","","","","","","","0",",X","0","1,X","0","1,X","0","1,X","28","1,X","0","1,X","9","","19470419",",1,X","","","19470430","+,,X","4","","","","19470425",",1,X","9.4","1,X,19,","","","0",",,X,30,+","","","30.6","1,X,25,","","","5.3","1,X","","","0",",,,X","21.29","2,X","25.66","1,,,X","16.92","1,,,X","","","",""
"USW00093906","1947-05","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","193.2",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","1",",X","9","","19470504",",,X","","","","","6","","","","19470505",",,X","16.1",",X,04,","","","","","","","32.2",",X,05,","","","0.0",",X","","","","","24.56",",X","28.89",",,,X","20.24",",,,X","","","",""
"USW00093906","1947-06","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","284.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","1","","19470620",",,X","19470630","+,,X","19470630","+,,X","9","","19470630","+,,X","19470630","+,,X","21.7",",X,20,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","34.4",",X,30,+","","","0.0",",X","0.0",",,,X","0",",,,X","27.83",",X","32.21",",,,X","23.44",",,,X","","","",""
"USW00093906","1947-07","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","283.1","2,X","","","","","","","","","","","0","2,X","0","2,X","0","2,X","29","2,X","21","2,X","","","19470712","+,2,X","","","","","2","","","","19470729","+,2,X","20.6","2,X,12,+","","","","","","","35.0","2,X,29,+","0.0","X","0.0","2,X","","","","","28.10","2,X","32.71","2,,,X","23.48","2,,,X","","","",""
"USW00093906","1947-08","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","303.0",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","20",",X","1","","19470821",",,X","","","","","8","","","","19470805",",,X","21.1",",X,21,","","","","","","","36.1",",X,05,","0.0","X","0.0",",X","","","","","28.11",",X","32.60",",,,X","23.62",",,,X","","","",""
"USW00093906","1947-09","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","247.2",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","12",",X","2","","19470928",",,X","","","","","7","","","","19470904","+,,X","16.7",",X,28,","","","","","","","35.0",",X,04,+","0.0","X","0.0",",X","","","","","26.57",",X","30.43",",,,X","22.72",",,,X","","","",""
