"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00501763","1991-08","57.61528","-152.36444","47.9","CHINIAK, AK US","","","0.0","4,0","12","2,0","10","2,0","1","2,0","","","0","1,0","0","4,0","0","4,0","0","3,0","1","3,0","0","3,0","2","","19910830",",4,0","","","19910831","+,1,0","19910819",",2,0","19910807",",3,0","3.9","4,0,30,","","","0","1,,0,31,+","28.2","2,,0,19,","22.8","3,0,07,","","","164.5","3,0","104.6","2,,,0","0","1,,,0","12.32","4,0","16.43","3,,,0","8.20","4,,,0"
"USC00501763","1991-09","57.61528","-152.36444","47.9","CHINIAK, AK US","","","0.0","2,0","20","2,0","19","2,0","4","2,0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","0","1,0","0","1,0","","","19910928",",2,0","19910930","+,,0","19910930","+,,0","19910928",",2,0","19910906",",1,0","1.7","2,0,28,","0",",,0,30,+","0",",,0,30,+","66.8","2,,0,28,","20.6","1,0,06,","","","228.4","1,0","440.5",",a,,0","0",",,,0","10.22","2,0","13.60","1,,,0","6.84","2,,,0"
"USC00501763","1991-10","57.61528","-152.36444","47.9","CHINIAK, AK US","","","0.0",",0","15",",0","11",",0","6",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","1","","19911011",",,0","19911031","+,,0","19911031","+,,0","19911031",",,0","19911003",",,0","-2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","119.9",",,0,31,","16.1",",0,03,","","","396.6",",0","357.4",",,,0","0",",,,0","5.54",",0","9.54",",,,0","1.54",",,,0"
"USC00501763","1991-11","57.61528","-152.36444","47.9","CHINIAK, AK US","","","0.0",",0","23",",0","19",",0","6",",0","2","1,0","1","1,0","0",",0","17",",0","1",",0","0",",0","0",",0","","","19911121",",,0","19911123",",1,0","19911119",",1,0","19911101",",,0","19911106","+,,0","-6.7",",0,21,","51","1,,0,23,","25","1,,0,19,","69.6",",,0,01,","7.8",",0,06,+","","","470.3",",0","392.7",",,,0","25","1,,,0","2.66",",0","4.80",",,,0","0.51",",,,0"
"USC00501763","1991-12","57.61528","-152.36444","47.9","CHINIAK, AK US","","","0.0","2,0","19",",0","16",",0","3",",0","","","6","3,0","0","2,0","27","2,0","7","1,0","0","1,0","0","1,0","2","","19911226",",2,0","","","19911221",",3,0","19911204",",,0","19911202",",1,0","-11.7","2,0,26,","","","178","3,,0,21,","28.7",",,0,04,","5.0","1,0,02,","","","558.9","1,0","233.0",",,,0","457","3,,,0","-0.92","2,0","2.06","1,,,0","-3.90","2,,,0"
"USC00501763","1992-01","57.61528","-152.36444","47.9","CHINIAK, AK US","0.0","0","0.0","1,0","17",",0","16",",0","5",",0","26","5,0","3","1,0","0","1,0","22","1,0","5","1,0","0","1,0","0","1,0","","","19920104",",1,0","19920111","+,5,0","19920129",",1,0","19920128",",,0","19920116",",1,0","-9.4","1,0,04,","305","5,,0,11,+","89","1,,0,29,","68.6",",,0,28,","6.1","1,0,16,","","","544.1","1,0","356.2",",,,0","188","1,,,0","0.20","1,0","2.07","1,,,0","-1.68","1,,,0"
"USC00501763","1992-02","57.61528","-152.36444","47.9","CHINIAK, AK US","0.0","0","0.0","3,0","9",",0","5",",0","1",",0","26","3,0","6",",0","0","3,0","26","3,0","8","1,0","0","1,0","0","1,0","","","19920229",",3,0","19920229","+,3,0","19920223",",,0","19920223",",,0","19920211",",1,0","-13.3","3,0,29,","330","3,,0,29,+","203",",,0,23,","41.4",",,0,23,","5.6","1,0,11,","","","540.4","1,0","67.6",",,,0","442",",,,0","-2.42","3,0","0.73","1,,,0","-5.57","3,,,0"
"USC00501763","1992-03","57.61528","-152.36444","47.9","CHINIAK, AK US","0.0","0","0.0","1,0","14",",0","12",",0","3",",0","31",",0","1",",0","0","1,0","25","1,0","2","1,0","0","1,0","0","1,0","1","","19920301",",1,0","19920309","+,,0","19920330",",,0","19920323",",,0","19920325","+,1,0","-13.3","1,0,01,","356",",,0,09,+","25",",,0,30,","52.8",",,0,23,","8.3","1,0,25,+","","","528.9","1,0","204.9",",,,0","48",",,,0","0.70","1,0","4.59","1,,,0","-3.18","1,,,0"
"USC00501763","1992-04","57.61528","-152.36444","47.9","CHINIAK, AK US","0.0","0","0.0","1,0","14",",0","9",",0","0",",0","14",",0","1",",0","0",",0","17",",0","1","1,0","0","1,0","0","1,0","","","19920412",",,0","19920404","+,,0","19920413",",,0","19920415",",,0","19920424","+,1,0","-7.8",",0,12,","51",",,0,04,+","25",",,0,13,","23.4",",,0,15,","12.8","1,0,24,+","","","412.5","1,0","80.3",",,,0","25",",,,0","4.14","1,0","8.16","1,,,0","0.11",",,,0"
"USC00501763","1992-05","57.61528","-152.36444","47.9","CHINIAK, AK US","0.0","0","0.0","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","9","1,0","0","1,0","0","1,0","0","1,0","3","","19920504",",1,0","19920531","+,,0","19920505",",,0","19920506",",,0","19920531","+,1,0","-4.4","1,0,04,","0",",,0,31,+","0",",T,0,05,","46.7",",,0,06,","17.8","1,0,31,+","","","342.3","1,0","144.8",",,,0","0",",T,,0","6.92","1,0","11.95","1,,,0","1.89","1,,,0"
