"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00411903","1898-07","32.39778","-100.85944","643.1","COLORADO CITY, TX US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","18980731","+,,0","18980731","+,,0","","","18980718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,18,","","","","","","","24.7",",,,0","0",",,,0","","","","","",""
"USC00411903","1898-08","32.39778","-100.85944","643.1","COLORADO CITY, TX US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","18980831","+,,0","18980831","+,,0","","","18980801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,01,","","","","","","","103.1",",,,0","0",",,,0","","","","","",""
"USC00411903","1898-09","32.39778","-100.85944","643.1","COLORADO CITY, TX US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","18980930","+,,0","18980930","+,,0","","","18980920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,20,","","","","","","","103.6",",,,0","0",",,,0","","","","","",""
"USC00411903","1898-10","32.39778","-100.85944","643.1","COLORADO CITY, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","18981031","+,,0","18981031","+,,0","","","18981031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00411903","1898-11","32.39778","-100.85944","643.1","COLORADO CITY, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","18981130","+,,0","18981130","+,,0","","","18981122",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,22,","","","","","","","11.6",",,,0","0",",,,0","","","","","",""
"USC00411903","1898-12","32.39778","-100.85944","643.1","COLORADO CITY, TX US","","","","","4",",0","4",",0","1",",0","0","1,0","2",",0","","","","","","","","","","","","","","","18981231","+,1,0","18981209",",,0","","","18981216",",,0","","","","","0","1,,0,31,+","178",",,0,09,","28.7",",,0,16,","","","","","","","59.4",",,,0","203",",,,0","","","","","",""
"USC00411903","1900-01","32.39778","-100.85944","643.1","COLORADO CITY, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19000131","+,,0","19000131","+,,0","","","19000108",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,08,","","","","","","","6.4",",,,0","0",",,,0","","","","","",""
"USC00411903","1900-02","32.39778","-100.85944","643.1","COLORADO CITY, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19000228","+,,0","19000228","+,,0","","","19000207",",,0","","","","","0",",,0,28,+","0",",,0,28,+","6.6",",,0,07,","","","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00411903","1900-04","32.39778","-100.85944","643.1","COLORADO CITY, TX US","","","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","0",",0","27",",0","0",",0","","","","","19000430","+,,0","19000430","+,,0","","","19000406",",,0","19000418",",,0","","","0",",,0,30,+","0",",,0,30,+","219.7",",,0,06,","31.1",",0,18,","","","","","312.7",",,,0","0",",,,0","","","25.40",",,,0","",""
"USC00411903","1900-06","32.39778","-100.85944","643.1","COLORADO CITY, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","26",",0","","","","","19000630","+,,0","19000630","+,,0","","","19000603",",,0","19000617",",,0","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,03,","42.2",",0,17,","","","","","10.7",",,,0","0",",,,0","","","34.55",",,,0","",""
"USC00411903","1900-07","32.39778","-100.85944","643.1","COLORADO CITY, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","0","2,0","29","2,0","20","2,0","","","","","19000731","+,,0","19000731","+,,0","","","19000716",",,0","19000708",",2,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,16,","39.4","2,0,08,","","","","","38.1",",,,0","0",",,,0","","","33.62","2,,,0","",""
