"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNLR0029","2023-05","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","13",",N","9",",N","2",",N","20230512",",,N","27.9",",,N,12,","123.6",",,,N"
"US1TNLR0029","2023-06","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","11",",N","6",",N","0",",N","20230619",",,N","15.0",",,N,19,","48.2",",,,N"
"US1TNLR0029","2023-07","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","12",",N","11",",N","0",",N","20230709",",,N","24.4",",,N,09,","137.6",",,,N"
"US1TNLR0029","2023-08","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","10",",N","7",",N","2",",N","20230810",",,N","45.0",",,N,10,","150.5",",,,N"
"US1TNLR0029","2023-09","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","5",",N","3",",N","0",",N","20230916",",,N","18.3",",,N,16,","42.7",",,,N"
"US1TNLR0029","2023-10","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","7",",N","2",",N","0",",N","20231031",",,N","4.1",",,N,31,","13.4",",,,N"
"US1TNLR0029","2023-11","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","8",",N","2",",N","1",",N","20231121",",,N","35.1",",,N,21,","62.0",",,,N"
"US1TNLR0029","2023-12","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","17",",N","7",",N","0",",N","20231210",",,N","22.1",",,N,10,","89.6",",,,N"
"US1TNLR0029","2024-01","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","16",",N","10",",N","2",",N","20240109",",,N","41.9",",,N,09,","177.3",",,,N"
"US1TNLR0029","2024-02","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","11",",N","7",",N","1",",N","20240211",",,N","48.3",",,N,11,","118.2",",,,N"
"US1TNLR0029","2024-03","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","18",",N","5",",N","3",",N","20240315",",,N","64.8",",,N,15,","165.1",",,,N"
"US1TNLR0029","2024-04","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","17","1,N","10","1,N","2","1,N","20240430",",1,N","65.0","1,,N,30,","167.0","1,,,N"
"US1TNLR0029","2024-05","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","21",",N","11",",N","0",",N","20240525",",,N","21.8",",,N,25,","137.3",",,,N"
"US1TNLR0029","2024-06","35.2968","-87.47812","303.9","LAWRENCEBURG 8.7 WNW, TN US","10",",N","4",",N","0",",N","20240601",",,N","15.5",",,N,01,","33.5",",,,N"
