"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00054388","1942-06","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","73.7","2,0","8",",0","6",",0","2",",0","","","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","6","1,0","","","19420614",",1,0","","","19420630","+,,0","","","19420608",",,0","19420602",",1,0","4.4","1,0,14,","","","0",",,0,30,+","49.5",",,0,08,","34.4","1,0,02,","","","","","13.1","1,0","","","","","127.5",",,,0","0",",,,0","20.59","2,0","27.83","1,,,0","13.35","1,,,0","",""
"USC00054388","1942-07","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","191.2",",0","5",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","1","","19420704",",,0","","","19420731","+,,0","","","19420720",",,0","19420713",",,0","11.1",",0,04,","","","0",",,0,31,+","3.3",",,0,20,","38.9",",0,13,","","","0.0","0","0.0",",0","","","","","8.9",",,,0","0",",,,0","24.50",",0","33.09",",,,0","15.91",",,,0","",""
"USC00054388","1942-08","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","153.4",",0","5",",0","5",",0","2",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19420823",",,0","","","19420831","+,,0","3","","19420814",",,0","19420801",",,0","9.4",",0,23,","","","0",",,0,31,+","48.8",",,0,14,","37.2",",0,01,","","","2.2","0","2.2",",0","","","","","91.2",",,,0","0",",,,0","23.21",",0","31.05",",,,0","15.36",",,,0","",""
"USC00054388","1942-09","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","33.4","2,0","8",",0","4",",0","0",",0","","","0",",0","0","2,0","1","2,0","0",",0","26",",0","6",",0","","","19420926",",2,0","","","19420930","+,,0","","","19420912",",,0","19420917",",,0","-2.2","2,0,26,","","","0",",,0,30,+","11.4",",,0,12,","34.4",",0,17,","","","59.9","0","57.7",",0","","","","","34.4",",,,0","0",",,,0","17.72","2,0","26.25",",,,0","9.18","2,,,0","",""
"USC00054388","1942-10","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","0.0","5,0","8",",0","6",",0","0",",0","","","2",",0","0","4,0","8","4,0","0","1,0","15","1,0","0","1,0","","","19421026",",4,0","","","19421024","+,,0","2","","19421015",",,0","19421007",",1,0","-3.3","4,0,26,","","","76",",,0,24,+","19.3",",,0,15,","30.6","1,0,07,","","","226.0","0","166.1","1,0","","","","","80.8",",,,0","152",",,,0","11.71","5,0","20.02","1,,,0","3.39","4,,,0","",""
"USC00054388","1942-11","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","1",",0","0",",0","0",",0","","","0",",0","","","","","0","1,0","9","1,0","0","1,0","2","","","","","","19421121",",,0","","","19421121",",,0","19421119",",1,0","","","","","20",",,0,21,","0.8",",,0,21,","26.7","1,0,19,","","","","","","","","","","","0.8",",,,0","25",",,,0","","","15.75","1,,,0","","","",""
"USC00054388","1942-12","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","5",",0","2",",0","0",",0","","","2",",0","","","","","1","1,0","0","1,0","0","1,0","2","","","","","","19421226","+,,0","","","19421226",",,0","19421217",",1,0","","","","","76",",,0,26,+","13.5",",,0,26,","19.4","1,0,17,","","","","","","","","","","","20.0",",,,0","157",",,,0","","","7.92","1,,,0","","","",""
"USC00054388","1943-01","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","3",",0","1",",0","0",",0","","","2",",0","","","","","3","3,0","1","3,0","0","3,0","1","","","","","","19430125",",,0","","","19430125",",,0","19430122",",3,0","","","","","76",",,0,25,","2.8",",,0,25,","21.1","3,0,22,","","","","","","","","","","","3.4",",,,0","114",",,,0","","","8.48","3,,,0","","","",""
"USC00054388","1943-02","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","1",",0","0",",0","0",",0","","","1",",0","","","","","1",",0","4",",0","0",",0","","","","","","","19430225",",,0","","","19430225",",,0","19430207",",,0","","","","","25",",,0,25,","0.5",",,0,25,","23.9",",0,07,","","","","","","","","","","","0.5",",,,0","25",",,,0","","","14.13",",,,0","","","",""
"USC00054388","1943-03","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","3",",0","0",",0","0",",0","","","0",",0","","","","","2","5,0","7","5,0","0","5,0","","","","","","","19430319","+,,0","","","19430319",",,0","19430329",",5,0","","","","","13",",,0,19,+","1.3",",,0,19,","31.1","5,0,29,","","","","","","","","","","","2.6",",,,0","52",",,,0","","","15.48","5,,,0","","","",""
"USC00054388","1943-04","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","5.0","1,0","3",",0","2",",0","0",",0","","","0",",0","0","1,0","1","1,0","0",",0","19",",0","1",",0","","","19430401",",1,0","","","19430430","+,,0","","","19430409",",,0","19430424",",,0","-1.7","1,0,01,","","","0",",,0,30,+","13.2",",,0,09,","32.8",",0,24,","","","","","139.5",",0","","","","","22.4",",,,0","0",",,,0","13.78","1,0","22.78",",,,0","4.79","1,,,0","",""
"USC00054388","1943-05","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","17.9","4,0","9",",0","3",",0","0",",0","","","0",",0","0","2,0","1","2,0","0","2,0","20","2,0","3","2,0","","","19430510",",2,0","","","19430531","+,,0","","","19430507",",,0","19430501",",2,0","0.0","2,0,10,","","","0",",,0,31,+","18.8",",,0,07,","34.4","2,0,01,","","","","","113.9","2,0","","","","","33.6",",,,0","0",",,,0","14.61","4,0","22.67","2,,,0","6.56","2,,,0","",""
"USC00054388","1943-06","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","134.7","3,0","4",",0","3",",0","0",",0","","","0",",0","0","3,0","0","3,0","0",",0","28",",0","16",",0","1","","19430604",",3,0","","","19430630","+,,0","1","","19430610",",,0","19430623",",,0","6.7","3,0,04,","","","0",",,0,30,+","6.6",",,0,10,","38.9",",0,23,","","","","","11.6",",0","","","","","15.5",",,,0","0",",,,0","22.85","3,0","31.37",",,,0","14.34","3,,,0","",""
"USC00054388","1943-07","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","230.2","1,0","6",",0","2",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","31",",0","26",",0","","","19430714",",1,0","","","19430731","+,,0","3","","19430709",",,0","19430729","+,,0","11.7","1,0,14,","","","0",",,0,31,+","23.1",",,0,09,","40.0",",0,29,+","","","0.0","0","0.0",",0","","","","","29.9",",,,0","0",",,,0","26.02","1,0","35.00",",,,0","17.03","1,,,0","",""
"USC00054388","1943-08","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","245.4",",0","9",",0","6",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19430819",",,0","","","19430831","+,,0","","","19430816",",,0","19430801",",,0","14.4",",0,19,","","","0",",,0,31,+","71.4",",,0,16,","40.6",",0,01,","","","0.0","0","0.0",",0","","","","","110.2",",,,0","0",",,,0","26.25",",0","34.62",",,,0","17.88",",,,0","",""
"USC00054388","1943-09","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","37.3","3,0","2",",0","0",",0","0",",0","","","0",",0","0","3,0","0","3,0","0",",0","28",",0","8",",0","3","","19430920",",3,0","","","19430930","+,,0","1","","19430930",",,0","19430918","+,,0","2.8","3,0,20,","","","0",",,0,30,+","2.0",",,0,30,","35.0",",0,18,+","","","33.5","0","33.5",",0","","","","","2.3",",,,0","0",",,,0","18.53","3,0","28.24",",,,0","8.83","3,,,0","",""
"USC00054388","1943-10","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","0.0","5,0","3",",0","2",",0","0",",0","","","1",",0","0","5,0","15","5,0","0",",0","16",",0","0",",0","1","","19431027",",5,0","","","19431031",",,0","","","19431031",",,0","19431018",",,0","-4.4","5,0,27,","","","25",",,0,31,","13.2",",,0,31,","31.1",",0,18,","","","231.8","0","198.3",",0","","","","","17.3",",,,0","25",",,,0","10.87","5,0","21.49",",,,0","0.25","5,,,0","",""
"USC00054388","1943-11","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","2",",0","0",",0","0",",0","","","1",",0","","","","","0","2,0","4","2,0","0","2,0","","","","","","","19431126",",,0","","","19431126",",,0","19431105",",2,0","","","","","25",",,0,26,","0.5",",,0,26,","23.9","2,0,05,","","","","","","","","","","","0.8",",,,0","25",",,,0","","","15.09","2,,,0","","","",""
"USC00054388","1943-12","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","2",",0","2",",0","0",",0","","","2",",0","","","","","6","1,0","0","1,0","0","1,0","","","","","","","19431202",",,0","","","19431202",",,0","19431201",",1,0","","","","","229",",,0,02,","16.5",",,0,02,","13.9","1,0,01,","","","","","","","","","","","19.3",",,,0","280",",,,0","","","4.04","1,,,0","","","",""
"USC00054388","1944-01","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","3",",0","3",",0","0",",0","","","3",",0","","","","","6",",0","0",",0","0",",0","1","","","","","","19440126",",,0","","","19440126",",,0","19440124",",,0","","","","","127",",,0,26,","14.2",",,0,26,","17.8",",0,24,","","","","","","","","","","","25.4",",,,0","280",",,,0","","","5.30",",,,0","","","",""
"USC00054388","1944-02","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","1",",0","1",",0","0",",0","","","1",",0","","","","","2","1,0","0","1,0","0","1,0","2","","","","","","19440228",",,0","1","","19440228",",,0","19440224",",1,0","","","","","76",",,0,28,","4.3",",,0,28,","18.3","1,0,24,","","","","","","","","","","","4.3",",,,0","76",",,,0","","","8.65","1,,,0","","","",""
"USC00054388","1944-03","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","5",",0","2",",0","0",",0","","","3",",0","","","","","0","3,0","1","3,0","0","3,0","2","","","","","","19440318",",,0","","","19440318",",,0","19440313",",3,0","","","","","152",",,0,18,","12.2",",,0,18,","23.9","3,0,13,","","","","","","","","","","","18.6",",,,0","292",",,,0","","","11.98","3,,,0","","","",""
"USC00054388","1944-04","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","11",",0","5",",0","2",",0","","","2",",0","0","4,0","13","4,0","0","2,0","4","2,0","0","2,0","2","","19440417",",4,0","","","19440410",",,0","2","","19440410",",,0","19440404",",2,0","-6.1","4,0,17,","","","102",",,0,10,","29.0",",,0,10,","23.3","2,0,04,","","","","","","","","","","","100.8",",,,0","178",",,,0","7.79","6,0","14.75","2,,,0","0.83","4,,,0","",""
"USC00054388","1944-05","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","30.8","3,0","8",",0","6",",0","3",",0","","","0",",0","0","1,0","2","1,0","0","2,0","23","2,0","1","2,0","1","","19440505",",1,0","","","19440531","+,,0","1","","19440526",",,0","19440515",",2,0","-1.1","1,0,05,","","","0",",,0,31,+","40.6",",,0,26,","32.8","2,0,15,","","","","","61.6","2,0","","","","","124.0",",,,0","0",",,,0","17.05","3,0","25.37","2,,,0","8.74","1,,,0","",""
"USC00054388","1944-06","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","110.1","3,0","6",",0","2",",0","0",",0","","","0",",0","0","3,0","0","3,0","0",",0","29",",0","12",",0","","","19440606","+,3,0","","","19440630","+,,0","2","","19440614",",,0","19440620",",,0","8.9","3,0,06,+","","","0",",,0,30,+","6.1",",,0,14,","38.3",",0,20,","","","","","10.2",",0","","","","","14.0",",,,0","0",",,,0","22.13","3,0","30.37",",,,0","13.89","3,,,0","",""
"USC00054388","1944-07","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","171.6",",0","8",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19440720",",,0","","","19440731","+,,0","4","","19440712",",,0","19440731",",,0","12.2",",0,20,","","","0",",,0,31,+","34.0",",,0,12,","36.1",",0,31,","","","2.5","0","2.5",",0","","","","","109.4",",,,0","0",",,,0","23.79",",0","31.73",",,,0","15.85",",,,0","",""
"USC00054388","1944-08","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","191.7",",0","5",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","1","","19440831",",,0","","","19440831","+,,0","2","","19440806",",,0","19440803","+,,0","7.2",",0,31,","","","0",",,0,31,+","16.8",",,0,06,","38.9",",0,03,+","","","2.5","0","0.0",",0","","","","","25.5",",,,0","0",",,,0","24.52",",0","32.96",",,,0","16.07",",,,0","",""
"USC00054388","1944-09","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","0",",0","0",",0","0",",0","","","0",",0","0","5,0","0","5,0","0","1,0","27","1,0","10","1,0","","","19440929",",5,0","","","19440930","+,,0","","","19440923","+,,0","19440922","+,1,0","3.3","5,0,29,","","","0",",,0,30,+","0.0",",T,0,23,+","36.1","1,0,22,+","","","","","","","","","","","0.0",",T,,0","0",",,,0","19.40","6,0","29.15","1,,,0","9.64","5,,,0","",""
"USC00054388","1944-10","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","6",",0","2",",0","1",",0","","","0",",0","0","5,0","1","5,0","0","1,0","21","1,0","0","1,0","","","19441012",",5,0","","","19441031","+,,0","1","","19441016",",,0","19441013",",1,0","-0.6","5,0,12,","","","0",",,0,31,+","27.2",",,0,16,","29.4","1,0,13,","","","","","","","","","","","36.4",",,,0","0",",,,0","12.85","6,0","21.78","1,,,0","3.92","5,,,0","",""
"USC00054388","1944-11","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","7",",0","2",",0","0",",0","","","0",",0","","","","","1","1,0","5","1,0","0","1,0","","","","","","","19441125",",,0","","","19441106",",,0","19441105",",1,0","","","","","0",",T,0,25,","7.6",",,0,06,","27.2","1,0,05,","","","","","","","","","","","16.3",",,,0","0",",T,,0","","","14.07","1,,,0","","","",""
"USC00054388","1944-12","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","3",",0","1",",0","0",",0","","","1",",0","","","","","4",",0","0",",0","0",",0","","","","","","","19441204",",,0","","","19441204",",,0","19441229","+,,0","","","","","64",",,0,04,","5.3",",,0,04,","13.9",",0,29,+","","","","","","","","","","","7.1",",,,0","90",",,,0","","","6.98",",,,0","","","",""
"USC00054388","1945-01","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","4",",0","2",",0","0",",0","","","4",",0","","","","","5","2,0","0","2,0","0","2,0","2","","","","","","19450120",",,0","","","19450120",",,0","19450105",",2,0","","","","","178",",,0,20,","14.7",",,0,20,","17.2","2,0,05,","","","","","","","","","","","23.3",",,,0","317",",,,0","","","7.43","2,,,0","","","",""
"USC00054388","1945-02","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","4",",0","1",",0","0",",0","","","2",",0","","","","","4","1,0","1","1,0","0","1,0","2","","","","","","19450221",",,0","","","19450221",",,0","19450214",",1,0","","","","","38",",,0,21,","3.0",",,0,21,","24.4","1,0,14,","","","","","","","","","","","6.3",",,,0","63",",,,0","","","7.86","1,,,0","","","",""
"USC00054388","1945-03","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","1",",0","0",",0","0",",0","","","","","","","","","0","1,0","8","1,0","0","1,0","","","","","","","","","","","19450308",",,0","19450326","+,1,0","","","","","","","0.8",",,0,08,","26.7","1,0,26,+","","","","","","","","","","","0.8",",,,0","","","","","18.09","1,,,0","","","",""
"USC00054388","1945-04","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","8",",0","5",",0","0",",0","","","0",",0","0","3,0","13","3,0","1","4,0","10","4,0","0","4,0","","","19450404",",3,0","","","19450415",",,0","","","19450425",",,0","19450409",",4,0","-10.6","3,0,04,","","","5",",,0,15,","9.7",",,0,25,","31.1","4,0,09,","","","","","","","","","","","32.0",",,,0","8",",,,0","9.33","7,0","18.43","4,,,0","0.23","3,,,0","",""
"USC00054388","1945-05","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","22.5","5,0","4",",0","2",",0","0",",0","","","0",",0","0","1,0","1","1,0","0","4,0","23","4,0","3","4,0","","","19450503",",1,0","","","19450531","+,,0","2","","19450530",",,0","19450526",",4,0","-0.6","1,0,03,","","","0",",,0,31,+","6.4",",,0,30,","36.1","4,0,26,","","","","","45.8","4,0","","","","","13.8",",,,0","0",",,,0","17.02","5,0","26.69","4,,,0","7.35","1,,,0","",""
"USC00054388","1945-06","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","51.1",",0","6",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","19450618",",,0","","","19450630","+,,0","1","","19450625",",,0","19450623","+,,0","6.1",",0,18,","","","0",",,0,30,+","15.2",",,0,25,","34.4",",0,23,+","","","","","23.2",",0","","","","","28.4",",,,0","0",",,,0","19.26",",0","27.44",",,,0","11.08",",,,0","",""
"USC00054388","1945-07","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","195.9","2,0","4",",0","3",",0","0",",0","","","0",",0","0","2,0","0","2,0","0",",0","30",",0","23",",0","","","19450702",",2,0","","","19450731","+,,0","","","19450711",",,0","19450731",",,0","8.9","2,0,02,","","","0",",,0,31,+","14.5",",,0,11,","39.4",",0,31,","","","2.8","0","2.8",",0","","","","","28.8",",,,0","0",",,,0","25.06","2,0","33.83",",,,0","16.29","2,,,0","",""
"USC00054388","1945-08","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","182.0","2,0","8",",0","8",",0","1",",0","","","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","20","1,0","","","19450822",",1,0","","","19450831","+,,0","6","","19450803",",,0","19450801",",1,0","10.6","1,0,22,","","","0",",,0,31,+","25.4",",,0,03,","37.8","1,0,01,","","","4.4","0","1.6","1,0","","","","","110.0",",,,0","0",",,,0","24.47","2,0","32.92","1,,,0","16.02","1,,,0","",""
"USC00054388","1945-09","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","63.9","4,0","4",",0","4",",0","0",",0","","","0",",0","0","3,0","1","3,0","0","1,0","24","1,0","11","1,0","","","19450928",",3,0","","","19450930","+,,0","2","","19450930",",,0","19450906",",1,0","-1.1","3,0,28,","","","0",",,0,30,+","20.8",",,0,30,","37.8","1,0,06,","","","48.9","0","44.5","1,0","","","","","37.0",",,,0","0",",,,0","18.64","4,0","27.67","1,,,0","9.62","3,,,0","",""
"USC00054388","1945-10","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","2.2",",0","2",",0","1",",0","0",",0","","","0",",0","0",",0","7",",0","0",",0","22",",0","0",",0","","","19451024",",,0","","","19451031","+,,0","","","19451021",",,0","19451007",",,0","-5.0",",0,24,","","","0",",,0,31,+","3.8",",,0,21,","31.7",",0,07,","","","214.8","0","165.9",",0","","","","","4.8",",,,0","0",",,,0","13.05",",0","22.84",",,,0","3.27",",,,0","",""
"USC00054388","1945-11","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","0.0","3,0","2",",0","0",",0","0",",0","","","1",",0","0","2,0","23","2,0","0","1,0","6","1,0","0","1,0","","","19451122",",2,0","","","19451109",",,0","","","19451109",",,0","19451105","+,1,0","-14.4","2,0,22,","","","30",",,0,09,","1.5",",,0,09,","26.7","1,0,05,+","","","534.8","0","320.0","1,0","","","","","2.3",",,,0","45",",,,0","6.60","3,0","17.14","1,,,0","-3.95","2,,,0","",""
"USC00054388","1945-12","38.06332","-102.92989","1161.6","JOHN MARTIN DAM, CO US","","","","","3",",0","0",",0","0",",0","","","1",",0","","","","","6","1,0","0","1,0","0","1,0","","","","","","","19451230",",,0","","","19451230",",,0","19451229",",1,0","","","","","36",",,0,30,","1.8",",,0,30,","20.6","1,0,29,","","","","","","","","","","","3.1",",,,0","61",",,,0","","","6.84","1,,,0","","","",""
