"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400660","1957-01","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","0.0","C","0.0",",C","","","","","","","","","","","31",",C","31",",C","31",",C","0",",C","0",",C","19570105",",,C","","","","","","","19570113",",,C","-38.9",",C,05,","","","","","","","-20.6",",C,13,","","","1490.7",",C","","","","","-29.75",",C","-27.53",",,,C","-31.98",",,,C","","","",""
"CA002400660","1957-02","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","0.0","C","0.0",",C","","","","","","","","","","","27",",C","28",",C","28",",C","0",",C","0",",C","19570204","+,,C","","","","","","","19570216",",,C","-32.2",",C,04,+","","","","","","","-13.9",",C,16,","","","1206.5",",C","","","","","-24.76",",C","-23.21",",,,C","-26.30",",,,C","","","",""
"CA002400660","1957-03","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","0.0","C","0.0",",C","","","","","","","","","","","28",",C","31",",C","31",",C","0",",C","0",",C","19570328","+,,C","","","","","","","19570317",",,C","-26.1",",C,28,+","","","","","","","-8.3",",C,17,","","","1188.0",",C","","","","","-19.99",",C","-18.26",",,,C","-21.72",",,,C","","","",""
"CA002400660","1957-04","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","0.0","C","0.0",",C","","","","","","","","","","","27",",C","30",",C","30",",C","0",",C","0",",C","19570409",",,C","","","","","","","19570421",",,C","-22.2",",C,09,","","","","","","","-11.1",",C,21,","","","1060.7",",C","","","","","-17.03",",C","-14.68",",,,C","-19.37",",,,C","","","",""
"CA002400660","1957-08","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","","","0.0","3,C","11","1,C","6","1,C","0","1,C","4","1,C","2","1,C","0","2,C","17","2,C","3","2,C","0","2,C","0","2,C","19570814",",2,C","19570825",",1,C","19570824",",1,C","19570818",",1,C","19570802",",2,C","-2.8","2,C,14,","50","1,,C,25,","46","1,,C,24,","8.6","1,,C,18,","16.1","2,C,02,","","","390.1","2,C","38.4","1,,,C","84","1,,,C","4.50","3,C","6.78","2,,,C","2.22","2,,,C","","","",""
"CA002400660","1957-09","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","","","0.0","3,C","7",",C","4",",C","0",",C","8","1,C","3",",C","0","2,C","25","2,C","14","1,C","0","1,C","0","1,C","19570929",",2,C","19570927","+,1,C","19570920",",,C","19570920",",,C","19570903",",1,C","-7.2","2,C,29,","80","1,,C,27,+","155",",,C,20,","15.5",",,C,20,","11.1","1,C,03,","","","484.3","1,C","36.6",",,,C","290",",,,C","0.27","3,C","2.01","1,,,C","-1.48","2,,,C","","","",""
"CA002400660","1957-10","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","","","0.0","4,C","2","1,C","1","1,C","0","1,C","","","1","2,C","1","4,C","27","4,C","28","1,C","0","1,C","0","1,C","19571019",",4,C","","","19571016",",2,C","19571016",",1,C","19571003","+,1,C","-23.3","4,C,19,","","","76","2,,C,16,","7.6","1,,C,16,","1.7","1,C,03,+","","","718.8","1,C","8.9","1,,,C","76","2,,,C","-8.50","4,C","-6.17","1,,,C","-10.84","4,,,C","","","",""
"CA002400660","1957-11","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","","","0.0",",C","","","","","","","","","","","25",",C","30",",C","30",",C","0",",C","0",",C","19571116",",,C","","","","","","","19571102",",,C","-26.1",",C,16,","","","","","","","-8.9",",C,02,","","","1085.7",",C","","","","","-17.86",",C","-15.30",",,,C","-20.42",",,,C","","","",""
"CA002400660","1957-12","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","","","0.0","1,C","","","","","","","","","","","28",",C","31",",C","30","1,C","0","1,C","0","1,C","19571217",",,C","","","","","","","19571205",",1,C","-41.1",",C,17,","","","","","","","-10.6","1,C,05,","","","1268.6","1,C","","","","","-24.00","1,C","-21.20","1,,,C","-26.79",",,,C","","","",""
"CA002400660","1958-01","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","29",",C","31",",C","31",",C","0",",C","0",",C","19580109","+,,C","","","19580119","+,,C","19580123","+,,C","19580120",",,C","-38.3",",C,09,+","","","0",",T,C,19,+","0.0",",T,C,23,+","-4.4",",C,20,","","","1333.0",",C","0.0",",T,,C","0",",T,,C","-24.67",",C","-21.65",",,,C","-27.69",",,,C","","","",""
