"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00337800","1897-10","39.83333","-82.01667","329.2","SOMERSET, OH US","","","22.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","","","18971018",",,6","","","18971031","+,,6","18971012",",,6","18971002",",,6","3.9",",6,18,","","","0",",,6,31,+","1.5",",,6,12,","31.1",",6,02,","","","71.8",",6","1.5",",,,6","0",",,,6","16.73",",6","22.50",",,,6","10.95",",,,6"
"USC00337800","1897-11","39.83333","-82.01667","329.2","SOMERSET, OH US","","","","","15","1,6","13","1,6","2","1,6","","","0",",6","0","5,6","9","5,6","0","5,6","1","5,6","0","5,6","","","18971130",",5,6","","","18971125","+,,6","18971115",",1,6","18971101",",5,6","-6.7","5,6,30,","","","0",",T,6,25,+","27.9","1,,6,15,","23.3","5,6,01,","","","","","125.8","1,,,6","0",",T,,6","8.29","7,6","12.89","5,,,6","3.69","5,,,6"
"USC00337800","1897-12","39.83333","-82.01667","329.2","SOMERSET, OH US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","18971231",",,6","","","","","","","","","97",",,6,31,","","","","","","","","","","","102",",,,6","","","","","",""
"USC00337800","1898-01","39.83333","-82.01667","329.2","SOMERSET, OH US","0.0","6","0.0","2,6","13","3,6","11","3,6","1","3,6","1",",6","2",",6","1","1,6","19","1,6","7","1,6","0","1,6","0","1,6","","","18980102",",1,6","18980131",",,6","18980131",",,6","18980122",",3,6","18980113",",1,6","-17.8","1,6,02,","102",",,6,31,","51",",,6,31,","26.2","3,,6,22,","17.2","1,6,13,","","","512.7","1,6","136.8","3,,,6","94",",,,6","0.80","2,6","4.37","1,,,6","-2.77","1,,,6"
"USC00337800","1898-02","39.83333","-82.01667","329.2","SOMERSET, OH US","","","","","12",",6","10",",6","0",",6","","","7",",6","1","3,6","16","3,6","7","3,6","0","3,6","0","3,6","","","18980203",",3,6","","","18980205",",,6","18980211",",,6","18980212",",3,6","-20.6","3,6,03,","","","97",",,6,05,","21.8",",,6,11,","18.9","3,6,12,","","","","","71.2",",,,6","393",",,,6","0.40","6,6","4.04","3,,,6","-3.24","3,,,6"
"USC00337800","1898-03","39.83333","-82.01667","329.2","SOMERSET, OH US","","","","","","","","","","","1",",6","","","0","3,6","7","3,6","1","3,6","1","3,6","0","3,6","","","18980301",",3,6","18980302",",,6","","","","","18980320",",3,6","-4.4","3,6,01,","76",",,6,02,","","","","","23.9","3,6,20,","","","","","","","","","8.45","6,6","12.42","3,,,6","4.48","3,,,6"
"USC00337800","1898-05","39.83333","-82.01667","329.2","SOMERSET, OH US","","","63.2","2,6","14",",6","9",",6","1",",6","","","0",",6","0","1,6","0","1,6","0","1,6","25","1,6","0","1,6","","","18980507","+,1,6","","","18980531","+,,6","18980515",",,6","18980522",",1,6","3.9","1,6,07,+","","","0",",,6,31,+","27.2",",,6,15,","31.1","1,6,22,","","","30.8","1,6","102.6",",,,6","0",",,,6","19.05","2,6","23.39","1,,,6","14.71","1,,,6"
"USC00337800","1898-06","39.83333","-82.01667","329.2","SOMERSET, OH US","","","188.4",",6","9",",6","7",",6","1",",6","0",",","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","18980622","+,,6","18980630","+,,6","","","18980611",",,6","18980611",",,6","13.9",",6,22,+","0",",,6,30,+","","","32.5",",,6,11,","33.3",",6,11,","","","0.0",",6","92.2",",,,6","","","24.61",",6","29.26",",,,6","19.96",",,,6"
"USC00337800","1898-07","39.83333","-82.01667","329.2","SOMERSET, OH US","","","267.2",",6","7","5,6","4","5,6","1","5,6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","18980711","+,,6","18980731","+,,6","18980731","+,,6","18980725",",5,6","18980704",",,6","16.7",",6,11,+","0",",,6,31,+","0",",,6,31,+","48.0","5,,6,25,","36.1",",6,04,","0.0","6","0.0",",6","87.5","5,,,6","0",",,,6","26.95",",6","31.39",",,,6","22.51",",,,6"
"USC00337800","1898-08","39.83333","-82.01667","329.2","SOMERSET, OH US","","","197.6",",6","12",",6","9",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","18980828",",,6","18980831","+,,6","18980831","+,,6","18980818",",,6","18980831","+,,6","13.3",",6,28,","0",",,6,31,+","0",",,6,31,+","58.4",",,6,18,","33.3",",6,31,+","0.0","6","0.0",",6","136.2",",,,6","0",",,,6","24.71",",6","29.46",",,,6","19.95",",,,6"
"USC00337800","1898-09","39.83333","-82.01667","329.2","SOMERSET, OH US","","","122.4",",6","8",",6","8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","4",",6","","","18980911",",,6","18980930","+,,6","18980930","+,,6","18980923",",,6","18980902",",,6","8.9",",6,11,","0",",,6,30,+","0",",,6,30,+","6.4",",,6,23,","35.0",",6,02,","10.9","6","10.9",",6","32.0",",,,6","0",",,,6","22.05",",6","27.77",",,,6","16.32",",,,6"
"USC00337800","1898-10","39.83333","-82.01667","329.2","SOMERSET, OH US","","","25.1","2,6","15",",6","11",",6","0",",6","0",",6","0",",6","0","2,6","3","2,6","0","1,6","9","1,6","0","1,6","","","18981028","+,2,6","18981031","+,,6","18981030","+,,6","18981022",",,6","18981003","+,1,6","-1.1","2,6,28,+","0",",,6,31,+","0",",T,6,30,+","20.6",",,6,22,","29.4","1,6,03,+","203.7","6","192.8","1,6","87.1",",,,6","0",",T,,6","12.71","2,6","17.16","1,,,6","8.27","2,,,6"
"USC00337800","1898-11","39.83333","-82.01667","329.2","SOMERSET, OH US","","","","","6","1,6","4","1,6","1","1,6","2","1,6","1","1,6","","","","","7",",6","0",",6","0",",6","","","","","18981127",",1,6","18981130",",1,6","18981110",",1,6","18981105",",,6","","","51","1,,6,27,","152","1,,6,30,","33.8","1,,6,10,","19.4",",6,05,","","","","","56.5","1,,,6","152","1,,,6","","","7.52",",,,6","",""
"USC00337800","1898-12","39.83333","-82.01667","329.2","SOMERSET, OH US","","","","","8",",6","5",",6","0",",6","0",",6","3",",6","","","","","7","5,6","0","5,6","0","5,6","","","","","18981207","+,,6","18981213",",,6","18981205",",,6","18981230","+,5,6","","","0",",T,6,07,+","165",",,6,13,","22.1",",,6,05,","14.4","5,6,30,+","","","","","65.5",",,,6","267",",,,6","","","3.31","5,,,6","",""
"USC00337800","1899-01","39.83333","-82.01667","329.2","SOMERSET, OH US","","","","","15",",6","7",",6","0",",6","0",",6","3","1,6","","","","","","","","","","","","","","","18990126","+,,6","18990106",",1,6","18990114",",,6","","","","","0",",T,6,26,+","79","1,,6,06,","17.3",",,6,14,","","","","","","","61.0",",,,6","200","1,,,6","","","","","",""
