"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00080747","1949-10","24.71667","-81.38333","3.0","BIG PINE KEY, FL US","","","236.4","3,6","","","","","","","","","","","0","3,6","0","3,6","0",",6","31",",6","0",",6","","","19491026","+,3,6","","","","","","","19491031",",,6","22.2","3,6,26,+","","","","","","","31.7",",6,31,","","","0.0",",6","","","","","26.70","3,6","28.78",",,,6","24.63","3,,,6"
"USC00080747","1949-11","24.71667","-81.38333","3.0","BIG PINE KEY, FL US","","","92.3","2,6","4",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","24","1,6","0","1,6","","","19491127","+,1,6","","","","","19491109",",,6","19491110",",1,6","14.4","1,6,27,+","","","","","29.5",",,6,09,","31.1","1,6,10,","","","6.1","1,6","70.7",",,,6","","","21.47","2,6","24.16","1,,,6","18.78","1,,,6"
"USC00080747","1949-12","24.71667","-81.38333","3.0","BIG PINE KEY, FL US","","","122.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19491201",",,6","","","","","","","19491211","+,,6","15.6",",6,01,","","","","","","","26.7",",6,11,+","","","0.0",",6","","","","","22.28",",6","24.49",",,,6","20.08",",,,6"
"USC00080747","1950-05","24.71667","-81.38333","3.0","BIG PINE KEY, FL US","","","280.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19500520",",,0","19500531","+,,0","19500531","+,,0","19500523",",,0","19500522",",,0","18.3",",0,20,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,23,","35.6",",0,22,","","","0.0",",0","13.6",",,,0","0",",,,0","27.36",",0","32.95",",,,0","21.77",",,,0"
"USC00080747","1950-06","24.71667","-81.38333","3.0","BIG PINE KEY, FL US","","","296.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19500612",",,0","19500630","+,,0","19500630","+,,0","19500617",",,0","19500629","+,,0","21.1",",0,12,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,17,","32.8",",0,29,+","","","0.0",",0","3.8",",,,0","0",",,,0","28.20",",0","32.09",",,,0","24.32",",,,0"
"USC00080747","1950-07","24.71667","-81.38333","3.0","BIG PINE KEY, FL US","","","300.6","1,0","12","1,0","9","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","23","1,0","","","19500717",",1,0","19500731","+,1,0","19500731","+,1,0","19500717",",1,0","19500701",",1,0","21.7","1,0,17,","0","1,,0,31,+","0","1,,0,31,+","73.7","1,,0,17,","33.9","1,0,01,","0.0","0","0.0","1,0","154.2","1,,,0","0","1,,,0","28.35","1,0","32.28","1,,,0","24.43","1,,,0"
"USC00080747","1950-08","24.71667","-81.38333","3.0","BIG PINE KEY, FL US","","","311.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","1","","19500808",",,0","19500831","+,,0","19500831","+,,0","19500809",",,0","19500821",",,0","20.6",",0,08,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,09,","35.0",",0,21,","0.0","0","0.0",",0","89.7",",,,0","0",",,,0","28.38",",0","32.39",",,,0","24.37",",,,0"
"USC00080747","1950-09","24.71667","-81.38333","3.0","BIG PINE KEY, FL US","","","283.7",",0","14","2,0","9","2,0","2","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","19500908",",,0","19500930","+,,0","19500930","+,,0","19500917",",2,0","19500916","+,,0","20.6",",0,08,","0",",,0,30,+","0",",,0,30,+","38.6","2,,0,17,","33.3",",0,16,+","0.0","0","0.0",",0","220.3",",a,,0","0",",,,0","27.79",",0","31.93",",,,0","23.64",",,,0"
"USC00080747","1950-10","24.71667","-81.38333","3.0","BIG PINE KEY, FL US","","","258.6",",0","12","2,0","7","2,0","2","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19501013","+,,0","19501031","+,,0","19501031","+,,0","19501004",",2,0","19501023","+,,0","21.7",",0,13,+","0",",,0,31,+","0",",,0,31,+","103.1","2,,0,04,","32.2",",0,23,+","0.0","0","0.0",",0","208.2",",a,,0","0",",,,0","26.68",",0","30.35",",,,0","23.01",",,,0"
"USC00080747","1950-12","24.71667","-81.38333","3.0","BIG PINE KEY, FL US","","","64.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19501220",",,0","19501231","+,,0","19501231","+,,0","19501231",",,0","19501230",",,0","9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,31,","28.9",",0,30,","","","16.1",",0","27.2",",,,0","0",",,,0","19.89",",0","24.66",",,,0","15.11",",,,0"
