"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296705","1930-04","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300430","+,,6","","","19300424",",,6","","","","","","","0",",,6,30,+","14.2",",,6,24,","","","","","","","16.8",",,,6","0",",,,6","","","","","",""
"USC00296705","1930-05","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300503",",,6","","","","","","","","","10.2",",,6,03,","","","","","","","33.3",",,,6","","","","","","","",""
"USC00296705","1930-06","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300630","+,,6","","","19300615",",,6","","","","","","","0",",,6,30,+","7.6",",,6,15,","","","","","","","9.1",",,,6","0",",,,6","","","","","",""
"USC00296705","1930-07","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","9",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19300731","+,,6","","","19300722",",,6","","","","","","","0",",,6,31,+","57.2",",,6,22,","","","","","","","125.8",",,,6","0",",,,6","","","","","",""
"USC00296705","1930-08","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300831","+,,6","","","19300826",",,6","","","","","","","0",",,6,31,+","8.4",",,6,26,","","","","","","","24.4",",,,6","0",",,,6","","","","","",""
"USC00296705","1930-09","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300930","+,,6","","","19300930",",,6","","","","","","","0",",,6,30,+","8.4",",,6,30,","","","","","","","21.3",",,,6","0",",,,6","","","","","",""
"USC00296705","1930-11","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19301119",",,6","","","19301119",",,6","","","","","","","178",",,6,19,","13.2",",,6,19,","","","","","","","32.0",",,,6","432",",,,6","","","","","",""
"USC00296705","1930-12","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19301227",",,6","","","","","","","","","1.3",",,6,27,","","","","","","","2.1",",,,6","","","","","","","",""
"USC00296705","1931-01","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19310106",",,6","","","19310106",",,6","","","","","","","51",",,6,06,","3.0",",,6,06,","","","","","","","3.0",",,,6","51",",,,6","","","","","",""
"USC00296705","1931-02","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","6","1,6","4","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","","","19310228","+,,6","","","19310212",",1,6","","","","","","","127",",,6,28,+","8.6","1,,6,12,","","","","","","","26.0","1,,,6","305",",,,6","","","","","",""
"USC00296705","1931-03","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310326",",,6","","","","","","","","","15.0",",,6,26,","","","","","","","83.9",",,,6","","","","","","","",""
"USC00296705","1931-04","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310430","+,,6","","","19310422",",,6","","","","","","","0",",,6,30,+","17.8",",,6,22,","","","","","","","47.8",",,,6","0",",,,6","","","","","",""
"USC00296705","1931-05","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310531","+,,6","","","19310504",",,6","","","","","","","0",",,6,31,+","9.1",",,6,04,","","","","","","","12.4",",,,6","0",",,,6","","","","","",""
"USC00296705","1931-06","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310630","+,,6","","","19310629",",,6","","","","","","","0",",,6,30,+","11.2",",,6,29,","","","","","","","19.8",",,,6","0",",,,6","","","","","",""
"USC00296705","1931-07","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","13",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19310731","+,,6","","","19310701",",,6","","","","","","","0",",,6,31,+","26.4",",,6,01,","","","","","","","96.5",",,,6","0",",,,6","","","","","",""
"USC00296705","1931-08","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","12",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310831","+,,6","","","19310823","+,,6","","","","","","","0",",,6,31,+","7.6",",,6,23,+","","","","","","","30.7",",,,6","0",",,,6","","","","","",""
"USC00296705","1931-09","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","11",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19310930","+,,6","","","19310923",",,6","","","","","","","0",",,6,30,+","42.9",",,6,23,","","","","","","","120.5",",,,6","0",",,,6","","","","","",""
"USC00296705","1931-10","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","7",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19311020",",,6","","","19311009",",,6","","","","","","","25",",,6,20,","12.2",",,6,09,","","","","","","","46.9",",,,6","25",",,,6","","","","","",""
"USC00296705","1931-11","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","9",",6","4",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","19311122",",,6","","","19311122",",,6","","","","","","","216",",,6,22,","14.2",",,6,22,","","","","","","","43.3",",,,6","419",",,,6","","","","","",""
"USC00296705","1931-12","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19311210",",,6","","","19311210",",,6","","","","","","","107",",,6,10,","15.5",",,6,10,","","","","","","","16.1",",,,6","120",",,,6","","","","","",""
"USC00296705","1932-02","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","5",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19320220",",,6","","","19320210",",,6","","","","","","","114",",,6,20,","12.2",",,6,10,","","","","","","","33.8",",,,6","254",",,,6","","","","","",""
"USC00296705","1932-03","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320322",",,6","","","","","","","","","38.4",",,6,22,","","","","","","","69.4",",,,6","","","","","","","",""
"USC00296705","1932-04","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19320422",",,6","","","19320422",",,6","","","","","","","127",",,6,22,","11.7",",,6,22,","","","","","","","14.7",",,,6","178",",,,6","","","","","",""
"USC00296705","1932-05","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320531","+,,6","","","19320511",",,6","","","","","","","0",",,6,31,+","18.0",",,6,11,","","","","","","","34.3",",,,6","0",",,,6","","","","","",""
"USC00296705","1932-06","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320630","+,,6","","","19320626",",,6","","","","","","","0",",,6,30,+","8.1",",,6,26,","","","","","","","24.1",",,,6","0",",,,6","","","","","",""
"USC00296705","1932-07","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320711",",,6","","","","","","","","","12.7",",,6,11,","","","","","","","41.0",",,,6","","","","","","","",""
"USC00296705","1932-08","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320831","+,,6","","","19320827",",,6","","","","","","","0",",,6,31,+","22.9",",,6,27,","","","","","","","50.2",",,,6","0",",,,6","","","","","",""
"USC00296705","1932-09","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320930","+,,6","","","19320905",",,6","","","","","","","0",",,6,30,+","14.0",",,6,05,","","","","","","","48.0",",,,6","0",",,,6","","","","","",""
"USC00296705","1932-10","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","5",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19321025",",,6","","","19321025",",,6","","","","","","","127",",,6,25,","20.6",",,6,25,","","","","","","","42.7",",,,6","178",",,,6","","","","","",""
"USC00296705","1932-11","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19321107",",,6","","","19321107",",,6","","","","","","","3",",,6,07,","0.3",",,6,07,","","","","","","","0.3",",,,6","3",",,,6","","","","","",""
"USC00296705","1932-12","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19321230",",,6","","","","","","","","","7.9",",,6,30,","","","","","","","16.5",",,,6","","","","","","","",""
"USC00296705","1933-01","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19330118",",,6","","","","","","","","","10.4",",,6,18,","","","","","","","23.9",",,,6","","","","","","","",""
"USC00296705","1933-02","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19330221",",,6","","","19330221",",,6","","","","","","","79",",,6,21,","8.9",",,6,21,","","","","","","","16.0",",,,6","171",",,,6","","","","","",""
"USC00296705","1933-03","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19330330",",,6","","","19330330",",,6","","","","","","","102",",,6,30,","9.1",",,6,30,","","","","","","","12.4",",,,6","143",",,,6","","","","","",""
"USC00296705","1933-04","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","8",",6","3",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19330413",",,6","","","19330413",",,6","","","","","","","330",",,6,13,","36.8",",,6,13,","","","","","","","61.0",",,,6","432",",,,6","","","","","",""
"USC00296705","1933-05","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","3",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19330504",",,6","","","19330504",",,6","","","","","","","102",",,6,04,","11.4",",,6,04,","","","","","","","13.0",",,,6","127",",,,6","","","","","",""
"USC00296705","1933-06","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19330630","+,,6","","","19330612",",,6","","","","","","","0",",,6,30,+","27.2",",,6,12,","","","","","","","88.2",",,,6","0",",,,6","","","","","",""
"USC00296705","1933-07","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","12",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19330731","+,,6","","","19330723",",,6","","","","","","","0",",,6,31,+","9.4",",,6,23,","","","","","","","31.3",",,,6","0",",,,6","","","","","",""
"USC00296705","1933-08","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19330831","+,,6","","","19330803",",,6","","","","","","","0",",,6,31,+","38.1",",,6,03,","","","","","","","57.0",",,,6","0",",,,6","","","","","",""
"USC00296705","1933-09","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19330930","+,,6","","","19330914",",,6","","","","","","","0",",,6,30,+","1.5",",,6,14,","","","","","","","1.8",",,,6","0",",,,6","","","","","",""
"USC00296705","1933-10","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19331004",",,6","","","","","","","","","15.2",",,6,04,","","","","","","","40.1",",,,6","","","","","","","",""
"USC00296705","1933-11","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","4",",6","3",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","19331104",",,6","","","19331104",",,6","","","","","","","178",",,6,04,","25.7",",,6,04,","","","","","","","35.8",",,,6","279",",,,6","","","","","",""
"USC00296705","1933-12","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","2",",6","2",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19331201",",,6","","","19331201",",,6","","","","","","","229",",,6,01,","27.2",",,6,01,","","","","","","","32.3",",,,6","280",",,,6","","","","","",""
"USC00296705","1934-01","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19340121",",,6","","","19340121",",,6","","","","","","","112",",,6,21,","9.4",",,6,21,","","","","","","","17.8",",,,6","191",",,,6","","","","","",""
"USC00296705","1934-02","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","6",",6","4",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","","","19340224",",,6","","","19340224",",,6","","","","","","","305",",,6,24,","50.8",",,6,24,","","","","","","","81.0",",,,6","646",",,,6","","","","","",""
"USC00296705","1934-03","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340331","+,,6","","","19340301",",,6","","","","","","","0",",,6,31,+","1.5",",,6,01,","","","","","","","1.5",",,,6","0",",,,6","","","","","",""
"USC00296705","1934-04","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340405",",,6","","","19340417",",,6","","","","","","","13",",,6,05,","17.3",",,6,17,","","","","","","","18.6",",,,6","13",",,,6","","","","","",""
"USC00296705","1934-05","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340531","+,,6","","","19340526",",,6","","","","","","","0",",,6,31,+","23.9",",,6,26,","","","","","","","61.7",",,,6","0",",,,6","","","","","",""
"USC00296705","1934-06","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340630","+,,6","","","19340624",",,6","","","","","","","0",",,6,30,+","11.7",",,6,24,","","","","","","","21.3",",,,6","0",",,,6","","","","","",""
"USC00296705","1934-07","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340731","+,,6","","","19340721",",,6","","","","","","","0",",,6,31,+","18.5",",,6,21,","","","","","","","47.9",",,,6","0",",,,6","","","","","",""
"USC00296705","1934-08","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340831","+,,6","","","19340821",",,6","","","","","","","0",",,6,31,+","11.4",",,6,21,","","","","","","","43.4",",,,6","0",",,,6","","","","","",""
"USC00296705","1934-09","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340930","+,,6","","","19340922",",,6","","","","","","","0",",,6,30,+","17.8",",,6,22,","","","","","","","66.1",",,,6","0",",,,6","","","","","",""
"USC00296705","1934-10","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19341031","+,,6","","","19341012",",,6","","","","","","","0",",,6,31,+","4.6",",,6,12,","","","","","","","8.5",",,,6","0",",,,6","","","","","",""
"USC00296705","1934-11","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","4",",6","3",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19341120",",,6","","","19341120",",,6","","","","","","","147",",,6,20,","20.8",",,6,20,","","","","","","","29.2",",,,6","248",",,,6","","","","","",""
"USC00296705","1934-12","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","4","1,6","2","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19341218",",1,6","","","","","","","","","20.6","1,,6,18,","","","","","","","37.1","1,,,6","","","","","","","",""
"USC00296705","1935-01","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","5",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19350106",",,6","","","19350106",",,6","","","","","","","71",",,6,06,","15.7",",,6,06,","","","","","","","34.0",",,,6","162",",,,6","","","","","",""
"USC00296705","1935-02","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19350206",",,6","","","","","","","","","31.8",",,6,06,","","","","","","","52.3",",,,6","","","","","","","",""
"USC00296705","1935-03","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","6",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19350308",",,6","","","19350303",",,6","","","","","","","81",",,6,08,","8.1",",,6,03,","","","","","","","21.1",",,,6","196",",,,6","","","","","",""
"USC00296705","1935-04","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","3",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19350418",",,6","","","19350409",",,6","","","","","","","152",",,6,18,","22.9",",,6,09,","","","","","","","40.2",",,,6","304",",,,6","","","","","",""
"USC00296705","1935-05","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","12",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19350503",",,6","","","19350518",",,6","","","","","","","102",",,6,03,","39.4",",,6,18,","","","","","","","111.5",",,,6","102",",,,6","","","","","",""
"USC00296705","1935-06","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19350630","+,,6","","","19350630","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00296705","1935-07","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19350731","+,,6","","","19350725",",,6","","","","","","","0",",,6,31,+","14.7",",,6,25,","","","","","","","44.1",",,,6","0",",,,6","","","","","",""
"USC00296705","1935-08","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19350831","+,,6","","","19350828",",,6","","","","","","","0",",,6,31,+","15.5",",,6,28,","","","","","","","40.7",",,,6","0",",,,6","","","","","",""
"USC00296705","1935-09","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19350930","+,,6","","","19350925",",,6","","","","","","","0",",,6,30,+","19.1",",,6,25,","","","","","","","57.1",",,,6","0",",,,6","","","","","",""
"USC00296705","1935-10","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","3",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19351024",",,6","","","19351019",",,6","","","","","","","58",",,6,24,","22.4",",,6,19,","","","","","","","25.2",",,,6","58",",,,6","","","","","",""
"USC00296705","1935-11","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","4",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19351126",",,6","","","19351126",",,6","","","","","","","127",",,6,26,","12.7",",,6,26,","","","","","","","18.6",",,,6","151",",,,6","","","","","",""
"USC00296705","1935-12","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","5",",6","3",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","19351205",",,6","","","19351205",",,6","","","","","","","140",",,6,05,","15.5",",,6,05,","","","","","","","33.8",",,,6","386",",,,6","","","","","",""
"USC00296705","1936-01","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","4","1,6","3","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19360129",",1,6","","","","","","","","","10.9","1,,6,29,","","","","","","","21.8","1,,,6","","","","","","","",""
"USC00296705","1936-02","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","8",",6","7",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","","","19360225",",,6","","","19360225",",,6","","","","","","","292",",,6,25,","23.1",",,6,25,","","","","","","","58.3",",,,6","650",",,,6","","","","","",""
"USC00296705","1936-03","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","4",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19360323",",,6","","","19360323",",,6","","","","","","","137",",,6,23,","11.4",",,6,23,","","","","","","","16.7",",,,6","218",",,,6","","","","","",""
"USC00296705","1936-04","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","1",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19360401",",,6","","","19360401",",,6","","","","","","","25",",,6,01,","1.5",",,6,01,","","","","","","","1.5",",,,6","25",",,,6","","","","","",""
"USC00296705","1936-05","36.16667","-105.68333","2416.1","PENASCO RANGER STATION, NM US","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","19360507",",,6","","","","","","","","","","","378",",,6,07,","","","","","","","","","","","480",",,,6","","","","","",""
