"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023271","1889-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","279.1","0","133.6",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","18890723",",,0","","","","","","","18890731","+,,0","18890730",",,0","10.0",",0,23,","","","","","0.0",",,0,31,+","40.0",",0,30,","0.0","0","0.0",",0","0.0",",,,0","","","22.64",",0","31.86",",,,0","13.42",",,,0","","","",""
"USW00023271","1889-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","432.6","0","153.5",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","18890807",",,0","","","","","","","18890831","+,,0","18890814",",,0","10.6",",0,07,","","","","","0.0",",,0,31,+","38.9",",0,14,","0.0","0","0.0",",0","0.0",",,,0","","","23.29",",0","33.14",",,,0","13.44",",,,0","","","",""
"USW00023271","1889-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","548.8","0","116.2",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","18890922",",,0","","","","","","","18890930","+,,0","18890902",",,0","9.4",",0,22,","","","","","0.0",",,0,30,+","38.3",",0,02,","1.3","0","1.3",",0","0.0",",,,0","","","22.16",",0","31.05",",,,0","13.27",",,,0","","","",""
"USW00023271","1889-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","569.3","0","20.5",",0","11",",0","10",",0","3",",0","","","","","0",",0","0",",0","0",",0","14",",0","2",",0","","","","","18891029",",,0","","","","","","","18891022",",,0","18891004",",,0","5.6",",0,29,","","","","","33.5",",,0,22,","34.4",",0,04,","78.6","0","77.3",",0","152.9",",,,0","","","16.50",",0","21.99",",,,0","11.01",",,,0","","","",""
"USW00023271","1889-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","569.3","0","0.0",",0","7",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","18891116","+,,0","","","","","","","18891120",",,0","18891104",",,0","3.3",",0,16,+","","","","","24.4",",,0,20,","22.2",",0,04,","259.8","0","181.2",",0","80.0",",,,0","","","12.29",",0","17.17",",,,0","7.41",",,,0","","","",""
"USW00023271","1889-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","569.3","0","0.0",",0","23",",0","18",",0","0",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","18891229",",,0","","","","","","","18891207",",,0","18891207","+,,0","0.6",",0,29,","","","","","24.9",",,0,07,","15.6",",0,07,+","543.9","0","284.1",",0","198.7",",,,0","","","9.17",",0","11.94",",,,0","6.40",",,,0","","","",""
"USW00023271","1890-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.0","0","0.0",",0","17",",0","13",",0","2",",0","","","","","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","18900108",",,0","","","","","","","18900125",",,0","18900130","+,,0","-1.7",",0,08,","","","","","34.0",",,0,25,","14.4",",0,30,+","930.0","0","386.1",",0","167.9",",,,0","","","5.88",",0","9.07",",,,0","2.69",",,,0","","","",""
"USW00023271","1890-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.0","0","0.0",",0","9",",0","5",",0","2",",0","","","","","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","18900227","+,,0","","","","","","","18900219",",,0","18900203",",,0","0.0",",0,27,+","","","","","32.5",",,0,19,","19.4",",0,03,","1203.0","0","273.0",",0","103.1",",,,0","","","8.58",",0","12.48",",,,0","4.69",",,,0","","","",""
"USW00023271","1890-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.0","0","0.0",",0","14",",0","9",",0","0",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","18900310",",,0","","","","","","","18900304",",,0","18900315",",,0","2.2",",0,10,","","","","","18.8",",,0,04,","20.6",",0,15,","1415.6","0","212.6",",0","76.2",",,,0","","","11.48",",0","15.47",",,,0","7.48",",,,0","","","",""
"USW00023271","1890-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","3.0","0","3.0",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","18900413","+,,0","","","","","","","18900418",",,0","18900427","+,,0","6.7",",0,13,+","","","","","22.9",",,0,18,","26.7",",0,27,+","1518.5","0","102.9",",0","33.8",",,,0","","","15.00",",0","20.45",",,,0","9.56",",,,0","","","",""
"USW00023271","1890-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","54.8","0","51.8",",0","5",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","24",",0","3",",0","","","","","18900501",",,0","","","","","","","18900507",",,0","18900524",",,0","7.8",",0,01,","","","","","20.8",",,0,07,","33.3",",0,24,","1562.7","0","44.2",",0","45.7",",,,0","","","18.58",",0","24.35",",,,0","12.80",",,,0","","","",""
"USW00023271","1890-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","118.7","0","63.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","18900601",",,0","","","","","","","18900630","+,,0","18900614",",,0","6.7",",0,01,","","","","","0.0",",,0,30,+","34.4",",0,14,","1579.5","0","16.8",",0","0.0",",,,0","","","19.90",",0","27.11",",,,0","12.69",",,,0","","","",""
"USW00023271","1890-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","269.2","0","150.5",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","18900709",",,0","","","","","","","18900731","+,,0","18900726","+,,0","11.1",",0,09,","","","","","0.0",",,0,31,+","38.9",",0,26,+","0.0","0","0.0",",0","0.0",",,,0","","","23.19",",0","31.85",",,,0","14.53",",,,0","","","",""
"USW00023271","1890-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","403.4","0","134.2",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","18900819",",,0","","","","","","","18900829",",,0","18900824","+,,0","10.6",",0,19,","","","","","0.0",",T,0,29,","35.6",",0,24,+","0.0","0","0.0",",0","0.0",",T,,0","","","22.66",",0","30.79",",,,0","14.54",",,,0","","","",""
"USW00023271","1890-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","494.8","0","91.4",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","18900910",",,0","","","","","","","18900929",",,0","18900914",",,0","10.0",",0,10,","","","","","20.3",",,0,29,","34.4",",0,14,","2.3","0","2.3",",0","20.3",",,,0","","","21.30",",0","29.55",",,,0","13.05",",,,0","","","",""
"USW00023271","1890-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","505.5","0","10.7","1,0","0","1,0","0","1,0","0","1,0","","","","","0","1,0","0","1,0","0","1,0","28","1,0","0","1,0","","","","","18901011",",1,0","","","","","","","18901019",",1,0","18901024",",1,0","6.7","1,0,11,","","","","","0.0","1,T,0,19,","30.0","1,0,24,","38.6","0","36.3","1,0","0.0","1,T,,0","","","17.48","1,0","24.79","1,,,0","10.17","1,,,0","","","",""
"USW00023271","1890-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","505.5","0","0.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","18901107",",,0","","","","","","","18901130","+,,0","18901104","+,,0","2.2",",0,07,","","","","","0.0",",,0,30,+","25.6",",0,04,+","207.4","0","168.8",",0","0.0",",,,0","","","12.71",",0","20.45",",,,0","4.96",",,,0","","","",""
"USW00023271","1890-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","505.5","0","0.0",",0","6",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","18901212",",,0","","","","","","","18901231",",,0","18901201",",,0","0.6",",0,12,","","","","","84.8",",,0,31,","16.1",",0,01,","580.7","0","373.3",",0","169.7",",,,0","","","6.29",",0","9.24",",,,0","3.35",",,,0","","","",""
"USW00023271","1891-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","","","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","18910111",",,0","","","","","","","18910105",",,0","18910126","+,,0","-2.2",",0,11,","","","","","9.7",",,0,05,","18.9",",0,26,+","892.3","0","311.6",",0","13.5",",,,0","","","8.28",",0","13.66",",,,0","2.90",",,,0","","","",""
"USW00023271","1891-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.0","0","0.0",",0","13",",0","11",",0","3",",0","","","","","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","18910209",",,0","","","","","","","18910215",",,0","18910228",",,0","-2.2",",0,09,","","","","","47.2",",,0,15,","18.9",",0,28,","1154.0","0","261.7",",0","167.8",",,,0","","","8.99",",0","13.71",",,,0","4.26",",,,0","","","",""
"USW00023271","1891-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.5","0","0.5",",0","10",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","18910330",",,0","","","","","","","18910301",",,0","18910320",",,0","4.4",",0,30,","","","","","24.4",",,0,01,","24.4",",0,20,","1308.7","0","154.7",",0","45.1",",,,0","","","13.36",",0","17.56",",,,0","9.16",",,,0","","","",""
"USW00023271","1891-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","3.6","0","3.1",",0","8",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","18910425",",,0","","","","","","","18910406",",,0","18910430",",,0","4.4",",0,25,","","","","","12.7",",,0,06,","28.9",",0,30,","1428.9","0","120.2",",0","51.9",",,,0","","","14.43",",0","20.24",",,,0","8.62",",,,0","","","",""
"USW00023271","1891-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","22.5","0","18.9",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","18910530",",,0","","","","","","","18910506",",,0","18910518","+,,0","7.8",",0,30,","","","","","7.6",",,0,06,","31.1",",0,18,+","1486.9","0","58.0",",0","16.7",",,,0","","","17.07",",0","23.15",",,,0","10.99",",,,0","","","",""
"USW00023271","1891-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","104.2","0","81.7",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","18910618","+,,0","","","","","","","18910611",",,0","18910630",",,0","8.9",",0,18,+","","","","","1.3",",,0,11,","41.1",",0,30,","1500.8","0","13.9",",0","1.3",",,,0","","","20.59",",0","27.94",",,,0","13.25",",,,0","","","",""
"USW00023271","1891-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","302.1","0","197.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","18910708",",,0","","","","","","","18910709",",,0","18910721","+,,0","11.1",",0,08,","","","","","0.0",",T,0,09,","41.1",",0,21,+","3.1","0","3.1",",0","0.0",",T,,0","","","24.62",",0","33.48",",,,0","15.75",",,,0","","","",""
"USW00023271","1891-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","493.2","0","191.1",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","18910806",",,0","","","","","","","18910831","+,,0","18910822",",,0","10.0",",0,06,","","","","","0.0",",,0,31,+","41.1",",0,22,","3.1","0","0.0",",0","0.0",",,,0","","","24.50",",0","33.78",",,,0","15.22",",,,0","","","",""
"USW00023271","1891-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","578.5","0","85.3",",0","3",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","18910904",",,0","","","","","","","18910905",",,0","18910901",",,0","10.0",",0,04,","","","","","1.5",",,0,05,","37.8",",0,01,","8.2","0","5.1",",0","2.5",",,,0","","","21.01",",0","28.57",",,,0","13.45",",,,0","","","",""
"USW00023271","1891-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","601.3","0","22.8",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","18911030",",,0","","","","","","","18911028",",,0","18911008","+,,0","3.3",",0,30,","","","","","1.5",",,0,28,","32.2",",0,08,+","39.7","0","31.5",",0","2.5",",,,0","","","18.05",",0","26.00",",,,0","10.10",",,,0","","","",""
"USW00023271","1891-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","601.3","0","0.0",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","18911115",",,0","","","","","","","18911105",",,0","18911104",",,0","1.1",",0,15,","","","","","6.6",",,0,05,","25.0",",0,04,","191.4","0","151.7",",0","12.1",",,,0","","","13.28",",0","20.09",",,,0","6.46",",,,0","","","",""
"USW00023271","1891-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","601.3","0","0.0",",0","11",",0","8",",0","0",",0","","","","","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","18911225",",,0","","","","","","","18911229",",,0","18911201",",,0","-3.3",",0,25,","","","","","21.8",",,0,29,","18.3",",0,01,","550.5","0","359.1",",0","83.3",",,,0","","","6.75",",0","11.33",",,,0","2.16",",,,0","","","",""
"USW00023271","1892-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","18920112",",,0","","","","","","","18920126",",,0","18920122",",,0","0.6",",0,12,","","","","","25.4",",,0,26,","17.8",",0,22,","836.9","0","286.4",",0","45.1",",,,0","","","9.09",",0","13.93",",,,0","4.26",",,,0","","","",""
"USW00023271","1892-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","","","","","0",",0","1",",0","0",",0","1",",0","0",",0","","","","","18920207",",,0","","","","","","","18920219",",,0","18920224",",,0","0.0",",0,07,","","","","","27.9",",,0,19,","21.1",",0,24,","1042.6","0","205.7",",0","72.1",",,,0","","","11.24",",0","16.26",",,,0","6.22",",,,0","","","",""
"USW00023271","1892-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.5","0","0.5",",0","9",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","18920328",",,0","","","","","","","18920329",",,0","18920310","+,,0","2.8",",0,28,","","","","","20.3",",,0,29,","25.6",",0,10,+","1200.1","0","157.5",",0","76.5",",,,0","","","13.27",",0","18.84",",,,0","7.71",",,,0","","","",""
"USW00023271","1892-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.5","0","0.0",",0","7",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","8",",0","0",",0","","","","","18920417",",,0","","","","","","","18920421",",,0","18920420","+,,0","2.2",",0,17,","","","","","13.7",",,0,21,","24.4",",0,20,+","1361.0","0","160.9",",0","30.4",",,,0","","","12.97",",0","19.04",",,,0","6.90",",,,0","","","",""
"USW00023271","1892-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","53.3","0","52.8",",0","7",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","19",",0","4",",0","","","","","18920511","+,,0","","","","","","","18920515",",,0","18920531","+,,0","5.6",",0,11,+","","","","","29.5",",,0,15,","34.4",",0,31,+","1445.3","0","84.3",",0","60.5",",,,0","","","17.31",",0","23.83",",,,0","10.80",",,,0","","","",""
"USW00023271","1892-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","127.0","0","73.7",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","9",",0","","","","","18920609","+,,0","","","","","","","18920614","+,,0","18920620","+,,0","7.8",",0,09,+","","","","","0.0",",T,0,14,+","36.7",",0,20,+","1470.4","0","25.1",",0","0.0",",T,,0","","","19.95",",0","27.92",",,,0","11.98",",,,0","","","",""
"USW00023271","1892-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","245.7","0","118.7","1,0","0","1,0","0","1,0","0","1,0","","","","","0","1,0","0","1,0","0","1,0","30","1,0","14","1,0","","","","","18920711",",1,0","","","","","","","18920731","+,1,0","18920702",",1,0","10.0","1,0,11,","","","","","0.0","1,,0,31,+","38.9","1,0,02,","1.1","0","1.1","1,0","0.0","1,,,0","","","22.25","1,0","31.22","1,,,0","13.28","1,,,0","","","",""
"USW00023271","1892-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","384.6","0","138.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","18920823","+,,0","","","","","","","18920831","+,,0","18920818",",,0","11.1",",0,23,+","","","","","0.0",",,0,31,+","41.1",",0,18,","1.7","0","0.6",",0","0.0",",,,0","","","22.79",",0","31.58",",,,0","14.01",",,,0","","","",""
"USW00023271","1892-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","448.9","0","64.3",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","18920917",",,0","","","","","","","18920930",",,0","18920907",",,0","8.9",",0,17,","","","","","3.6",",,0,30,","35.6",",0,07,","3.6","0","1.9",",0","4.6",",,,0","","","20.41",",0","28.50",",,,0","12.32",",,,0","","","",""
"USW00023271","1892-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","467.8","0","18.9",",0","4",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","18921018","+,,0","","","","","","","18921009",",,0","18921004",",,0","4.4",",0,18,+","","","","","8.1",",,0,09,","33.9",",0,04,","74.0","0","70.4",",0","17.7",",,,0","","","16.67",",0","23.88",",,,0","9.46",",,,0","","","",""
"USW00023271","1892-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","467.8","0","0.0",",0","6",",0","6",",0","2",",0","","","","","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","18921124",",,0","","","","","","","18921128",",,0","18921107","+,,0","0.0",",0,24,","","","","","32.0",",,0,28,","25.6",",0,07,+","235.7","0","161.7",",0","85.0",",,,0","","","12.94",",0","19.72",",,,0","6.17",",,,0","","","",""
"USW00023271","1892-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","467.8","0","0.0",",0","9",",0","8",",0","2",",0","","","","","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","18921216",",,0","","","","","","","18921224",",,0","18921226","+,,0","-3.3",",0,16,","","","","","47.2",",,0,24,","17.8",",0,26,+","524.3","0","288.6",",0","124.4",",,,0","","","9.02",",0","12.93",",,,0","5.12",",,,0","","","",""
"USW00023271","1893-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.0","0","0.0",",0","5",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","18930125","+,,0","","","","","","","18930130",",,0","18930117","+,,0","1.1",",0,25,+","","","","","26.9",",,0,30,","13.3",",0,17,+","920.0","0","395.7",",0","83.0",",,,0","","","5.57",",0","7.74",",,,0","3.40",",,,0","","","",""
"USW00023271","1893-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","18930201",",,0","","","","","","","18930209","+,,0","18930224",",,0","-1.1",",0,01,","","","","","23.4",",,0,09,+","19.4",",0,24,","1179.8","0","259.8",",0","67.6",",,,0","","","9.05",",0","12.98",",,,0","5.13",",,,0","","","",""
"USW00023271","1893-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.0","0","0.0",",0","13",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","18930312",",,0","","","","","","","18930311",",,0","18930328",",,0","1.7",",0,12,","","","","","30.0",",,0,11,","23.3",",0,28,","1406.7","0","226.9",",0","89.2",",,,0","","","11.01",",0","14.95",",,,0","7.08",",,,0","","","",""
"USW00023271","1893-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","1.1","0","1.1",",0","4",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","18930412",",,0","","","","","","","18930406","+,,0","18930421",",,0","3.3",",0,12,","","","","","10.2",",,0,06,+","25.0",",0,21,","1562.6","0","155.9",",0","27.5",",,,0","","","13.17",",0","18.58",",,,0","7.77",",,,0","","","",""
"USW00023271","1893-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","28.3","0","27.2",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","18930518",",,0","","","","","","","18930508",",,0","18930511",",,0","7.2",",0,18,","","","","","19.8",",,0,08,","31.7",",0,11,","1612.3","0","49.7",",0","26.7",",,,0","","","17.60",",0","23.99",",,,0","11.22",",,,0","","","",""
"USW00023271","1893-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","95.1","0","66.8",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","18930613","+,,0","","","","","","","18930630","+,,0","18930630",",,0","8.9",",0,13,+","","","","","0.0",",,0,30,+","35.0",",0,30,","1620.9","0","8.6",",0","0.0",",,,0","","","20.27",",0","28.22",",,,0","12.32",",,,0","","","",""
"USW00023271","1893-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","250.6","0","155.5",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","18930710",",,0","","","","","","","18930725","+,,0","18930731",",,0","10.0",",0,10,","","","","","0.0",",T,0,25,+","39.4",",0,31,","0.5","0","0.5",",0","0.0",",T,,0","","","23.33",",0","32.05",",,,0","14.62",",,,0","","","",""
"USW00023271","1893-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","407.6","0","157.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","18930820","+,,0","","","","","","","18930831","+,,0","18930801",",,0","12.2",",0,20,+","","","","","0.0",",,0,31,+","38.9",",0,01,","0.5","0","0.0",",0","0.0",",,,0","","","23.40",",0","32.40",",,,0","14.39",",,,0","","","",""
"USW00023271","1893-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","430.9","0","23.3",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","18930912",",,0","","","","","","","18930911",",,0","18930927",",,0","6.7",",0,12,","","","","","4.1",",,0,11,","31.7",",0,27,","17.0","0","16.5",",0","5.6",",,,0","","","18.56",",0","25.64",",,,0","11.48",",,,0","","","",""
"USW00023271","1893-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","432.7","0","1.8",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","18931017",",,0","","","","","","","18931009",",,0","18931028","+,,0","3.3",",0,17,","","","","","3.0",",,0,09,","27.2",",0,28,+","101.2","0","84.2",",0","3.0",",,,0","","","15.67",",0","22.63",",,,0","8.72",",,,0","","","",""
"USW00023271","1893-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","432.7","0","0.0",",0","7",",0","5",",0","1",",0","","","","","0",",0","1",",0","0",",0","6",",0","0",",0","","","","","18931119",",,0","","","","","","","18931124",",,0","18931111","+,,0","0.0",",0,19,","","","","","25.4",",,0,24,","22.2",",0,11,+","290.6","0","189.4",",0","74.1",",,,0","","","12.02",",0","17.71",",,,0","6.33",",,,0","","","",""
"USW00023271","1893-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","432.7","0","0.0",",0","6",",0","5",",0","0",",0","","","","","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","18931230",",,0","","","","","","","18931221",",,0","18931209","+,,0","-2.2",",0,30,","","","","","19.3",",,0,21,","20.6",",0,09,+","573.0","0","282.4",",0","44.8",",,,0","","","9.22",",0","13.52",",,,0","4.93",",,,0","","","",""
"USW00023271","1894-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.0","0","0.0",",0","8",",0","8",",0","1",",0","","","","","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","18940106",",,0","","","","","","","18940115",",,0","18940129","+,,0","-3.3",",0,06,","","","","","57.2",",,0,15,","14.4",",0,29,+","929.2","0","356.2",",0","106.1",",,,0","","","6.84",",0","10.71",",,,0","2.97",",,,0","","","",""
"USW00023271","1894-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","","","","","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","18940211",",,0","","","","","","","18940219",",,0","18940226",",,0","0.0",",0,11,","","","","","54.9",",,0,19,","18.9",",0,26,","1206.8","0","277.6",",0","99.5",",,,0","","","8.42",",0","12.61",",,,0","4.22",",,,0","","","",""
"USW00023271","1894-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","1.4","0","1.4",",0","7",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","18940304",",,0","","","","","","","18940307",",,0","18940328",",,0","1.1",",0,04,","","","","","7.1",",,0,07,","25.6",",0,28,","1409.8","0","203.0",",0","18.9",",,,0","","","11.83",",0","16.74",",,,0","6.92",",,,0","","","",""
