"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094740","1998-06","44.39279","-74.20288","505.6","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","","","","","","","17","5,W","12","5,W","3","5,W","","","","","","","","","","","","","","","","","","","","","","","","","","","19980630",",5,W","","","","","","","","","38.1","5,,W,30,","","","","","","","196.9","5,,,W","","","","","","","","","","","","","","","","","",""
"USW00094740","1998-07","44.39279","-74.20288","505.6","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","2.2",",W","","","19.1",",W","15",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","19980725",",,W","","","","","","","19980724",",,W","19980716","+,,W","3.3",",W,25,","","","","","44.2",",,W,24,","30.0",",W,16,+","63.4","W","63.4",",W","139.1",",,,W","","","16.90",",W","23.56",",,,W","10.25",",,,W","","","240",",W","280",",W","10.3",",W","13.4",",W"
"USW00094740","1998-08","44.39279","-74.20288","505.6","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","1.8",",W","","","15.3","1,W","20",",W","7",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","24","1,W","0","1,W","","","","","19980820",",1,W","","","","","","","19980825",",,W","19980809","+,1,W","1.1","1,W,20,","","","","","22.4",",,W,25,","28.3","1,W,09,+","133.5","W","70.1","1,W","75.4",",,,W","","","16.50","1,W","23.45","1,,,W","9.56","1,,,W","","","290",",W","270",",W","9.4",",W","14.8",",W"
"USW00094740","1998-09","44.39279","-74.20288","505.6","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","2.2",",W","","","3.9",",W","18",",W","6",",W","2",",W","","","","","0",",W","4",",W","0",",W","9",",W","0",",W","","","","","19980924",",,W","","","","","","","19980915",",,W","19980921","+,,W","-4.4",",W,24,","","","","","40.6",",,W,15,","25.6",",W,21,+","321.5","W","188.0",",W","111.8",",,,W","","","12.20",",W","19.06",",,,W","5.33",",,,W","","","260",",W","250",",W","9.4",",W","13.4",",W"
"USW00094740","1998-10","44.39279","-74.20288","505.6","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","","","","","0.0",",W","9","2,W","5","2,W","0","2,W","","","","","0",",W","15",",W","0",",W","1",",W","0",",W","","","","","19981026",",,W","","","","","","","19981016",",2,W","19981018",",,W","-7.8",",W,26,","","","","","16.8","2,,W,16,","24.4",",W,18,","692.6","W","371.1",",W","52.8","2,,,W","","","6.36",",W","11.74",",,,W","0.99",",,,W","","","","","300",",W","","","14.8",",W"
"USW00094740","1998-11","44.39279","-74.20288","505.6","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","3.3",",W","","","0.0",",W","16",",W","4",",W","0",",W","","","","","0",",W","24",",W","7",",W","0",",W","0",",W","","","","","19981118",",,W","","","","","","","19981111",",,W","19981130","+,,W","-14.4",",W,18,","","","","","12.2",",,W,11,","13.3",",W,30,+","1217.1","W","524.5",",W","41.6",",,,W","","","0.85",",W","3.85",",,,W","-2.15",",,,W","","","180",",W","170",",W","13.9",",W","21.9",",W"
"USW00094740","1998-12","44.39279","-74.20288","505.6","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","3.2",",W","","","0.0",",W","14",",W","5",",W","0",",W","","","","","6",",W","28",",W","11",",W","0",",W","0",",W","","","","","19981231",",,W","","","","","","","19981221",",,W","19981207",",,W","-26.7",",W,31,","","","","","6.1",",,W,21,","15.6",",W,07,","1900.1","W","683.0",",W","30.9",",,,W","","","-3.70",",W","2.42",",,,W","-9.82",",,,W","","","270",",W","260",",W","13.0",",W","17.4",",W"
"USW00094740","1999-01","44.39279","-74.20288","505.6","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","3.5",",W","0.0","W","0.0",",W","19",",W","10",",W","0",",W","","","","","13",",W","30",",W","22",",W","0",",W","0",",W","","","","","19990131","+,,W","","","","","","","19990115",",,W","19990124","+,,W","-33.3",",W,31,+","","","","","15.2",",,W,15,","11.1",",W,24,+","2788.5","W","888.4",",W","93.3",",,,W","","","-10.32",",W","-3.61",",,,W","-17.04",",,,W","","","200",",W","220",",W","14.8",",W","18.3",",W"
"USW00094740","1999-02","44.39279","-74.20288","505.6","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","2.3",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","","","","","9",",W","28",",W","14",",W","0",",W","0",",W","","","","","19990223",",,W","","","","","","","19990228",",,W","19990212",",,W","-28.3",",W,23,","","","","","8.4",",,W,28,","14.4",",W,12,","3507.8","W","719.3",",W","19.8",",,,W","","","-7.36",",W","0.37",",,,W","-15.08",",,,W","","","230",",W","250",",W","11.2",",W","13.9",",W"
"USW00094740","1999-03","44.39279","-74.20288","505.6","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","3.2","1,W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","","","","","7",",W","31",",W","16",",W","0",",W","0",",W","","","","","19990309",",,W","","","","","","","19990322",",,W","19990331",",,W","-30.6",",W,09,","","","","","20.8",",,W,22,","16.1",",W,31,","4233.8","W","726.0",",W","45.7",",,,W","","","-5.09",",W","1.41",",,,W","-11.58",",,,W","","","200",",W","200",",W","16.1",",W","20.1",",W"
