"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00605DJ25","1996-06","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","3.1","3,C","","","","","","","0","3,C","0","3,C","0","3,C","6","3,C","0","3,C","19960604",",3,C","","","19960630",",3,C","7.3","3,C,04,","","","24.7","3,C,30,","","","83.8","3,C","","","15.34","3,C","18.06","3,,,C","12.63","3,,,C","","","",""
"CA00605DJ25","1996-07","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","4.1","1,C","","","","","","","0","1,C","0","1,C","0","1,C","6","1,C","0","1,C","19960708","+,1,C","","","19960717",",1,C","11.4","1,C,08,+","","","24.9","1,C,17,","51.3","C","51.3","1,C","","","16.76","1,C","19.72","1,,,C","13.80","1,,,C","","","",""
"CA00605DJ25","1996-08","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","22.2","3,C","","","","","","","0","3,C","0","3,C","0","3,C","15","3,C","0","3,C","19960827",",3,C","","","19960807",",3,C","9.5","3,C,27,","","","24.7","3,C,07,","72.8","C","21.5","3,C","","","18.36","3,C","21.21","3,,,C","15.51","3,,,C","","","",""
"CA00605DJ25","1996-09","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","17.8","1,C","","","","","","","0","1,C","0","1,C","0",",C","10",",C","0",",C","19960930",",1,C","","","19960906",",,C","5.6","1,C,30,","","","27.9",",C,06,","164.7","C","91.9",",C","","","15.76","1,C","18.61",",,,C","12.90","1,,,C","","","",""
"CA00605DJ25","1996-10","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","","","","","","","","","","","","","0","3,C","0","3,C","0","3,C","","","","","19961002",",3,C","","","","","16.9","3,C,02,","","","","","","","","","10.81","3,,,C","","","","","",""
"CA00605DJ25","1996-12","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","","","","","","","","","3","5,C","22","5,C","8","4,C","0","4,C","0","4,C","19961225",",5,C","","","19961201",",4,C","-20.5","5,C,25,","","","6.3","4,C,01,","","","","","","","-2.73","7,C","0.40","4,,,C","-5.86","5,,,C","","","",""
"CA00605DJ25","1997-02","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0","3,C","","","","","","","7","3,C","25","3,C","23",",C","0",",C","0",",C","19970213",",3,C","","","19970218",",,C","-23.2","3,C,13,","","","5.3",",C,18,","","","677.7",",C","","","-8.78","3,C","-3.72",",,,C","-13.84","3,,,C","","","",""
"CA00605DJ25","1997-03","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0","3,C","","","","","","","1","2,C","28","2,C","20","2,C","0","2,C","0","2,C","19970316",",2,C","","","19970327",",2,C","-17.8","2,C,16,","","","9.2","2,C,27,","","","655.1","2,C","","","-5.21","3,C","-1.32","2,,,C","-9.10","2,,,C","","","",""
"CA00605DJ25","1997-06","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","11.2","1,C","","","","","","","0","1,C","0","1,C","0",",C","11",",C","0",",C","19970616",",1,C","","","19970609",",,C","8.8","1,C,16,","","","26.4",",C,09,","","","57.6",",C","","","16.73","1,C","20.08",",,,C","13.37","1,,,C","","","",""
"CA00605DJ25","1997-08","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","","","","","","","","","","","","","0","5,C","4","5,C","0","5,C","","","","","19970802",",5,C","","","","","23.2","5,C,02,","","","","","","","","","18.96","5,,,C","","","","","",""
"CA00605DJ25","1997-10","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0","1,C","","","","","","","0","1,C","8","1,C","0",",C","0",",C","0",",C","19971028",",1,C","","","19971006",",,C","-3.5","1,C,28,","","","17.5",",C,06,","","","316.7",",C","","","7.82","1,C","10.28",",,,C","5.35","1,,,C","","","",""
"CA00605DJ25","1997-12","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0","2,C","","","","","","","2","2,C","26","2,C","14",",C","0",",C","0",",C","19971231",",2,C","","","19971215",",,C","-22.4","2,C,31,","","","6.5",",C,15,","","","633.9",",C","","","-3.43","2,C","-0.24",",,,C","-6.62","2,,,C","","","",""
"CA00605DJ25","1998-01","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","4,C","","","","","","","3","4,C","27","4,C","22","1,C","0","1,C","0","1,C","19980114",",4,C","","","19980103",",1,C","-22.0","4,C,14,","","","6.8","1,C,03,","","","696.7","1,C","","","-7.44","4,C","-3.64","1,,,C","-11.24","4,,,C","","","",""
"CA00605DJ25","1998-02","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","4,C","","","","","","","1","4,C","21","4,C","13",",C","0",",C","0",",C","19980214",",4,C","","","19980225",",,C","-18.0","4,C,14,","","","7.7",",C,25,","","","513.6",",C","","","-2.79","4,C","0.42",",,,C","-6.00","4,,,C","","","",""
"CA00605DJ25","1998-03","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","1,C","","","","","","","2","1,C","23","1,C","12",",C","0",",C","0",",C","19980310",",1,C","","","19980330",",,C","-18.9","1,C,10,","","","13.0",",C,30,","","","607.8",",C","","","-1.97","1,C","1.42",",,,C","-5.37","1,,,C","","","",""
"CA00605DJ25","1998-04","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","4,C","","","","","","","0","4,C","5","4,C","0","3,C","0","3,C","0","3,C","19980405",",4,C","","","19980423",",3,C","-2.7","4,C,05,","","","16.4","3,C,23,","","","329.4","3,C","","","5.68","4,C","9.23","3,,,C","2.13","4,,,C","","","",""
"CA00605DJ25","1998-05","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","3,C","","","","","","","0","1,C","0","1,C","0","2,C","4","2,C","0","2,C","19980505",",1,C","","","19980507",",2,C","5.9","1,C,05,","","","24.0","2,C,07,","","","130.3","2,C","","","13.73","3,C","17.74","2,,,C","9.72","1,,,C","","","",""
"CA00605DJ25","1998-06","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","24.2","C","24.2","2,C","","","","","","","0","2,C","0","2,C","0","2,C","11","2,C","0","2,C","19980602",",2,C","","","19980629",",2,C","5.1","2,C,02,","","","26.2","2,C,29,","","","93.4","2,C","","","15.86","2,C","18.63","2,,,C","13.10","2,,,C","","","",""
"CA00605DJ25","1998-07","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","58.5","C","34.3","3,C","","","","","","","0","3,C","0","3,C","0","2,C","21","2,C","0","2,C","19980724",",3,C","","","19980714",",2,C","12.4","3,C,24,","","","29.4","2,C,14,","11.9","C","11.9","2,C","","","19.12","3,C","22.41","2,,,C","15.83","3,,,C","","","",""
"CA00605DJ25","1998-10","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","","","","","","","","","","","","","0","5,C","0","5,C","0","5,C","","","","","19981024",",5,C","","","","","15.3","5,C,24,","","","","","","","","","11.83","5,,,C","","","","","",""
"CA00605DJ25","1998-12","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0","4,C","","","","","","","3","3,C","20","3,C","9","3,C","0","3,C","0","3,C","19981230",",3,C","","","19981206",",3,C","-24.3","3,C,30,","","","11.2","3,C,06,","","","549.4","3,C","","","-2.01","4,C","1.70","3,,,C","-5.72","3,,,C","","","",""
"CA00605DJ25","1999-03","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0","2,C","","","","","","","0","2,C","26","2,C","8","1,C","0","1,C","0","1,C","19990305",",2,C","","","19990331",",1,C","-17.2","2,C,05,","","","9.9","1,C,31,","","","598.1","1,C","","","-2.31","2,C","1.38","1,,,C","-6.00","2,,,C","","","",""
"CA00605DJ25","1999-04","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0","4,C","","","","","","","0","4,C","6","4,C","0","4,C","0","4,C","0","4,C","19990424",",4,C","","","19990430",",4,C","-0.9","4,C,24,","","","16.9","4,C,30,","","","308.2","4,C","","","6.48","4,C","10.08","4,,,C","2.88","4,,,C","","","",""
"CA00605DJ25","1999-05","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.4","1,C","","","","","","","0","1,C","0","1,C","0","1,C","4","1,C","0","1,C","19990525",",1,C","","","19990529",",1,C","4.6","1,C,25,","","","22.8","1,C,29,","","","170.6","1,C","","","12.66","1,C","16.00","1,,,C","9.33","1,,,C","","","",""
"CA00605DJ25","1999-06","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","12.5","3,C","","","","","","","0","3,C","0","3,C","0","3,C","7","3,C","0","3,C","19990615",",3,C","","","19990625",",3,C","7.5","3,C,15,","","","26.2","3,C,25,","","","50.2","3,C","","","16.94","3,C","19.71","3,,,C","14.16","3,,,C","","","",""
"CA00605DJ25","1999-07","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","60.9","3,C","","","","","","","0","3,C","0","3,C","0","3,C","19","3,C","0","3,C","19990709",",3,C","","","19990722",",3,C","11.7","3,C,09,","","","27.5","3,C,22,","16.0","C","16.0","3,C","","","19.94","3,C","22.47","3,,,C","17.40","3,,,C","","","",""
"CA00605DJ25","1999-09","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","10.5","1,C","","","","","","","0","1,C","0","1,C","0","1,C","7","1,C","0","1,C","19990921",",1,C","","","19990904",",1,C","2.7","1,C,21,","","","25.7","1,C,04,","","","91.5","1,C","","","15.54","1,C","18.46","1,,,C","12.62","1,,,C","","","",""
"CA00605DJ25","1999-10","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0",",C","","","","","","","0",",C","4",",C","0",",C","0",",C","0",",C","19991007",",,C","","","19991010",",,C","-1.4",",C,07,","","","16.0",",C,10,","","","337.3",",C","","","7.45",",C","10.43",",,,C","4.48",",,,C","","","",""
"CA00605DJ25","1999-11","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0","1,C","","","","","","","0","1,C","11","1,C","2","1,C","0","1,C","0","1,C","19991130",",1,C","","","19991109",",1,C","-7.4","1,C,30,","","","17.2","1,C,09,","","","422.2","1,C","","","3.78","1,C","6.88","1,,,C","0.67","1,,,C","","","",""
"CA00605DJ25","2000-01","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0",",C","","","","","","","11",",C","30",",C","23",",C","0",",C","0",",C","20000117",",,C","","","20000101",",,C","-26.6",",C,17,","","","3.4",",C,01,","","","866.3",",C","","","-9.61",",C","-5.18",",,,C","-14.05",",,,C","","","",""
"CA00605DJ25","2000-02","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0",",C","","","","","","","2",",C","24",",C","20",",C","0",",C","0",",C","20000202",",,C","","","20000223",",,C","-18.2",",C,02,","","","9.1",",C,23,","","","687.3",",C","","","-5.37",",C","-0.88",",,,C","-9.86",",,,C","","","",""
"CA00605DJ25","2000-03","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0",",C","","","","","","","0",",C","21",",C","6",",C","0",",C","0",",C","20000310",",,C","","","20000325","+,,C","-14.2",",C,10,","","","9.7",",C,25,+","","","559.1",",C","","","0.30",",C","3.68",",,,C","-3.09",",,,C","","","",""
"CA00605DJ25","2000-04","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","1,C","","","","","","","0","1,C","10","1,C","1","1,C","0","1,C","0","1,C","20000404",",1,C","","","20000423",",1,C","-4.7","1,C,04,","","","19.2","1,C,23,","","","403.1","1,C","","","4.43","1,C","7.68","1,,,C","1.19","1,,,C","","","",""
"CA00605DJ25","2000-06","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","1.8","4,C","","","","","","","0","4,C","0","4,C","0","4,C","2","4,C","0","4,C","20000611",",4,C","","","20000625",",4,C","8.2","4,C,11,","","","24.6","4,C,25,","","","101.1","4,C","","","14.51","4,C","17.40","4,,,C","11.62","4,,,C","","","",""
"CA00605DJ25","2000-07","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","26.4",",C","","","","","","","0",",C","0",",C","0",",C","18",",C","0",",C","20000719",",,C","","","20000728",",,C","10.5",",C,19,","","","25.1",",C,28,","33.0","C","33.0",",C","","","18.12",",C","20.89",",,,C","15.35",",,,C","","","",""
"CA00605DJ25","2000-08","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","19.5","4,C","","","","","","","0","4,C","0","4,C","0","4,C","14","4,C","0","4,C","20000820",",4,C","","","20000815",",4,C","8.4","4,C,20,","","","25.2","4,C,15,","61.9","C","28.9","4,C","","","17.99","4,C","20.84","4,,,C","15.13","4,,,C","","","",""
"CA00605DJ25","2000-09","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","1.1",",C","","","","","","","0",",C","0",",C","0",",C","2",",C","0",",C","20000928",",,C","","","20000901",",,C","0.9",",C,28,","","","21.8",",C,01,","224.6","C","162.7",",C","","","12.95",",C","15.89",",,,C","10.00",",,,C","","","",""
"CA00605DJ25","2000-10","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0","1,C","","","","","","","0","1,C","2","1,C","0","1,C","0","1,C","0","1,C","20001028",",1,C","","","20001002",",1,C","-0.6","1,C,28,","","","17.3","1,C,02,","500.1","C","275.5","1,C","","","9.15","1,C","12.44","1,,,C","5.86","1,,,C","","","",""
"CA00605DJ25","2000-11","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0","1,C","","","","","","","0","1,C","13","1,C","7","1,C","0","1,C","0","1,C","20001122",",1,C","","","20001103",",1,C","-12.0","1,C,22,","","","12.3","1,C,03,","986.1","C","486.0","1,C","","","1.58","1,C","4.18","1,,,C","-1.03","1,,,C","","","",""
"CA00605DJ25","2000-12","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0","2,C","","","","","","","6","2,C","28","2,C","22","2,C","0","2,C","0","2,C","20001207",",2,C","","","20001216",",2,C","-22.0","2,C,07,","","","3.4","2,C,16,","1795.1","C","809.0","2,C","","","-9.56","2,C","-5.48","2,,,C","-13.64","2,,,C","","","",""
"CA00605DJ25","2001-01","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","1,C","","","","","","","5","1,C","30","1,C","26",",C","0",",C","0",",C","20010120","+,1,C","","","20010111",",,C","-18.8","1,C,20,+","","","3.4",",C,11,","2542.8","C","747.7",",C","","","-6.73","1,C","-2.91",",,,C","-10.54","1,,,C","","","",""
"CA00605DJ25","2001-02","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","2,C","","","","","","","5","2,C","26","2,C","25","1,C","0","1,C","0","1,C","20010203",",2,C","","","20010225",",1,C","-22.5","2,C,03,","","","4.7","1,C,25,","3241.2","C","698.4","1,C","","","-8.52","2,C","-4.21","1,,,C","-12.82","2,,,C","","","",""
"CA00605DJ25","2001-03","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","2,C","","","","","","","0","2,C","29","2,C","12","2,C","0","2,C","0","2,C","20010312",",2,C","","","20010322",",2,C","-14.3","2,C,12,","","","9.6","2,C,22,","3866.6","C","625.4","2,C","","","-3.23","2,C","0.31","2,,,C","-6.77","2,,,C","","","",""
"CA00605DJ25","2001-04","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","4,C","","","","","","","0","4,C","7","4,C","0","4,C","0","4,C","0","4,C","20010418",",4,C","","","20010423",",4,C","-3.2","4,C,18,","","","11.3","4,C,23,","4231.2","C","364.6","4,C","","","4.31","4,C","7.32","4,,,C","1.30","4,,,C","","","",""
"CA00605DJ25","2001-05","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0",",C","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","20010513",",,C","","","20010527",",,C","5.5",",C,13,","","","18.4",",C,27,","4456.2","C","225.0",",C","","","11.08",",C","14.05",",,,C","8.10",",,,C","","","",""
"CA00605DJ25","2001-06","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","16.0","C","16.0",",C","","","","","","","0",",C","0",",C","0",",C","12",",C","0",",C","20010604",",,C","","","20010629",",,C","7.9",",C,04,","","","27.2",",C,29,","4512.9","C","56.7",",C","","","16.98",",C","20.02",",,,C","13.94",",,,C","","","",""
"CA00605DJ25","2001-08","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","67.2",",C","","","","","","","0",",C","0",",C","0",",C","21",",C","0",",C","20010831",",,C","","","20010807",",,C","11.2",",C,31,","","","30.8",",C,07,","","","12.4",",C","","","20.10",",C","23.27",",,,C","16.93",",,,C","","","",""
"CA00605DJ25","2001-09","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","6.0","1,C","","","","","","","0","1,C","0","1,C","0","1,C","3","1,C","0","1,C","20010925",",1,C","","","20010908","+,1,C","3.2","1,C,25,","","","21.8","1,C,08,+","","","118.2","1,C","","","14.46","1,C","17.22","1,,,C","11.70","1,,,C","","","",""
"CA00605DJ25","2001-10","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0","4,C","","","","","","","0","4,C","1","4,C","0","4,C","0","4,C","0","4,C","20011007",",4,C","","","20011003",",4,C","-0.4","4,C,07,","","","19.5","4,C,03,","","","242.6","4,C","","","9.35","4,C","12.04","4,,,C","6.66","4,,,C","","","",""
"CA00605DJ25","2001-11","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","","","0.0",",C","","","","","","","0",",C","14",",C","3",",C","0",",C","0",",C","20011128",",,C","","","20011102",",,C","-6.0",",C,28,","","","14.3",",C,02,","","","404.8",",C","","","4.84",",C","7.72",",,,C","1.96",",,,C","","","",""
"CA00605DJ25","2002-01","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0",",C","","","","","","","0",",C","28",",C","16",",C","0",",C","0",",C","20020114",",,C","","","20020123","+,,C","-15.3",",C,14,","","","6.2",",C,23,+","","","692.6",",C","","","-4.01",",C","-0.69",",,,C","-7.33",",,,C","","","",""
"CA00605DJ25","2002-02","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","2,C","","","","","","","1","2,C","25","2,C","13","2,C","0","2,C","0","2,C","20020211",",2,C","","","20020225",",2,C","-22.3","2,C,11,","","","4.1","2,C,25,","","","612.0","2,C","","","-5.20","2,C","-0.55","2,,,C","-9.85","2,,,C","","","",""
"CA00605DJ25","2002-03","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","2,C","","","","","","","1","1,C","28","1,C","14","2,C","0","2,C","0","2,C","20020303",",1,C","","","20020330",",2,C","-18.3","1,C,03,","","","6.1","2,C,30,","","","655.9","2,C","","","-4.28","2,C","-0.40","2,,,C","-8.15","1,,,C","","","",""
"CA00605DJ25","2002-04","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0","1,C","","","","","","","0","1,C","15","1,C","3","1,C","0","1,C","0","1,C","20020406",",1,C","","","20020418",",1,C","-8.6","1,C,06,","","","18.4","1,C,18,","","","442.4","1,C","","","3.08","1,C","5.94","1,,,C","0.21","1,,,C","","","",""
"CA00605DJ25","2002-05","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","0.0","C","0.0",",C","","","","","","","0",",C","2",",C","0",",C","0",",C","0",",C","20020519",",,C","","","20020528",",,C","-1.1",",C,19,","","","20.2",",C,28,","","","335.4",",C","","","7.51",",C","10.70",",,,C","4.32",",,,C","","","",""
"CA00605DJ25","2002-06","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","8.6","C","8.6","3,C","","","","","","","0","3,C","0","3,C","0","3,C","7","3,C","0","3,C","20020603",",3,C","","","20020623",",3,C","5.2","3,C,03,","","","26.0","3,C,23,","","","99.7","3,C","","","14.96","3,C","17.67","3,,,C","12.25","3,,,C","","","",""
"CA00605DJ25","2002-07","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","81.6","C","73.0","3,C","","","","","","","0","3,C","0","3,C","0","3,C","24","3,C","0","3,C","20020723",",3,C","","","20020702",",3,C","12.3","3,C,23,","","","29.6","3,C,02,","6.5","C","6.5","3,C","","","20.71","3,C","24.43","3,,,C","16.99","3,,,C","","","",""
"CA00605DJ25","2002-08","45.9667","-81.4833","196.0","KILLARNEY AUT, ON CA","121.4","C","39.8",",C","","","","","","","0",",C","0",",C","0",",C","21",",C","0",",C","20020827",",,C","","","20020801",",,C","11.4",",C,27,","","","25.2",",C,01,","16.8","C","10.3",",C","","","19.29",",C","22.23",",,,C","16.35",",,,C","","","",""
