"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PSC00914580","1961-12","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","26",",0","21",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19611231","+,,0","19611231","+,,0","","","19611206",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,06,","","","","","282.0",",,,0","0",",,,0","","","","","",""
"PSC00914580","1962-01","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","21",",0","21",",0","12",",0","0",",0","0",",0","","","","","","","","","","","","","19620131","+,,0","19620131","+,,0","","","19620131",",,0","","","","","0",",,0,31,+","0",",,0,31,+","158.2",",,0,31,","","","","","696.2",",,,0","0",",,,0","","","","","",""
"PSC00914580","1962-02","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","23",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19620228","+,,0","19620228","+,,0","","","19620204",",,0","","","","","0",",,0,28,+","0",",,0,28,+","40.6",",,0,04,","","","","","160.2",",,,0","0",",,,0","","","","","",""
"PSC00914580","1962-03","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","19",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19620331","+,,0","19620331","+,,0","","","19620307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","103.9",",,0,07,","","","","","220.4",",,,0","0",",,,0","","","","","",""
"PSC00914580","1962-04","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","21",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19620430","+,,0","19620430","+,,0","","","19620405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.4",",,0,05,","","","","","199.8",",,,0","0",",,,0","","","","","",""
"PSC00914580","1962-05","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","25","3,0","20","3,0","8","3,0","0",",0","0",",0","","","","","","","","","","","","","19620531","+,,0","19620531","+,,0","","","19620526",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","90.9","3,,0,26,","","","","","472.1","1,a,,0","0",",,,0","","","","","",""
"PSC00914580","1962-06","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","28",",0","17",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","","","19620601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","49.3",",,0,01,","","","","","371.1",",,,0","0",",,,0","","","","","",""
"PSC00914580","1962-07","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","28",",0","20",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19620731","+,,0","19620731","+,,0","","","19620723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","154.9",",,0,23,","","","","","651.5",",,,0","0",",,,0","","","","","",""
"PSC00914580","1962-08","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","30",",0","20",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19620831","+,,0","19620831","+,,0","","","19620802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","115.3",",,0,02,","","","","","323.0",",,,0","0",",,,0","","","","","",""
"PSC00914580","1962-09","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","28",",0","20",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19620930","+,,0","19620930","+,,0","","","19620916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","64.3",",,0,16,","","","","","319.0",",,,0","0",",,,0","","","","","",""
"PSC00914580","1962-10","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","26",",0","17",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19621031","+,,0","19621031","+,,0","","","19621031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,31,","","","","","336.0",",,,0","0",",,,0","","","","","",""
"PSC00914580","1962-11","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","28",",0","17",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19621130","+,,0","19621130","+,,0","","","19621101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,01,","","","","","305.2",",,,0","0",",,,0","","","","","",""
"PSC00914580","1962-12","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","26",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19621231","+,,0","19621231","+,,0","","","19621202",",,0","","","","","0",",,0,31,+","0",",,0,31,+","75.7",",,0,02,","","","","","213.3",",,,0","0",",,,0","","","","","",""
"PSC00914580","1963-01","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","27",",0","20",",0","8",",0","0",",0","0",",0","","","","","","","","","","","","","19630131","+,,0","19630131","+,,0","","","19630110",",,0","","","","","0",",,0,31,+","0",",,0,31,+","75.7",",,0,10,","","","","","505.9",",,,0","0",",,,0","","","","","",""
"PSC00914580","1963-02","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","21",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19630228","+,,0","19630228","+,,0","","","19630212",",,0","","","","","0",",,0,28,+","0",",,0,28,+","50.5",",,0,12,","","","","","227.0",",,,0","0",",,,0","","","","","",""
"PSC00914580","1963-03","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","22",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630331","+,,0","19630331","+,,0","","","19630328",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,28,","","","","","118.5",",,,0","0",",,,0","","","","","",""
"PSC00914580","1963-04","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","17",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630430","+,,0","19630430","+,,0","","","19630423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,23,","","","","","50.5",",,,0","0",",,,0","","","","","",""
"PSC00914580","1963-05","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","21",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19630531","+,,0","19630531","+,,0","","","19630528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","59.9",",,0,28,","","","","","294.5",",,,0","0",",,,0","","","","","",""
"PSC00914580","1963-06","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","25",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","71.1",",,0,28,","","","","","382.5",",,,0","0",",,,0","","","","","",""
"PSC00914580","1963-07","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","26",",0","20",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","","","19630703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.8",",,0,03,","","","","","338.1",",,,0","0",",,,0","","","","","",""
"PSC00914580","1963-09","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","19",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","","","19630930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,30,","","","","","275.3",",,,0","0",",,,0","","","","","",""
"PSC00914580","1963-10","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","27",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","75.2",",,0,01,","","","","","385.0",",,,0","0",",,,0","","","","","",""
"PSC00914580","1963-11","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","16",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19631130","+,,0","19631130","+,,0","","","19631118",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,18,","","","","","172.4",",,,0","0",",,,0","","","","","",""
"PSC00914580","1963-12","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","25",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19631231","+,,0","19631231","+,,0","","","19631221",",,0","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,21,","","","","","287.1",",,,0","0",",,,0","","","","","",""
"PSC00914580","1964-01","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","25",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640131","+,,0","19640131","+,,0","","","19640105",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,05,","","","","","198.1",",,,0","0",",,,0","","","","","",""
"PSC00914580","1964-02","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","28",",0","21",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19640229","+,,0","19640229","+,,0","","","19640228",",,0","","","","","0",",,0,29,+","0",",,0,29,+","106.7",",,0,28,","","","","","374.1",",,,0","0",",,,0","","","","","",""
"PSC00914580","1964-03","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","26",",0","19",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19640331","+,,0","19640331","+,,0","","","19640316",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,16,","","","","","222.5",",,,0","0",",,,0","","","","","",""
"PSC00914580","1964-04","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","26",",0","20",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19640430","+,,0","19640430","+,,0","","","19640420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,20,","","","","","345.8",",,,0","0",",,,0","","","","","",""
"PSC00914580","1964-05","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","26",",0","19",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","","","19640506",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,06,","","","","","352.6",",,,0","0",",,,0","","","","","",""
"PSC00914580","1964-06","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","24",",0","17",",0","8",",0","0",",0","0",",0","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","","","19640608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,08,","","","","","404.4",",,,0","0",",,,0","","","","","",""
"PSC00914580","1964-07","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","26",",0","24",",0","10",",0","0",",0","0",",0","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","","","19640721","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,21,+","","","","","520.5",",,,0","0",",,,0","","","","","",""
"PSC00914580","1964-08","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","22",",0","17",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","109.2",",,0,04,","","","","","476.6",",,,0","0",",,,0","","","","","",""
"PSC00914580","1964-09","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","21",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","","","19640928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,28,","","","","","237.7",",,,0","0",",,,0","","","","","",""
"PSC00914580","1964-10","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","20",",0","15",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","","","19641003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,03,","","","","","276.8",",,,0","0",",,,0","","","","","",""
"PSC00914580","1964-11","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","19",",0","17",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19641130","+,,0","19641130","+,,0","","","19641117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","76.2",",,0,17,","","","","","341.6",",,,0","0",",,,0","","","","","",""
"PSC00914580","1964-12","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","16",",0","11",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19641231","+,,0","19641231","+,,0","","","19641206",",,0","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,06,","","","","","259.3",",,,0","0",",,,0","","","","","",""
"PSC00914580","1965-01","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19650131","+,,0","19650131","+,,0","","","19650111",",,0","","","","","0",",,0,31,+","0",",,0,31,+","108.0",",,0,11,","","","","","173.7",",,,0","0",",,,0","","","","","",""
"PSC00914580","1965-02","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","17",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19650228","+,,0","19650228","+,,0","","","19650218",",,0","","","","","0",",,0,28,+","0",",,0,28,+","73.7",",,0,18,","","","","","278.0",",,,0","0",",,,0","","","","","",""
"PSC00914580","1965-03","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","21",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19650331","+,,0","19650331","+,,0","","","19650309",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,09,","","","","","240.9",",,,0","0",",,,0","","","","","",""
"PSC00914580","1965-04","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650430","+,,0","19650430","+,,0","","","19650430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,30,","","","","","36.6",",,,0","0",",,,0","","","","","",""
"PSC00914580","1965-05","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","16",",0","11",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19650531","+,,0","19650531","+,,0","","","19650520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,20,","","","","","249.7",",,,0","0",",,,0","","","","","",""
"PSC00914580","1965-07","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","22",",0","21",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19650731","+,,0","19650731","+,,0","","","19650726",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,26,","","","","","488.5",",,,0","0",",,,0","","","","","",""
"PSC00914580","1965-08","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","21",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19650831","+,,0","19650831","+,,0","","","19650825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,25,","","","","","252.6",",,,0","0",",,,0","","","","","",""
"PSC00914580","1965-09","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","16",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19650930","+,,0","19650930","+,,0","","","19650922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,22,","","","","","173.3",",,,0","0",",,,0","","","","","",""
"PSC00914580","1965-10","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19651031","+,,0","19651031","+,,0","","","19651005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.5",",,0,05,","","","","","98.9",",,,0","0",",,,0","","","","","",""
"PSC00914580","1965-11","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19651130","+,,0","19651130","+,,0","","","19651106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,06,","","","","","93.1",",,,0","0",",,,0","","","","","",""
"PSC00914580","1965-12","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19651231","+,,0","19651231","+,,0","","","19651220",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,20,","","","","","161.5",",,,0","0",",,,0","","","","","",""
"PSC00914580","1966-01","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","10","1,0","8","1,0","4","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19660131","+,1,0","19660131","+,1,0","","","19660103",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","52.6","1,,0,03,","","","","","228.6","1,,,0","0","1,,,0","","","","","",""
"PSC00914580","1966-02","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660228","+,,0","19660228","+,,0","","","19660207",",,0","","","","","0",",,0,28,+","0",",,0,28,+","12.7",",,0,07,","","","","","37.9",",,,0","0",",,,0","","","","","",""
"PSC00914580","1966-03","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19660331","+,,0","19660331","+,,0","","","19660313",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,13,","","","","","97.3",",,,0","0",",,,0","","","","","",""
"PSC00914580","1966-04","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","15",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19660430","+,,0","19660430","+,,0","","","19660414","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,14,+","","","","","274.1",",,,0","0",",,,0","","","","","",""
"PSC00914580","1966-05","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","14",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19660531","+,,0","19660531","+,,0","","","19660530",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,30,","","","","","214.3",",,,0","0",",,,0","","","","","",""
"PSC00914580","1966-07","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","28",",0","18",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19660731","+,,0","19660731","+,,0","","","19660724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","62.5",",,0,24,","","","","","378.9",",,,0","0",",,,0","","","","","",""
"PSC00914580","1966-08","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","27",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19660831","+,,0","19660831","+,,0","","","19660824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","69.3",",,0,24,","","","","","276.4",",,,0","0",",,,0","","","","","",""
"PSC00914580","1966-09","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","16",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19660930","+,,0","19660930","+,,0","","","19660912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","130.0",",,0,12,","","","","","245.2",",,,0","0",",,,0","","","","","",""
"PSC00914580","1966-10","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","25",",0","16",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19661031","+,,0","19661031","+,,0","","","19661027",",,0","","","","","0",",,0,31,+","0",",,0,31,+","192.5",",,0,27,","","","","","485.6",",,,0","0",",,,0","","","","","",""
"PSC00914580","1966-11","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","27",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19661130","+,,0","19661130","+,,0","1","","19661123",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.2",",,0,23,","","","","","231.9",",,,0","0",",,,0","","","","","",""
"PSC00914580","1966-12","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","22","4,0","16","4,0","4","4,0","0",",0","0",",0","","","","","","","","","","","","","19661231","+,,0","19661231","+,,0","1","","19661222",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","60.7","4,,0,22,","","","","","403.0",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1967-01","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","27",",0","18",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19670131","+,,0","19670131","+,,0","","","19670129",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.6",",,0,29,","","","","","436.7",",,,0","0",",,,0","","","","","",""
"PSC00914580","1967-02","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","20",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19670228","+,,0","19670228","+,,0","","","19670203",",,0","","","","","0",",,0,28,+","0",",,0,28,+","39.9",",,0,03,","","","","","147.6",",,,0","0",",,,0","","","","","",""
"PSC00914580","1967-03","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","20","4,0","10","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","19670331","+,,0","19670331","+,,0","","","19670302",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","60.2","4,,0,02,","","","","","126.5",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1967-04","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","20",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670430","+,,0","19670430","+,,0","","","19670423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,23,","","","","","76.9",",,,0","0",",,,0","","","","","",""
"PSC00914580","1967-05","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","23",",0","18",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19670531","+,,0","19670531","+,,0","","","19670511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","60.7",",,0,11,","","","","","311.6",",,,0","0",",,,0","","","","","",""
"PSC00914580","1967-06","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","25",",0","19",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","3","","19670622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","83.8",",,0,22,","","","","","453.1",",,,0","0",",,,0","","","","","",""
"PSC00914580","1967-07","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","20","3,0","14","3,0","3","3,0","0",",0","0",",0","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","7","","19670724","+,3,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7","3,,0,24,+","","","","","277.3",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1967-08","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","27",",0","20",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","12","","19670804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","91.7",",,0,04,","","","","","461.6",",,,0","0",",,,0","","","","","",""
"PSC00914580","1967-09","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","16",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","2","","19670930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","64.8",",,0,30,","","","","","232.7",",,,0","0",",,,0","","","","","",""
"PSC00914580","1967-10","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","23",",0","15",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19671031","+,,0","19671031","+,,0","6","","19671027",",,0","","","","","0",",,0,31,+","0",",,0,31,+","100.1",",,0,27,","","","","","377.8",",,,0","0",",,,0","","","","","",""
"PSC00914580","1967-11","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","20",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19671130","+,,0","19671130","+,,0","3","","19671102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","144.8",",,0,02,","","","","","260.8",",,,0","0",",,,0","","","","","",""
"PSC00914580","1967-12","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PSC00914580","1968-01","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","15",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19680131","+,,0","19680131","+,,0","","","19680117",",,0","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,17,","","","","","194.9",",,,0","0",",,,0","","","","","",""
"PSC00914580","1968-02","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","18",",0","13",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19680229","+,,0","19680229","+,,0","5","","19680224",",,0","","","","","0",",,0,29,+","0",",,0,29,+","70.6",",,0,24,","","","","","369.8",",,,0","0",",,,0","","","","","",""
"PSC00914580","1968-03","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","18",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19680331","+,,0","19680331","+,,0","","","19680327",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,27,","","","","","155.0",",,,0","0",",,,0","","","","","",""
"PSC00914580","1968-05","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","19",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","3","","19680527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,27,","","","","","183.2",",,,0","0",",,,0","","","","","",""
"PSC00914580","1968-06","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","21",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","4","","19680609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,09,","","","","","169.0",",,,0","0",",,,0","","","","","",""
"PSC00914580","1968-07","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","29",",0","16",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","8","","19680709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,09,","","","","","313.8",",,,0","0",",,,0","","","","","",""
"PSC00914580","1968-08","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","20",",0","18",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","4","","19680817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","101.6",",,0,17,","","","","","438.9",",,,0","0",",,,0","","","","","",""
