"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00041444","1942-12","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","4",",6","4",",6","1",",6","","","","","","","","","","","","","19421224",",,6","","","","","73.2",",,6,24,","84.3",",,,6","",""
"USC00041444","1943-01","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","10",",6","7",",6","5",",6","","","","","","","","","","","","","19430122",",,6","","","","","113.8",",,6,22,","267.3",",,,6","",""
"USC00041444","1944-07","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","19440731","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00041444","1944-09","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","19440930","+,,6","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00041444","1944-12","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","8",",6","4",",6","0",",6","","","","","","","","","","","","","19441223",",,6","","","","","22.1",",,6,23,","61.2",",,,6","",""
"USC00041444","1945-01","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","19450131",",,6","","","","","3.6",",,6,31,","3.6",",,,6","",""
"USC00041444","1945-02","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","8",",6","5",",6","2",",6","","","","","","","","","","","","","19450202",",,6","","","","","73.2",",,6,02,","138.8",",,,6","",""
"USC00041444","1945-03","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","9",",6","8",",6","1",",6","","","","","","","","","","","","","19450326",",,6","","","","","28.4",",,6,26,","106.1",",,,6","",""
"USC00041444","1945-04","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","19450409",",,6","","","","","6.6",",,6,09,","6.6",",,,6","",""
"USC00041444","1945-05","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","4",",6","1",",6","0",",6","","","","","","","","","","","","","19450513",",,6","","","","","3.6",",,6,13,","5.7",",,,6","",""
"USC00041444","1945-06","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","1",",6","0",",6","0",",6","","","","","","","","","","","","","19450604",",,6","","","","","2.0",",,6,04,","2.0",",,,6","",""
"USC00041444","1945-07","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","19450731","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00041444","1945-08","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","19450803",",,6","","","","","0.0",",T,6,03,","0.0",",T,,6","",""
"USC00041444","1945-09","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","19450921",",,6","","","","","3.0",",,6,21,","3.0",",,,6","",""
"USC00041444","1945-10","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","3",",6","3",",6","0",",6","","","","","","","","","","","","","19451030",",,6","","","","","24.1",",,6,30,","29.7",",,,6","",""
"USC00041444","1945-11","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","7",",6","4",",6","0",",6","","","","","","","","","","","","","19451125",",,6","","","","","8.6",",,6,25,","26.6",",,,6","",""
"USC00041444","1945-12","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","10",",6","6",",6","3",",6","","","","","","","","","","","","","19451222",",,6","","","","","50.8",",,6,22,","159.4",",,,6","",""
"USC00041444","1946-01","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","2",",6","2",",6","0",",6","","","","","","","","","","","","","19460103",",,6","","","","","11.9",",,6,03,","21.0",",,,6","",""
"USC00041444","1946-02","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","4",",6","4",",6","1",",6","","","","","","","","","","","","","19460203",",,6","","","","","27.2",",,6,03,","49.3",",,,6","",""
"USC00041444","1946-03","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","7",",6","7",",6","2",",6","","","","","","","","","","","","","19460330",",,6","","","","","33.3",",,6,30,","118.0",",,,6","",""
"USC00041444","1946-04","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","2",",6","1",",6","0",",6","","","","","","","","","","","","","19460401",",,6","","","","","17.0",",,6,01,","18.8",",,,6","",""
"USC00041444","1946-05","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","4",",6","0",",6","0",",6","","","","","","","","","","","","","19460526",",,6","","","","","1.8",",,6,26,","4.6",",,,6","",""
"USC00041444","1946-06","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","19460630","+,,6","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00041444","1946-07","35.33333","-120.68333","189.0","CAMP SAN LUIS OBISPO, CA US","1",",6","0",",6","0",",6","","","","","","","","","","","","","19460725",",,6","","","","","0.8",",,6,25,","0.8",",,,6","",""
