"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00136141","1981-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.4","E","1.6",",E","0",",","0",",E","0",",E","0",",E","8",",E","0",",E","19810827",",,E","19810831","+,,E","19810807",",,E","5.6",",E,27,","0",",,E,31,+","22.9",",E,07,","175.8","E","95.8",",E","15.30",",E","19.41",",,,E","11.18",",,,E"
"SWE00136141","1981-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.4","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19810917",",,E","19810930","+,,E","19810905",",,E","2.6",",E,17,","0",",,E,30,+","20.8",",E,05,","364.8","E","189.0",",E","12.03",",E","15.64",",,,E","8.42",",,,E"
"SWE00136141","1981-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.4","E","0.0",",E","0",",","0",",E","9",",E","0",",E","0",",E","0",",E","19811018",",,E","19811031","+,,E","19811001",",,E","-4.2",",E,18,","0",",,E,31,+","16.0",",E,01,","740.0","E","375.2",",E","6.23",",E","9.29",",,,E","3.17",",,,E"
"SWE00136141","1981-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.4","E","0.0",",E","3",",","0",",E","22",",E","3",",E","0",",E","0",",E","19811127",",,E","19811128",",,E","19811104",",,E","-9.3",",E,27,","40",",,E,28,","9.8",",E,04,","1252.0","E","512.0",",E","1.27",",E","4.29",",,,E","-1.76",",,,E"
"SWE00136141","1981-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.4","E","0.0",",E","23",",","6",",E","31",",E","29",",E","0",",E","0",",E","19811214",",,E","19811227","+,,E","19811204",",,E","-28.0",",E,14,","320",",,E,27,+","6.8",",E,04,","2106.7","E","854.7",",E","-9.24",",E","-5.96",",,,E","-12.52",",,,E"
"SWE00136141","1982-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","10",",E","31",",E","26",",E","0",",E","0",",E","19820108",",,E","19820131",",,E","19820114",",,E","-27.0",",E,08,","400",",,E,31,","1.9",",E,14,","2991.9","E","885.2",",E","-10.22",",E","-6.35",",,,E","-14.09",",,,E"
"SWE00136141","1982-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","1",",E","25",",E","15",",E","0",",E","0",",E","19820201",",,E","19820208","+,,E","19820212",",,E","-22.2",",E,01,","420",",,E,08,+","4.2",",E,12,","3611.3","E","619.4",",E","-3.79",",E","-0.80",",,,E","-6.78",",,,E"
"SWE00136141","1982-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","16",",","0",",E","23",",E","0",",E","0",",E","0",",E","19820308","+,,E","19820301",",,E","19820326",",,E","-9.0",",E,08,+","130",",,E,01,","13.8",",E,26,","4131.1","E","519.8",",E","1.57",",E","4.93",",,,E","-1.80",",,,E"
"SWE00136141","1982-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","2",",","0",",E","16",",E","0",",E","0",",E","0",",E","19820403",",,E","19820409",",,E","19820425",",,E","-4.6",",E,03,","110",",,E,09,","16.2",",E,25,","4536.5","E","405.4",",E","4.82",",E","9.98",",,,E","-0.34",",,,E"
"SWE00136141","1982-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0","3,","0",",E","2",",E","0",",E","2",",E","0",",E","19820523","+,,E","19820531","+,3,E","19820530",",,E","-0.2",",E,23,+","0","3,,E,31,+","23.1",",E,30,","4812.9","E","276.4",",E","9.42",",E","14.24",",,,E","4.60",",,,E"
"SWE00136141","1982-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","4.1","E","4.1",",E","0","3,","0",",E","0",",E","0",",E","9",",E","0",",E","19820614",",,E","19820630","+,3,E","19820605",",,E","1.9",",E,14,","0","3,,E,30,+","29.0",",E,05,","4963.4","E","150.5",",E","13.45",",E","19.45",",,,E","7.46",",,,E"
"SWE00136141","1982-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.1","E","23.0",",E","0","1,","0",",E","0",",E","0",",E","23",",E","0",",E","19820705",",,E","19820731","+,1,E","19820731",",,E","5.6",",E,05,","0","1,,E,31,+","29.8",",E,31,","42.2","E","42.2",",E","17.71",",E","23.62",",,,E","11.81",",,,E"
"SWE00136141","1982-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","64.3","E","37.2",",E","0",",","0",",E","0",",E","0",",E","14",",E","0",",E","19820816",",,E","19820831","+,,E","19820803",",,E","5.2",",E,16,","0",",,E,31,+","31.8",",E,03,","114.4","E","72.2",",E","17.20",",E","22.37",",,,E","12.03",",,,E"
"SWE00136141","1982-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","64.3","E","0.0",",E","0","1,","0",",E","0",",E","0",",E","0",",E","0",",E","19820924",",,E","19820930","+,1,E","19820917",",,E","0.7",",E,24,","0","1,,E,30,+","20.3",",E,17,","290.6","E","176.2",",E","12.46",",E","16.27",",,,E","8.65",",,,E"
"SWE00136141","1982-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","64.3","E","0.0",",E","0","1,","0",",E","5",",E","0",",E","0",",E","0",",E","19821025",",,E","19821031","+,1,E","19821006",",,E","-2.7",",E,25,","0","1,,E,31,+","14.3",",E,06,","636.5","E","345.9",",E","7.17",",E","9.78",",,,E","4.57",",,,E"
"SWE00136141","1982-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","64.3","E","0.0",",E","0",",","0",",E","12",",E","0",",E","0",",E","0",",E","19821121",",,E","19821130","+,,E","19821103",",,E","-6.1",",E,21,","0",",,E,30,+","11.9",",E,03,","1060.6","E","424.1",",E","4.20",",E","7.09",",,,E","1.30",",,,E"
"SWE00136141","1982-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","64.3","E","0.0",",E","2",",","0",",E","19",",E","3",",E","0",",E","0",",E","19821214",",,E","19821220",",,E","19821226",",,E","-12.0",",E,14,","50",",,E,20,","6.8",",E,26,","1612.9","E","552.3",",E","0.52",",E","2.88",",,,E","-1.85",",,,E"
"SWE00136141","1983-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","2",",","0",",E","18",",E","5",",E","0",",E","0",",E","19830117",",,E","19830118",",,E","19830106",",,E","-11.5",",E,17,","50",",,E,18,","9.3",",E,06,","2147.9","E","535.0",",E","1.07",",E","4.25",",,,E","-2.11",",,,E"
"SWE00136141","1983-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","27",",","0",",E","28",",E","13",",E","0",",E","0",",E","19830213",",,E","19830216","+,,E","19830222",",,E","-14.7",",E,13,","60",",,E,16,+","5.6",",E,22,","2783.1","E","635.2",",E","-4.35",",E","0.04",",,,E","-8.75",",,,E"
"SWE00136141","1983-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","16",",","0",",E","22",",E","0",",E","0",",E","0",",E","19830302",",,E","19830326",",,E","19830319",",,E","-13.5",",E,02,","220",",,E,26,","9.1",",E,19,","3325.6","E","542.5",",E","0.83",",E","4.31",",,,E","-2.65",",,,E"
"SWE00136141","1983-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","4",",","0",",E","11",",E","0",",E","0",",E","0",",E","19830405",",,E","19830401",",,E","19830427",",,E","-5.6",",E,05,","80",",,E,01,","15.3",",E,27,","3714.9","E","389.3",",E","5.36",",E","9.16",",,,E","1.55",",,,E"
"SWE00136141","1983-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0","2,","0",",E","0",",E","0",",E","1",",E","0",",E","19830502",",,E","19830531","+,2,E","19830526",",,E","0.2",",E,02,","0","2,,E,31,+","21.2",",E,26,","3950.7","E","235.8",",E","10.73",",E","14.87",",,,E","6.59",",,,E"
"SWE00136141","1983-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","1.5","E","1.5",",E","0",",","0",",E","0",",E","0",",E","9",",E","0",",E","19830606",",,E","19830630","+,,E","19830620",",,E","4.5",",E,06,","0",",,E,30,+","26.0",",E,20,","4078.6","E","127.9",",E","14.12",",E","18.86",",,,E","9.38",",,,E"
"SWE00136141","1983-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","30.7","E","29.2",",E","0",",","0",",E","0",",E","0",",E","22",",E","0",",E","19830721",",,E","19830731","+,,E","19830712",",,E","4.8",",E,21,","0",",,E,31,+","29.1",",E,12,","47.2","E","47.2",",E","17.75",",E","23.16",",,,E","12.34",",,,E"
"SWE00136141","1983-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","36.3","E","5.6",",E","0",",","0",",E","0",",E","0",",E","18",",E","0",",E","19830825",",,E","19830831","+,,E","19830810",",,E","4.5",",E,25,","0",",,E,31,+","26.8",",E,10,","116.7","E","69.5",",E","16.27",",E","22.13",",,,E","10.42",",,,E"
"SWE00136141","1983-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","36.3","E","0.0",",E","0","1,","0",",E","2",",E","0",",E","2",",E","0",",E","19830930",",,E","19830930","+,1,E","19830901",",,E","-0.8",",E,30,","0","1,,E,30,+","23.7",",E,01,","300.5","E","183.8",",E","12.21",",E","15.83",",,,E","8.59",",,,E"
"SWE00136141","1983-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","36.3","E","0.0",",E","","","0",",E","6",",E","0",",E","0",",E","0",",E","19831029",",,E","","","19831026",",,E","-6.9",",E,29,","","","16.6",",E,26,","632.9","E","332.4",",E","7.61",",E","11.16",",,,E","4.06",",,,E"
"SWE00136141","1983-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","36.3","E","0.0",",E","0",",","0",",E","18",",E","5",",E","0",",E","0",",E","19831122",",,E","19831130","+,,E","19831101",",,E","-10.9",",E,22,","0",",,E,30,+","12.8",",E,01,","1127.0","E","494.1",",E","1.86",",E","5.26",",,,E","-1.53",",,,E"
"SWE00136141","1983-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","36.3","E","0.0",",E","10",",","0",",E","23",",E","11",",E","0",",E","0",",E","19831212",",,E","19831222","+,,E","19831205",",,E","-15.6",",E,12,","230",",,E,22,+","8.6",",E,05,","1743.6","E","616.6",",E","-1.56",",E","1.65",",,,E","-4.77",",,,E"
"SWE00136141","1984-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","23",",","3",",E","25",",E","14",",E","0",",E","0",",E","19840121",",,E","19840130",",,E","19840101",",,E","-19.9",",E,21,","160",",,E,30,","8.5",",E,01,","2448.6","E","705.0",",E","-4.41",",E","-1.45",",,,E","-7.37",",,,E"
"SWE00136141","1984-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","29",",","0",",E","28",",E","17",",E","0",",E","0",",E","19840219",",,E","19840224","+,,E","19840229",",,E","-13.9",",E,19,","200",",,E,24,+","4.3",",E,29,","3046.3","E","597.7",",E","-2.28",",E","-0.06",",,,E","-4.49",",,,E"
"SWE00136141","1984-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","0",",E","30",",E","6",",E","0",",E","0",",E","19840302",",,E","19840301",",,E","19840306",",,E","-14.8",",E,02,","150",",,E,01,","9.1",",E,06,","3664.9","E","618.6",",E","-1.62",",E","2.19",",,,E","-5.44",",,,E"
"SWE00136141","1984-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","3",",","0",",E","12",",E","0",",E","1",",E","0",",E","19840418",",,E","19840401",",,E","19840430",",,E","-4.6",",E,18,","50",",,E,01,","21.6",",E,30,","4053.7","E","388.8",",E","5.37",",E","10.24",",,,E","0.50",",,,E"
"SWE00136141","1984-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","1.1","E","1.1",",E","0","1,","0",",E","4",",E","0",",E","6",",E","0",",E","19840511",",,E","19840531","+,1,E","19840522",",,E","-3.0",",E,11,","0","1,,E,31,+","25.5",",E,22,","4256.2","E","202.5",",E","11.84",",E","17.00",",,,E","6.67",",,,E"
"SWE00136141","1984-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.8","E","1.7",",E","0",",","0",",E","0",",E","0",",E","7",",E","0",",E","19840611",",,E","19840630","+,,E","19840604",",,E","5.8",",E,11,","0",",,E,30,+","26.0",",E,04,","4364.8","E","108.6",",E","14.77",",E","19.19",",,,E","10.35",",,,E"
"SWE00136141","1984-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","4.4","E","1.6",",E","0","1,","0",",E","0",",E","0",",E","11",",E","0",",E","19840728",",,E","19840731","+,1,E","19840710",",,E","7.0",",E,28,","0","1,,E,31,+","24.9",",E,10,","78.9","E","78.9",",E","15.84",",E","20.75",",,,E","10.93",",,,E"
"SWE00136141","1984-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","8.2","E","3.8",",E","0","5,","0",",E","0",",E","0",",E","15",",E","0",",E","19840826",",,E","19840831","+,5,E","19840801",",,E","4.5",",E,26,","0","5,,E,31,+","25.2",",E,01,","152.5","E","73.6",",E","16.08",",E","20.73",",,,E","11.43",",,,E"
"SWE00136141","1984-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","8.2","E","0.0",",E","0","1,","0",",E","0",",E","0",",E","0",",E","0",",E","19840906",",,E","19840930","+,1,E","19840907",",,E","0.4",",E,06,","0","1,,E,30,+","18.3",",E,07,","401.2","E","248.7",",E","10.04",",E","13.26",",,,E","6.82",",,,E"
"SWE00136141","1984-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","8.2","E","0.0",",E","0","1,","0",",E","2",",E","0",",E","0",",E","0",",E","19841016",",,E","19841031","+,1,E","19841002",",,E","-1.4",",E,16,","0","1,,E,31,+","16.2",",E,02,","701.0","E","299.8",",E","8.66",",E","11.52",",,,E","5.80",",,,E"
"SWE00136141","1984-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","8.2","E","0.0",",E","0",",","0",",E","9",",E","0",",E","0",",E","0",",E","19841127",",,E","19841130","+,,E","19841102",",,E","-5.2",",E,27,","0",",,E,30,+","11.0",",E,02,","1139.5","E","438.5",",E","3.72",",E","5.51",",,,E","1.92",",,,E"
"SWE00136141","1984-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","8.2","E","0.0",",E","2",",","0",",E","20",",E","7",",E","0",",E","0",",E","19841222",",,E","19841219",",,E","19841208",",,E","-5.4",",E,22,","50",",,E,19,","9.0",",E,08,","1676.3","E","536.8",",E","1.02",",E","2.76",",,,E","-0.73",",,,E"
"SWE00136141","1985-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","6",",E","31",",E","27",",E","0",",E","0",",E","19850128",",,E","19850131","+,,E","19850123",",,E","-23.5",",E,28,","250",",,E,31,+","1.4",",E,23,","2549.4","E","873.1",",E","-9.83",",E","-6.30",",,,E","-13.36",",,,E"
"SWE00136141","1985-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","18",",E","28",",E","25",",E","0",",E","0",",E","19850218",",,E","19850224",",,E","19850224",",,E","-29.5",",E,18,","420",",,E,24,","2.0",",E,24,","3418.1","E","868.7",",E","-12.69",",E","-7.48",",,,E","-17.90",",,,E"
"SWE00136141","1985-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","0",",E","29",",E","9",",E","0",",E","0",",E","19850329",",,E","19850329","+,,E","19850312",",,E","-16.1",",E,29,","450",",,E,29,+","6.5",",E,12,","4039.0","E","620.9",",E","-1.70",",E","1.02",",,,E","-4.41",",,,E"
"SWE00136141","1985-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","25",",","0",",E","24",",E","2",",E","0",",E","0",",E","19850411",",,E","19850411","+,,E","19850422","+,,E","-13.1",",E,11,","360",",,E,11,+","9.3",",E,22,+","4557.6","E","518.6",",E","1.05",",E","5.03",",,,E","-2.94",",,,E"
"SWE00136141","1985-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.8","E","0.8",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","19850505","+,,E","","","19850528",",,E","0.4",",E,05,+","","","26.4",",E,28,","4806.7","E","249.1",",E","10.32",",E","15.45",",,,E","5.19",",,,E"
"SWE00136141","1985-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","1.1","E","0.3",",E","0","1,","0",",E","0",",E","0",",E","8",",E","0",",E","19850601",",,E","19850630","+,1,E","19850622",",,E","4.8",",E,01,","0","1,,E,30,+","23.3",",E,22,","4944.4","E","137.7",",E","13.76",",E","18.33",",,,E","9.18",",,,E"
"SWE00136141","1985-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.6","E","1.5",",E","0","1,","0",",E","0",",E","0",",E","9",",E","0",",E","19850701",",,E","19850731","+,1,E","19850706",",,E","7.0",",E,01,","0","1,,E,31,+","25.3",",E,06,","76.1","E","76.1",",E","15.92",",E","20.40",",,,E","11.45",",,,E"
"SWE00136141","1985-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.6","E","0.0",",E","0","5,","0",",E","0",",E","0",",E","4",",E","0",",E","19850830",",,E","19850831","+,5,E","19850818",",,E","4.9",",E,30,","0","5,,E,31,+","23.6",",E,18,","176.9","E","100.8",",E","15.08",",E","18.67",",,,E","11.49",",,,E"
"SWE00136141","1985-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.6","E","0.0",",E","0",",","0",",E","4",",E","0",",E","0",",E","0",",E","19850926","+,,E","19850930","+,,E","19850902",",,E","-2.4",",E,26,+","0",",,E,30,+","17.7",",E,02,","432.2","E","255.3",",E","9.82",",E","13.99",",,,E","5.66",",,,E"
"SWE00136141","1985-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.6","E","0.0",",E","0","1,","0",",E","9",",E","0",",E","0",",E","0",",E","19851026",",,E","19851031","+,1,E","19851016",",,E","-5.0",",E,26,","0","1,,E,31,+","17.6",",E,16,","765.8","E","333.6",",E","7.57",",E","11.93",",,,E","3.21",",,,E"
"SWE00136141","1985-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.6","E","0.0",",E","3",",","0",",E","25",",E","15",",E","0",",E","0",",E","19851130",",,E","19851130","+,,E","19851109",",,E","-14.5",",E,30,","50",",,E,30,+","8.3",",E,09,","1352.1","E","586.3",",E","-1.21",",E","1.45",",,,E","-3.88",",,,E"
"SWE00136141","1985-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.6","E","0.0",",E","22",",","10",",E","26",",E","19",",E","0",",E","0",",E","19851209",",,E","19851220","+,,E","19851222",",,E","-21.6",",E,09,","140",",,E,20,+","7.0",",E,22,","2121.1","E","769.0",",E","-6.47",",E","-2.95",",,,E","-10.00",",,,E"
"SWE00136141","1986-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","7",",E","29",",E","23",",E","0",",E","0",",E","19860110",",,E","19860112",",,E","19860121",",,E","-26.0",",E,10,","370",",,E,12,","2.8",",E,21,","2891.8","E","770.7",",E","-6.53",",E","-2.96",",,,E","-10.09",",,,E"
"SWE00136141","1986-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","9",",E","28",",E","25",",E","0",",E","0",",E","19860207",",,E","19860201",",,E","19860227",",,E","-22.6",",E,07,","180",",,E,01,","0.8",",E,27,","3654.2","E","762.4",",E","-8.89",",E","-3.95",",,,E","-13.84",",,,E"
"SWE00136141","1986-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","21",",","1",",E","22",",E","2",",E","0",",E","0",",E","19860301",",,E","19860305",",,E","19860328",",,E","-19.1",",E,01,","170",",,E,05,","7.7",",E,28,","4220.7","E","566.5",",E","0.06",",E","2.89",",,,E","-2.77",",,,E"
"SWE00136141","1986-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","8",",","0",",E","22",",E","0",",E","0",",E","0",",E","19860412",",,E","19860421",",,E","19860427",",,E","-7.6",",E,12,","180",",,E,21,","12.6",",E,27,","4712.0","E","491.3",",E","1.96",",E","6.18",",,,E","-2.27",",,,E"
"SWE00136141","1986-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0","4,","0",",E","0",",E","0",",E","3",",E","0",",E","19860501",",,E","19860531","+,4,E","19860507",",,E","1.2",",E,01,","0","4,,E,31,+","22.1",",E,07,","4950.7","E","238.7",",E","10.63",",E","16.02",",,,E","5.24",",,,E"
"SWE00136141","1986-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","7.7","E","7.7",",E","0","4,","0",",E","0",",E","0",",E","15",",E","0",",E","19860601",",,E","19860630","+,4,E","19860630",",,E","3.0",",E,01,","0","4,,E,30,+","28.2",",E,30,","5048.1","E","97.4",",E","15.34",",E","20.88",",,,E","9.80",",,,E"
"SWE00136141","1986-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.2","E","1.5",",E","0","5,","0",",E","0",",E","0",",E","11",",E","0",",E","19860711",",,E","19860731","+,5,E","19860701",",,E","7.3",",E,11,","0","5,,E,31,+","24.7",",E,01,","76.4","E","76.4",",E","15.92",",E","20.21",",,,E","11.62",",,,E"
"SWE00136141","1986-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.2","E","0.0",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","19860826",",,E","","","19860804",",,E","2.2",",E,26,","","","23.0",",E,04,","233.7","E","157.3",",E","13.26",",E","16.96",",,,E","9.56",",,,E"
"SWE00136141","1986-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.2","E","0.0",",E","0","2,","0",",E","8",",E","0",",E","0",",E","0",",E","19860927",",,E","19860930","+,2,E","19860901",",,E","-5.0",",E,27,","0","2,,E,30,+","17.9",",E,01,","532.4","E","298.7",",E","8.38",",E","13.76",",,,E","2.99",",,,E"
"SWE00136141","1986-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.2","E","0.0",",E","0","2,","0",",E","10",",E","0",",E","0",",E","0",",E","19861024",",,E","19861031","+,2,E","19861002",",,E","-6.7",",E,24,","0","2,,E,31,+","15.3",",E,02,","903.5","E","371.1",",E","6.36",",E","9.95",",,,E","2.78",",,,E"
"SWE00136141","1986-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.2","E","0.0",",E","0","4,","0",",E","9",",E","0",",E","0",",E","0",",E","19861113",",,E","19861130","+,4,E","19861111",",,E","-5.3",",E,13,","0","4,,E,30,+","10.2",",E,11,","1320.9","E","417.4",",E","4.42",",E","6.97",",,,E","1.87",",,,E"
"SWE00136141","1986-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.2","E","0.0",",E","17",",","0",",E","24",",E","14",",E","0",",E","0",",E","19861231",",,E","19861231","+,,E","19861204",",,E","-15.8",",E,31,","280",",,E,31,+","10.1",",E,04,","1950.1","E","629.2",",E","-1.96",",E","0.77",",,,E","-4.70",",,,E"
"SWE00136141","1987-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","19",",E","31",",E","29",",E","0",",E","0",",E","19870110",",,E","19870108","+,,E","19870131",",,E","-27.3",",E,10,","350",",,E,08,+","4.6",",E,31,","2946.9","E","996.8",",E","-13.82",",E","-9.39",",,,E","-18.25",",,,E"
"SWE00136141","1987-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","2",",E","27",",E","20",",E","0",",E","0",",E","19870219",",,E","19870214",",,E","19870204",",,E","-24.4",",E,19,","430",",,E,14,","4.5",",E,04,","3641.3","E","694.4",",E","-6.47",",E","-2.23",",,,E","-10.70",",,,E"
"SWE00136141","1987-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","10",",E","29",",E","14",",E","0",",E","0",",E","19870302",",,E","19870323",",,E","19870330",",,E","-26.9",",E,02,","540",",,E,23,","7.9",",E,30,","4397.2","E","755.9",",E","-6.05",",E","-0.77",",,,E","-11.33",",,,E"
"SWE00136141","1987-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","7","4,","0",",E","21",",E","0",",E","0",",E","0",",E","19870409",",,E","19870401",",4,E","19870428",",,E","-5.8",",E,09,","240","4,,E,01,","20.1",",E,28,","4835.9","E","438.7",",E","3.71",",E","8.68",",,,E","-1.26",",,,E"
"SWE00136141","1987-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0","5,","0",",E","5",",E","0",",E","2",",E","0",",E","19870505",",,E","19870531","+,5,E","19870523",",,E","-2.6",",E,05,","0","5,,E,31,+","24.7",",E,23,","5149.1","E","313.2",",E","8.23",",E","13.09",",,,E","3.37",",,,E"
"SWE00136141","1987-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","19870614",",,E","","","19870629",",,E","3.0",",E,14,","","","21.1",",E,29,","5352.1","E","203.0",",E","11.57",",E","15.03",",,,E","8.10",",,,E"
"SWE00136141","1987-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.7","E","2.7",",E","0","2,","0",",E","0",",E","0",",E","13",",E","0",",E","19870730",",,E","19870731","+,2,E","19870723",",,E","6.4",",E,30,","0","2,,E,31,+","25.3",",E,23,","88.4","E","88.4",",E","15.57",",E","20.20",",,,E","10.94",",,,E"
"SWE00136141","1987-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.7","E","0.0",",E","0","5,","0",",E","0",",E","0",",E","0",",E","0",",E","19870812",",,E","19870831","+,5,E","19870813",",,E","4.3",",E,12,","0","5,,E,31,+","19.9",",E,13,","265.6","E","177.2",",E","12.62",",E","16.08",",,,E","9.15",",,,E"
"SWE00136141","1987-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.7","E","0.0",",E","0","2,","0",",E","2",",E","0",",E","0",",E","0",",E","19870930",",,E","19870930","+,2,E","19870903",",,E","-1.4",",E,30,","0","2,,E,30,+","17.0",",E,03,","529.4","E","263.8",",E","9.54",",E","13.76",",,,E","5.32",",,,E"
