"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012810","1949-01","27.85","-82.51667","4.3","MACDILL AFB, FL US","73.7","X","73.7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","12","","19490101",",,X","19490131","+,,X","19490131","+,,X","","","19490131",",,X","19490104",",,X","5.0",",X,01,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,31,","28.3",",X,04,","","","21.7",",X","1.8",",,,X","0",",,,X","20.01",",X","24.81",",,,X","15.22",",,,X","","","",""
"USW00012810","1949-02","27.85","-82.51667","4.3","MACDILL AFB, FL US","165.7","X","92.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","12","","19490211",",,X","19490228","+,,X","19490228","+,,X","","","19490227",",,X","19490222","+,,X","10.0",",X,11,","0",",,X,28,+","0",",,X,28,+","3.6",",,X,27,","28.9",",X,22,+","","","3.3",",X","8.9",",,,X","0",",,,X","21.50",",X","25.92",",,,X","17.08",",,,X","","","",""
"USW00012810","1949-03","27.85","-82.51667","4.3","MACDILL AFB, FL US","244.2","X","78.5",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","3","","19490301",",,X","19490331","+,,X","19490331","+,,X","1","","19490315",",,X","19490324",",,X","7.2",",X,01,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,15,","31.7",",X,24,","","","13.6",",X","10.4",",,,X","0",",,,X","20.42",",X","25.99",",,,X","14.86",",,,X","","","",""
"USW00012810","1949-04","27.85","-82.51667","4.3","MACDILL AFB, FL US","394.1","X","149.9",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","3","","19490407",",,X","19490430","+,,X","19490430","+,,X","6","","19490412",",,X","19490422",",,X","12.8",",X,07,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,12,","32.2",",X,22,","","","0.0",",X","35.4",",,,X","0",",,,X","23.33",",X","28.14",",,,X","18.52",",,,X","270","1,X","23.7","1,X"
"USW00012810","1949-05","27.85","-82.51667","4.3","MACDILL AFB, FL US","638.6","X","244.5",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","3","","19490513",",,X","19490531","+,,X","19490531","+,,X","5","","19490501",",,X","19490527","+,,X","17.8",",X,13,","0",",,X,31,+","0",",,X,31,+","13.2",",,X,01,","33.3",",X,27,+","","","0.0",",X","28.4",",,,X","0",",,,X","26.22",",X","31.44",",,,X","21.01",",,,X","45",",X","15.6",",X"
"USW00012810","1949-06","27.85","-82.51667","4.3","MACDILL AFB, FL US","905.9","X","267.3",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","1","","19490603",",,X","19490630","+,,X","19490630","+,,X","9","","19490618",",,X","19490627",",,X","18.3",",X,03,","0",",,X,30,+","0",",,X,30,+","16.3",",,X,18,","35.0",",X,27,","","","0.0",",X","62.8",",,,X","0",",,,X","27.24",",X","31.42",",,,X","23.06",",,,X","45",",X","13.9",",X"
"USW00012810","1949-07","27.85","-82.51667","4.3","MACDILL AFB, FL US","1221.5","X","315.6",",X","15",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","19490723","+,,X","19490731","+,,X","19490731","+,,X","10","","19490723",",,X","19490730",",,X","22.2",",X,23,+","0",",,X,31,+","0",",,X,31,+","17.8",",,X,23,","35.0",",X,30,","0.0","X","0.0",",X","49.1",",,,X","0",",,,X","28.51",",X","32.59",",,,X","24.44",",,,X","135",",X","17.9",",X"
"USW00012810","1949-08","27.85","-82.51667","4.3","MACDILL AFB, FL US","1495.7","X","274.2","1,X","18",",X","15",",X","8",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","31",",X","15",",X","1","","19490812","+,1,X","19490831","+,,X","19490831","+,,X","10","","19490812",",,X","19490830","+,,X","22.2","1,X,12,+","0",",,X,31,+","0",",,X,31,+","105.9",",,X,12,","33.9",",X,30,+","0.0","X","0.0",",X","459.6",",,,X","0",",,,X","27.52","1,X","31.25",",,,X","23.78","1,,,X","315",",X","27.3",",X"
"USW00012810","1949-09","27.85","-82.51667","4.3","MACDILL AFB, FL US","1775.3","X","279.6",",X","13",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","3","","19490929","+,,X","19490930","+,,X","19490930","+,,X","9","","19490928",",,X","19490915",",,X","21.7",",X,29,+","0",",,X,30,+","0",",,X,30,+","108.2",",,X,28,","34.4",",X,15,","0.0","X","0.0",",X","205.1",",,,X","0",",,,X","27.65",",X","31.48",",,,X","23.83",",,,X","113",",X","17.0",",X"
"USW00012810","1949-10","27.85","-82.51667","4.3","MACDILL AFB, FL US","2020.5","X","245.2",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","3","","19491021",",,X","19491031","+,,X","19491031","+,,X","2","","19491028",",,X","19491028","+,,X","20.0",",X,21,","0",",,X,31,+","0",",,X,31,+","19.6",",,X,28,","32.2",",X,28,+","0.0","X","0.0",",X","39.2",",,,X","0",",,,X","26.24",",X","30.28",",,,X","22.21",",,,X","113",",X","13.9",",X"
