"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00245076","1895-09","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","","","","","3",",0","3",",0","0",",0","","","1",",6","","","","","","","","","","","","","","","18950921",",,6","","","18950920",",,0","","","","","","","76",",,6,21,","21.3",",,0,20,","","","","","","","29.4",",,,0","76",",,,6","","","","","",""
"USC00245076","1895-10","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","","","0.0",",0","3",",0","3",",0","0",",0","","","0",",6","0",",0","10",",0","0",",0","11",",0","0",",0","18951022",",,0","","","18951026",",,6","","","18951002",",,0","18951013",",,0","-6.7",",0,22,","","","0",",T,6,26,","4.1",",,0,02,","23.9",",0,13,","","","269.6",",0","10.9",",,,0","0",",T,,6","9.64",",0","16.92",",,,0","2.35",",,,0"
"USC00245076","1895-11","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","","","0.0",",0","6",",0","5",",0","0",",0","","","5",",6","2",",0","22",",0","8",",0","0",",0","0",",0","18951122",",,0","","","18951104",",,6","","","18951104",",,0","18951118",",,0","-19.4",",0,22,","","","150",",,6,04,","15.0",",,0,04,","17.8",",0,18,","","","528.7",",0","50.0",",,,0","500",",,,6","0.71",",0","5.17",",,,0","-3.75",",,,0"
"USC00245076","1895-12","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","","","0.0",",0","2",",0","1",",0","0",",0","","","1",",6","0",",0","26",",0","15",",0","0",",0","0",",0","18951202",",,0","","","18951221",",,6","","","18951221",",,0","18951213",",,0","-16.1",",0,02,","","","127",",,6,21,","12.7",",,0,21,","11.7",",0,13,","","","659.1",",0","13.5",",,,0","135",",,,6","-2.93",",0","1.37",",,,0","-7.22",",,,0"
"USC00245076","1896-01","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","0.0","0","0.0","2,0","3",",0","3",",0","0",",0","","","3",",6","6","1,0","21","1,0","7","1,0","0","1,0","0","1,0","18960116",",1,0","","","18960102",",,6","","","18960102",",,0","18960129",",1,0","-26.1","1,0,16,","","","38",",,6,02,","3.8",",,0,02,","13.9","1,0,29,","","","558.2","1,0","9.3",",,,0","93",",,,6","-1.25","2,0","4.53","1,,,0","-7.04","1,,,0"
"USC00245076","1896-02","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","0",",0","24",",0","1",",0","0",",0","0",",0","18960229","+,,0","","","18960228",",,0","","","18960228",",,0","18960222",",,0","-11.7",",0,29,+","","","25",",,0,28,","2.5",",,0,28,","16.1",",0,22,","","","468.3",",0","2.5",",,,0","25",",,,0","2.18",",0","7.67",",,,0","-3.30",",,,0"
"USC00245076","1896-03","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","2",",6","4",",0","26",",0","8",",0","0",",0","0",",0","18960303",",,0","","","18960313",",,6","","","18960327",",,0","18960325",",,0","-27.2",",0,03,","","","91",",,6,13,","12.7",",,0,27,","19.4",",0,25,","","","606.1",",0","32.0",",,,0","190",",,,6","-1.22",",0","4.73",",,,0","-7.16",",,,0"
"USC00245076","1896-04","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","2",",6","0",",0","17",",0","3",",0","2",",0","0",",0","18960416",",,0","","","18960415",",,6","","","18960415",",,0","18960407",",,0","-12.8",",0,16,","","","76",",,6,15,","7.6",",,0,15,","22.2",",0,07,","","","389.4",",0","17.8",",,,0","150",",,,6","5.35",",0","12.20",",,,0","-1.50",",,,0"
"USC00245076","1896-05","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","0.0","0","0.0",",0","6",",0","6",",0","1",",0","","","0",",6","0",",0","6",",0","0",",0","3",",0","0",",0","18960515",",,0","","","18960517","+,,6","","","18960506",",,0","18960530","+,,0","-2.2",",0,15,","","","0",",T,6,17,+","27.9",",,0,06,","25.6",",0,30,+","","","273.8",",0","60.8",",,,0","0",",T,,6","9.50",",0","16.67",",,,0","2.33",",,,0"
"USC00245076","1896-06","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","17.3","0","17.3","3,0","2",",0","2",",0","0",",0","","","","","0","2,0","0","2,0","0","3,0","24","3,0","2","3,0","18960614",",2,0","","","","","","","18960624",",,0","18960617","+,3,0","1.1","2,0,14,","","","","","6.4",",,0,24,","32.2","3,0,17,+","","","46.2","3,0","8.9",",,,0","","","17.27","3,0","25.69","3,,,0","8.85","2,,,0"
"USC00245076","1896-07","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","","","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18960729",",,0","","","","","","","","","10.4",",,0,29,","","","","","","","15.0",",,,0","","","","","","","",""
"USC00245076","1896-08","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","","","48.8",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","4",",0","18960822",",,0","","","","","","","18960808",",,0","18960818",",,0","2.2",",0,22,","","","","","3.8",",,0,08,","33.3",",0,18,","","","21.7",",0","3.8",",,,0","","","19.21",",0","27.94",",,,0","10.47",",,,0"
"USC00245076","1896-09","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","","","6.4","2,0","9",",0","7",",0","0",",0","","","","","0","1,0","3","1,0","0","1,0","12","1,0","0","1,0","18960910",",1,0","","","","","","","18960925",",,0","18960901",",1,0","-2.2","1,0,10,","","","","","14.7",",,0,25,","30.6","1,0,01,","","","178.4","1,0","60.2",",,,0","","","11.95","2,0","18.75","1,,,0","5.16","1,,,0"
"USC00245076","1896-10","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","","","0.0","2,0","2",",0","2",",0","0",",0","","","0",",6","0","2,0","5","2,0","0","2,0","6","2,0","0","2,0","18961006",",2,0","","","18961028",",,6","","","18961004",",,0","18961003",",2,0","-3.3","2,0,06,","","","0",",T,6,28,","11.2",",,0,04,","26.1","2,0,03,","","","252.3","2,0","21.1",",,,0","0",",T,,6","9.63","2,0","16.41","2,,,0","2.86","2,,,0"
"USC00245076","1896-11","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","","","0.0",",0","8",",0","7",",0","0",",0","","","7","1,6","6",",0","27",",0","14",",0","0",",0","0",",0","18961127",",,0","","","18961126","+,1,6","","","18961126","+,,0","18961116","+,,0","-25.0",",0,27,","","","71","1,,6,26,+","7.1",",,0,26,+","15.6",",0,16,+","","","698.9",",0","39.6",",,,0","396","1,,,6","-4.96",",0","0.02",",,,0","-9.94",",,,0"
"USC00245076","1896-12","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","","","0.0",",0","0",",0","0",",0","0",",0","","","0",",6","0",",0","18",",0","1",",0","0",",0","0",",0","18961201",",,0","","","18961217","+,,6","","","18961217","+,,0","18961229",",,0","-6.7",",0,01,","","","0",",T,6,17,+","0.0",",T,0,17,+","17.2",",0,29,","","","460.2",",0","0.0",",T,,0","0",",T,,6","3.49",",0","7.58",",,,0","-0.61",",,,0"
"USC00245076","1897-01","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",6","6",",0","29",",0","10",",0","0",",0","0",",0","18970126",",,0","","","18970124",",,6","","","18970124",",,0","18970122",",,0","-33.3",",0,26,","","","86",",,6,24,","8.6",",,0,24,","13.3",",0,22,","","","720.7",",0","11.1",",,,0","111",",,,6","-4.92",",0","0.59",",,,0","-10.42",",,,0"
"USC00245076","1897-02","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","3",",6","0",",0","28",",0","6",",0","0",",0","0",",0","18970213",",,0","","","18970213",",,6","","","18970213",",,0","18970206",",,0","-15.6",",0,13,","","","38",",,6,13,","3.8",",,0,13,","9.4",",0,06,","","","588.4",",0","8.8",",,,0","88",",,,6","-2.68",",0","2.66",",,,0","-8.02",",,,0"
"USC00245076","1897-03","45.66667","-110.56667","1368.9","LIVINGSTON, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","2",",6","7",",0","29",",0","7",",0","0",",0","0",",0","18970313","+,,0","","","18970306",",,6","","","18970327",",,0","18970326",",,0","-24.4",",0,13,+","","","46",",,6,06,","5.1",",,0,27,","16.1",",0,26,","","","665.2",",0","12.5",",,,0","79",",,,6","-3.12",",0","3.18",",,,0","-9.43",",,,0"
