"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COEP0228","2011-01","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","2",",N","1",",N","0",",N","0","2,N","20110131","+,2,N","20110109",",,N","0","2,,N,31,+","2.8",",,N,09,","3.3",",,,N","0","2,,,N"
"US1COEP0228","2011-02","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","5",",N","0",",N","0",",N","0","5,N","20110228","+,5,N","20110205",",,N","0","5,,N,28,+","2.3",",,N,05,","6.4",",,,N","0","5,,,N"
"US1COEP0228","2011-03","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","5",",N","0",",N","0",",N","0","5,N","20110331","+,5,N","20110327","+,,N","0","5,,N,31,+","2.0",",,N,27,+","7.6",",,,N","0","5,,,N"
"US1COEP0228","2011-04","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","10",",N","6",",N","0",",N","","","","","20110413",",,N","","","21.6",",,N,13,","52.0",",,,N","",""
"US1COEP0228","2011-06","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","3",",N","2",",N","0",",N","0","1,N","20110630","+,1,N","20110617",",,N","0","1,,N,30,+","11.9",",,N,17,","19.3",",,,N","0","1,,,N"
"US1COEP0228","2011-07","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","17",",N","8",",N","0",",N","","","","","20110707",",,N","","","16.8",",,N,07,","60.4",",,,N","",""
"US1COEP0228","2011-08","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","13","4,N","8","4,N","0","4,N","","","","","20110803",",4,N","","","23.1","4,,N,03,","70.7","4,,,N","",""
"US1COEP0228","2012-01","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","2",",N","0",",N","0",",N","1","2,N","20120117",",2,N","20120117","+,,N","25","2,,N,17,","0.3",",,N,17,+","0.6",",,,N","25","2,,,N"
"US1COEP0228","2012-02","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","7","1,N","2","1,N","0","1,N","4","1,N","20120223","+,1,N","20120223","+,1,N","89","1,,N,23,+","4.1","1,,N,23,+","11.8","1,,,N","283","1,,,N"
"US1COEP0228","2012-03","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","2",",N","0",",N","0",",N","0",",N","20120303",",,N","20120303",",,N","13",",,N,03,","0.5",",,N,03,","0.8",",,,N","13",",,,N"
"US1COEP0228","2012-05","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","7","1,N","4","1,N","0","1,N","","","","","20120508",",1,N","","","11.2","1,,N,08,","27.5","1,,,N","",""
"US1COEP0228","2012-08","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","5","2,N","0","2,N","0","2,N","","","","","20120803",",2,N","","","1.5","2,,N,03,","4.5","2,,,N","",""
"US1COEP0228","2012-09","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","8",",N","5",",N","1",",N","","","","","20120913",",,N","","","26.4",",,N,13,","53.1",",,,N","",""
"US1COEP0228","2012-11","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","0",",N","0",",N","0",",N","0",",N","20121130","+,,N","20121130","+,,N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1COEP0228","2012-12","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","4","5,N","1","5,N","0","5,N","2","5,N","20121209",",5,N","20121209",",5,N","64","5,,N,09,","2.5","5,,N,09,","4.6","5,,,N","115","5,,,N"
"US1COEP0228","2013-01","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","5",",N","1",",N","0",",N","1",",N","20130129",",,N","20130129",",,N","38",",,N,29,","3.0",",,N,29,","5.1",",,,N","84",",,,N"
"US1COEP0228","2013-02","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","7","1,N","3","1,N","0","1,N","3","2,N","20130221",",2,N","20130221",",1,N","198","2,,N,21,","11.4","1,,N,21,","19.1","1,,,N","356","2,,,N"
"US1COEP0228","2013-03","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","7",",N","1",",N","0",",N","2","2,N","20130323",",2,N","20130305",",,N","30","2,,N,23,","2.5",",,N,05,","9.6",",,,N","94","2,,,N"
"US1COEP0228","2013-05","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","9","1,N","4","1,N","0","1,N","","","","","20130509",",1,N","","","18.8","1,,N,09,","42.2","1,,,N","",""
"US1COEP0228","2013-07","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","14",",N","9",",N","0",",N","","","","","20130715",",,N","","","7.9",",,N,15,","50.9",",,,N","",""
"US1COEP0228","2013-10","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","5",",N","2",",N","0",",N","","","","","20131021",",,N","","","2.8",",,N,21,","8.8",",,,N","",""
"US1COEP0228","2013-11","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","4","1,N","0","1,N","0","1,N","1","1,N","20131121",",1,N","20131125","+,1,N","46","1,,N,21,","2.3","1,,N,25,+","5.4","1,,,N","87","1,,,N"
"US1COEP0228","2013-12","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","6",",N","1",",N","0",",N","2",",N","20131205",",,N","20131205",",,N","64",",,N,05,","4.3",",,N,05,","8.2",",,,N","146",",,,N"
"US1COEP0228","2014-01","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","6",",N","4",",N","0",",N","5",",N","20140123",",,N","20140131",",,N","89",",,N,23,","4.1",",,N,31,","15.6",",,,N","267",",,,N"
"US1COEP0228","2014-02","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","5","2,N","4","2,N","0","2,N","4","2,N","20140201",",2,N","20140201",",2,N","102","2,,N,01,","5.8","2,,N,01,","15.7","2,,,N","334","2,,,N"
"US1COEP0228","2014-03","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","4","4,N","1","4,N","0","4,N","2","4,N","20140308",",4,N","20140308",",4,N","38","4,,N,08,","9.7","4,,N,08,","14.3",",a,,N","81","4,,,N"
"US1COEP0228","2014-04","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","4","5,N","3","5,N","0","5,N","","","","","20140417",",5,N","","","10.2","5,,N,17,","25.2","5,,,N","",""
"US1COEP0228","2014-05","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","10",",N","5",",N","1",",N","","","","","20140524",",,N","","","26.9",",,N,24,","54.6",",,,N","",""
"US1COEP0228","2014-06","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","10",",N","5",",N","0",",N","","","","","20140601",",,N","","","15.5",",,N,01,","39.8",",,,N","",""
"US1COEP0228","2014-07","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","15",",N","7",",N","3",",N","","","","","20140731",",,N","","","33.3",",,N,31,","139.4",",,,N","",""
"US1COEP0228","2014-09","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","9",",N","2",",N","0",",N","","","","","20140930",",,N","","","13.0",",,N,30,","23.4",",,,N","",""
"US1COEP0228","2014-11","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","9","4,N","1","4,N","0","4,N","2","5,N","20141112",",5,N","20141124",",4,N","58","5,,N,12,","3.0","4,,N,24,","9.0",",a,,N","141","5,,,N"
"US1COEP0228","2014-12","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","9",",N","1",",N","0",",N","1","2,N","20141230",",2,N","20141230",",,N","38","2,,N,30,","3.0",",,N,30,","10.1",",,,N","96","2,,,N"
"US1COEP0228","2015-01","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","10",",N","4",",N","0",",N","4","1,N","20150112",",1,N","20150112",",,N","89","1,,N,12,","7.4",",,N,12,","20.4",",,,N","301","1,,,N"
"US1COEP0228","2015-02","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","7","4,N","5","4,N","0","4,N","4","3,N","20150222",",3,N","20150222",",4,N","160","3,,N,22,","14.2","4,,N,22,","40.0","2,a,,N","564","3,,,N"
"US1COEP0228","2015-03","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","","","","","","","","","","","","","","","","","20.8","1,a,,N","",""
"US1COEP0228","2015-04","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","7",",N","3",",N","0",",N","","","","","20150417",",,N","","","15.0",",,N,17,","31.8",",,,N","",""
"US1COEP0228","2015-05","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","23",",N","16",",N","4",",N","","","","","20150509",",,N","","","58.4",",,N,09,","291.3",",,,N","",""
"US1COEP0228","2015-06","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","14",",N","9",",N","1",",N","","","","","20150616",",,N","","","38.6",",,N,16,","119.2",",,,N","",""
"US1COEP0228","2015-07","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","14","1,N","7","1,N","1","1,N","","","","","20150704",",1,N","","","33.8","1,,N,04,","82.9","1,,,N","",""
"US1COEP0228","2015-09","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","8",",N","2",",N","0",",N","","","","","20150902",",,N","","","3.3",",,N,02,","12.3",",,,N","",""
"US1COEP0228","2015-10","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","9","3,N","6","3,N","0","3,N","","","","","20151007",",3,N","","","15.2","3,,N,07,","75.1",",a,,N","",""
"US1COEP0228","2015-11","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","8",",N","2",",N","0",",N","3","3,N","20151117",",3,N","20151117",",,N","191","3,,N,17,","7.6",",,N,17,","17.9",",,,N","309","3,,,N"
"US1COEP0228","2015-12","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","4","1,N","2","1,N","0","1,N","2","4,N","20151215","+,4,N","20151215",",1,N","76","4,,N,15,+","4.8","1,,N,15,","10.0","1,,,N","168","4,,,N"
"US1COEP0228","2016-01","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","6","2,N","2","2,N","0","2,N","3","2,N","20160131",",2,N","20160108",",2,N","76","2,,N,31,","8.9","2,,N,08,","16.6",",a,,N","230","2,,,N"
"US1COEP0228","2016-02","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","4","5,N","3","5,N","0","5,N","4","5,N","20160202",",5,N","20160202",",5,N","356","5,,N,02,","22.1","5,,N,02,","32.1",",a,,N","580","5,,,N"
"US1COEP0228","2016-04","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","9",",N","5",",N","0",",N","5","5,N","20160417",",5,N","20160430",",,N","165","5,,N,17,","20.6",",,N,30,","55.1",",,,N","381","5,,,N"
"US1COEP0228","2016-05","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","9",",N","5",",N","0",",N","","","","","20160527",",,N","","","19.8",",,N,27,","42.3",",,,N","",""
"US1COEP0228","2016-06","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","10",",N","6",",N","1",",N","","","","","20160611",",,N","","","31.2",",,N,11,","102.2",",,,N","",""
"US1COEP0228","2016-08","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","17",",N","9",",N","1",",N","","","","","20160829",",,N","","","46.2",",,N,29,","145.5",",,,N","",""
"US1COEP0228","2016-09","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","3",",N","0",",N","0",",N","0","4,N","20160930","+,4,N","20160913",",,N","0","4,,N,30,+","1.5",",,N,13,","2.1",",,,N","0","4,,,N"
"US1COEP0228","2016-12","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","7",",N","2",",N","0",",N","4","1,N","20161217",",1,N","20161225",",,N","76","1,,N,17,","6.4",",,N,25,","18.1",",,,N","190","1,,,N"
"US1COEP0228","2017-01","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","7","3,N","0","3,N","0","3,N","1","4,N","20170106",",4,N","20170106",",3,N","25","4,,N,06,","2.0","3,,N,06,","6.7","1,a,,N","58","4,,,N"
"US1COEP0228","2017-02","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","5",",N","0",",N","0",",N","1","1,N","20170224",",1,N","20170224",",,N","25","1,,N,24,","2.0",",,N,24,","4.4",",,,N","53","1,,,N"
"US1COEP0228","2017-03","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","4",",N","1",",N","0",",N","1","5,N","20170324",",5,N","20170324",",,N","33","5,,N,24,","16.0",",,N,24,","18.3",",,,N","41","5,,,N"
"US1COEP0228","2017-04","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","13",",N","7",",N","0",",N","","","","","20170421",",,N","","","21.1",",,N,21,","70.9",",,,N","",""
"US1COEP0228","2017-05","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","16",",N","7",",N","1",",N","","","","","20170518",",,N","","","25.4",",,N,18,","80.0",",,,N","",""
"US1COEP0228","2017-06","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","7","5,N","1","5,N","0","5,N","","","","","20170607",",5,N","","","14.0","5,,N,07,","18.0",",a,,N","",""
"US1COEP0228","2017-07","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","17",",N","12",",N","1",",N","","","","","20170727",",,N","","","25.7",",,N,27,","113.6",",,,N","",""
"US1COEP0228","2017-08","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","","","","","","","","","","","","","","","","","55.6",",a,,N","",""
"US1COEP0228","2017-09","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","10","2,N","5","2,N","1","2,N","","","","","20170924",",2,N","","","35.3","2,,N,24,","79.5",",a,,N","",""
"US1COEP0228","2017-10","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","4","5,N","0","5,N","0","5,N","","","","","20171010",",5,N","","","2.3","5,,N,10,","5.6",",a,,N","",""
"US1COEP0228","2017-11","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","3",",N","2",",N","0",",N","0","2,N","20171108",",2,N","20171108",",,N","20","2,,N,08,","4.6",",,N,08,","8.5",",,,N","20","2,,,N"
"US1COEP0228","2017-12","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","1",",N","0",",N","0",",N","0","1,N","20171214",",1,N","20171214",",,N","8","1,,N,14,","0.5",",,N,14,","0.5",",,,N","13","1,,,N"
"US1COEP0228","2018-01","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","4",",N","1",",N","0",",N","1","1,N","20180122",",1,N","20180122",",,N","38","1,,N,22,","2.8",",,N,22,","6.1",",,,N","56","1,,,N"
"US1COEP0228","2018-02","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","4","2,N","1","2,N","0","2,N","2","5,N","20180220",",5,N","20180220",",2,N","64","5,,N,20,","3.6","2,,N,20,","11.3",",a,,N","112","5,,,N"
"US1COEP0228","2018-03","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","4","1,N","3","1,N","0","1,N","1","3,N","20180327",",3,N","20180327",",1,N","46","3,,N,27,","8.4","1,,N,27,","19.3","1,,,N","59","3,,,N"
"US1COEP0228","2018-04","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","6",",N","2",",N","0",",N","","","","","20180421",",,N","","","13.0",",,N,21,","21.4",",,,N","",""
"US1COEP0228","2018-05","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","10",",N","4",",N","0",",N","","","","","20180519",",,N","","","16.5",",,N,19,","47.4",",,,N","",""
"US1COEP0228","2018-06","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","8","3,N","4","3,N","0","3,N","","","","","20180625",",3,N","","","9.4","3,,N,25,","28.3","3,,,N","",""
"US1COEP0228","2018-07","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","13","2,N","7","2,N","0","2,N","","","","","20180705",",2,N","","","18.5","2,,N,05,","80.3","2,,,N","",""
"US1COEP0228","2018-08","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","15",",N","4",",N","1",",N","","","","","20180815",",,N","","","26.9",",,N,15,","79.6",",,,N","",""
"US1COEP0228","2018-09","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","6",",N","1",",N","0",",N","0","5,N","20180930","+,5,N","20180902",",,N","0","5,,N,30,+","10.2",",,N,02,","12.8",",,,N","0","5,,,N"
"US1COEP0228","2018-10","38.900413","-104.783625","1949.2","COLORADO SPRINGS 5.0 NNE, CO US","10","2,N","5","2,N","0","2,N","","","","","20181031",",2,N","","","14.0","2,,N,31,","36.7",",a,,N","",""
