"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNHY0008","2022-01","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","10",",N","8",",N","3",",N","20220102",",,N","36.1",",,N,02,","159.4",",,,N"
"US1TNHY0008","2022-02","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","9","1,N","8","1,N","4","1,N","20220218",",1,N","40.1","1,,N,18,","182.3","1,,,N"
"US1TNHY0008","2022-03","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","10",",N","6",",N","3",",N","20220331",",,N","38.9",",,N,31,","122.1",",,,N"
"US1TNHY0008","2022-04","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","11","4,N","9","4,N","2","4,N","20220412",",4,N","46.5","4,,N,12,","149.1","4,,,N"
"US1TNHY0008","2022-05","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","11","2,N","4","2,N","1","2,N","20220522",",2,N","26.2","2,,N,22,","60.5","2,,,N"
"US1TNHY0008","2022-06","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","4",",N","2",",N","0",",N","20220607",",,N","16.0",",,N,07,","23.4",",,,N"
"US1TNHY0008","2022-07","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","9",",N","5",",N","0",",N","20220731",",,N","10.4",",,N,31,","35.6",",,,N"
"US1TNHY0008","2022-08","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","11","2,N","10","2,N","3","2,N","20220805",",2,N","41.1","2,,N,05,","173.5","2,,,N"
"US1TNHY0008","2022-09","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","5","4,N","2","4,N","0","4,N","20220905",",4,N","18.3","4,,N,05,","26.4","4,,,N"
"US1TNHY0008","2022-10","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","5","5,N","5","5,N","0","5,N","20221026",",5,N","16.0","5,,N,26,","39.3","5,,,N"
"US1TNHY0008","2022-11","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","12","3,N","4","3,N","0","3,N","20221130",",3,N","14.7","3,,N,30,","43.0","3,,,N"
"US1TNHY0008","2023-01","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","13","5,N","9","5,N","1","5,N","20230103",",5,N","30.5","5,,N,03,","121.1","5,,,N"
"US1TNHY0008","2023-02","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","12","2,N","6","2,N","2","2,N","20230216",",2,N","58.4","2,,N,16,","149.2","2,,,N"
"US1TNHY0008","2023-04","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","10","2,N","7","2,N","0","2,N","20230422",",2,N","22.1","2,,N,22,","64.2","2,,,N"
"US1TNHY0008","2023-05","36.2900388","-88.331125","172.5","PARIS 1.5 WSW, TN US","8","5,N","6","5,N","1","5,N","20230508",",5,N","30.5","5,,N,08,","92.8","5,,,N"
