"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00399176","1951-06","45.61667","-98.76667","438.9","WETONKA, SD US","8",",0","5",",0","1",",0","0",",0","0",",0","","","19510630","+,,0","19510630","+,,0","1","","19510620",",,0","0",",,0,30,+","0",",,0,30,+","63.5",",,0,20,","123.1",",,,0","0",",,,0"
"USC00399176","1951-07","45.61667","-98.76667","438.9","WETONKA, SD US","7",",0","5",",0","1",",0","0",",0","0",",0","","","19510731","+,,0","19510731","+,,0","5","","19510717",",,0","0",",,0,31,+","0",",,0,31,+","48.3",",,0,17,","88.3",",,,0","0",",,,0"
"USC00399176","1951-08","45.61667","-98.76667","438.9","WETONKA, SD US","9",",0","4",",0","0",",0","0",",0","0",",0","","","19510831","+,,0","19510831","+,,0","8","","19510830",",,0","0",",,0,31,+","0",",,0,31,+","22.4",",,0,30,","53.6",",,,0","0",",,,0"
"USC00399176","1951-09","45.61667","-98.76667","438.9","WETONKA, SD US","4",",0","4",",0","0",",0","0",",0","0",",0","","","19510930","+,,0","19510930","+,,0","","","19510904",",,0","0",",,0,30,+","0",",,0,30,+","17.8",",,0,04,","30.5",",,,0","0",",,,0"
"USC00399176","1951-10","45.61667","-98.76667","438.9","WETONKA, SD US","4",",0","4",",0","0",",0","0","4,0","0","2,0","","","19511031","+,4,0","19511031","+,2,0","","","19511004",",,0","0","4,,0,31,+","0","2,T,0,31,+","18.3",",,0,04,","50.1",",,,0","0","2,T,,0"
"USC00399176","1951-11","45.61667","-98.76667","438.9","WETONKA, SD US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19511130","+,,0","19511121",",,0","","","19511121",",,0","0",",,0,30,+","0",",T,0,21,","0.0",",T,0,21,","0.0",",T,,0","0",",T,,0"
"USC00399176","1952-03","45.61667","-98.76667","438.9","WETONKA, SD US","5",",0","4",",0","1",",0","","","4",",0","6","","","","19520312",",,0","","","19520312",",,0","","","102",",,0,12,","26.4",",,0,12,","45.1",",,,0","216",",,,0"
"USC00399176","1952-04","45.61667","-98.76667","438.9","WETONKA, SD US","3",",0","2",",0","0",",0","0",",0","0","1,0","","","19520430","+,,0","19520404",",1,0","1","","19520408",",,0","0",",,0,30,+","0","1,T,0,04,","6.4",",,0,08,","11.0",",,,0","0","1,T,,0"
"USC00399176","1952-05","45.61667","-98.76667","438.9","WETONKA, SD US","9",",0","4",",0","0",",0","0",",0","0",",0","","","19520531","+,,0","19520526","+,,0","","","19520506",",,0","0",",,0,31,+","0",",T,0,26,+","5.1",",,0,06,","21.1",",,,0","0",",T,,0"
"USC00399176","1952-06","45.61667","-98.76667","438.9","WETONKA, SD US","7",",0","6",",0","1",",0","0",",0","0",",0","","","19520630","+,,0","19520630","+,,0","","","19520628",",,0","0",",,0,30,+","0",",,0,30,+","27.7",",,0,28,","85.5",",,,0","0",",,,0"
