"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003060523","1979-03","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","2",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19790312",",,C","19790312",",,C","","","","","","","28",",,C,12,","2.8",",,C,12,","","","","","4.6",",,,C","38",",,,C","","","","","",""
"CA003060523","1979-04","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","6",",C","3",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19790410",",,C","19790410",",,C","","","","","","","76",",,C,10,","7.6",",,C,10,","","","","","21.5",",,,C","146",",,,C","","","","","",""
"CA003060523","1979-05","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","8",",C","5",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19790504",",,C","19790515",",,C","","","","","","","25",",,C,04,","12.2",",,C,15,","","","","","28.3",",,,C","35",",,,C","","","","","",""
"CA003060523","1979-06","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","13",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19790630","+,,C","19790630",",,C","","","","","","","0",",,C,30,+","36.1",",,C,30,","","","","","113.1",",,,C","0",",,,C","","","","","",""
"CA003060523","1979-07","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","13",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19790731","+,,C","19790711",",,C","","","","","","","0",",,C,31,+","18.0",",,C,11,","","","","","86.0",",,,C","0",",,,C","","","","","",""
"CA003060523","1979-08","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","4",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19790831","+,,C","19790805",",,C","","","","","","","0",",,C,31,+","21.6",",,C,05,","","","","","31.8",",,,C","0",",,,C","","","","","",""
"CA003060523","1979-09","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","7",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19790930","+,,C","19790927",",,C","","","","","","","0",",,C,30,+","4.4",",,C,27,","","","","","18.9",",,,C","0",",,,C","","","","","",""
"CA003060523","1979-10","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","5",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19791031","+,,C","19791006",",,C","","","","","","","0",",,C,31,+","4.0",",,C,06,","","","","","10.2",",,,C","0",",,,C","","","","","",""
"CA003060523","1979-11","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","1",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19791127",",,C","19791127",",,C","","","","","","","20",",,C,27,","2.0",",,C,27,","","","","","2.0",",,,C","20",",,,C","","","","","",""
"CA003060523","1979-12","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","6",",C","3",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19791213",",,C","19791213",",,C","","","","","","","100",",,C,13,","10.0",",,C,13,","","","","","27.2",",,,C","188",",,,C","","","","","",""
"CA003060523","1980-01","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","6",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19800104",",,C","19800104",",,C","","","","","","","60",",,C,04,","6.0",",,C,04,","","","","","12.3",",,,C","123",",,,C","","","","","",""
"CA003060523","1980-02","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","3",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19800221",",,C","19800221",",,C","","","","","","","34",",,C,21,","3.4",",,C,21,","","","","","9.3",",,,C","93",",,,C","","","","","",""
"CA003060523","1980-03","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","7",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19800310",",,C","19800310",",,C","","","","","","","133",",,C,10,","13.3",",,C,10,","","","","","25.1",",,,C","249",",,,C","","","","","",""
"CA003060523","1980-04","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","0",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19800406",",,C","19800429","+,,C","","","","","","","0",",T,C,06,","0.0",",T,C,29,+","","","","","0.0",",T,,C","0",",T,,C","","","","","",""
"CA003060523","1980-05","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","9",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19800531","+,,C","19800529",",,C","","","","","","","0",",,C,31,+","9.0",",,C,29,","","","","","37.0",",,,C","0",",,,C","","","","","",""
"CA003060523","1980-06","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","15",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19800630","+,,C","19800626",",,C","","","","","","","0",",,C,30,+","29.4",",,C,26,","","","","","109.9",",,,C","0",",,,C","","","","","",""
"CA003060523","1980-07","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","11",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19800731","+,,C","19800703",",,C","","","","","","","0",",,C,31,+","7.0",",,C,03,","","","","","31.9",",,,C","0",",,,C","","","","","",""
"CA003060523","1980-08","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","15",",C","10",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19800831","+,,C","19800803",",,C","","","","","","","0",",,C,31,+","23.4",",,C,03,","","","","","83.5",",,,C","0",",,,C","","","","","",""
"CA003060523","1980-09","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","15",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19800930","+,,C","19800915",",,C","","","","","","","0",",,C,30,+","13.8",",,C,15,","","","","","45.6",",,,C","0",",,,C","","","","","",""
"CA003060523","1980-10","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","4",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19801031","+,,C","19801013",",,C","19801014",",,C","","","","","0",",,C,31,+","20",",,C,13,","13.6",",,C,14,","","","","","22.0",",,,C","20",",,,C","","","","","",""
"CA003060523","1980-11","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","2",",C","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19801130","+,,C","19801120","+,,C","19801107",",,C","","","","","0",",,C,30,+","15",",,C,20,+","2.1",",,C,07,","","","","","3.6",",,,C","30",",,,C","","","","","",""
"CA003060523","1980-12","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","15",",C","8",",C","0",",C","","","7",",C","","","","","","","","","","","","","","","19801220",",,C","19801220",",,C","","","","","","","61",",,C,20,","6.1",",,C,20,","","","","","49.5",",,,C","445",",,,C","","","","","",""
"CA003060523","1981-01","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","6",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19810108",",,C","19810108",",,C","","","","","","","70",",,C,08,","7.0",",,C,08,","","","","","20.0",",,,C","200",",,,C","","","","","",""
"CA003060523","1981-02","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","4",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19810225",",,C","19810225",",,C","","","","","","","37",",,C,25,","3.7",",,C,25,","","","","","10.2",",,,C","102",",,,C","","","","","",""
"CA003060523","1981-03","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","2",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19810304",",,C","19810304",",,C","","","","","","","50",",,C,04,","5.0",",,C,04,","","","","","6.0",",,,C","60",",,,C","","","","","",""
"CA003060523","1981-04","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","6",",C","4",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19810403",",,C","19810403",",,C","","","","","","","90",",,C,03,","9.0",",,C,03,","","","","","27.4",",,,C","102",",,,C","","","","","",""
"CA003060523","1981-05","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","7",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19810531","+,,C","19810531","+,,C","19810530",",,C","","","","","0",",,C,31,+","0",",,C,31,+","7.4",",,C,30,","","","","","18.3",",,,C","0",",,,C","","","","","",""
"CA003060523","1981-06","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","15",",C","8",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19810630","+,,C","19810630","+,,C","19810620",",,C","","","","","0",",,C,30,+","0",",,C,30,+","30.4",",,C,20,","","","","","106.8",",,,C","0",",,,C","","","","","",""
"CA003060523","1981-07","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","11",",C","8",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19810731","+,,C","19810731","+,,C","19810720",",,C","","","","","0",",,C,31,+","0",",,C,31,+","25.1",",,C,20,","","","","","97.2",",,,C","0",",,,C","","","","","",""
"CA003060523","1981-08","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","6",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19810831","+,,C","19810831","+,,C","19810829",",,C","","","","","0",",,C,31,+","0",",,C,31,+","22.0",",,C,29,","","","","","41.1",",,,C","0",",,,C","","","","","",""
"CA003060523","1981-10","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","6",",C","4",",C","0",",C","0",",C","1",",C","","","","","","","","","","","","","19811031","+,,C","19811024",",,C","19811008",",,C","","","","","0",",,C,31,+","40",",,C,24,","22.8",",,C,08,","","","","","41.2",",,,C","45",",,,C","","","","","",""
"CA003060523","1981-11","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","2",",C","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19811130","+,,C","19811129",",,C","19811129",",,C","","","","","0",",,C,30,+","10",",,C,29,","1.0",",,C,29,","","","","","1.4",",,,C","14",",,,C","","","","","",""
"CA003060523","1981-12","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","9",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19811210",",,C","19811210",",,C","","","","","","","102",",,C,10,","10.2",",,C,10,","","","","","25.7",",,,C","257",",,,C","","","","","",""
"CA003060523","1982-01","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","21",",C","6",",C","0",",C","","","6",",C","","","","","","","","","","","","","","","19820113",",,C","19820113",",,C","","","","","","","74",",,C,13,","7.4",",,C,13,","","","","","39.0",",,,C","390",",,,C","","","","","",""
"CA003060523","1982-02","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","8",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19820220",",,C","19820220",",,C","","","","","","","50",",,C,20,","5.0",",,C,20,","","","","","21.1",",,,C","211",",,,C","","","","","",""
"CA003060523","1982-03","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","8",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19820328",",,C","19820328",",,C","","","","","","","80",",,C,28,","8.0",",,C,28,","","","","","23.7",",,,C","237",",,,C","","","","","",""
"CA003060523","1982-04","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","1",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19820408","+,,C","19820408",",,C","","","","","","","0",",T,C,08,+","2.0",",,C,08,","","","","","2.4",",,,C","0",",T,,C","","","","","",""
"CA003060523","1982-05","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","6",",C","3",",C","0",",C","0","4,C","1",",C","","","","","","","","","","","","","19820531","+,4,C","19820505",",,C","19820522",",,C","","","","","0","4,,C,31,+","60",",,C,05,","8.6",",,C,22,","","","","","23.3",",,,C","60",",,,C","","","","","",""
"CA003060523","1982-06","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","6",",C","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19820630","+,,C","19820630","+,,C","19820630",",,C","","","","","0",",,C,30,+","0",",,C,30,+","8.5",",,C,30,","","","","","24.4",",,,C","0",",,,C","","","","","",""
"CA003060523","1982-07","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","12",",C","6",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19820731","+,,C","19820731","+,,C","19820722",",,C","","","","","0",",,C,31,+","0",",,C,31,+","30.0",",,C,22,","","","","","110.3",",,,C","0",",,,C","","","","","",""
"CA003060523","1982-08","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","16",",C","12",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19820831","+,,C","19820831","+,,C","19820802",",,C","","","","","0",",,C,31,+","0",",,C,31,+","19.0",",,C,02,","","","","","100.4",",,,C","0",",,,C","","","","","",""
"CA003060523","1982-10","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","3",",C","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19821031","+,,C","19821031","+,,C","19821002",",,C","","","","","0",",,C,31,+","0",",,C,31,+","3.3",",,C,02,","","","","","8.4",",,,C","0",",,,C","","","","","",""
"CA003060523","1982-11","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","4",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19821118",",,C","19821118",",,C","","","","","","","100",",,C,18,","10.0",",,C,18,","","","","","14.8",",,,C","148",",,,C","","","","","",""
"CA003060523","1982-12","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","5",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19821221",",,C","19821221",",,C","","","","","","","60",",,C,21,","6.0",",,C,21,","","","","","12.6",",,,C","126",",,,C","","","","","",""
"CA003060523","1983-01","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","3",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19830127",",,C","19830127",",,C","","","","","","","70",",,C,27,","7.0",",,C,27,","","","","","14.5",",,,C","145",",,,C","","","","","",""
"CA003060523","1983-02","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","5",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19830203",",,C","19830203",",,C","","","","","","","52",",,C,03,","5.2",",,C,03,","","","","","14.1",",,,C","141",",,,C","","","","","",""
"CA003060523","1983-03","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","12",",C","5",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19830313",",,C","19830313",",,C","","","","","","","56",",,C,13,","5.6",",,C,13,","","","","","27.9",",,,C","279",",,,C","","","","","",""
"CA003060523","1983-04","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","4",",C","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19830430","+,,C","19830410","+,,C","19830421",",,C","","","","","0",",,C,30,+","0",",T,C,10,+","5.3",",,C,21,","","","","","11.3",",,,C","0",",T,,C","","","","","",""
"CA003060523","1983-05","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","9",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19830531","+,,C","19830522",",,C","19830522",",,C","","","","","0",",,C,31,+","20",",,C,22,","8.0",",,C,22,","","","","","31.0",",,,C","20",",,,C","","","","","",""
"CA003060523","1983-06","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","10",",C","8",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19830630","+,,C","19830630","+,,C","19830624",",,C","","","","","0",",,C,30,+","0",",,C,30,+","59.3",",,C,24,","","","","","165.3",",,,C","0",",,,C","","","","","",""
"CA003060523","1983-07","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","21","1,C","16","1,C","0","1,C","0",",C","0",",C","","","","","","","","","","","","","19830731","+,,C","19830731","+,,C","19830713",",1,C","","","","","0",",,C,31,+","0",",,C,31,+","13.1","1,,C,13,","","","","","111.9","1,,,C","0",",,,C","","","","","",""
"CA003060523","1983-08","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","7",",C","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19830831","+,,C","19830831","+,,C","19830817",",,C","","","","","0",",,C,31,+","0",",,C,31,+","4.6",",,C,17,","","","","","12.3",",,,C","0",",,,C","","","","","",""
"CA003060523","1983-09","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","10",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19830930","+,,C","19830930","+,,C","19830902",",,C","","","","","0",",,C,30,+","0",",,C,30,+","8.5",",,C,02,","","","","","26.5",",,,C","0",",,,C","","","","","",""
"CA003060523","1983-10","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","4",",C","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19831031","+,,C","19831031","+,,C","19831031",",,C","","","","","0",",,C,31,+","0",",,C,31,+","4.1",",,C,31,","","","","","10.5",",,,C","0",",,,C","","","","","",""
"CA003060523","1983-11","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","9",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19831107",",,C","19831107",",,C","","","","","","","43",",,C,07,","4.3",",,C,07,","","","","","15.0",",,,C","150",",,,C","","","","","",""
"CA003060523","1983-12","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","7",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19831203",",,C","19831203",",,C","","","","","","","42",",,C,03,","4.2",",,C,03,","","","","","12.4",",,,C","124",",,,C","","","","","",""
"CA003060523","1984-01","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","8",",C","5",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19840124",",,C","19840124",",,C","","","","","","","65",",,C,24,","6.5",",,C,24,","","","","","24.8",",,,C","248",",,,C","","","","","",""
"CA003060523","1984-02","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","2",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19840228",",,C","19840228",",,C","","","","","","","70",",,C,28,","7.0",",,C,28,","","","","","8.0",",,,C","80",",,,C","","","","","",""
"CA003060523","1984-03","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","5",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19840310",",,C","19840310",",,C","","","","","","","15",",,C,10,","1.5",",,C,10,","","","","","4.7",",,,C","47",",,,C","","","","","",""
"CA003060523","1984-04","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","4",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19840430","+,,C","19840430","+,,C","19840406",",,C","","","","","0",",,C,30,+","0",",,C,30,+","8.3",",,C,06,","","","","","12.5",",,,C","0",",,,C","","","","","",""
"CA003060523","1984-05","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","19",",C","10",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19840531","+,,C","19840531","+,,C","19840522",",,C","","","","","0",",,C,31,+","0",",,C,31,+","21.8",",,C,22,","","","","","99.0",",,,C","0",",,,C","","","","","",""
"CA003060523","1984-06","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","10",",C","5",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19840630","+,,C","19840630","+,,C","19840629",",,C","","","","","0",",,C,30,+","0",",,C,30,+","26.5",",,C,29,","","","","","79.9",",,,C","0",",,,C","","","","","",""
"CA003060523","1984-07","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","10",",C","6",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19840731","+,,C","19840731","+,,C","19840705",",,C","","","","","0",",,C,31,+","0",",,C,31,+","31.0",",,C,05,","","","","","64.9",",,,C","0",",,,C","","","","","",""
"CA003060523","1984-08","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","11",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19840831","+,,C","19840831","+,,C","19840831",",,C","","","","","0",",,C,31,+","0",",,C,31,+","20.6",",,C,31,","","","","","64.0",",,,C","0",",,,C","","","","","",""
"CA003060523","1984-09","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","9",",C","4",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19840930","+,,C","19840921",",,C","19840906",",,C","","","","","0",",,C,30,+","10",",,C,21,","46.2",",,C,06,","","","","","91.4",",,,C","10",",,,C","","","","","",""
"CA003060523","1984-10","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","9",",C","8",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19841016",",,C","19841018",",,C","","","","","","","148",",,C,16,","15.0",",,C,18,","","","","","55.5",",,,C","349",",,,C","","","","","",""
"CA003060523","1984-12","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","5",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19841228","+,,C","19841228","+,,C","","","","","","","16",",,C,28,+","1.6",",,C,28,+","","","","","6.1",",,,C","61",",,,C","","","","","",""
"CA003060523","1985-01","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","5",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19850116",",,C","19850116",",,C","","","","","","","133",",,C,16,","13.3",",,C,16,","","","","","28.5",",,,C","285",",,,C","","","","","",""
"CA003060523","1985-02","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","8",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19850216",",,C","19850216",",,C","","","","","","","40",",,C,16,","4.0",",,C,16,","","","","","11.4",",,,C","114",",,,C","","","","","",""
"CA003060523","1985-03","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","2",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19850301",",,C","19850301",",,C","","","","","","","32",",,C,01,","3.2",",,C,01,","","","","","4.2",",,,C","42",",,,C","","","","","",""
"CA003060523","1985-04","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","4",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19850419",",,C","19850419",",,C","","","","","","","165",",,C,19,","16.5",",,C,19,","","","","","23.0",",,,C","230",",,,C","","","","","",""
"CA003060523","1985-06","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","10",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19850630","+,,C","19850630","+,,C","19850622",",,C","","","","","0",",,C,30,+","0",",,C,30,+","25.1",",,C,22,","","","","","49.2",",,,C","0",",,,C","","","","","",""
"CA003060523","1985-08","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","10",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19850831","+,,C","19850831","+,,C","19850819",",,C","","","","","0",",,C,31,+","0",",,C,31,+","10.8",",,C,19,","","","","","36.7",",,,C","0",",,,C","","","","","",""
"CA003060523","1985-09","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","15",",C","10",",C","0",",C","0",",C","1",",C","","","","","","","","","","","","","19850930","+,,C","19850914",",,C","19850904",",,C","","","","","0",",,C,30,+","28",",,C,14,","8.2",",,C,04,","","","","","49.9",",,,C","28",",,,C","","","","","",""
"CA003060523","1985-10","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","7",",C","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19851031","+,,C","19851015",",,C","19851002",",,C","","","","","0",",,C,31,+","14",",,C,15,","5.8",",,C,02,","","","","","16.5",",,,C","14",",,,C","","","","","",""
"CA003060523","1985-11","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","7",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19851107",",,C","19851107",",,C","","","","","","","38",",,C,07,","3.8",",,C,07,","","","","","10.8",",,,C","108",",,,C","","","","","",""
"CA003060523","1985-12","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","9",",C","5",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19851216",",,C","19851216",",,C","","","","","","","106",",,C,16,","10.6",",,C,16,","","","","","32.0",",,,C","320",",,,C","","","","","",""
"CA003060523","1986-01","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","3",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19860127",",,C","19860127",",,C","","","","","","","115",",,C,27,","11.5",",,C,27,","","","","","15.5",",,,C","155",",,,C","","","","","",""
"CA003060523","1986-02","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","7",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19860223",",,C","19860223",",,C","","","","","","","30",",,C,23,","3.0",",,C,23,","","","","","11.3",",,,C","113",",,,C","","","","","",""
"CA003060523","1986-03","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","7",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19860307",",,C","19860307",",,C","","","","","","","90",",,C,07,","9.0",",,C,07,","","","","","25.6",",,,C","246",",,,C","","","","","",""
"CA003060523","1986-04","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","11",",C","6",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19860429",",,C","19860429",",,C","","","","","","","181",",,C,29,","18.1",",,C,29,","","","","","44.2",",,,C","303",",,,C","","","","","",""
"CA003060523","1986-05","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","8",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19860531","+,,C","19860531","+,,C","19860520","+,,C","","","","","0",",,C,31,+","0",",,C,31,+","9.8",",,C,20,+","","","","","29.0",",,,C","0",",,,C","","","","","",""
"CA003060523","1986-06","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","7",",C","4",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19860630","+,,C","19860630","+,,C","19860618",",,C","","","","","0",",,C,30,+","0",",,C,30,+","29.0",",,C,18,","","","","","54.6",",,,C","0",",,,C","","","","","",""
"CA003060523","1986-07","54.7333","-113.5333","575.0","BAPTISTE LAKE, AB CA","","","18",",C","14",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19860731","+,,C","19860731","+,,C","19860713",",,C","","","","","0",",,C,31,+","0",",,C,31,+","50.2",",,C,13,","","","","","223.7",",,,C","0",",,,C","","","","","",""
