"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002203920","1963-09","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","","","","","","","","","0",",C","16",",C","4",",C","0",",C","0",",C","19630925",",,C","","","","","19630921",",,C","-4.4",",C,25,","","","","","12.8",",C,21,","","","465.6",",C","","","","","2.81",",C","5.40",",,,C","0.22",",,,C"
"CA002203920","1963-10","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","13",",C","6",",C","0",",C","3",",C","1",",C","28",",C","12",",C","0",",C","0",",C","19631031",",,C","19631005",",,C","19631005",",,C","19631016",",,C","-22.8",",C,31,","71",",,C,05,","7.1",",,C,05,","10.0",",C,16,","","","636.1",",C","34.8",",,,C","220",",,,C","-2.19",",C","0.74",",,,C","-5.11",",,,C"
"CA002203920","1963-11","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","6",",C","2",",C","0",",C","2",",C","18",",C","30",",C","30",",C","0",",C","0",",C","19631128",",,C","19631106",",,C","19631106",",,C","19631104","+,,C","-37.8",",C,28,","76",",,C,06,","7.6",",,C,06,","-1.1",",C,04,+","","","1066.6",",C","14.4",",,,C","144",",,,C","-17.22",",C","-13.96",",,,C","-20.48",",,,C"
"CA002203920","1963-12","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","","","1",",C","1",",C","0",",C","1",",C","29",",C","31",",C","","","","","","","19631218",",,C","19631219",",,C","19631219",",,C","","","-41.1",",C,18,","36",",,C,19,","3.6",",,C,19,","","","","","","","3.6",",,,C","36",",,,C","","","","","-29.16",",,,C"
"CA002203920","1964-01","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","","","3",",C","1",",C","0",",C","1",",C","31",",","31",",C","","","","","","","19640116",",,C","19640113",",,C","19640113",",,C","","","-48.3",",C,16,","102",",,C,13,","10.2",",,C,13,","","","","","","","11.7",",,,C","117",",,,C","","","","","-36.94",",,,C"
"CA002203920","1964-02","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","","","0","2,C","0","2,C","0","2,C","0",",C","27",",","29",",C","","","","","","","19640229",",,C","19640229","+,,C","19640229","+,2,C","","","-45.0",",C,29,","0",",,C,29,+","0.0","2,,C,29,+","","","","","","","7.1",",a,,C","71",",a,,C","","","","","-31.61",",,,C"
"CA002203920","1964-03","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","","","","","","","","","","","31",",","31",",C","","","","","","","19640302","+,,C","","","","","","","-46.7",",C,02,+","","","","","","","","","","","","","","","","","","","-36.69",",,,C"
"CA002203920","1964-04","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","","","","","","","","","","","19",",","30",",C","","","","","","","19640410",",,C","","","","","","","-39.4",",C,10,","","","","","","","","","","","","","","","","","","","-21.61",",,,C"
"CA002203920","1964-05","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","","","","","","","","","0",",C","31",",C","10",",C","0",",C","0",",C","19640511",",,C","","","","","19640531",",,C","-17.2",",C,11,","","","","","8.9",",C,31,","","","637.7",",C","","","","","-2.24",",C","1.26",",,,C","-5.74",",,,C"
"CA002203920","1964-06","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","6",",C","6",",C","0",",C","0",",C","0",",C","14",",C","0",",C","1",",C","0",",C","19640604",",,C","19640630","+,,C","19640620",",,C","19640621",",,C","-3.3",",C,04,","0",",,C,30,+","5.3",",,C,20,","22.2",",C,21,","","","349.0",",C","27.9",",,,C","0",",,,C","6.70",",C","11.57",",,,C","1.83",",,,C"
"CA002203920","1964-07","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","5.0",",C","3","2,C","2","2,C","0","2,C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","19640713",",,C","19640731","+,,C","19640724",",2,C","19640709",",,C","3.3",",C,13,","0",",,C,31,+","3.8","2,,C,24,","27.2",",C,09,","114.6","C","114.6",",C","15.2",",a,,C","0",",,,C","14.80",",C","19.99",",,,C","9.61",",,,C"
"CA002203920","1964-08","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","8",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","19640831",",,C","19640831","+,,C","19640828",",,C","19640801",",,C","0.6",",C,31,","0",",,C,31,+","8.6",",,C,28,","22.8",",C,01,","318.6","C","204.0",",C","34.5",",,,C","0",",,,C","11.75",",C","15.83",",,,C","7.68",",,,C"
"CA002203920","1964-09","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","14",",C","2",",C","0",",C","0",",C","0",",C","14",",C","3",",C","0",",C","0",",C","19640927",",,C","19640907",",,C","19640904",",,C","19640901",",,C","-8.3",",C,27,","18",",,C,07,","9.9",",,C,04,","16.1",",C,01,","780.2","C","461.6",",C","25.0",",,,C","18",",,,C","2.95",",C","5.51",",,,C","0.39",",,,C"
"CA002203920","1964-10","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","4",",C","3",",C","0",",C","3",",C","2",",C","31",",C","22",",C","0",",C","0",",C","19641027",",,C","19641019","+,,C","19641019","+,,C","19641009",",,C","-23.3",",C,27,","38",",,C,19,+","3.8",",,C,19,+","9.4",",C,09,","1477.5","C","697.3",",C","11.4",",,,C","114",",,,C","-4.16",",C","-1.19",",,,C","-7.13",",,,C"
"CA002203920","1964-11","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","","","3",",C","3",",C","0",",C","3",",C","18",",C","30",",C","","","","","","","19641129",",,C","19641121",",,C","19641121",",,C","","","-35.0",",C,29,","64",",,C,21,","6.4",",,C,21,","","","","","","","12.7",",,,C","127",",,,C","","","","","-20.95",",,,C"
"CA002203920","1964-12","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","","","2",",C","0",",C","0",",C","0",",C","28",",C","31",",C","","","","","","","19641227","+,,C","19641229","+,,C","19641229","+,,C","","","-41.1",",C,27,+","5",",,C,29,+","0.5",",,C,29,+","","","","","","","1.0",",,,C","10",",,,C","","","","","-31.13",",,,C"
"CA002203920","1965-01","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","","","3","2,C","3","2,C","0","2,C","3",",C","31",",C","31",",C","","","","","","","19650126","+,,C","19650122",",,C","19650122",",2,C","","","-44.4",",C,26,+","38",",,C,22,","3.8","2,,C,22,","","","","","","","10.1",",a,,C","101",",a,,C","","","","","-35.39",",,,C"
"CA002203920","1965-02","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","","","0",",C","0",",C","0",",C","0",",C","28",",","28",",C","","","","","","","19650223",",,C","19650228","+,,C","19650228","+,,C","","","-46.1",",C,23,","0",",,C,28,+","0.0",",,C,28,+","","","","","","","0.0",",,,C","0",",,,C","","","","","-40.53",",,,C"
"CA002203920","1965-03","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","","","","","","","","","","","25",",C","31",",C","","","","","","","19650320",",,C","","","","","","","-42.8",",C,20,","","","","","","","","","","","","","","","","","","","-27.07",",,,C"
"CA002203920","1965-04","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","3",",C","2",",C","0",",C","2",",C","16",",C","30",",C","26",",C","0",",C","0",",C","19650421","+,,C","19650412",",,C","19650412",",,C","19650427",",,C","-29.4",",C,21,+","127",",,C,12,","12.7",",,C,12,","6.1",",C,27,","","","913.9",",C","19.1",",,,C","191",",,,C","-12.13",",C","-7.13",",,,C","-17.13",",,,C"
"CA002203920","1965-05","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","","","","","","","","","1",",C","26",",C","11",",C","0",",C","0",",C","19650501",",,C","","","","","19650530",",,C","-24.4",",C,01,","","","","","17.2",",C,30,","","","610.0",",C","","","","","-1.34",",C","3.12",",,,C","-5.81",",,,C"
"CA002203920","1965-06","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","6",",C","5",",C","0",",C","2",",C","0",",C","12",",C","2",",C","3",",C","0",",C","19650608",",,C","19650603",",,C","19650605",",,C","19650617",",,C","-7.8",",C,08,","102",",,C,03,","19.1",",,C,05,","22.8",",C,17,","","","359.1",",C","47.6",",,,C","127",",,,C","6.36",",C","10.99",",,,C","1.73",",,,C"
"CA002203920","1965-07","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","1.4",",C","4",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","19650724","+,,C","19650731","+,,C","19650713",",,C","19650729","+,,C","3.9",",C,24,+","0",",,C,31,+","6.9",",,C,13,","23.9",",C,29,+","157.1","C","157.1",",C","14.3",",,,C","0",",,,C","13.31",",C","18.17",",,,C","8.45",",,,C"
"CA002203920","1965-08","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","7",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","19650824","+,,C","19650831","+,,C","19650813",",,C","19650803",",,C","2.8",",C,24,+","0",",,C,31,+","7.9",",,C,13,","21.7",",C,03,","388.6","C","231.5",",C","29.8",",,,C","0",",,,C","10.87",",C","14.95",",,,C","6.78",",,,C"
"CA002203920","1965-09","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","2",",C","2",",C","0",",C","0",",C","0",",C","27",",C","11",",C","0",",C","0",",C","19650924",",,C","19650920",",,C","19650920","+,,C","19650917",",,C","-10.6",",C,24,","5",",,C,20,","4.8",",,C,20,+","10.6",",C,17,","959.6","C","571.0",",C","9.6",",,,C","5",",,,C","-0.70",",C","1.98",",,,C","-3.39",",,,C"
"CA002203920","1965-10","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","4",",C","4",",C","0",",C","3",",C","4",",C","31",",C","22",",C","0",",C","0",",C","19651030",",,C","19651012",",,C","19651005",",,C","19651006","+,,C","-27.2",",C,30,","76",",,C,12,","10.9",",,C,05,","2.8",",C,06,+","1730.4","C","770.8",",C","28.7",",,,C","178",",,,C","-6.53",",C","-3.91",",,,C","-9.16",",,,C"
"CA002203920","1965-11","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","2",",C","1",",C","0",",C","1",",C","26",",C","30",",C","30",",C","0",",C","0",",C","19651112",",,C","19651116",",,C","19651116",",,C","19651108",",,C","-33.9",",C,12,","76",",,C,16,","7.6",",,C,16,","-6.1",",C,08,","2871.3","C","1140.9",",C","8.4",",,,C","84",",,,C","-19.70",",C","-15.30",",,,C","-24.09",",,,C"
"CA002203920","1965-12","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","","","0.0",",C","4",",C","3",",C","0",",C","3",",C","31",",C","31",",C","31",",C","0",",C","0",",C","19651228",",,C","19651212","+,,C","19651212","+,,C","19651210",",,C","-45.6",",C,28,","38",",,C,12,+","3.8",",,C,12,+","-10.6",",C,10,","4235.5","C","1364.2",",C","11.4",",,,C","114",",,,C","-25.67",",C","-22.42",",,,C","-28.93",",,,C"
"CA002203920","1966-01","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","31",",C","31",",C","31",",C","0",",C","0",",C","19660126",",,C","19660131","+,,C","19660131","+,,C","19660114","+,,C","-46.7",",C,26,","0",",,C,31,+","0.0",",,C,31,+","-23.3",",C,14,+","5996.2","C","1760.7",",C","0.0",",,,C","0",",,,C","-38.46",",C","-35.67",",,,C","-41.26",",,,C"
"CA002203920","1966-02","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","0.0","C","0.0",",C","","","","","","","","","28",",C","28",",C","28",",C","0",",C","0",",C","19660219",",,C","","","","","19660224",",,C","-43.9",",C,19,","","","","","-5.6",",C,24,","7363.6","C","1367.4",",C","","","","","-30.50",",C","-27.01",",,,C","-34.00",",,,C"
"CA002203920","1966-03","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","0.0","C","0.0",",C","","","","","","","","","26",",C","31",",C","30",",C","0",",C","0",",C","19660307","+,,C","","","","","19660330",",,C","-42.8",",C,07,+","","","","","0.6",",C,30,","8649.4","C","1285.8",",C","","","","","-23.14",",C","-19.07",",,,C","-27.22",",,,C"
"CA002203920","1966-04","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","0.0","C","0.0",",C","","","","","","","","","26",",C","30",",C","30",",C","0",",C","0",",C","19660423",",,C","","","","","19660401",",,C","-32.2",",C,23,","","","","","0.0",",C,01,","9762.4","C","1113.0",",C","","","","","-18.77",",C","-13.76",",,,C","-23.77",",,,C"
"CA002203920","1966-05","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","0.0","C","0.0",",C","","","","","","","","","5",",C","21",",C","7",",C","0",",C","0",",C","19660502","+,,C","","","","","19660529","+,,C","-23.3",",C,02,+","","","","","15.6",",C,29,+","10346.3","C","583.9",",C","","","","","-0.50",",C","3.25",",,,C","-4.25",",,,C"
"CA002203920","1966-06","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","0.0","C","0.0",",C","5",",C","4",",C","0",",C","0",",C","0",",C","3",",C","0",",C","6",",C","0",",C","19660604",",,C","19660630","+,,C","19660622",",,C","19660615",",,C","-2.2",",C,04,","0",",,C,30,+","8.9",",,C,22,","22.8",",C,15,","10561.0","C","214.7",",C","19.8",",,,C","0",",,,C","11.18",",C","16.37",",,,C","5.98",",,,C"
"CA002203920","1966-07","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","4.2","C","4.2",",C","","","","","","","","","0",",C","0",",C","0",",C","8",",C","0",",C","19660722","+,,C","","","","","19660715",",,C","2.2",",C,22,+","","","","","26.1",",C,15,","166.5","C","166.5",",C","","","","","13.10",",C","17.40",",,,C","8.80",",,,C"
"CA002203920","1966-08","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","4.5","C","0.3",",C","2",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","19660815",",,C","19660831","+,,C","19660813",",,C","19660808","+,,C","2.2",",C,15,","0",",,C,31,+","15.2",",,C,13,","24.4",",C,08,+","356.7","C","190.2",",C","17.7",",,,C","0",",,,C","12.21",",C","16.56",",,,C","7.85",",,,C"
"CA002203920","1966-09","64.0333","-111.1667","471.0","TUNDRA MINE, NT CA","4.5","C","0.0",",C","6",",C","5",",C","0",",C","0",",C","0",",C","8",",C","4",",C","0",",C","0",",C","19660928","+,,C","19660924","+,,C","19660904",",,C","19660917","+,,C","-5.6",",C,28,+","0",",T,C,24,+","12.7",",,C,04,","15.0",",C,17,+","740.0","C","383.3",",C","44.6",",,,C","0",",T,,C","5.56",",C","8.46",",,,C","2.65",",,,C"
