"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00387666","1974-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","4.2","0","4.2",",0","19",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","19740114","+,,0","19740131","+,,0","19740131","+,,0","","","19740130",",,0","19740125",",,0","-2.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,30,","25.6",",0,25,","62.1","1,,,0","706.0","0","","","178.0",",0","","","","","","","","","","","133.2",",,,0","0",",,,0","12.73",",0","18.24",",,,0","7.22",",,,0","4958",",,,0"
"USC00387666","1974-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","4.2","0","0.0",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","19740227","+,,0","19740228","+,,0","19740228","+,,0","","","19740216",",,0","19740203",",,0","-9.4",",0,27,+","0",",,0,28,+","0",",,0,28,+","16.3",",,0,16,","25.0",",0,03,","81.5","3,,,0","992.0","0","","","286.0",",0","","","","","","","","","","","95.1",",,,0","0",",,,0","8.12",",0","15.26",",,,0","0.98",",,,0","4666",",,,0"
"USC00387666","1974-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","20.8","0","16.6",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","","","19740318",",,0","19740331","+,,0","19740331","+,,0","","","19740330",",,0","19740311",",,0","-1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,30,","31.1",",0,11,","168.1",",,,0","1154.6","0","","","162.6",",0","","","","","","","","","","","49.9",",,,0","0",",,,0","13.62",",0","20.98",",,,0","6.27",",,,0","5710",",,,0"
"USC00387666","1974-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","59.2","0","38.4",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19740410",",,0","19740430","+,,0","19740430","+,,0","","","19740405",",,0","19740402",",,0","1.1",",0,10,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,05,","31.7",",0,02,","206.7","2,,,0","1233.3","0","","","78.7",",0","","","","","","","","","","","46.0",",,,0","0",",,,0","16.99",",0","23.98",",,,0","10.00",",,,0","5209",",,,0"
"USC00387666","1974-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","181.0","0","121.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19740506",",,0","19740531","+,,0","19740531","+,,0","","","19740512",",,0","19740519",",,0","8.3",",0,06,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,12,","32.8",",0,19,","204.9",",,,0","1246.1","0","","","12.8",",0","","","","","","","","","","","103.7",",,,0","0",",,,0","21.85",",0","27.75",",,,0","15.95",",,,0","3791",",,,0"
"USC00387666","1974-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","337.4","0","156.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19740604",",,0","19740630","+,,0","19740630","+,,0","","","19740603",",,0","19740623",",,0","13.3",",0,04,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,03,","36.1",",0,23,","223.5",",,,0","1246.1","0","","","0.0",",0","","","","","","","","","","","70.4",",,,0","0",",,,0","23.55",",0","29.65",",,,0","17.45",",,,0","3082",",,,0"
"USC00387666","1974-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","566.7","0","229.3",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19740723",",,0","19740731","+,,0","19740731","+,,0","","","19740722",",,0","19740731",",,0","15.6",",0,23,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,22,","35.0",",0,31,","197.0",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","67.7",",,,0","0",",,,0","25.73",",0","31.24",",,,0","20.23",",,,0","2636",",,,0"
"USC00387666","1974-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","776.5","0","209.8",",0","13",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19740807",",,0","19740831","+,,0","19740831","+,,0","","","19740806",",,0","19740828",",,0","16.7",",0,07,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,06,","35.0",",0,28,","142.8","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","87.4",",,,0","0",",,,0","25.10",",0","30.16",",,,0","20.04",",,,0","1982",",,,0"
"USC00387666","1974-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","895.6","0","119.1",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","19740924",",,0","19740930","+,,0","19740930","+,,0","","","19740904",",,0","19740902",",,0","5.6",",0,24,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,04,","32.8",",0,02,","106.7","2,,,0","22.6","0","","","22.6",",0","","","","","","","","","","","95.0",",,,0","0",",,,0","21.55",",0","26.83",",,,0","16.27",",,,0","1669","2,,,0"
"USC00387666","1974-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","913.7","0","18.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","19741022",",,0","19741031","+,,0","19741031","+,,0","","","19741031","+,,0","19741016",",,0","0.0",",0,22,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,31,+","29.4",",0,16,","141.5",",,,0","113.1","0","","","90.5",",0","","","","","","","","","","","0.6",",,,0","0",",,,0","16.00",",0","23.75",",,,0","8.24",",,,0","2324",",,,0"
"USC00387666","1974-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","929.2","0","15.5",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","19741127",",,0","19741130","+,,0","19741130","+,,0","","","19741118",",,0","19741104","+,,0","-3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,18,","29.4",",0,04,+","102.7",",,,0","310.8","0","","","197.7",",0","","","","","","","","","","","75.5",",,,0","0",",,,0","12.26",",0","19.05",",,,0","5.47",",,,0","3532",",,,0"
"USC00387666","1974-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","929.2","0","0.0",",0","16",",0","10",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","","","19741210",",,0","19741231","+,,0","19741231","+,,0","","","19741201",",,0","19741226",",,0","-6.1",",0,10,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,01,","22.2",",0,26,","66.1",",,,0","644.2","0","","","333.4",",0","","","","","","","","","","","153.8",",,,0","0",",,,0","7.58",",0","12.92",",,,0","2.24",",,,0","4231",",,,0"
"USC00387666","1975-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1.2","0","1.2",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","19750115","+,,0","19750131","+,,0","19750131","+,,0","","","19750113",",,0","19750131","+,,0","-3.9",",0,15,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,13,","25.6",",0,31,+","63.3","3,,,0","934.0","0","","","289.8",",0","","","","","","","","","","","122.0",",,,0","0",",,,0","9.02",",0","14.75",",,,0","3.29",",,,0","4297",",,,0"
"USC00387666","1975-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","3.7","0","2.5",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","19750210","+,,0","19750228","+,,0","19750228","+,,0","","","19750219",",,0","19750201",",,0","-3.3",",0,10,+","0",",,0,28,+","0",",,0,28,+","44.5",",,0,19,","26.7",",0,01,","79.1",",,,0","1172.8","0","","","238.8",",0","","","","","","","","","","","126.9",",,,0","0",",,,0","9.89",",0","16.01",",,,0","3.77",",,,0","4324",",,,0"
"USC00387666","1975-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","7.3","0","3.6",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","","","19750304","+,,0","19750331","+,,0","19750331","+,,0","","","19750308",",,0","19750324",",,0","-6.7",",0,04,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,08,","27.2",",0,24,","130.2","3,,,0","1408.0","0","","","235.2",",0","","","","","","","","","","","135.2",",,,0","0",",,,0","10.86",",0","17.67",",,,0","4.05",",,,0","5587",",,,0"
"USC00387666","1975-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","39.6","0","32.3",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","19750406",",,0","19750430","+,,0","19750430","+,,0","","","19750403",",,0","19750429",",,0","0.0",",0,06,","0",",,0,30,+","0",",,0,30,+","73.7",",,0,03,","31.7",",0,29,","191.8",",,,0","1517.7","0","","","109.7",",0","","","","","","","","","","","119.9",",,,0","0",",,,0","15.75",",0","22.09",",,,0","9.41",",,,0","4312",",,,0"
"USC00387666","1975-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","159.4","0","119.8",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","19750505",",,0","19750531","+,,0","19750531","+,,0","","","19750504",",,0","19750526","+,,0","11.1",",0,05,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,04,","33.9",",0,26,+","170.9","2,,,0","1519.4","0","","","1.7",",0","","","","","","","","","","","184.9",",,,0","0",",,,0","22.15",",0","27.81",",,,0","16.48",",,,0","2648",",,,0"
"USC00387666","1975-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","347.6","0","188.2",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19750624","+,,0","19750630","+,,0","19750630","+,,0","","","19750602",",,0","19750619",",,0","16.1",",0,24,+","0",",,0,30,+","0",",,0,30,+","27.9",",,0,02,","34.4",",0,19,","199.0","2,,,0","1519.4","0","","","0.0",",0","","","","","","","","","","","83.9",",,,0","0",",,,0","24.61",",0","30.23",",,,0","18.98",",,,0","2612",",,,0"
"USC00387666","1975-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","563.3","0","215.7",",0","18",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19750705",",,0","19750731","+,,0","19750731","+,,0","","","19750715",",,0","19750705",",,0","17.2",",0,05,","0",",,0,31,+","0",",,0,31,+","74.4",",,0,15,","35.0",",0,05,","167.6","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","262.0",",,,0","0",",,,0","25.29",",0","30.13",",,,0","20.45",",,,0","2046",",,,0"
"USC00387666","1975-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","825.7","0","262.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19750830",",,0","19750831","+,,0","19750831","+,,0","","","19750828",",,0","19750827",",,0","17.8",",0,30,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,28,","37.2",",0,27,","189.5",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","22.6",",,,0","0",",,,0","26.80",",0","32.58",",,,0","21.02",",,,0","1774",",,,0"
"USC00387666","1975-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","978.5","0","152.8",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","19750915",",,0","19750930","+,,0","19750930","+,,0","","","19750918",",,0","19750906","+,,0","9.4",",0,15,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,18,","36.7",",0,06,+","132.1","1,,,0","7.8","0","","","7.8",",0","","","","","","","","","","","142.2",",,,0","0",",,,0","23.17",",0","28.41",",,,0","17.92",",,,0","2919",",,,0"
"USC00387666","1975-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1038.0","0","59.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19751031",",,0","19751031","+,,0","19751031","+,,0","","","19751009",",,0","19751017",",,0","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,09,","29.4",",0,17,","105.6",",,,0","42.8","0","","","35.0",",0","","","","","","","","","","","29.0",",,,0","0",",,,0","19.12",",0","25.30",",,,0","12.94",",,,0","2925",",,,0"
"USC00387666","1975-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1054.4","0","16.4",",0","9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","19751115",",,0","19751130","+,,0","19751130","+,,0","","","19751113",",,0","19751110",",,0","-2.8",",0,15,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,13,","27.8",",0,10,","79.4",",,,0","207.8","0","","","165.0",",0","","","","","","","","","","","59.8",",,,0","0",",,,0","13.38",",0","19.83",",,,0","6.93",",,,0","2609",",,,0"
"USC00387666","1975-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1054.4","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","19751219",",,0","19751231","+,,0","19751231","+,,0","","","19751231",",,0","19751216",",,0","-10.6",",0,19,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,31,","23.9",",0,16,","","","545.0","0","","","337.2",",0","","","","","","","","","","","108.3",",,,0","0",",,,0","7.45",",0","13.67",",,,0","1.24",",,,0","3183",",,,0"
"USC00387666","1976-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2",",0","0",",0","","","19760119",",,0","19760131","+,,0","19760118",",,0","","","19760127",",,0","19760127",",,0","-10.6",",0,19,","0",",,0,31,+","0",",T,0,18,","27.9",",,0,27,","22.8",",0,27,","","","954.1","0","","","409.1",",0","","","","","","","","","","","91.9",",,,0","0",",T,,0","5.14",",0","11.79",",,,0","-1.52",",,,0","4189",",,,0"
"USC00387666","1976-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","2.0","0","2.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","","","19760208",",,0","19760229","+,,0","19760229","+,,0","","","19760202",",,0","19760218",",,0","-4.4",",0,08,","0",",,0,29,+","0",",,0,29,+","14.5",",,0,02,","26.1",",0,18,","125.4",",,,0","1137.6","0","","","183.5",",0","","","","","","","","","","","22.9",",,,0","0",",,,0","12.07",",0","19.41",",,,0","4.74",",,,0","4766",",,,0"
"USC00387666","1976-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","24.0","0","22.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","19760317",",,0","19760331","+,,0","19760331","+,,0","","","19760316",",,0","19760305","+,,0","-0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,16,","29.4",",0,05,+","135.7",",,,0","1258.7","0","","","121.1",",0","","","","","","","","","","","113.0",",,,0","0",",,,0","15.13",",0","21.45",",,,0","8.82",",,,0","3963","2,,,0"
"USC00387666","1976-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","66.5","0","42.5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19760413","+,,0","19760430","+,,0","19760430","+,,0","","","19760426",",,0","19760419",",,0","2.8",",0,13,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,26,","31.7",",0,19,","226.6",",,,0","1324.2","0","","","65.5",",0","","","","","","","","","","","5.3",",,,0","0",",,,0","17.57",",0","25.15",",,,0","9.99",",,,0","",""
"USC00387666","1976-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","127.7","0","61.2",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19760519","+,,0","19760531","+,,0","19760531","+,,0","","","19760501",",,0","19760518",",,0","5.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,01,","32.2",",0,18,","165.8","2,,,0","1350.6","0","","","26.4",",0","","","","","","","","","","","122.8",",,,0","0",",,,0","19.45",",0","25.09",",,,0","13.82",",,,0","3533",",,,0"
"USC00387666","1976-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","276.5","0","148.8",",0","16",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19760606",",,0","19760630","+,,0","19760630","+,,0","","","19760624",",,0","19760630","+,,0","10.6",",0,06,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,24,","32.8",",0,30,+","183.3","1,,,0","1356.1","0","","","5.5",",0","","","","","","","","","","","174.0",",,,0","0",",,,0","23.11",",0","28.32",",,,0","17.89",",,,0","3115",",,,0"
"USC00387666","1976-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","512.6","0","236.1","1,0","11",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","19760706","+,1,0","19760731","+,,0","19760731","+,,0","","","19760705",",,0","19760716",",,0","16.7","1,0,06,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,05,","36.7",",0,16,","205.6","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","153.5",",,,0","0",",,,0","26.18","1,0","31.69",",,,0","20.68","1,,,0","3064",",,,0"
"USC00387666","1976-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","707.9","0","195.3","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","14",",0","","","19760831",",1,0","19760831","+,,0","19760831","+,,0","","","19760830",",,0","19760815","+,,0","12.8","1,0,31,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,30,","34.4",",0,15,+","210.6",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","73.7",",,,0","0",",,,0","24.86","1,0","30.72",",,,0","19.00","1,,,0","3081",",,,0"
"USC00387666","1976-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","833.5","0","125.6",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19760912",",,0","19760930","+,,0","19760930","+,,0","","","19760915",",,0","19760910",",,0","11.1",",0,12,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,15,","31.7",",0,10,","163.1",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","135.2",",,,0","0",",,,0","22.52",",0","28.24",",,,0","16.80",",,,0","2547",",,,0"
"USC00387666","1976-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","846.0","0","12.5",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19761030",",,0","19761031","+,,0","19761031","+,,0","","","19761009",",,0","19761009",",,0","-2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,09,","27.8",",0,09,","131.2","1,,,0","130.5","0","","","130.5",",0","","","","","","","","","","","144.1",",,,0","0",",,,0","14.53",",0","21.45",",,,0","7.60",",,,0","3431",",,,0"
"USC00387666","1976-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","846.0","0","0.0",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","19761130",",,0","19761130","+,,0","19761130","+,,0","","","19761115",",,0","19761111",",,0","-5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,15,","22.2",",0,11,","113.5","2,,,0","406.1","0","","","275.6",",0","","","","","","","","","","","145.8",",,,0","0",",,,0","9.15",",0","15.66",",,,0","2.63",",,,0","3846",",,,0"
"USC00387666","1976-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","846.0","0","0.0",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19761222",",,0","19761231","+,,0","19761231","+,,0","","","19761212",",,0","19761220","+,,0","-8.3",",0,22,","0",",,0,31,+","0",",,0,31,+","59.7",",,0,12,","20.0",",0,20,+","","","793.2","0","","","387.1",",0","","","","","","","","","","","190.1",",,,0","0",",,,0","5.85",",0","11.88",",,,0","-0.19",",,,0","4934",",,,0"
"USC00387666","1977-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","7",",0","7",",0","1",",0","0",",0","0","1,0","0",",0","27",",0","0",",0","0",",0","0",",0","","","19770118","+,,0","19770131","+,,0","19770131","+,1,0","","","19770110",",,0","19770101",",,0","-13.3",",0,18,+","0",",,0,31,+","0","1,,0,31,+","48.3",",,0,10,","13.9",",0,01,","","","1337.6","0","","","544.4",",0","","","","","","","","","","","99.8",",,,0","0","1,,,0","0.77",",0","6.98",",,,0","-5.43",",,,0","",""
"USC00387666","1977-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.3","0","0.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","6",",0","0",",0","","","19770208",",,0","19770228","+,,0","19770228","+,,0","","","19770224",",,0","19770227",",,0","-8.3",",0,08,","0",",,0,28,+","0",",,0,28,+","12.7",",,0,24,","26.7",",0,27,","","","1665.4","0","","","327.8",",0","","","","","","","","","","","35.6",",,,0","0",",,,0","6.64",",0","14.43",",,,0","-1.15",",,,0","4855",",,,0"
"USC00387666","1977-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","6.4","0","6.1","1,0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","15","1,0","0","1,0","","","19770301",",,0","19770331","+,,0","19770331","+,,0","","","19770322",",,0","19770317",",1,0","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,22,","27.8","1,0,17,","","","1804.7","0","","","139.3","1,0","","","","","","","","","","","184.0",",,,0","0",",,,0","13.77","1,0","20.05","1,,,0","7.49",",,,0","4195","2,,,0"
"USC00387666","1977-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","64.1","0","57.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19770407",",,0","19770430","+,,0","19770430","+,,0","","","19770405",",,0","19770416","+,,0","1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,05,","30.6",",0,16,+","179.6","2,,,0","1844.7","0","","","40.0",",0","","","","","","","","","","","35.8",",,,0","0",",,,0","18.92",",0","26.38",",,,0","11.46",",,,0","4488",",,,0"
