"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003070NLN","1989-08","57.3667","-119.8167","760.0","BASNETT, AB CA","","","7.5","4,C","8",",C","5",",C","0",",C","0",",C","0",",C","0","3,C","0","3,C","0","1,C","13","1,C","0","1,C","19890831","+,3,C","19890831","+,,C","19890831","+,,C","19890817",",,C","19890813","+,1,C","2.0","3,C,31,+","0",",,C,31,+","0",",,C,31,+","7.8",",,C,17,","28.0","1,C,13,+","","","106.0","1,C","32.8",",,,C","0",",,,C","14.66","4,C","20.53","1,,,C","8.79","3,,,C"
"CA003070NLN","1989-09","57.3667","-119.8167","760.0","BASNETT, AB CA","","","0.0","2,C","11",",C","6",",C","0",",C","0",",C","0",",C","0","1,C","13","1,C","0","1,C","3","1,C","0","1,C","19890919","+,1,C","19890930","+,,C","19890930","+,,C","19890929",",,C","19890911",",1,C","-3.0","1,C,19,+","0",",,C,30,+","0",",,C,30,+","20.8",",,C,29,","24.0","1,C,11,","","","304.3","1,C","51.0",",,,C","0",",,,C","7.59","2,C","14.07","1,,,C","1.10","1,,,C"
"CA003070NLN","1990-08","57.3667","-119.8167","760.0","BASNETT, AB CA","","","2.7",",C","6",",C","4",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","15",",C","0",",C","19900827","+,,C","19900831","+,,C","19900831","+,,C","19900823",",,C","19900805",",,C","-2.0",",C,27,+","0",",,C,31,+","0",",,C,31,+","5.6",",,C,23,","31.0",",C,05,","","","164.0",",C","18.0",",,,C","0",",,,C","13.13",",C","20.74",",,,C","5.52",",,,C"
"CA003070NLN","1990-09","57.3667","-119.8167","760.0","BASNETT, AB CA","","","0.0","3,C","5","2,C","2","2,C","0","2,C","0",",C","0",",C","0","2,C","13","2,C","0","1,C","5","1,C","0","1,C","19900909",",2,C","19900930","+,,C","19900930","+,,C","19900904",",2,C","19900923","+,1,C","-3.0","2,C,09,","0",",,C,30,+","0",",,C,30,+","6.2","2,,C,04,","25.0","1,C,23,+","","","236.0","1,C","17.8",",a,,C","0",",,,C","9.63","3,C","17.52","1,,,C","1.75","2,,,C"
"CA003070NLN","1991-05","57.3667","-119.8167","760.0","BASNETT, AB CA","","","","","0",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19910531","+,,C","19910531","+,,C","","","","","","","0",",,C,31,+","0.0",",,C,31,+","","","","","","","0.0",",,,C","0",",,,C","","","","","",""
"CA003070NLN","1991-06","57.3667","-119.8167","760.0","BASNETT, AB CA","","","","","16",",C","10",",C","0",",C","0",",C","0",",C","","","","","0",",C","13",",C","0",",C","","","19910630","+,,C","19910630","+,,C","19910605",",,C","19910625","+,,C","","","0",",,C,30,+","0",",,C,30,+","12.2",",,C,05,","25.0",",C,25,+","","","","","66.6",",,,C","0",",,,C","","","18.30",",,,C","",""
"CA003070NLN","1991-07","57.3667","-119.8167","760.0","BASNETT, AB CA","","","2.8","2,C","17",",C","11",",C","0",",C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","10","1,C","0","1,C","19910710",",1,C","19910731","+,,C","19910731","+,,C","19910703",",,C","19910725",",1,C","2.0","1,C,10,","0",",,C,31,+","0",",,C,31,+","15.6",",,C,03,","30.0","1,C,25,","143.0","","143.0","1,C","101.4",",,,C","0",",,,C","13.58","2,C","19.97","1,,,C","7.20","1,,,C"
"CA003070NLN","1991-08","57.3667","-119.8167","760.0","BASNETT, AB CA","","","","","11",",C","5",",C","0",",C","0",",C","0",",C","","","","","0","1,C","17","1,C","0","1,C","","","19910831","+,,C","19910831","+,,C","19910831",",,C","19910817","+,1,C","","","0",",,C,31,+","0",",,C,31,+","9.0",",,C,31,","30.0","1,C,17,+","","","","","38.2",",,,C","0",",,,C","","","21.37","1,,,C","",""
"CA003070NLN","1991-09","57.3667","-119.8167","760.0","BASNETT, AB CA","","","0.0",",C","10",",C","6",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","1",",C","0",",C","19910930","+,,C","19910930","+,,C","19910930","+,,C","19910913",",,C","19910927",",,C","-1.0",",C,30,+","0",",,C,30,+","0",",,C,30,+","8.6",",,C,13,","23.0",",C,27,","","","292.0",",C","34.2",",,,C","0",",,,C","8.60",",C","14.70",",,,C","2.50",",,,C"
"CA003070NLN","1991-10","57.3667","-119.8167","760.0","BASNETT, AB CA","","","0.0","4,C","8",",C","1",",C","0",",C","","","0",",C","5","2,C","21","2,C","10","4,C","0","4,C","0","4,C","19911029",",2,C","","","19911025",",,C","19911013",",,C","19911006",",4,C","-25.0","2,C,29,","","","2",",,C,25,","2.8",",,C,13,","20.0","4,C,06,","","","536.5","4,C","7.8",",,,C","2",",,,C","-1.76","4,C","4.52","4,,,C","-8.03","2,,,C"
