"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003935","1989-10","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","828.1","0","21.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","2",",0","14","","4","","19891021","+,,0","19891031","+,,0","19891019","+,,0","1","","19891016",",,0","19891013",",,0","0.0",",0,21,+","0",",,0,31,+","0",",T,0,19,+","22.9",",,0,16,","33.3",",0,13,","145.7","0","113.6",",0","42.5",",,,0","","","","","","","0",",T,,0","15.37",",0","22.45",",,,0","8.28",",,,0","","","360",",X","","","","","9.4",",X","","","",""
"USW00003935","1989-11","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","828.7","0","0.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","8","","1","","19891129",",,0","19891130","+,,0","19891116","+,,0","4","","19891115",",,0","19891120",",,0","-7.2",",0,29,","0",",,0,30,+","0",",T,0,16,+","17.0",",,0,15,","25.0",",0,20,","432.7","0","287.0",",0","47.5",",,,0","","","","","","","0",",T,,0","8.79",",0","14.74",",,,0","2.84",",,,0","","","200",",X","","","","","13.0",",X","","","",""
"USW00003935","1989-12","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","828.7","0","0.0",",0","5",",0","2",",0","0",",0","1",",0","0",",0","5",",0","28",",0","12",",0","0",",0","0",",0","6","","2","","19891222",",,0","19891208",",,0","19891208",",,0","","","19891230",",,0","19891205",",,0","-23.9",",0,22,","25",",,0,08,","20",",,0,08,","18.8",",,0,30,","16.7",",0,05,","1102.7","0","670.0",",0","40.9",",,,0","","","","","","","33",",,,0","-3.28",",0","2.45",",,,0","-9.01",",,,0","","","320",",X","","","","","11.2",",X","","","",""
"USW00003935","1990-01","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","13","","2","","19900113",",,0","19900129","+,,0","19900129",",,0","2","","19900119",",,0","19900115",",,0","-8.3",",0,13,","0",",T,0,29,+","10",",,0,29,","77.7",",,0,19,","18.9",",0,15,","1482.2","0","379.5",",0","139.9",",,,0","","","","","","","18",",,,0","6.09",",0","11.25",",,,0","0.93",",,,0","","","190",",X","","","","","13.0",",X","","","",""
"USW00003935","1990-02","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","8",",0","2",",0","0",",0","1",",0","0",",0","14",",0","1",",0","0",",0","0",",0","14","","4","","19900225",",,0","19900226",",,0","19900228",",,0","2","","19900215",",,0","19900212",",,0","-6.7",",0,25,","0",",T,0,26,","36",",,0,28,","75.7",",,0,15,","20.0",",0,12,","1808.1","0","325.9",",0","198.8",",,,0","","","","","","","47",",,,0","6.69",",0","11.80",",,,0","1.59",",,,0","","","320",",X","","","","","14.3",",X","","","",""
"USW00003935","1990-03","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","9.5","0","9.5",",0","16",",0","7",",0","0",",0","1",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","14","","3","","19900325","+,,0","19900301",",,0","19900324",",,0","2","","19900330",",,0","19900313",",,0","-3.9",",0,25,+","25",",,0,01,","13",",,0,24,","18.8",",,0,30,","25.6",",0,13,","2061.9","0","253.8",",0","74.3",",,,0","","","","","","","18",",,,0","10.45",",0","15.25",",,,0","5.66",",,,0","","","160",",X","","","","","11.6",",X","","","",""
"USW00003935","1990-04","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","32.8","0","23.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","14","","2","","19900407",",,0","19900430","+,,0","19900430","+,,0","3","","19900410",",,0","19900424",",,0","-3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,10,","29.4",",0,24,","2227.4","0","165.5",",0","116.8",",,,0","","","","","","","0",",,,0","13.60",",0","19.31",",,,0","7.88",",,,0","","","300",",X","","","","","10.3",",X","","","",""
"USW00003935","1990-05","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","73.4","0","40.6",",0","16",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","13","","","","19900511",",,0","19900531","+,,0","19900531","+,,0","10","","19900521",",,0","19900515",",,0","5.0",",0,11,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,21,","28.9",",0,15,","2273.1","0","45.7",",0","224.1",",,,0","","","","","","","0",",,,0","18.17",",0","23.14",",,,0","13.20",",,,0","","","300",",X","","","","","23.2",",X","","","",""
"USW00003935","1990-06","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","287.6","0","214.2",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","10","","1","","19900605",",,0","19900630","+,,0","19900630","+,,0","9","","19900601",",,0","19900617",",,0","11.1",",0,05,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,01,","36.7",",0,17,","2276.7","0","3.6",",0","42.0",",,,0","","","","","","","0",",,,0","25.35",",0","31.24",",,,0","19.47",",,,0","","","240",",X","","","","","10.3",",X","","","",""
"USW00003935","1990-07","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","537.3","0","249.7",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","13","","","","19900715",",,0","19900731","+,,0","19900731","+,,0","5","","19900721",",,0","19900709",",,0","15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,21,","38.9",",0,09,","0.0","0","0.0",",0","54.9",",,,0","","","","","","","0",",,,0","26.39",",0","32.07",",,,0","20.70",",,,0","","","220",",X","","","","","10.3",",X","","","",""
"USW00003935","1990-08","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","729.3","0","192.0",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","26","","7","","19900807",",,0","19900831","+,,0","19900831","+,,0","3","","19900804",",,0","19900828",",,0","12.8",",0,07,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,04,","36.1",",0,28,","0.0","0","0.0",",0","41.0",",,,0","","","","","","","0",",,,0","24.53",",0","30.29",",,,0","18.76",",,,0","","","230",",X","","","","","10.3",",X","","","",""
"USW00003935","1990-09","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","868.3","0","139.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","18","","1","","19900924",",,0","19900930","+,,0","19900930","+,,0","4","","19900921",",,0","19900905",",,0","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,21,","37.2",",0,05,","14.4","0","14.4",",0","45.7",",,,0","","","","","","","0",",,,0","22.49",",0","28.61",",,,0","16.36",",,,0","","","320",",X","","","","","10.3",",X","","","",""
"USW00003935","1990-10","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","883.1","0","14.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","11","","3","","19901026",",,0","19901031","+,,0","19901031","+,,0","4","","19901003",",,0","19901005",",,0","-1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,03,","29.4",",0,05,","173.1","0","158.7",",0","132.3",",,,0","","","","","","","0",",,,0","13.69",",0","20.84",",,,0","6.54",",,,0","","","200",",X","","","","","11.2",",X","","","",""
"USW00003935","1990-11","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","885.1","0","2.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","11","","3","","19901129","+,,0","19901130","+,,0","19901130","+,,0","","","19901127",",,0","19901104","+,,0","-1.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","33.5",",,0,27,","25.6",",0,04,+","386.5","0","213.4",",0","89.8",",,,0","","","","","","","0",",,,0","11.29",",0","17.61",",,,0","4.96",",,,0","","","180",",X","","","","","13.0",",X","","","",""
"USW00003935","1990-12","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","885.1","0","0.0",",0","15",",0","13",",0","2",",0","8",",0","3",",0","0",",0","18",",0","6",",0","0",",0","0",",0","17","","6","","19901224",",,0","19901228",",,0","19901227",",,0","1","","19901221",",,0","19901210",",,0","-13.3",",0,24,","102",",,0,28,","69",",,0,27,","90.4",",,0,21,","18.9",",0,10,","853.7","0","467.2",",0","232.6",",,,0","","","","","","","144",",,,0","3.26",",0","8.48",",,,0","-1.95",",,,0","","","190",",X","","","","","11.2",",X","","","",""
"USW00003935","1991-01","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","0",",0","0",",0","23","","10","","19910122",",,0","19910127","+,,0","19910126","+,,0","","","19910106",",,0","19910114",",,0","-10.6",",0,22,","0",",T,0,27,+","0",",T,0,26,+","22.1",",,0,06,","11.1",",0,14,","1422.2","0","568.5",",0","90.5",",,,0","","","","","","","0",",T,,0","-0.01",",0","3.15",",,,0","-3.17",",,,0","","","330",",X","","","","","8.9",",X","","","",""
"USW00003935","1991-02","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","16","","3","","19910215",",,0","19910225","+,,0","19910225",",,0","1","","19910213",",,0","19910228","+,,0","-10.6",",0,15,","0",",T,0,25,+","5",",,0,25,","27.2",",,0,13,","17.8",",0,28,+","1793.0","0","370.8",",0","68.5",",,,0","","","","","","","8",",,,0","5.09",",0","10.58",",,,0","-0.40",",,,0","","","340",",X","","","","","13.4",",X","","","",""
"USW00003935","1991-03","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","5.5","0","5.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","6","","","","19910310",",,0","19910331","+,,0","19910313",",,0","3","","19910322",",,0","19910326",",,0","-3.9",",0,10,","0",",,0,31,+","0",",T,0,13,","32.0",",,0,22,","27.2",",0,26,","2041.6","0","248.6",",0","80.5",",,,0","","","","","","","0",",T,,0","10.49",",0","15.98",",,,0","5.01",",,,0","","","240",",X","","","","","17.4",",X","","","",""
"USW00003935","1991-04","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","17.4","0","11.9",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","16","","2","","19910401",",,0","19910430","+,,0","19910430","+,,0","9","","19910413",",,0","19910417",",,0","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,13,","27.8",",0,17,","2114.9","0","73.3",",0","149.2",",,,0","","","","","","","0",",,,0","16.29",",0","21.16",",,,0","11.41",",,,0","","","200",",X","","","","","11.2",",X","","","",""
"USW00003935","1991-05","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","151.2","0","133.8",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","22","","3","","19910506",",,0","19910531","+,,0","19910531","+,,0","7","","19910524",",,0","19910529",",,0","7.2",",0,06,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,24,","32.8",",0,29,","2124.6","0","9.7",",0","111.0",",,,0","","","","","","","0",",,,0","22.34",",0","26.77",",,,0","17.90",",,,0","","","200",",X","","","","","17.9",",X","","","",""
"USW00003935","1991-06","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","378.0","0","226.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","22","","","","19910607",",,0","19910630","+,,0","19910630","+,,0","5","","19910618",",,0","19910630",",,0","13.9",",0,07,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,18,","35.6",",0,30,","2124.6","0","0.0",",0","26.7",",,,0","","","","","","","0",",,,0","25.89",",0","31.07",",,,0","20.71",",,,0","","","30",",X","","","","","9.8",",X","","","",""
"USW00003935","1991-07","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","652.5","0","274.5",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","8","","","","19910730",",,0","19910731","+,,0","19910731","+,,0","6","","19910703",",,0","19910701",",,0","15.0",",0,30,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,03,","37.2",",0,01,","0.0","0","0.0",",0","74.4",",,,0","","","","","","","0",",,,0","27.19",",0","33.05",",,,0","21.33",",,,0","","","300",",X","","","","","9.4",",X","","","",""
"USW00003935","1991-08","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","878.8","0","226.3",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","18","","3","","19910820",",,0","19910831","+,,0","19910831","+,,0","10","","19910805",",,0","19910803",",,0","13.3",",0,20,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,05,","36.7",",0,03,","0.0","0","0.0",",0","122.8",",,,0","","","","","","","0",",,,0","25.63",",0","31.74",",,,0","19.52",",,,0","","","270",",X","","","","","13.0",",X","","","",""
"USW00003935","1991-09","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","1018.5","0","139.7",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","9",",0","19","","3","","19910927",",,0","19910930","+,,0","19910930","+,,0","4","","19910904",",,0","19910911",",,0","3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,04,","35.0",",0,11,","43.3","0","43.3",",0","65.5",",,,0","","","","","","","0",",,,0","21.55",",0","27.20",",,,0","15.89",",,,0","","","350",",X","","","","","8.9",",X","","","",""
"USW00003935","1991-10","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","1049.9","0","31.4",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","7","","","","19911016",",,0","19911031","+,,0","19911031","+,,0","8","","19911029",",,0","19911004",",,0","0.0",",0,16,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,29,","29.4",",0,04,","145.8","0","102.5",",0","131.8",",,,0","","","","","","","0",",,,0","16.04",",0","22.56",",,,0","9.52",",,,0","","","170",",X","","","","","10.3",",X","","","",""
"USW00003935","1991-11","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","1050.8","0","0.9",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","11","","3","","19911109",",,0","19911107",",,0","19911107",",,0","4","","19911119",",,0","19911119",",,0","-11.1",",0,09,","0",",T,0,07,","5",",,0,07,","153.7",",,0,19,","21.7",",0,19,","487.2","0","341.4",",0","212.5",",,,0","","","","","","","5",",,,0","6.98",",0","11.72",",,,0","2.24",",,,0","","","250",",X","","","","","21.9",",X","","","",""
"USW00003935","1991-12","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","1050.8","0","0.0",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","14",",0","1",",0","0",",0","0",",0","13","","2","","19911204",",,0","19911231","+,,0","19911231","+,,0","","","19911202",",,0","19911212",",,0","-8.3",",0,04,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,02,","18.3",",0,12,","900.3","0","413.1",",0","130.6",",,,0","","","","","","","0",",,,0","5.01",",0","9.22",",,,0","0.79",",,,0","","","300",",X","","","","","12.5",",X","","","",""
"USW00003935","1992-01","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","6",",0","0",",0","4",",0","1",",0","0",",0","18",",0","4",",0","0",",0","0",",0","17","","3","","19920116",",,0","19920114",",,0","19920113",",,0","","","19920108",",,0","19920130",",,0","-12.2",",0,16,","51",",,0,14,","48",",,0,13,","22.1",",,0,08,","16.7",",0,30,","1374.9","0","474.6",",0","60.2",",,,0","","","","","","","51",",,,0","3.02",",0","7.26",",,,0","-1.21",",,,0","","","350",",X","","","","","10.7",",X","","","",""
"USW00003935","1992-02","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","9","","2","","19920209",",,0","19920229","+,,0","19920208",",,0","2","","19920214",",,0","19920228",",,0","-8.3",",0,09,","0",",,0,29,+","0",",T,0,08,","23.1",",,0,14,","23.3",",0,28,","1696.0","0","321.1",",0","75.7",",,,0","","","","","","","0",",T,,0","7.26",",0","12.36",",,,0","2.17",",,,0","","","10",",X","","","","","10.3",",X","","","",""
"USW00003935","1992-03","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","11","","1","","19920311",",,0","19920313","+,,0","19920310",",,0","3","","19920318",",,0","19920308",",,0","-5.6",",0,11,","0",",T,0,13,+","8",",,0,10,","41.9",",,0,18,","25.0",",0,08,","1969.3","0","273.3",",0","86.8",",,,0","","","","","","","11",",,,0","9.52",",0","15.52",",,,0","3.51",",,,0","","","270",",X","","","","","13.0",",X","","","",""
"USW00003935","1992-04","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","25.4","0","25.4",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","4","","1","","19920403",",,0","19920430","+,,0","19920430","+,,0","5","","19920419",",,0","19920415",",,0","-2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,19,","30.6",",0,15,","2098.9","0","129.6",",0","68.7",",,,0","","","","","","","0",",,,0","14.86",",0","20.67",",,,0","9.05",",,,0","","","150",",X","","","","","10.7",",X","","","",""
"USW00003935","1992-05","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","84.1","0","58.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","10","","","","19920507",",,0","19920531","+,,0","19920531","+,,0","8","","19920521",",,0","19920516",",,0","2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,21,","31.1",",0,16,","2150.5","0","51.6",",0","58.8",",,,0","","","","","","","0",",,,0","18.56",",0","24.46",",,,0","12.66",",,,0","","","130",",X","","","","","10.7",",X","","","",""
"USW00003935","1992-06","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","229.7","0","145.6",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","14","","2","","19920622",",,0","19920630","+,,0","19920630","+,,0","5","","19920624",",,0","19920617",",,0","8.9",",0,22,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,24,","35.0",",0,17,","2152.5","0","2.0",",0","94.0",",,,0","","","","","","","0",",,,0","23.12",",0","28.38",",,,0","17.86",",,,0","","","310",",X","","","","","10.3",",X","","","",""
"USW00003935","1992-07","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","483.7","0","254.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","16","","2","","19920728",",,0","19920731","+,,0","19920731","+,,0","13","","19920703",",,0","19920724","+,,0","16.7",",0,28,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,03,","34.4",",0,24,+","0.0","0","0.0",",0","96.7",",,,0","","","","","","","0",",,,0","26.53",",0","31.62",",,,0","21.43",",,,0","","","300",",X","","","","","11.2",",X","","","",""
"USW00003935","1992-08","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","631.8","0","148.1",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","19","","3","","19920816",",,0","19920831","+,,0","19920831","+,,0","6","","19920827",",,0","19920809","+,,0","11.1",",0,16,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,27,","33.9",",0,09,+","0.6","0","0.6",",0","52.8",",,,0","","","","","","","0",",,,0","23.09",",0","28.77",",,,0","17.41",",,,0","","","270",",X","","","","","9.8",",X","","","",""
"USW00003935","1992-09","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","718.0","0","86.2",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","19","","4","","19920930",",,0","19920930","+,,0","19920930","+,,0","8","","19920920",",,0","19920914",",,0","4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,20,","32.2",",0,14,","26.4","0","25.8",",0","134.1",",,,0","","","","","","","0",",,,0","20.34",",0","26.03",",,,0","14.65",",,,0","","","320",",X","","","","","10.3",",X","","","",""
"USW00003935","1992-10","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","723.3","0","5.3",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","17","","6","","19921028",",,0","19921031","+,,0","19921031","+,,0","2","","19921015",",,0","19921014",",,0","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","58.7",",,0,15,","28.9",",0,14,","161.1","0","134.7",",0","85.9",",,,0","","","","","","","0",",,,0","14.16",",0","21.00",",,,0","7.32",",,,0","","","220",",X","","","","","11.6",",X","","","",""
"USW00003935","1992-11","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","723.6","0","0.3",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","10","","","","19921129","+,,0","19921130","+,,0","19921107",",,0","2","","19921112",",,0","19921103",",,0","-3.3",",0,29,+","0",",,0,30,+","3",",,0,07,","32.5",",,0,12,","22.8",",0,03,","472.1","0","311.0",",0","133.1",",,,0","","","","","","","3",",,,0","7.98",",0","11.99",",,,0","3.96",",,,0","","","300",",X","","","","","15.6",",X","","","",""
"USW00003935","1992-12","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","723.6","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","1",",0","0",",0","24",",0","1",",0","0",",0","0",",0","20","","9","","19921226","+,,0","19921228","+,,0","19921225",",,0","","","19921209",",,0","19921231","+,,0","-9.4",",0,26,+","0",",T,0,28,+","28",",,0,25,","11.4",",,0,09,","15.6",",0,31,+","963.1","0","491.0",",0","49.1",",,,0","","","","","","","31",",,,0","2.50",",0","6.92",",,,0","-1.93",",,,0","","","220",",X","","","","","15.6",",X","","","",""
"USW00003935","1993-01","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","23",",0","3",",0","0",",0","0",",0","13","","1","","19930130",",,0","19930119","+,,0","19930118",",,0","3","","19930104",",,0","19930131",",,0","-9.4",",0,30,","0",",T,0,19,+","10",",,0,18,","64.5",",,0,04,","18.9",",0,31,","1470.3","0","507.2",",0","132.3",",,,0","","","","","","","10",",,,0","1.97",",0","6.35",",,,0","-2.40",",,,0","","","340","2,X","","","","","9.8","2,X","","","",""
"USW00003935","1993-02","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","2",",0","10",",0","2",",0","1",",0","23",",0","5",",0","0",",0","0",",0","15","","5","","19930218",",,0","19930216",",,0","19930215",",,0","1","","19930215",",,0","19930210",",,0","-18.9",",0,18,","305",",,0,16,","310",",,0,15,","32.5",",,0,15,","18.3",",0,10,","1953.6","0","483.3",",0","90.0",",,,0","","","","","","","475",",,,0","1.07",",0","6.48",",,,0","-4.34",",,,0","","","300",",X","","","","","11.2",",X","","","",""
