"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00478589","1936-11","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","","","","","5",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","2","","","","","","19361108",",,6","","","19361101",",,6","","","","","","","25",",,6,08,","14.5",",,6,01,","","","","","","","","","","","","","31.1",",,,6","25",",,,6","","","","","","","",""
"USC00478589","1936-12","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00478589","1937-01","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","","","","","8",",6","4",",6","0",",6","30","1,6","","","19","5,6","26","5,6","24","3,6","0","3,6","0","3,6","","","19370123","+,5,6","19370131",",1,6","","","","","19370130","+,,6","19370105",",3,6","-32.2","5,6,23,+","330","1,,6,31,","","","11.2",",,6,30,+","4.4","3,6,05,","","","","","","","","","","","33.5",",,,6","","","-12.85","8,6","-5.26","3,,,6","-20.45","5,,,6","",""
"USC00478589","1937-02","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","","","0.0","3,6","7",",6","3",",6","0",",6","28",",6","3",",6","8","2,6","26","2,6","17","2,6","0","2,6","0","2,6","","","19370210",",2,6","19370210","+,,6","19370220",",,6","","","19370220",",,6","19370213",",2,6","-31.1","2,6,10,","356",",,6,10,+","76",",,6,20,","11.4",",,6,20,","10.0","2,6,13,","","","","","711.6","2,6","","","","","22.3",",,,6","173",",,,6","-9.99","3,6","-3.49","2,,,6","-16.48","2,,,6","",""
"USC00478589","1937-03","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","","","0.0","1,6","5",",6","3",",6","1",",6","14",",6","","","0",",6","29",",6","2","1,6","0","1,6","0","1,6","","","19370326",",,6","19370324",",,6","","","","","19370324",",,6","19370307",",1,6","-15.6",",6,26,","229",",,6,24,","","","39.6",",,6,24,","17.8","1,6,07,","","","","","521.4","1,6","","","","","50.3",",,,6","","","0.80","1,6","7.37","1,,,6","-5.77",",,,6","",""
"USC00478589","1937-04","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","","","0.0","1,6","14",",6","11",",6","0",",6","","","","","0","1,6","5","1,6","0",",6","5",",6","0",",6","1","","19370410",",1,6","","","","","","","19370421",",,6","19370424",",,6","-2.2","1,6,10,","","","","","23.4",",,6,21,","25.6",",6,24,","","","","","251.6",",6","","","","","108.5",",,,6","","","9.50","1,6","14.67",",,,6","4.33","1,,,6","",""
"USC00478589","1937-05","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","","","52.3",",6","9",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","26",",6","3",",6","","","19370514",",,6","","","","","","","19370511",",,6","19370531",",,6","1.7",",6,14,","","","","","42.2",",,6,11,","35.0",",6,31,","","","","","58.1",",6","","","","","150.3",",,,6","","","18.15",",6","24.81",",,,6","11.48",",,,6","",""
"USC00478589","1937-06","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","","","134.6",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","10",",6","3","","19370608",",,6","","","","","","","19370620",",,6","19370625",",,6","4.4",",6,08,","","","","","47.2",",,6,20,","38.9",",6,25,","","","","","17.2",",6","","","","","104.5",",,,6","","","22.25",",6","29.36",",,,6","15.14",",,,6","",""
"USC00478589","1937-07","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","","","246.1","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","24","1,6","","","19370727",",,6","","","","","","","","","19370709",",1,6","7.8",",6,27,","","","","","","","42.8","1,6,09,","","","0.5","6","0.5","1,6","","","","","","","","","26.53","1,6","34.83","1,,,6","18.23",",,,6","",""
"USC00478589","1937-08","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","","","240.7",",6","5",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","19370822",",,6","","","","","","","19370803",",,6","19370817",",,6","11.1",",6,22,","","","","","43.4",",,6,03,","42.2",",6,17,","","","0.5","6","0.0",",6","","","","","108.0",",,,6","","","26.10",",6","33.72",",,,6","18.47",",,,6","",""
