"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILWL0175","2021-08","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","8",",N","7",",N","1",",N","","","","","20210826",",,N","","","29.7",",,N,26,","60.2",",,,N","",""
"US1ILWL0175","2021-09","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","7",",N","4",",N","0",",N","","","","","20210921",",,N","","","11.4",",,N,21,","35.6",",,,N","",""
"US1ILWL0175","2021-10","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","18",",N","8",",N","1",",N","","","","","20211025",",,N","","","79.5",",,N,25,","180.7",",,,N","",""
"US1ILWL0175","2021-11","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","10",",N","3",",N","0",",N","","","","","20211112",",,N","","","12.2",",,N,12,","28.7",",,,N","",""
"US1ILWL0175","2021-12","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","12",",N","6",",N","1",",N","","","","","20211211",",,N","","","25.9",",,N,11,","63.9",",,,N","",""
"US1ILWL0175","2022-01","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","8","2,N","2","2,N","0","2,N","","","","","20220123",",2,N","","","5.6","2,,N,23,","16.1","2,,,N","",""
"US1ILWL0175","2022-02","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","8","1,N","7","1,N","0","1,N","2","5,N","20220218",",5,N","20220223",",1,N","112","5,,N,18,","23.4","1,,N,23,","87.3","1,,,N","232","5,,,N"
"US1ILWL0175","2022-03","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","11","1,N","8","1,N","1","1,N","","","","","20220331",",1,N","","","52.8","1,,N,31,","118.7","1,,,N","",""
"US1ILWL0175","2022-04","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","15","1,N","8","1,N","0","1,N","","","","","20220406",",1,N","","","20.1","1,,N,06,","82.6","1,,,N","",""
"US1ILWL0175","2022-05","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","14",",N","12",",N","1",",N","","","","","20220501",",,N","","","28.4",",,N,01,","136.3",",,,N","",""
"US1ILWL0175","2022-06","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","7",",N","3",",N","0",",N","","","","","20220607",",,N","","","19.8",",,N,07,","53.6",",,,N","",""
"US1ILWL0175","2022-07","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","11",",N","9",",N","3",",N","","","","","20220724",",,N","","","37.8",",,N,24,","152.8",",,,N","",""
"US1ILWL0175","2022-08","41.52991","-88.136046","194.5","JOLIET 0.7 WNW, IL US","10",",N","8",",N","2",",N","","","","","20220808",",,N","","","32.3",",,N,08,","92.4",",,,N","",""
