"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00412758","1889-01","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18890123",",,6","","","","","","","","","29.7",",,6,23,","","","","","","","105.1",",,,6","","","","","","","",""
"USC00412758","1889-02","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18890220",",,6","","","","","","","","","28.4",",,6,20,","","","","","","","38.5",",,,6","","","","","","","",""
"USC00412758","1889-03","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18890311",",,6","","","","","","","","","18.3",",,6,11,","","","","","","","56.4",",,,6","","","","","","","",""
"USC00412758","1889-04","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18890421",",,6","","","","","","","","","67.3",",,6,21,","","","","","","","92.5",",,,6","","","","","","","",""
"USC00412758","1889-05","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18890526",",,6","","","","","","","","","39.4",",,6,26,","","","","","","","71.7",",,,6","","","","","","","",""
"USC00412758","1889-06","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18890622",",,6","","","","","","","","","30.5",",,6,22,","","","","","","","93.3",",,,6","","","","","","","",""
"USC00412758","1889-07","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18890711",",,6","","","","","","","","","15.5",",,6,11,","","","","","","","15.5",",,,6","","","","","","","",""
"USC00412758","1889-08","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","11",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18890821",",,6","","","","","","","","","45.5",",,6,21,","","","","","","","158.8",",,,6","","","","","","","",""
"USC00412758","1889-09","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18890926",",,6","","","","","","","","","48.0",",,6,26,","","","","","","","114.3",",,,6","","","","","","","",""
"USC00412758","1889-10","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18891017",",,6","","","","","","","","","1.3",",,6,17,","","","","","","","1.3",",,,6","","","","","","","",""
"USC00412758","1889-11","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18891115",",,6","","","","","","","","","16.3",",,6,15,","","","","","","","31.2",",,,6","","","","","","","",""
"USC00412758","1889-12","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18891211",",,6","","","","","","","","","3.8",",,6,11,","","","","","","","3.8",",,,6","","","","","","","",""
"USC00412758","1890-01","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18900108",",,6","","","","","","","","","11.2",",,6,08,","","","","","","","22.8",",,,6","","","","","","","",""
"USC00412758","1890-02","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18900228","+,,6","","","","","","","","","0.0",",,6,28,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00412758","1890-03","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18900311",",,6","","","","","","","","","1.8",",,6,11,","","","","","","","3.6",",,,6","","","","","","","",""
"USC00412758","1890-04","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18900418",",,6","","","","","","","","","31.0",",,6,18,","","","","","","","53.9",",,,6","","","","","","","",""
"USC00412758","1890-05","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18900525",",,6","","","","","","","","","51.1",",,6,25,","","","","","","","59.0",",,,6","","","","","","","",""
"USC00412758","1890-06","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18900607",",,6","","","","","","","","","49.5",",,6,07,","","","","","","","68.0",",,,6","","","","","","","",""
"USC00412758","1890-07","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","5","1,6","4","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","","","18900729",",1,6","","","","","","","","","86.6","1,,6,29,","","","","","","","173.6","1,,,6","","","","","","","",""
"USC00412758","1890-08","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18900831",",,6","","","","","","","","","3.8",",,6,31,","","","","","","","4.3",",,,6","","","","","","","",""
"USC00412758","1890-09","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18900930","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00412758","1890-10","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18901019",",,6","","","","","","","","","99.1",",,6,19,","","","","","","","102.1",",,,6","","","","","","","",""
"USC00412758","1890-11","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18901111",",,6","","","","","","","","","3.8",",,6,11,","","","","","","","3.8",",,,6","","","","","","","",""
"USC00412758","1890-12","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18901212",",,6","","","","","","","","","2.8",",,6,12,","","","","","","","4.6",",,,6","","","","","","","",""
"USC00412758","1891-01","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18910107",",,6","","","","","","","","","3.0",",,6,07,","","","","","","","5.0",",,,6","","","","","","","",""
"USC00412758","1891-02","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18910207",",,6","","","","","","","","","3.0",",,6,07,","","","","","","","5.0",",,,6","","","","","","","",""
"USC00412758","1891-03","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18910315",",,6","","","","","","","","","31.5",",,6,15,","","","","","","","33.3",",,,6","","","","","","","",""
"USC00412758","1891-04","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18910421",",,6","","","","","","","","","17.8",",,6,21,","","","","","","","36.1",",,,6","","","","","","","",""
"USC00412758","1891-05","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","4",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18910513",",,6","","","","","","","","","33.3",",,6,13,","","","","","","","35.9",",,,6","","","","","","","",""
"USC00412758","1891-06","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18910630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00412758","1948-06","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","2",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19480629",",,0","","","","","","","","","29.0",",,0,29,","","","","","","","32.8",",,,0","","","","","","","",""
"USC00412758","1948-07","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19480717",",,0","","","","","","","","","7.6",",,0,17,","","","","","","","16.2",",,,0","","","","","","","",""
"USC00412758","1948-08","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","3",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19480830",",,0","","","","","","","","","21.8",",,0,30,","","","","","","","36.8",",,,0","","","","","","","",""
"USC00412758","1948-09","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","8",",0","7",",0","4",",0","","","","","","","","","","","","","","","","","","","","","","","19480918",",,0","","","","","","","","","106.7",",,0,18,","","","","","","","278.7",",,,0","","","","","","","",""
"USC00412758","1948-10","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","4",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19481017",",,0","","","","","","","","","38.1",",,0,17,","","","","","","","41.5",",,,0","","","","","","","",""
"USC00412758","1948-11","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19481112",",,0","","","","","","","","","1.3",",,0,12,","","","","","","","1.3",",,,0","","","","","","","",""
"USC00412758","1948-12","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19481211",",,0","","","","","","","","","1.3",",,0,11,","","","","","","","1.3",",,,0","","","","","","","",""
"USC00412758","1949-01","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","14",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490111",",,0","","","","","","","","","5.1",",,0,11,","","","","","","","21.2",",,,0","","","","","","","",""
"USC00412758","1949-02","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","10",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19490226",",,0","","","","","","","","","41.1",",,0,26,","","","","","","","73.1",",,,0","","","","","","","",""
"USC00412758","1949-03","26.298","-98.1575","29.3","EDINBURG, TX US","","","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490301",",,0","","","","","","","","","7.6",",,0,01,","","","","","","","17.8",",,,0","","","","","","","",""
