"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410498","1924-07","30.9839","-103.7408","970.8","BALMORHEA, TX US","753.3","0","297.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19240703",",,0","19240731","+,,0","19240731","+,,0","17","","19240721",",,0","19240712",",,0","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,21,","41.1",",0,12,","0.0","0","0.0",",0","38.2",",,,0","0",",,,0","27.94",",0","36.24",",,,0","19.64",",,,0","",""
"USC00410498","1924-08","30.9839","-103.7408","970.8","BALMORHEA, TX US","1076.6","0","323.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19240829","+,,0","19240831","+,,0","19240831","+,,0","13","","19240829",",,0","19240819",",,0","16.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,29,","41.7",",0,19,","0.0","0","0.0",",0","5.4",",,,0","0",",,,0","28.76",",0","37.40",",,,0","20.13",",,,0","",""
"USC00410498","1924-09","30.9839","-103.7408","970.8","BALMORHEA, TX US","1221.1","0","144.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","1","","19240928",",,0","19240930","+,,0","19240930","+,,0","3","","19240902",",,0","19240907",",,0","3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,02,","36.7",",0,07,","12.2","0","12.2",",0","67.0",",,,0","0",",,,0","22.74",",0","30.73",",,,0","14.75",",,,0","",""
"USC00410498","1924-10","30.9839","-103.7408","970.8","BALMORHEA, TX US","1266.3","0","45.2",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","1","","19241024",",,0","19241031","+,,0","19241031","+,,0","1","","19241006",",,0","19241004",",,0","1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,06,","33.9",",0,04,","47.5","0","35.3",",0","44.2",",,,0","0",",,,0","18.65",",0","27.49",",,,0","9.81",",,,0","",""
"USC00410498","1924-11","30.9839","-103.7408","970.8","BALMORHEA, TX US","1274.7","0","8.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","23",",0","0",",0","1","","19241125",",,0","19241130","+,,0","19241130","+,,0","","","19241114",",,0","19241104",",,0","-6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,14,","31.7",",0,04,","187.7","0","140.2",",0","0.0",",T,,0","0",",,,0","13.94",",0","23.83",",,,0","4.04",",,,0","",""
"USC00410498","1924-12","30.9839","-103.7408","970.8","BALMORHEA, TX US","1276.4","0","1.7",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0",",0","17",",0","2",",0","12",",0","0",",0","","","19241228",",,0","19241231","+,,0","19241210",",,0","","","19241210",",,0","19241206",",,0","-11.7",",0,28,","0",",,0,31,+","25",",,0,10,","2.5",",,0,10,","27.2",",0,06,","502.8","0","315.1",",0","5.8",",,,0","25",",,,0","8.22",",0","16.61",",,,0","-0.17",",,,0","",""
"USC00410498","1925-01","30.9839","-103.7408","970.8","BALMORHEA, TX US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","9",",0","0",",0","","","19250127","+,,0","19250131","+,,0","19250127","+,,0","","","19250127","+,,0","19250131","+,,0","-8.9",",0,27,+","0",",,0,31,+","0",",T,0,27,+","0.0",",T,0,27,+","26.1",",0,31,+","861.7","0","358.9",",0","0.0",",T,,0","0",",T,,0","6.76",",0","17.25",",,,0","-3.74",",,,0","",""
"USC00410498","1925-02","30.9839","-103.7408","970.8","BALMORHEA, TX US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","22",",0","0",",0","","","19250211",",,0","19250228","+,,0","19250228","+,,0","","","19250228","+,,0","19250226","+,,0","-4.4",",0,11,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","28.9",",0,26,+","1004.2","0","142.5",",0","0.0",",,,0","0",",,,0","13.24",",0","23.08",",,,0","3.41",",,,0","",""
"USC00410498","1925-03","30.9839","-103.7408","970.8","BALMORHEA, TX US","23.6","0","23.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","27",",0","5",",0","","","19250315",",,0","19250331","+,,0","19250331","+,,0","","","19250331","+,,0","19250306",",,0","-3.9",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,06,","1083.4","0","79.2",",0","0.0",",,,0","0",",,,0","16.54",",0","27.33",",,,0","5.75",",,,0","",""
"USC00410498","1925-04","30.9839","-103.7408","970.8","BALMORHEA, TX US","126.7","0","103.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","19250404",",,0","19250430","+,,0","19250429",",,0","6","","19250429",",,0","19250416",",,0","3.3",",0,04,","0",",,0,30,+","0",",T,0,29,","19.8",",,0,29,","37.8",",0,16,","1109.2","0","25.8",",0","56.4",",,,0","0",",T,,0","20.91",",0","30.27",",,,0","11.55",",,,0","",""
"USC00410498","1925-05","30.9839","-103.7408","970.8","BALMORHEA, TX US","280.2","0","153.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","1","","19250501",",,0","19250531","+,,0","19250531","+,,0","12","","19250528",",,0","19250522",",,0","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","38.9",",0,22,","1117.8","0","8.6",",0","36.3",",,,0","0",",,,0","23.01",",0","31.23",",,,0","14.78",",,,0","",""
"USC00410498","1925-06","30.9839","-103.7408","970.8","BALMORHEA, TX US","558.6","0","278.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","19250608",",,0","19250630","+,,0","19250630","+,,0","5","","19250625",",,0","19250623","+,,0","12.2",",0,08,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,25,","40.0",",0,23,+","1117.8","0","0.0",",0","3.3",",,,0","0",",,,0","27.61",",0","36.06",",,,0","19.17",",,,0","",""
"USC00410498","1925-07","30.9839","-103.7408","970.8","BALMORHEA, TX US","873.4","0","314.8",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19250731",",,0","19250731","+,,0","19250731","+,,0","10","","19250731",",,0","19250720",",,0","13.9",",0,31,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,31,","41.7",",0,20,","0.0","0","0.0",",0","54.2",",,,0","0",",,,0","28.49",",0","36.67",",,,0","20.31",",,,0","",""
"USC00410498","1925-08","30.9839","-103.7408","970.8","BALMORHEA, TX US","1066.7","0","193.3","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","14","1,0","1","","19250801",",,0","19250831","+,,0","19250831","+,,0","17","","19250826",",,0","19250816",",1,0","13.9",",0,01,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,26,","36.7","1,0,16,","0.0","0","0.0","1,0","94.8",",,,0","0",",,,0","24.71","1,0","31.59","1,,,0","17.84",",,,0","",""
"USC00410498","1925-09","30.9839","-103.7408","970.8","BALMORHEA, TX US","1217.2","0","150.5",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","1","","19250925",",,0","19250930","+,,0","19250930","+,,0","12","","19250904",",,0","19250921","+,,0","8.9",",0,25,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,04,","36.1",",0,21,+","0.8","0","0.8",",0","57.8",",,,0","0",",,,0","23.32",",0","30.19",",,,0","16.46",",,,0","",""
"USC00410498","1925-10","30.9839","-103.7408","970.8","BALMORHEA, TX US","1277.1","0","59.9",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","5",",0","4","","19251031","+,,0","19251031","+,,0","19251031","+,,0","4","","19251015",",,0","19251004","+,,0","-0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,15,","35.0",",0,04,+","106.6","0","105.8",",0","67.3",",,,0","0",",,,0","16.85",",0","23.64",",,,0","10.06",",,,0","",""
"USC00410498","1925-11","30.9839","-103.7408","970.8","BALMORHEA, TX US","1277.1","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","14",",0","0",",0","","","19251116",",1,0","19251130","+,,0","19251130","+,,0","","","19251125","+,,0","19251113",",,0","-5.6","1,0,16,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,25,+","29.4",",0,13,","311.5","0","204.9",",0","0.0",",T,,0","0",",,,0","11.24","1,0","20.03",",,,0","2.45","1,,,0","",""
"USC00410498","1925-12","30.9839","-103.7408","970.8","BALMORHEA, TX US","1277.1","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","4",",0","0",",0","","","19251228",",,0","19251231","+,,0","19251231","+,,0","","","19251231",",,0","19251202",",,0","-9.4",",0,28,","0",",,0,31,+","0",",T,0,31,+","1.8",",,0,31,","25.0",",0,02,","704.8","0","393.3",",0","2.3",",,,0","0",",T,,0","5.65",",0","12.67",",,,0","-1.38",",,,0","",""
"USC00410498","1926-01","30.9839","-103.7408","970.8","BALMORHEA, TX US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","3",",0","0",",0","","","19260122","+,,0","19260131","+,,0","19260124","+,,0","","","19260107",",,0","19260129","+,,0","-8.9",",0,22,+","0",",,0,31,+","0",",T,0,24,+","9.4",",,0,07,","22.2",",0,29,+","1091.5","0","386.7",",0","15.3",",,,0","0",",T,,0","5.86",",0","13.75",",,,0","-2.03",",,,0","",""
"USC00410498","1926-02","30.9839","-103.7408","970.8","BALMORHEA, TX US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","17",",0","0",",0","","","19260219",",,0","19260228","+,,0","19260228","+,,0","","","19260228","+,,0","19260212",",,0","-3.3",",0,19,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","29.4",",0,12,","1262.3","0","170.8",",0","0.0",",,,0","0",",,,0","12.23",",0","21.81",",,,0","2.65",",,,0","",""
"USC00410498","1926-03","30.9839","-103.7408","970.8","BALMORHEA, TX US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","11",",0","0",",0","2","","19260330",",,0","19260331","+,,0","19260330",",,0","2","","19260324",",,0","19260318",",,0","-5.6",",0,30,","0",",,0,31,+","25",",,0,30,","13.0",",,0,24,","26.7",",0,18,","1469.7","0","207.4",",0","42.7",",,,0","25",",,,0","11.64",",0","19.20",",,,0","4.09",",,,0","",""
"USC00410498","1926-04","30.9839","-103.7408","970.8","BALMORHEA, TX US","8.7","0","8.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19260411",",,0","19260430","+,,0","19260430","+,,0","4","","19260428",",,0","19260423",",,0","0.6",",0,11,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,28,","32.8",",0,23,","1561.3","0","91.6",",0","19.0",",,,0","0",",,,0","15.57",",0","23.45",",,,0","7.69",",,,0","",""
"USC00410498","1926-05","30.9839","-103.7408","970.8","BALMORHEA, TX US","112.7","0","104.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","1","","19260513",",,0","19260531","+,,0","19260531","+,,0","11","","19260530",",,0","19260521",",,0","5.6",",0,13,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,30,","35.0",",0,21,","1568.7","0","7.4",",0","38.0",",,,0","0",",,,0","21.45",",0","29.77",",,,0","13.13",",,,0","",""
"USC00410498","1926-06","30.9839","-103.7408","970.8","BALMORHEA, TX US","340.6","0","227.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","19260630","+,,0","19260630","+,,0","19260630","+,,0","8","","19260604",",,0","19260615",",,0","14.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,04,","37.8",",0,15,","1568.7","0","0.0",",0","34.6",",,,0","0",",,,0","25.93",",0","34.22",",,,0","17.64",",,,0","",""
"USC00410498","1926-07","30.9839","-103.7408","970.8","BALMORHEA, TX US","576.0","0","235.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19260716",",,0","19260731","+,,0","19260731","+,,0","9","","19260725",",,0","19260709",",,0","13.3",",0,16,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,25,","39.4",",0,09,","0.0","0","0.0",",0","66.0",",,,0","0",",,,0","25.93",",0","33.63",",,,0","18.23",",,,0","",""
"USC00410498","1926-08","30.9839","-103.7408","970.8","BALMORHEA, TX US","787.3","0","211.3",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19260812",",,0","19260831","+,,0","19260831","+,,0","12","","19260822",",,0","19260820",",,0","11.7",",0,12,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,22,","38.9",",0,20,","0.0","0","0.0",",0","68.1",",,,0","0",",,,0","25.15",",0","32.76",",,,0","17.54",",,,0","",""
"USC00410498","1926-09","30.9839","-103.7408","970.8","BALMORHEA, TX US","990.5","0","203.2",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","24",",0","","","19260926",",,0","19260930","+,,0","19260930","+,,0","3","","19260928",",,0","19260924","+,,0","5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,28,","37.8",",0,24,+","16.9","0","16.9",",0","53.1",",,,0","0",",,,0","24.54",",0","32.31",",,,0","16.77",",,,0","",""
"USC00410498","1926-10","30.9839","-103.7408","970.8","BALMORHEA, TX US","1046.9","0","56.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","1","","19261031",",,0","19261031","+,,0","19261031","+,,0","","","19261001",",,0","19261008",",,0","5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,01,","32.2",",0,08,","41.9","0","25.0",",0","68.3",",,,0","0",",,,0","19.35",",0","26.34",",,,0","12.36",",,,0","",""
"USC00410498","1926-11","30.9839","-103.7408","970.8","BALMORHEA, TX US","1049.7","0","2.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19",",0","0",",0","","","19261121",",,0","19261130","+,,0","19261130","+,,0","","","19261102",",,0","19261127",",,0","-2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,02,","28.3",",0,27,","203.7","0","161.8",",0","18.8",",,,0","0",",,,0","13.03",",0","21.88",",,,0","4.18",",,,0","",""
"USC00410498","1926-12","30.9839","-103.7408","970.8","BALMORHEA, TX US","1049.7","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","6",",0","0",",0","2","","19261225",",,0","19261231","+,,0","19261224",",,0","","","19261220",",,0","19261202",",,0","-7.8",",0,25,","0",",,0,31,+","25",",,0,24,","18.5",",,0,20,","30.0",",0,02,","514.3","0","310.6",",0","41.1",",,,0","25",",,,0","8.31",",0","15.42",",,,0","1.21",",,,0","",""
"USC00410498","1927-01","30.9839","-103.7408","970.8","BALMORHEA, TX US","0.8","0","0.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","3","","19270115",",,0","19270131","+,,0","19270131","+,,0","","","19270119",",,0","19270129","+,,0","-10.0",",0,15,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,19,","28.3",",0,29,+","775.4","0","261.1",",0","3.3",",,,0","0",",,,0","9.94",",0","18.92",",,,0","0.95",",,,0","",""
"USC00410498","1927-02","30.9839","-103.7408","970.8","BALMORHEA, TX US","4.0","0","3.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","19270210",",,0","19270228","+,,0","19270210","+,,0","3","","19270212",",,0","19270226",",,0","-2.2",",0,10,","0",",,0,28,+","0",",T,0,10,+","4.6",",,0,12,","26.7",",0,26,","922.8","0","147.4",",0","11.2",",,,0","0",",T,,0","13.18",",0","20.86",",,,0","5.51",",,,0","",""
"USC00410498","1927-03","30.9839","-103.7408","970.8","BALMORHEA, TX US","11.2","0","7.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","0",",0","","","19270321",",,0","19270331","+,,0","19270331","+,,0","1","","19270307",",,0","19270318",",,0","-3.9",",0,21,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,07,","29.4",",0,18,","1076.1","0","153.3",",0","16.0",",,,0","0",",,,0","13.62",",0","22.92",",,,0","4.32",",,,0","",""
"USC00410498","1927-04","30.9839","-103.7408","970.8","BALMORHEA, TX US","71.5","0","60.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","8",",0","","","19270422",",,0","19270430","+,,0","19270430","+,,0","1","","19270421","+,,0","19270430","+,,0","0.0",",0,22,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,+","34.4",",0,30,+","1108.6","0","32.5",",0","0.0",",T,,0","0",",,,0","19.26",",0","29.31",",,,0","9.20",",,,0","",""
"USC00410498","1927-05","30.9839","-103.7408","970.8","BALMORHEA, TX US","270.6","0","199.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19270511","+,,0","19270531","+,,0","19270531","+,,0","4","","19270523",",,0","19270530",",,0","8.9",",0,11,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,23,","37.8",",0,30,","1108.6","0","0.0",",0","9.4",",,,0","0",",,,0","24.76",",0","34.09",",,,0","15.43",",,,0","",""
"USC00410498","1927-06","30.9839","-103.7408","970.8","BALMORHEA, TX US","513.0","0","242.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","19270615",",,0","19270630","+,,0","19270630","+,,0","6","","19270616",",,0","19270627","+,,0","11.7",",0,15,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,16,","38.9",",0,27,+","1108.6","0","0.0",",0","13.8",",,,0","0",",,,0","26.41",",0","34.80",",,,0","18.02",",,,0","",""
"USC00410498","1927-07","30.9839","-103.7408","970.8","BALMORHEA, TX US","776.0","0","263.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19270704","+,,0","19270731","+,,0","19270731","+,,0","8","","19270711",",,0","19270711",",,0","15.0",",0,04,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,11,","37.8",",0,11,","0.0","0","0.0",",0","23.8",",,,0","0",",,,0","26.82",",0","35.02",",,,0","18.61",",,,0","",""
"USC00410498","1927-08","30.9839","-103.7408","970.8","BALMORHEA, TX US","1059.9","0","283.9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19270821",",,0","19270831","+,,0","19270831","+,,0","8","","19270815",",,0","19270807","+,,0","15.0",",0,21,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,15,","38.9",",0,07,+","0.0","0","0.0",",0","11.7",",,,0","0",",,,0","27.49",",0","35.97",",,,0","19.01",",,,0","",""
