"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MIWS0058","2021-07","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","","","","","","","","","","","128.9","4,a,,N"
"US1MIWS0058","2021-08","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","8","5,N","4","5,N","1","5,N","20210812",",5,N","82.6","5,,N,12,","135.2",",a,,N"
"US1MIWS0058","2021-10","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","","","","","","","","","","","137.7",",a,,N"
"US1MIWS0058","2021-11","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","13","4,N","6","4,N","0","4,N","20211128",",4,N","10.7","4,,N,28,","44.2","1,a,,N"
"US1MIWS0058","2022-02","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","10","4,N","6","4,N","0","4,N","20220218",",4,N","19.3","4,,N,18,","68.8","4,,,N"
"US1MIWS0058","2022-03","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","14",",N","8",",N","1",",N","20220324",",,N","27.7",",,N,24,","89.5",",,,N"
"US1MIWS0058","2022-05","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","9","2,N","7","2,N","1","2,N","20220528",",2,N","33.5","2,,N,28,","112.0",",a,,N"
"US1MIWS0058","2022-06","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","10","3,N","6","3,N","1","3,N","20220607",",3,N","34.5","3,,N,07,","80.1",",a,,N"
"US1MIWS0058","2022-09","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","6","5,N","3","5,N","0","5,N","20220921",",5,N","20.8","5,,N,21,","68.3","1,a,,N"
"US1MIWS0058","2022-10","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","","","","","","","","","","","25.4","2,a,,N"
"US1MIWS0058","2022-11","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","10","2,N","4","2,N","0","2,N","20221128",",2,N","9.1","2,,N,28,","27.6",",a,,N"
"US1MIWS0058","2022-12","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","9",",N","3",",N","0",",N","20221231",",,N","20.3",",,N,31,","42.6",",,,N"
"US1MIWS0058","2023-02","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","6",",N","5",",N","1",",N","20230223",",,N","26.7",",,N,23,","68.7",",,,N"
"US1MIWS0058","2023-05","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","","","","","","","","","","","35.2","1,a,,N"
"US1MIWS0058","2023-06","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","","","","","","","","","","","84.3","4,a,,N"
"US1MIWS0058","2023-07","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","","","","","","","","","","","116.4","1,a,,N"
"US1MIWS0058","2023-08","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","15",",N","7",",N","1",",N","20230824",",,N","87.6",",,N,24,","162.2",",,,N"
"US1MIWS0058","2023-09","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","8","1,N","3","1,N","0","1,N","20230928",",1,N","20.6","1,,N,28,","33.1","1,,,N"
"US1MIWS0058","2023-10","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","12","5,N","6","5,N","0","5,N","20231006",",5,N","21.8","5,,N,06,","70.6",",a,,N"
"US1MIWS0058","2023-11","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","7","4,N","4","4,N","0","4,N","20231109",",4,N","8.9","4,,N,09,","26.7",",a,,N"
"US1MIWS0058","2023-12","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","11","5,N","5","5,N","0","5,N","20231202",",5,N","15.0","5,,N,02,","66.7",",a,,N"
"US1MIWS0058","2024-03","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","9","5,N","6","5,N","0","5,N","20240309",",5,N","20.6","5,,N,09,","57.1","5,,,N"
"US1MIWS0058","2024-04","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","17",",N","11",",N","1",",N","20240412",",,N","30.0",",,N,12,","121.7",",,,N"
"US1MIWS0058","2024-06","42.36326","-83.69184","307.2","ANN ARBOR 6.4 NNE, MI US","13","4,N","8","4,N","0","4,N","20240626",",4,N","22.9","4,,N,26,","145.8",",a,,N"
