"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1York5458","2022-05","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","13","4,N","9","4,N","3","4,N","20220503",",4,N","43.4","4,,N,03,","151.8","4,,,N"
"US1York5458","2022-06","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","11","4,N","5","4,N","2","4,N","20220615",",4,N","74.9","4,,N,15,","143.0","4,,,N"
"US1York5458","2022-07","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","11",",N","7",",N","1",",N","20220705",",,N","42.7",",,N,05,","102.7",",,,N"
"US1York5458","2022-08","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","6","1,N","2","1,N","1","1,N","20220816",",1,N","37.1","1,,N,16,","46.0","1,,,N"
"US1York5458","2022-10","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","4","3,N","1","3,N","0","3,N","20221012",",3,N","4.3","3,,N,12,","8.2","3,,,N"
"US1York5458","2022-11","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","5",",N","2",",N","0",",N","20221104",",,N","5.1",",,N,04,","8.9",",,,N"
"US1York5458","2022-12","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","7","1,N","2","1,N","0","1,N","20221213",",1,N","6.4","1,,N,13,","13.6","1,,,N"
"US1York5458","2023-01","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","3","2,N","2","2,N","0","2,N","20230103",",2,N","17.8","2,,N,03,","32.6","2,,,N"
"US1York5458","2023-02","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","6","1,N","2","1,N","0","1,N","20230227",",1,N","15.5","1,,N,27,","27.0","1,,,N"
"US1York5458","2023-03","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","8","5,N","4","5,N","0","5,N","20230326",",5,N","11.9","5,,N,26,","25.3","5,,,N"
"US1York5458","2023-04","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","7","1,N","5","1,N","0","1,N","20230419",",1,N","10.7","1,,N,19,","30.3","1,,,N"
"US1York5458","2023-05","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","9","1,N","2","1,N","0","1,N","20230508",",1,N","4.3","1,,N,08,","12.3","1,,,N"
"US1York5458","2023-06","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","7","5,N","4","5,N","0","5,N","20230630",",5,N","20.1","5,,N,30,","50.4","5,,,N"
"US1York5458","2023-07","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","16",",N","9",",N","2",",N","20230730",",,N","46.7",",,N,30,","127.9",",,,N"
"US1York5458","2023-08","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","10","5,N","4","5,N","0","5,N","20230809",",5,N","20.8","5,,N,09,","52.7","5,,,N"
"US1York5458","2023-10","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","8","2,N","3","2,N","1","2,N","20231004",",2,N","45.2","2,,N,04,","54.1","2,,,N"
"US1York5458","2023-11","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","5","4,N","2","4,N","0","4,N","20231120",",4,N","7.6","4,,N,20,","15.3","4,,,N"
"US1York5458","2023-12","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","7","5,N","5","5,N","0","5,N","20231216",",5,N","14.5","5,,N,16,","46.5","5,,,N"
"US1York5458","2024-01","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","4","3,N","2","3,N","0","3,N","20240109",",3,N","22.1","3,,N,09,","27.0","3,,,N"
"US1York5458","2024-03","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","6",",N","4",",N","0",",N","20240325",",,N","14.7",",,N,25,","32.9",",,,N"
"US1York5458","2024-04","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","7","2,N","5","2,N","1","2,N","20240426",",2,N","61.7","2,,N,26,","87.3","2,,,N"
"US1York5458","2024-05","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","15",",N","9",",N","0",",N","20240502",",,N","17.5",",,N,02,","94.2",",,,N"
"US1York5458","2024-06","40.8478763","-97.59079589",,"YORK 1.62 S, NE US","9",",N","6",",N","3",",N","20240601",",,N","39.1",",,N,01,","132.1",",,,N"
