"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYLN0036","2023-05","42.872349","-110.936267","1920.8","BEDFORD 1.8 S, WY US","11","5,N","7","5,N","0","5,N","","","","","20230505",",5,N","","","11.2","5,,N,05,","47.8","5,,,N","",""
"US1WYLN0036","2023-07","42.872349","-110.936267","1920.8","BEDFORD 1.8 S, WY US","4","1,N","2","1,N","0","1,N","0","5,N","20230731","+,5,N","20230708",",1,N","0","5,,N,31,+","4.8","1,,N,08,","8.9","1,,,N","0","5,,,N"
"US1WYLN0036","2023-08","42.872349","-110.936267","1920.8","BEDFORD 1.8 S, WY US","10","1,N","7","1,N","0","1,N","","","","","20230804",",1,N","","","14.0","1,,N,04,","53.2","1,,,N","",""
"US1WYLN0036","2023-09","42.872349","-110.936267","1920.8","BEDFORD 1.8 S, WY US","8","1,N","6","1,N","0","1,N","","","","","20230904",",1,N","","","17.8","1,,N,04,","66.3","1,,,N","",""
"US1WYLN0036","2023-10","42.872349","-110.936267","1920.8","BEDFORD 1.8 S, WY US","","","","","","","","","","","","","","","","","64.1",",a,,N","",""
"US1WYLN0036","2023-11","42.872349","-110.936267","1920.8","BEDFORD 1.8 S, WY US","10",",N","6",",N","0",",N","1","5,N","20231120",",5,N","20231107",",,N","25","5,,N,20,","5.6",",,N,07,","28.5",",,,N","67","5,,,N"
"US1WYLN0036","2024-01","42.872349","-110.936267","1920.8","BEDFORD 1.8 S, WY US","17",",N","11",",N","0",",N","12","3,N","20240118",",3,N","20240118",",,N","244","3,,N,18,","19.1",",,N,18,","76.8",",,,N","1003","3,,,N"
"US1WYLN0036","2024-02","42.872349","-110.936267","1920.8","BEDFORD 1.8 S, WY US","","","","","","","13","5,N","20240204",",5,N","","","168","5,,N,04,","","","71.2","2,a,,N","1055","5,,,N"
"US1WYLN0036","2024-03","42.872349","-110.936267","1920.8","BEDFORD 1.8 S, WY US","17",",N","11",",N","0",",N","9",",N","20240306",",,N","20240302",",,N","180",",,N,06,","10.9",",,N,02,","76.1",",,,N","755",",,,N"
"US1WYLN0036","2024-06","42.872349","-110.936267","1920.8","BEDFORD 1.8 S, WY US","8",",N","3",",N","0",",N","","","","","20240604",",,N","","","10.7",",,N,04,","29.3",",,,N","",""
