"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00270090","1893-09","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","18930907",",,6","","","","","","","27.4",",,6,07,","","","","","","","41.2",",,,6","","","","","","","",""
"USC00270090","1893-10","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","18931028","+,,6","","","","","","","21.3",",,6,28,+","","","","","","","68.5",",,,6","","","","","","","",""
"USC00270090","1893-11","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","6",",6","4",",6","0",",6","2",",6","","","","","","","","","","","","","18931122",",,6","18931122",",,6","","","","","140",",,6,22,","19.1",",,6,22,","","","","","","","41.0",",,,6","178",",,,6","","","","","",""
"USC00270090","1893-12","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","10","1,6","6","1,6","2","1,6","","","","","","","","","","","","","","","","","18931203",",1,6","","","","","","","34.0","1,,6,03,","","","","","","","84.1","1,,,6","","","","","","","",""
"USC00270090","1894-01","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","18940130",",,6","","","","","","","12.7",",,6,30,","","","","","","","53.7",",,,6","","","","","","","",""
"USC00270090","1894-02","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","18940213",",,6","","","","","","","15.2",",,6,13,","","","","","","","47.0",",,,6","","","","","","","",""
"USC00270090","1894-03","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","18940323",",,6","","","","","","","19.1",",,6,23,","","","","","","","33.9",",,,6","","","","","","","",""
"USC00270090","1894-04","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","6","1,6","5","1,6","0","1,6","1",",6","","","","","","","","","","","","","18940408",",,6","18940408",",1,6","","","","","64",",,6,08,","6.4","1,,6,08,","","","","","","","24.8","1,,,6","64",",,,6","","","","","",""
"USC00270090","1894-05","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","18940525",",,6","","","","","","","16.0",",,6,25,","","","","","","","61.0",",,,6","","","","","","","",""
"USC00270090","1894-06","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","18940630",",,6","","","","","","","25.4",",,6,30,","","","","","","","94.5",",,,6","","","","","","","",""
"USC00270090","1894-07","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","18940721",",,6","","","","","","","12.7",",,6,21,","","","","","","","42.9",",,,6","","","","","","","",""
"USC00270090","1894-08","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","18940803",",,6","","","","","","","54.1",",,6,03,","","","","","","","72.2",",,,6","","","","","","","",""
"USC00270090","1894-09","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","18940910",",,6","","","","","","","28.4",",,6,10,","","","","","","","65.1",",,,6","","","","","","","",""
"USC00270090","1894-10","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","18941010",",,6","","","","","","","21.6",",,6,10,","","","","","","","68.0",",,,6","","","","","","","",""
"USC00270090","1894-11","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","6",",6","4",",6","0",",6","3",",6","","","","","","","","","","","","","18941114",",,6","18941103",",,6","","","","","102",",,6,14,","23.4",",,6,03,","","","","","","","57.3",",,,6","242",",,,6","","","","","",""
"USC00270090","1894-12","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","5","1,6","4","1,6","1","1,6","3",",6","","","","","","","","","","","","","18941227",",,6","18941212",",1,6","","","","","178",",,6,27,","25.4","1,,6,12,","","","","","","","64.0","1,,,6","452",",,,6","","","","","",""
"USC00270090","1895-01","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","18950126",",,6","","","","","","","27.4",",,6,26,","","","","","","","73.2",",,,6","","","","","","","",""
"USC00270090","1895-02","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","18950208",",,6","","","","","","","19.1",",,6,08,","","","","","","","32.9",",,,6","","","","","","","",""
"USC00270090","1895-03","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","18950328",",,6","","","","","","","19.1",",,6,28,","","","","","","","56.1",",,,6","","","","","","","",""
"USC00270090","1895-04","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","18950414",",,6","","","","","","","59.2",",,6,14,","","","","","","","123.1",",,,6","","","","","","","",""
"USC00270090","1895-05","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","18950512",",,6","","","","","","","14.7",",,6,12,","","","","","","","28.9",",,,6","","","","","","","",""
"USC00270090","1895-06","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","18950622",",,6","","","","","","","19.1",",,6,22,","","","","","","","55.5",",,,6","","","","","","","",""
"USC00270090","1895-07","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","18950727",",,6","","","","","","","36.3",",,6,27,","","","","","","","85.7",",,,6","","","","","","","",""
"USC00270090","1895-08","43.166667","-72.416667","341.4","ALSTEAD CENTER, NH US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","18950829","+,,6","","","","","","","12.7",",,6,29,+","","","","","","","50.4",",,,6","","","","","","","",""
