"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000154","2018-11","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.3",",W","","","3.6",",W","","","","","","","0",",W","14",",W","0",",W","4",",W","0",",W","20","","1","","20181129",",,W","","","","","20181106",",,W","-4.9",",W,29,","","","27.2",",W,06,","","","285.7",",W","","","8.93",",W","15.00",",,,W","2.86",",,,W","260",",W","260",",W","9.4",",W","13.4",",W"
"USW00000154","2018-12","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","6","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2019-01","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.5","2,W","0.0","W","0.0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","18","1,W","1","1,W","1","1,W","0","1,W","12","","","","20190131","+,1,W","","","20190131","+,1,W","20190101",",1,W","-10.5","1,W,31,+","0.0","1,,W,31,+","22.2","1,W,01,","","","429.0","1,W","0.0","1,,,W","4.03","1,W","10.49","1,,,W","-2.42","1,,,W","170","1,W","170","1,W","10.7","1,W","16.1","1,W"
"USW00000154","2019-02","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.4","2,W","0.0","W","0.0","2,W","10","2,W","7","2,W","1","2,W","0","2,W","10","2,W","0","2,W","5","2,W","0","2,W","15","","1","","20190201",",2,W","","","20190223",",2,W","20190208",",2,W","-7.1","2,W,01,","40.4","2,,W,23,","25.6","2,W,08,","","","274.6","2,W","118.5","2,,,W","7.77","2,W","14.49","2,,,W","1.06","2,,,W","250","2,W","260","2,W","10.7","2,W","16.5","2,W"
"USW00000154","2019-03","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.7",",W","2.8","W","2.8",",W","13",",W","5",",W","0",",W","0",",W","19",",W","0",",W","8",",W","0",",W","12","","","","20190307",",,W","","","20190301",",,W","20190330","+,,W","-8.8",",W,07,","19.3",",,W,01,","26.1",",W,30,+","","","335.2",",W","71.0",",,,W","7.61",",W","14.80",",,,W","0.42",",,,W","210",",W","200",",W","11.6",",W","17.0",",W"
"USW00000154","2019-04","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.9","1,W","29.2","W","26.4","1,W","11","1,W","7","1,W","1","1,W","0","1,W","1","1,W","0","1,W","21","1,W","0","1,W","16","","2","","20190401",",1,W","6","","20190419",",1,W","20190425",",1,W","-3.2","1,W,01,","54.4","1,,W,19,","31.1","1,W,25,","","","80.8","1,W","126.2","1,,,W","16.46","1,W","23.62","1,,,W","9.30","1,,,W","280","1,W","230","1,W","13.4","1,W","17.9","1,W"
"USW00000154","2019-05","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.3",",W","135.9","W","106.7",",W","10",",W","5",",W","3",",W","0",",W","0",",W","0",",W","29",",W","5",",W","16","","","","20190515",",,W","6","","20190511",",,W","20190530",",,W","4.4",",W,15,","46.7",",,W,11,","35.0",",W,30,","","","21.4",",W","115.6",",,,W","21.09",",W","28.32",",,,W","13.85",",,,W","290",",W","260",",W","10.3",",W","17.0",",W"
"USW00000154","2019-06","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","245.6","W","109.7","5,W","12","5,W","6","5,W","1","5,W","0","5,W","0","5,W","0","5,W","25","5,W","5","5,W","17","","","","20190615","+,5,W","9","","20190607",",5,W","20190628",",5,W","7.8","5,W,15,+","36.6","5,,W,07,","34.4","5,W,28,","","","4.4","5,W","79.1","5,,,W","22.55","5,W","29.22","5,,,W","15.87","5,,,W","290","5,W","310","5,W","11.2","5,W","16.1","5,W"
"USW00000154","2019-07","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","11","","2","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2019-08","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","16","","2","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2019-09","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","121.6","4,W","2","4,W","1","4,W","0","4,W","0","4,W","0","4,W","0","4,W","26","4,W","3","4,W","16","","3","","20190920",",4,W","4","","20190913",",4,W","20190912",",4,W","5.0","4,W,20,","3.0","4,,W,13,","33.9","4,W,12,","","","8.0","4,W","5.3","4,,,W","22.70","4,W","29.34","4,,,W","16.07","4,,,W","50","4,W","50","4,W","10.3","4,W","13.4","4,W"
"USW00000154","2019-10","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","7","","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2019-11","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2019-12","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","18","","6","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2020-01","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.3","4,W","0.0","","0.0","3,W","","","","","","","0","3,W","17","3,W","0","2,W","4","2,W","0","2,W","10","","1","","20200129",",3,W","9","","","","20200111",",2,W","-7.1","3,W,29,","","","24.4","2,W,11,","","","326.5","2,W","","","6.74","3,W","12.99","2,,,W","0.49","3,,,W","190","2,W","280","2,W","10.7","2,W","14.8","2,W"
"USW00000154","2020-02","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.4","4,W","0.0","","0.0","2,W","","","","","","","0","2,W","16","2,W","0","2,W","3","2,W","0","2,W","14","","4","","20200228","+,2,W","5","","","","20200203",",2,W","-7.1","2,W,28,+","","","22.8","2,W,03,","","","304.5","2,W","","","7.06","2,W","13.64","2,,,W","0.47","2,,,W","240","2,W","280","2,W","12.5","2,W","17.4","2,W"
"USW00000154","2020-03","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.9","1,W","13.1","","13.1","1,W","","","","","","","0","1,W","4","1,W","0","1,W","12","1,W","0","1,W","15","","2","","20200301",",1,W","1","","","","20200329",",1,W","-9.3","1,W,01,","","","31.7","1,W,29,","","","187.8","1,W","","","12.51","1,W","18.93","1,,,W","6.08","1,,,W","210","1,W","220","1,W","11.2","1,W","15.7","1,W"
"USW00000154","2020-04","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","11","","1","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2020-05","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.5","4,W","","","","","","","","","","","","","","","","","","","","","14","","4","","","","4","","","","","","","","","","","","","","","","","","","","","","","","60","2,W","60","2,W","8.9","2,W","13.9","2,W"
"USW00000154","2020-06","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.1","2,W","","","","","","","","","","","","","","","","","","","","","12","","3","","","","11","","","","","","","","","","","","","","","","","","","","","","","","260","1,W","270","1,W","8.9","1,W","14.3","1,W"
"USW00000154","2020-07","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","21","","5","","","","11","","","","","","","","","","","","","","","","","","","","","","","","190","3,W","200","3,W","13.0","3,W","19.7","3,W"
"USW00000154","2020-08","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","1.5","3,W","","","208.9","2,W","","","","","","","0","2,W","0","2,W","0","2,W","29","2,W","9","2,W","23","","4","","20200831",",2,W","12","","","","20200828","+,2,W","15.6","2,W,31,","","","33.9","2,W,28,+","","","0.0","2,W","","","25.54","2,W","30.84","2,,,W","20.24","2,,,W","150","2,W","90","2,W","9.4","2,W","11.6","2,W"
"USW00000154","2020-09","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","18","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2020-10","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2021-01","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2021-02","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","13","","1","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2021-03","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.6","1,W","","","6.1","1,W","","","","","","","0","1,W","12","1,W","0","1,W","11","1,W","0","1,W","14","","4","","20210308",",1,W","2","","","","20210328",",1,W","-8.8","1,W,08,","","","28.9","1,W,28,","","","255.1","1,W","","","10.04","1,W","17.76","1,,,W","2.31","1,,,W","210","1,W","200","1,W","11.6","1,W","17.4","1,W"
"USW00000154","2021-04","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","14","","1","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2021-05","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.0","2,W","","","53.1","1,W","","","","","","","0","1,W","2","1,W","0","1,W","24","1,W","4","1,W","15","","1","","20210514",",1,W","4","","","","20210528",",1,W","-1.0","1,W,14,","","","35.0","1,W,28,","","","98.3","1,W","","","16.83","1,W","25.50","1,,,W","8.15","1,,,W","210","1,W","200","1,W","8.1","1,W","11.6","1,W"
"USW00000154","2021-06","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","1.9","1,W","","","133.6","1,W","","","","","","","0","1,W","0","1,W","0","1,W","29","1,W","8","1,W","23","","4","","20210624",",1,W","7","","","","20210630","+,1,W","7.2","1,W,24,","","","33.3","1,W,30,+","","","5.1","1,W","","","22.77","1,W","29.62","1,,,W","15.91","1,,,W","200","1,W","220","1,W","7.6","1,W","10.7","1,W"
"USW00000154","2021-07","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.0",",W","","","205.8",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","23","","4","","20210704",",,W","10","","","","20210716",",,W","12.2",",W,04,","","","35.0",",W,16,","0.0","W","0.0",",W","","","24.97",",W","31.25",",,,W","18.69",",,,W","220",",W","270",",W","10.3",",W","16.5",",W"
"USW00000154","2021-08","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","20","","2","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2021-09","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","1.5","5,W","","","79.5","3,W","","","","","","","0","3,W","0","3,W","0","3,W","27","3,W","1","3,W","15","","","","20210930","+,3,W","2","","","","20210914",",3,W","7.8","3,W,30,+","","","32.2","3,W,14,","","","10.1","3,W","","","20.90","3,W","27.67","3,,,W","14.13","3,,,W","170","3,W","160","3,W","7.6","3,W","12.5","3,W"
"USW00000154","2021-10","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","1.6","2,W","","","34.7","1,W","","","","","","","0","1,W","0","1,W","0","1,W","25","1,W","0","1,W","22","","4","","20211019",",1,W","4","","","","20211005",",1,W","1.7","1,W,19,","","","30.6","1,W,05,","","","58.0","1,W","","","17.56","1,W","23.89","1,,,W","11.22","1,,,W","200","1,W","240","1,W","8.9","1,W","11.2","1,W"
"USW00000154","2021-11","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2021-12","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","1.7","2,W","","","0.0","1,W","","","","","","","0","1,W","16","1,W","0","1,W","5","1,W","0","1,W","19","","5","","20211213",",1,W","1","","","","20211211",",1,W","-7.1","1,W,13,","","","23.3","1,W,11,","","","289.8","1,W","","","8.67","1,W","15.92","1,,,W","1.43","1,,,W","220","1,W","220","1,W","9.4","1,W","13.9","1,W"
"USW00000154","2022-01","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.4","3,W","0.8","W","0.8","3,W","","","","","","","0","3,W","25","3,W","1","3,W","2","3,W","0","3,W","12","","","","20220130",",3,W","","","","","20220101",",3,W","-14.3","3,W,30,","","","24.4","3,W,01,","","","445.5","3,W","","","2.45","3,W","9.42","3,,,W","-4.52","3,,,W","110","3,W","100","3,W","11.6","3,W","17.4","3,W"
"USW00000154","2022-02","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","8","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2022-03","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.8",",W","","","10.6",",W","","","","","","","0",",W","11",",W","0",",W","11",",W","0",",W","11","","2","","20220313",",,W","1","","","","20220307",",,W","-7.7",",W,13,","","","27.8",",W,07,","","","222.5",",W","","","11.50",",W","18.67",",,,W","4.33",",,,W","210",",W","210",",W","11.6",",W","17.9",",W"
"USW00000154","2022-04","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","2.4","2,W","","","16.4","1,W","","","","","","","0","1,W","5","1,W","0","1,W","15","1,W","0","1,W","14","","1","","20220420",",1,W","4","","","","20220426","+,1,W","-2.7","1,W,20,","","","31.7","1,W,26,+","","","144.8","1,W","","","13.91","1,W","22.09","1,,,W","5.73","1,,,W","310","1,W","320","1,W","9.8","1,W","16.1","1,W"
"USW00000154","2022-05","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","66.3","5,W","","","","","","","0","5,W","0","5,W","0","5,W","20","5,W","4","5,W","21","","","","20220501",",5,W","5","","","","20220521","+,5,W","6.1","5,W,01,","","","34.4","5,W,21,+","","","27.1","5,W","","","19.84","5,W","25.79","5,,,W","13.89","5,,,W","210","5,W","220","5,W","11.6","5,W","17.0","5,W"
"USW00000154","2022-06","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2022-07","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","20","","","","","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2022-08","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","1.1","2,W","","","178.5","2,W","11","1,W","5","1,W","1","1,W","0","2,W","0","2,W","0","2,W","29","2,W","14","2,W","23","","2","","20220818",",2,W","9","","20220811",",1,W","20220804",",2,W","12.2","2,W,18,","36.1","1,,W,11,","35.0","2,W,04,","","","0.0","2,W","61.2","1,,,W","24.49","2,W","31.22","2,,,W","17.76","2,,,W","160","1,W","220","1,W","7.2","1,W","10.3","1,W"
"USW00000154","2022-09","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","1.5","2,W","","","98.2","2,W","","","","","","","0","2,W","0","2,W","0","2,W","28","2,W","5","2,W","18","","3","","20220924",",2,W","3","","","","20220922",",2,W","3.9","2,W,24,","","","35.0","2,W,22,","","","13.6","2,W","","","21.36","2,W","29.23","2,,,W","13.49","2,,,W","200","2,W","340","2,W","7.2","2,W","10.7","2,W"
"USW00000154","2022-10","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","1.3","2,W","","","1.1","1,W","","","","","","","0","1,W","5","1,W","0","1,W","12","1,W","0","1,W","19","","2","","20221020",",1,W","1","","","","20221007",",1,W","-2.7","1,W,20,","","","26.7","1,W,07,","","","161.8","1,W","","","12.98","1,W","19.98","1,,,W","5.97","1,,,W","210","1,W","360","1,W","6.7","1,W","10.7","1,W"
"USW00000154","2022-11","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","16","","2","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000154","2022-12","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","1.4","4,W","","","0.0","2,W","","","","","","","0","2,W","21","2,W","1","2,W","0","2,W","0","2,W","9","","","","20221226",",2,W","1","","","","20221206",",2,W","-13.8","2,W,26,","","","20.6","2,W,06,","","","412.2","2,W","","","4.12","2,W","11.35","2,,,W","-3.11","2,,,W","240","2,W","280","2,W","11.6","2,W","17.4","2,W"
"USW00000154","2023-01","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","1.8",",W","0.6","W","0.6",",W","","","","","","","0",",W","17",",W","0",",W","5",",W","0",",W","21","","4","","20230116","+,,W","1","","","","20230119","+,,W","-6.6",",W,16,+","","","22.2",",W,19,+","","","342.3",",W","","","7.31",",W","14.47",",,,W","0.14",",,,W","190",",W","200",",W","8.9",",W","13.4",",W"
"USW00000154","2023-02","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","5.6","W","5.0","1,W","","","","","","","0","1,W","10","1,W","0","1,W","10","1,W","0","1,W","11","","1","","20230204",",1,W","","","","","20230223",",1,W","-7.7","1,W,04,","","","27.8","1,W,23,","","","248.5","1,W","","","9.31","1,W","16.33","1,,,W","2.30","1,,,W","","","","","","","",""
"USW00000154","2023-03","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","6.2","W","0.6",",W","10",",W","6",",W","0",",W","0",",W","14",",W","0",",W","8",",W","0",",W","15","","","","20230321",",,W","1","","20230313",",,W","20230324",",,W","-7.7",",W,21,","13.2",",,W,13,","28.9",",W,24,","","","276.0",",W","51.0",",,,W","9.45",",W","17.42",",,,W","1.47",",,,W","","","","","","","",""
"USW00000154","2023-04","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","30.6","W","24.4","3,W","7","3,W","5","3,W","2","3,W","0","3,W","2","3,W","0","3,W","19","3,W","1","3,W","18","","","","20230411",",3,W","1","","20230428",",3,W","20230420",",3,W","-3.2","3,W,11,","41.9","3,,W,28,","33.3","3,W,20,","","","104.5","3,W","86.9","3,,,W","15.37","3,W","23.93","3,,,W","6.80","3,,,W","","","","","","","",""
"USW00000154","2023-05","36.783","-76.45","7.0","HAMPTON ROADS EXECUTIVE AIRPORT, VA US","","","51.7","W","21.1","4,W","9","4,W","5","4,W","0","4,W","0","4,W","0","4,W","0","4,W","20","4,W","0","4,W","16","","","","20230503",",4,W","1","","20230528",",4,W","20230512",",4,W","2.2","4,W,03,","25.1","4,,W,28,","30.6","4,W,12,","","","62.9","4,W","52.6","4,,,W","16.79","4,W","23.41","4,,,W","10.16","4,,,W","","","","","","","",""
