"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNDC0032","2023-04","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","7",",N","4",",N","2",",N","20230406",",,N","52.1",",,N,06,","122.8",",,,N"
"US1TNDC0032","2023-05","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","9",",N","4",",N","2",",N","20230512",",,N","45.2",",,N,12,","106.2",",,,N"
"US1TNDC0032","2023-06","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","10",",N","7",",N","0",",N","20230612",",,N","21.3",",,N,12,","81.5",",,,N"
"US1TNDC0032","2023-07","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","11",",N","11",",N","3",",N","20230719",",,N","74.4",",,N,19,","210.5",",,,N"
"US1TNDC0032","2023-08","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","10",",N","9",",N","4",",N","20230804",",,N","42.9",",,N,04,","197.2",",,,N"
"US1TNDC0032","2023-09","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","7",",N","2",",N","0",",N","20230929",",,N","24.9",",,N,29,","32.9",",,,N"
"US1TNDC0032","2023-10","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","8",",N","5",",N","0",",N","20231030",",,N","7.1",",,N,30,","34.9",",,,N"
"US1TNDC0032","2023-11","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","5",",N","2",",N","1",",N","20231121",",,N","40.1",",,N,21,","46.8",",,,N"
"US1TNDC0032","2023-12","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","9",",N","6",",N","0",",N","20231210",",,N","20.3",",,N,10,","77.9",",,,N"
"US1TNDC0032","2024-01","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","12","4,N","8","4,N","1","4,N","20240109",",4,N","32.0","4,,N,09,","174.5",",a,,N"
"US1TNDC0032","2024-02","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","9",",N","6",",N","2",",N","20240211",",,N","32.0",",,N,11,","128.6",",,,N"
"US1TNDC0032","2024-04","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","12","1,N","10","1,N","0","1,N","20240412",",1,N","18.3","1,,N,12,","95.4","1,,,N"
"US1TNDC0032","2024-05","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","17",",N","10",",N","3",",N","20240527",",,N","49.8",",,N,27,","219.5",",,,N"
"US1TNDC0032","2024-06","36.084589","-87.510071","250.2","DICKSON 7.5 W, TN US","10",",N","5",",N","0",",N","20240627",",,N","20.1",",,N,27,","63.9",",,,N"
