"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1GACQ0012","2021-05","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","6",",N","3",",N","0",",N","0","5,N","20210531","+,5,N","20210505",",,N","0","5,,N,31,+","17.5",",,N,05,","38.1",",,,N","0","5,,,N"
"US1GACQ0012","2021-06","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","","","","","","","","","","","","","","","","","104.6",",a,,N","",""
"US1GACQ0012","2021-08","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","18",",N","10",",N","4",",N","","","","","20210812",",,N","","","61.7",",,N,12,","249.1",",,,N","",""
"US1GACQ0012","2021-09","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","11",",N","9",",N","1",",N","","","","","20210903",",,N","","","37.1",",,N,03,","131.6",",,,N","",""
"US1GACQ0012","2021-10","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","9",",N","6",",N","1",",N","","","","","20211029",",,N","","","26.7",",,N,29,","80.5",",,,N","",""
"US1GACQ0012","2021-11","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","6",",N","2",",N","0",",N","","","","","20211106",",,N","","","7.1",",,N,06,","12.7",",,,N","",""
"US1GACQ0012","2021-12","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","12",",N","6",",N","1",",N","","","","","20211219",",,N","","","49.3",",,N,19,","88.6",",,,N","",""
"US1GACQ0012","2022-01","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","9","3,N","5","3,N","2","3,N","","","","","20220103",",3,N","","","75.2","3,,N,03,","149.5",",a,,N","",""
"US1GACQ0012","2022-02","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","8",",N","3",",N","1",",N","","","","","20220205",",,N","","","33.0",",,N,05,","48.3",",,,N","",""
"US1GACQ0012","2022-03","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","13",",N","8",",N","1",",N","","","","","20220319",",,N","","","36.6",",,N,19,","87.9",",,,N","",""
"US1GACQ0012","2022-04","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","6",",N","4",",N","2",",N","","","","","20220406",",,N","","","38.9",",,N,06,","105.5",",,,N","",""
"US1GACQ0012","2022-05","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","13",",N","7",",N","0",",N","","","","","20220527",",,N","","","9.4",",,N,27,","41.7",",,,N","",""
"US1GACQ0012","2022-06","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","7",",N","2",",N","1",",N","","","","","20220615",",,N","","","60.7",",,N,15,","89.8",",,,N","",""
"US1GACQ0012","2022-07","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","22",",N","12",",N","4",",N","","","","","20220709",",,N","","","86.6",",,N,09,","286.2",",,,N","",""
"US1GACQ0012","2022-08","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","21",",N","10",",N","1",",N","","","","","20220829",",,N","","","26.9",",,N,29,","120.7",",,,N","",""
"US1GACQ0012","2022-09","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","13",",N","5",",N","1",",N","","","","","20220910",",,N","","","38.1",",,N,10,","64.7",",,,N","",""
"US1GACQ0012","2022-10","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","4",",N","1",",N","1",",N","0","5,N","20221031","+,5,N","20221013",",,N","0","5,,N,31,+","52.1",",,N,13,","55.4",",,,N","0","5,,,N"
"US1GACQ0012","2022-11","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","11",",N","2",",N","1",",N","","","","","20221111",",,N","","","45.5",",,N,11,","73.1",",,,N","",""
"US1GACQ0012","2022-12","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","17",",N","4",",N","0",",N","","","","","20221201",",,N","","","17.3",",,N,01,","56.0",",,,N","",""
"US1GACQ0012","2023-01","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","","","","","","","","","","","","","","","","","157.6",",a,,N","",""
"US1GACQ0012","2023-02","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","7","2,N","3","2,N","0","2,N","","","","","20230203",",2,N","","","4.8","2,,N,03,","96.2",",a,,N","",""
"US1GACQ0012","2023-03","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","8",",N","6",",N","1",",N","","","","","20230318",",,N","","","43.4",",,N,18,","107.1",",,,N","",""
"US1GACQ0012","2023-04","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","12",",N","6",",N","2",",N","","","","","20230428",",,N","","","58.4",",,N,28,","112.6",",,,N","",""
"US1GACQ0012","2023-05","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","12",",N","7",",N","2",",N","","","","","20230523",",,N","","","48.3",",,N,23,","109.4",",,,N","",""
"US1GACQ0012","2023-07","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","14",",N","9",",N","1",",N","","","","","20230730",",,N","","","25.4",",,N,30,","111.9",",,,N","",""
"US1GACQ0012","2023-08","31.2588","-83.8799","105.8","MOULTRIE 9.1 NW, GA US","10",",N","6",",N","3",",N","","","","","20230831",",,N","","","43.9",",,N,31,","136.5",",,,N","",""
