"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006057591","2012-04","46.4833","-84.5167","192.0","SAULT STE MARIE A, ON CA","","","0.0",",C","11","1,C","4","1,C","0","1,C","","","1","1,C","0",",C","21",",C","0",",C","0",",C","0",",C","20120407",",,C","","","20120410",",1,C","20120420",",1,C","20120407",",,C","-7.4",",C,07,","","","28","1,,C,10,","6.4","1,,C,20,","16.9",",C,07,","","","448.2",",C","28.7","1,,,C","68","1,,,C","3.39",",C","9.64",",,,C","-2.86",",,,C","","","",""
"CA006057591","2012-07","46.4833","-84.5167","192.0","SAULT STE MARIE A, ON CA","","","49.3","3,C","9","3,C","6","3,C","0","3,C","","","0","2,C","0","3,C","0","3,C","0","2,C","28","2,C","0","2,C","20120731","+,3,C","","","20120731","+,2,C","20120706",",3,C","20120731","+,2,C","7.2","3,C,31,+","","","0","2,,C,31,+","21.0","3,,C,06,","31.9","2,C,31,+","12.5","C","12.5","2,C","63.1","3,,,C","0","2,,,C","19.66","3,C","26.85","2,,,C","12.47","3,,,C","","","",""
"CA006057591","2012-08","46.4833","-84.5167","192.0","SAULT STE MARIE A, ON CA","","","32.4",",C","14","2,C","6","2,C","0","2,C","","","0","1,C","0",",C","0",",C","0",",C","28",",C","1",",C","20120819",",,C","","","20120831","+,1,C","20120816",",2,C","20120804",",,C","3.2",",C,19,","","","0","1,,C,31,+","16.7","2,,C,16,","32.6",",C,04,","52.6","C","40.1",",C","65.1","2,,,C","0","1,,,C","18.08",",C","24.85",",,,C","11.32",",,,C","","","",""
"CA006057591","2012-09","46.4833","-84.5167","192.0","SAULT STE MARIE A, ON CA","","","3.9",",C","16",",C","8",",C","0",",C","","","0",",C","0",",C","3",",C","0",",C","10",",C","0",",C","20120928",",,C","","","20120930","+,,C","20120903",",,C","20120903",",,C","-1.5",",C,28,","","","0",",,C,30,+","12.0",",,C,03,","27.7",",C,03,","244.0","C","191.4",",C","67.2",",,,C","0",",,,C","12.08",",C","18.67",",,,C","5.49",",,,C","","","",""
"CA006057591","2012-10","46.4833","-84.5167","192.0","SAULT STE MARIE A, ON CA","","","0.0","4,C","16","4,C","13","4,C","1","4,C","","","1","4,C","0","4,C","9","4,C","0","4,C","1","4,C","0","4,C","20121008",",4,C","","","20121030",",4,C","20121014",",4,C","20121003",",4,C","-5.0","4,C,08,","","","28","4,,C,30,","29.5","4,,C,14,","21.5","4,C,03,","553.3","C","309.3","4,C","137.2","4,,,C","38","4,,,C","6.88","4,C","11.39","4,,,C","2.37","4,,,C","","","",""
"CA006057591","2012-11","46.4833","-84.5167","192.0","SAULT STE MARIE A, ON CA","","","0.0","4,C","9","4,C","4","4,C","0","4,C","","","","","0","4,C","14","4,C","5","4,C","0","4,C","0","4,C","20121130",",4,C","","","","","20121110",",4,C","20121111",",4,C","-9.9","4,C,30,","","","","","9.4","4,,C,10,","17.8","4,C,11,","988.5","C","435.2","4,C","33.3","4,,,C","","","1.60","4,C","5.10","4,,,C","-1.91","4,,,C","","","",""
"CA006057591","2013-03","46.4833","-84.5167","192.0","SAULT STE MARIE A, ON CA","","","0.0","3,C","11","3,C","9","3,C","0","3,C","26","5,C","6","4,C","5","3,C","28","3,C","14","3,C","0","3,C","0","3,C","20130304",",3,C","20130312",",5,C","20130316",",4,C","20130310",",3,C","20130330",",3,C","-22.2","3,C,04,","510","5,,C,12,","140","4,,C,16,","17.5","3,,C,10,","8.3","3,C,30,","","","660.3","3,C","72.6","3,,,C","473","4,,,C","-5.25","3,C","-0.40","3,,,C","-10.10","3,,,C","","","",""
"CA006057591","2013-06","46.4833","-84.5167","192.0","SAULT STE MARIE A, ON CA","","","9.9",",C","12",",C","7",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","20130603",",,C","","","20130630","+,,C","20130621",",,C","20130626",",,C","1.3",",C,03,","","","0",",,C,30,+","33.9",",,C,21,","30.3",",C,26,","","","114.5",",C","100.9",",,,C","0",",,,C","14.85",",C","21.56",",,,C","8.13",",,,C","","","",""
"CA006057591","2013-07","46.4833","-84.5167","192.0","SAULT STE MARIE A, ON CA","","","43.3","1,C","11","2,C","5","2,C","2","2,C","","","0","1,C","0","1,C","0","1,C","0","1,C","23","1,C","2","1,C","20130724",",1,C","","","20130731","+,1,C","20130726",",2,C","20130716",",1,C","3.2","1,C,24,","","","0","1,,C,31,+","54.3","2,,C,26,","33.5","1,C,16,","50.4","C","50.4","1,C","133.5","2,,,C","0","1,,,C","18.10","1,C","24.83","1,,,C","11.36","1,,,C","","","",""
"CA006057591","2013-08","46.4833","-84.5167","192.0","SAULT STE MARIE A, ON CA","","","24.0","2,C","8","2,C","3","2,C","0","2,C","","","0","2,C","0","2,C","0","2,C","0","2,C","20","2,C","0","2,C","20130811",",2,C","","","20130831","+,2,C","20130807",",2,C","20130829",",2,C","5.0","2,C,11,","","","0","2,,C,31,+","12.4","2,,C,07,","30.0","2,C,29,","115.0","C","64.6","2,C","38.7","2,,,C","0","2,,,C","16.93","2,C","23.57","2,,,C","10.30","2,,,C","","","",""
