"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA1AB000241","2023-01","53.49111","-113.526039","666.0","EDMONTON 5.4 SSW, AB CA","5","4,N","0","4,N","0","4,N","","","","","","","","","20230131","+,4,N","","","","","1.3","4,,N,31,+","3.5","4,,,N","",""
"CA1AB000241","2023-04","53.49111","-113.526039","666.0","EDMONTON 5.4 SSW, AB CA","5",",N","4",",N","0",",N","","","0",",N","","","20230422","+,,N","20230412",",,N","","","0",",T,N,22,+","9.9",",,N,12,","21.6",",,,N","0",",T,,N"
"CA1AB000241","2023-05","53.49111","-113.526039","666.0","EDMONTON 5.4 SSW, AB CA","6","3,N","3","3,N","0","3,N","","","0","3,N","","","20230531","+,3,N","20230509",",3,N","","","0","3,,N,31,+","8.4","3,,N,09,","22.7","3,,,N","0","3,,,N"
"CA1AB000241","2023-06","53.49111","-113.526039","666.0","EDMONTON 5.4 SSW, AB CA","11","4,N","8","4,N","2","4,N","","","0","4,N","","","20230630","+,4,N","20230619",",4,N","","","0","4,,N,30,+","53.1","4,,N,19,","161.0","4,,,N","0","4,,,N"
"CA1AB000241","2023-07","53.49111","-113.526039","666.0","EDMONTON 5.4 SSW, AB CA","15",",N","6",",N","2",",N","","","0",",N","","","20230731","+,,N","20230724",",,N","","","0",",,N,31,+","29.7",",,N,24,","116.9",",,,N","0",",,,N"
"CA1AB000241","2023-08","53.49111","-113.526039","666.0","EDMONTON 5.4 SSW, AB CA","9",",N","6",",N","1",",N","","","0",",N","","","20230831","+,,N","20230809",",,N","","","0",",,N,31,+","27.7",",,N,09,","101.7",",,,N","0",",,,N"
"CA1AB000241","2023-09","53.49111","-113.526039","666.0","EDMONTON 5.4 SSW, AB CA","9","3,N","3","3,N","0","3,N","","","0","3,N","","","20230930","+,3,N","20230901",",3,N","","","0","3,,N,30,+","6.6","3,,N,01,","18.4","3,,,N","0","3,,,N"
"CA1AB000241","2023-10","53.49111","-113.526039","666.0","EDMONTON 5.4 SSW, AB CA","6","3,N","0","3,N","0","3,N","","","1","3,N","","","20231024",",3,N","20231004",",3,N","","","28","3,,N,24,","1.5","3,,N,04,","4.9","3,,,N","62","3,,,N"
"CA1AB000241","2023-12","53.49111","-113.526039","666.0","EDMONTON 5.4 SSW, AB CA","2","2,N","1","2,N","0","2,N","7","4,N","0","2,N","20231213","+,4,N","20231207",",2,N","20231207",",2,N","25","4,,N,13,+","18","2,,N,07,","3.3","2,,N,07,","3.8","2,,,N","23","2,,,N"
"CA1AB000241","2024-01","53.49111","-113.526039","666.0","EDMONTON 5.4 SSW, AB CA","8","2,N","2","2,N","0","2,N","25","2,N","2","2,N","20240124","+,2,N","20240110",",2,N","20240110",",2,N","140","2,,N,24,+","104","2,,N,10,","5.8","2,,N,10,","13.8","2,,,N","221","2,,,N"
"CA1AB000241","2024-04","53.49111","-113.526039","666.0","EDMONTON 5.4 SSW, AB CA","6","4,N","2","4,N","0","4,N","1","5,N","1","5,N","20240417",",5,N","20240417",",5,N","20240417",",4,N","48","5,,N,17,","48","5,,N,17,","4.1","4,,N,17,","13.0","4,,,N","63","5,,,N"
"CA1AB000241","2024-05","53.49111","-113.526039","666.0","EDMONTON 5.4 SSW, AB CA","14","3,N","6","3,N","0","3,N","0","4,N","0","5,N","20240531","+,4,N","20240531","+,5,N","20240501",",3,N","0","4,,N,31,+","0","5,,N,31,+","17.3","3,,N,01,","68.6","3,,,N","0","5,,,N"
