"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003855","1949-11","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","1495.0","X","10.8","2,X","5",",X","2",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","13","1,X","0","1,X","3","","","","19491122",",1,X","19491130","+,,X","19491130","+,,X","","","19491113",",,X","19491111",",1,X","2.2","1,X,22,","0",",,X,30,+","0",",,X,30,+","26.7",",,X,13,","23.3","1,X,11,","99.6","X","96.3","1,X","42.7",",,,X","0",",,,X","15.24","2,X","19.73","1,,,X","10.74","1,,,X","","","","","248",",X","","","","","17.5",",X"
"USW00003855","1949-12","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","1502.2","X","7.2",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","13","","","","19491223",",,X","19491231","+,,X","19491231","+,,X","1","","19491214",",,X","19491213",",,X","0.6",",X,23,","0",",,X,31,+","0",",,X,31,+","39.4",",,X,14,","22.2",",X,13,","227.1","X","127.5",",X","77.1",",,,X","0",",,,X","14.45",",X","17.94",",,,X","10.97",",,,X","","","","","68",",X","","","","","14.9",",X"
"USW00003855","1950-01","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","42.3","X","42.3",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","17","","","","19500107",",,X","19500131","+,,X","19500131","+,,X","","","19500106",",,X","19500116",",,X","5.6",",X,07,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,06,","23.9",",X,16,","257.7","X","30.6",",X","17.8",",,,X","0",",,,X","18.71",",X","21.03",",,,X","16.39",",,,X","","","","","23",",X","","","","","15.9",",X"
"USW00003855","1950-02","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","61.2","X","18.9",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","6","","","","19500223",",,X","19500228","+,,X","19500228","+,,X","1","","19500207",",,X","19500202","+,,X","3.9",",X,23,","0",",,X,28,+","0",",,X,28,+","11.2",",,X,07,","23.3",",X,02,+","342.0","X","84.3",",X","16.0",",,,X","0",",,,X","16.00",",X","19.64",",,,X","12.35",",,,X","","","","","248",",X","","","","","17.5",",X"
"USW00003855","1950-03","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","70.7","X","9.5",",X","13",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","10","","","","19500314",",,X","19500331","+,,X","19500331","+,,X","6","","19500315",",,X","19500329",",,X","1.7",",X,14,","0",",,X,31,+","0",",,X,31,+","42.9",",,X,15,","23.3",",X,29,","475.9","X","133.9",",X","188.0",",,,X","0",",,,X","14.32",",X","18.05",",,,X","10.60",",,,X","","","","","293",",X","","","","","18.5",",X"
"USW00003855","1950-04","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","101.6","X","30.9",",X","7",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","3","","","","19500415",",,X","19500430","+,,X","19500430","+,,X","5","","19500403",",,X","19500419",",,X","5.0",",X,15,","0",",,X,30,+","0",",,X,30,+","49.8",",,X,03,","25.0",",X,19,","531.7","X","55.8",",X","153.8",",,,X","0",",,,X","17.50",",X","20.43",",,,X","14.58",",,,X","","","","","270",",X","","","","","23.1",",X"
"USW00003855","1950-05","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","284.2","X","182.6",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","3","","","","19500516",",,X","19500531","+,,X","19500531","+,,X","7","","19500514",",,X","19500527",",,X","17.8",",X,16,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,14,","30.0",",X,27,","531.7","X","0.0",",X","58.6",",,,X","0",",,,X","24.22",",X","26.50",",,,X","21.94",",,,X","","","","","45","1,X","","","","","21.6","1,X"
"USW00003855","1950-06","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","534.4","X","250.2",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","19500605",",,X","19500630","+,,X","19500630","+,,X","7","","19500606",",,X","19500626",",,X","18.9",",X,05,","0",",,X,30,+","0",",,X,30,+","40.6",",,X,06,","35.6",",X,26,","531.7","X","0.0",",X","87.1",",,,X","0",",,,X","26.67",",X","29.17",",,,X","24.17",",,,X","","","","","68",",X","","","","","24.2",",X"
"USW00003855","1950-07","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","778.2","X","243.8",",X","15",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","1","","","","19500710",",,X","19500731","+,,X","19500731","+,,X","15","","19500712",",,X","19500720",",,X","21.1",",X,10,","0",",,X,31,+","0",",,X,31,+","35.8",",,X,12,","31.1",",X,20,","0.0","X","0.0",",X","214.9",",,,X","0",",,,X","26.20",",X","28.61",",,,X","23.78",",,,X","","","","","203",",X","","","","","18.0",",X"
"USW00003855","1950-08","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","1049.4","X","271.2",",X","11",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","","","19500805",",,X","19500831","+,,X","19500831","+,,X","13","","19500830",",,X","19500802",",,X","21.7",",X,05,","0",",,X,31,+","0",",,X,31,+","135.1",",,X,30,","35.6",",X,02,","0.0","X","0.0",",X","241.2",",,,X","0",",,,X","27.08",",X","30.28",",,,X","23.88",",,,X","","","","","180",",X","","","","","33.4",",X"
"USW00003855","1950-09","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","1259.4","X","210.0",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","2","","","","19500908","+,,X","19500930","+,,X","19500930","+,,X","5","","19500901",",,X","19500914",",,X","17.2",",X,08,+","0",",,X,30,+","0",",,X,30,+","43.2",",,X,01,","32.8",",X,14,","0.0","X","0.0",",X","73.5",",,,X","0",",,,X","25.33",",X","28.31",",,,X","22.35",",,,X","","","","","23","1,X","","","","","18.5","1,X"
"USW00003855","1950-10","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","1359.5","X","100.1",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","8","","","","19501010",",,X","19501031","+,,X","19501031","+,,X","","","19501020",",,X","19501012","+,,X","12.8",",X,10,","0",",,X,31,+","0",",,X,31,+","57.9",",,X,20,","28.9",",X,12,+","0.0","X","0.0",",X","105.9",",,,X","0",",,,X","21.56",",X","25.32",",,,X","17.80",",,,X","","","","","45",",X","","","","","22.1",",X"
"USW00003855","1950-11","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","1377.0","X","17.5",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","10",",X","0",",X","4","","","","19501125",",,X","19501130","+,,X","19501130","+,,X","1","","19501120",",,X","19501101",",,X","-6.1",",X,25,","0",",,X,30,+","0",",,X,30,+","8.9",",,X,20,","26.1",",X,01,","151.4","X","151.4",",X","12.7",",,,X","0",",,,X","13.87",",X","18.46",",,,X","9.28",",,,X","","","","","360","1,X","","","","","17.5","1,X"
"USW00003855","1950-12","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","1377.5","X","0.5",",X","12",",X","4",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","1",",X","0",",X","12","","","","19501211",",,X","19501231","+,,X","19501231","+,,X","3","","19501203",",,X","19501201",",,X","-1.7",",X,11,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,03,","21.1",",X,01,","393.6","X","242.2",",X","72.4",",,,X","0",",,,X","10.54",",X","14.78",",,,X","6.30",",,,X","","","","","","","","","","","",""
"USW00003855","1951-01","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","0.0","X","0.0",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","13","","","","19510108",",,X","19510131","+,,X","19510131","+,,X","1","","19510107",",,X","19510114",",,X","-3.3",",X,08,","0",",,X,31,+","0",",,X,31,+","17.0",",,X,07,","20.6",",X,14,","563.9","X","170.3",",X","55.4",",,,X","0",",,,X","12.84",",X","16.59",",,,X","9.09",",,,X","","","","","","","","","","","",""
"USW00003855","1951-02","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","2.5","X","2.5",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","5",",X","1",",X","3",",X","0",",X","16","","","","19510203",",,X","19510228","+,,X","19510228","+,,X","1","","19510216",",,X","19510222",",,X","-11.1",",X,03,","0",",,X,28,+","0",",,X,28,+","9.7",",,X,16,","22.8",",X,22,","731.8","X","167.9",",X","29.7",",,,X","0",",,,X","12.43",",X","16.13",",,,X","8.73",",,,X","","","","","225",",X","","","","","19.5",",X"
"USW00003855","1951-03","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","29.4","X","26.9",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","11","","","","19510313",",,X","19510331","+,,X","19510331","+,,X","4","","19510318",",,X","19510308",",,X","1.1",",X,13,","0",",,X,31,+","0",",,X,31,+","118.4",",,X,18,","25.0",",X,08,","821.2","X","89.4",",X","188.5",",,,X","0",",,,X","16.31",",X","19.30",",,,X","13.33",",,,X","","","","","315",",X","","","","","17.5",",X"
"USW00003855","1951-04","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","61.9","X","32.5",",X","12",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","9","","","","19510404",",,X","19510430","+,,X","19510430","+,,X","5","","19510422",",,X","19510423",",,X","7.2",",X,04,","0",",,X,30,+","0",",,X,30,+","41.7",",,X,22,","26.7",",X,23,","875.2","X","54.0",",X","158.5",",,,X","0",",,,X","17.62",",X","20.37",",,,X","14.87",",,,X","","","","","203",",X","","","","","23.6",",X"
"USW00003855","1951-05","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","204.9","X","143.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","6","","","","19510507",",,X","19510531","+,,X","19510531","+,,X","6","","19510511",",,X","19510520",",,X","15.6",",X,07,","0",",,X,31,+","0",",,X,31,+","20.8",",,X,11,","31.1",",X,20,","875.2","X","0.0",",X","51.4",",,,X","0",",,,X","22.95",",X","26.12",",,,X","19.77",",,,X","","","","","225",",X","","","","","20.0",",X"
"USW00003855","1951-06","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","440.0","X","235.1",",X","9",",X","8",",X","1",",X","0","1,X","0","1,X","0",",X","0",",X","0",",X","30",",X","0",",X","2","","","","19510611","+,,X","19510630","+,1,X","19510630","+,1,X","11","","19510615",",,X","19510623","+,,X","19.4",",X,11,+","0","1,,X,30,+","0","1,,X,30,+","32.5",",,X,15,","30.6",",X,23,+","875.2","X","0.0",",X","147.8",",,,X","0","1,,,X","26.17",",X","28.49",",,,X","23.85",",,,X","","","","","248",",X","","","","","27.2",",X"
"USW00003855","1951-07","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","733.0","X","293.0",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","","","19510729","+,,X","19510731","+,,X","19510731","+,,X","19","","19510729",",,X","19510717",",,X","22.2",",X,29,+","0",",,X,31,+","0",",,X,31,+","23.1",",,X,29,","33.9",",X,17,","0.0","X","0.0",",X","90.1",",,,X","0",",,,X","27.78",",X","30.28",",,,X","25.29",",,,X","","","","","225",",X","","","","","17.5",",X"
"USW00003855","1951-08","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","1058.9","X","325.9",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","","","","","19510831",",,X","19510831","+,,X","19510831","+,,X","21","","19510831",",,X","19510830",",,X","23.3",",X,31,","0",",,X,31,+","0",",,X,31,+","33.5",",,X,31,","34.4",",X,30,","0.0","X","0.0",",X","72.5",",,,X","0",",,,X","28.85",",X","31.52",",,,X","26.17",",,,X","","","","","338",",X","","","","","28.3",",X"
"USW00003855","1951-09","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","1289.1","X","230.2",",X","12",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","3","","","","19510918",",,X","19510930","+,,X","19510930","+,,X","15","","19510921",",,X","19510908",",,X","18.9",",X,18,","0",",,X,30,+","0",",,X,30,+","111.3",",,X,21,","32.2",",X,08,","0.0","X","0.0",",X","233.7",",,,X","0",",,,X","26.01",",X","28.84",",,,X","23.17",",,,X","","","","","135",",X","","","","","25.2",",X"
"USW00003855","1951-10","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","1412.7","X","123.6","1,X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","29","1,X","0","1,X","4","","","","19511009",",,X","19511031","+,,X","19511031","+,,X","1","","19511024",",,X","19511007",",1,X","8.3",",X,09,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,24,","31.1","1,X,07,","9.9","X","9.9","1,X","11.9",",,,X","0",",,,X","22.20","1,X","25.72","1,,,X","18.67",",,,X","","","","","68",",X","","","","","15.4",",X"
"USW00003855","1951-11","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","1424.9","X","12.2",",X","7",",X","3",",X","3",",X","0",",X","0",",X","0",",X","2",",X","0",",X","8",",X","0",",X","8","","","","19511118",",,X","19511130","+,,X","19511130","+,,X","3","","19511106",",,X","19511101",",,X","-2.2",",X,18,","0",",,X,30,+","0",",,X,30,+","79.8",",,X,06,","25.6",",X,01,","185.9","X","176.0",",X","150.2",",,,X","0",",,,X","12.87",",X","17.45",",,,X","8.30",",,,X","","","","","315",",X","","","","","23.6",",X"
"USW00003855","1951-12","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","1437.7","X","12.8",",X","12",",X","7",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","8",",X","0",",X","13","","","","19511216",",,X","19511231","+,,X","19511231","+,,X","4","","19511203",",,X","19511209","+,,X","-3.9",",X,16,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,03,","22.8",",X,09,+","320.1","X","134.2",",X","89.4",",,,X","0",",,,X","14.42",",X","18.20",",,,X","10.64",",,,X","","","","","203",",X","","","","","21.6",",X"
"USW00003855","1952-01","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","7.6","X","7.6",",X","7",",X","4",",X","0",",X","0","1,X","0","1,X","0",",X","1",",X","0",",X","8",",X","0",",X","17","","","","19520107",",,X","19520131","+,1,X","19520131","+,1,X","1","","19520128",",,X","19520118",",,X","-0.6",",X,07,","0","1,,X,31,+","0","1,,X,31,+","16.0",",,X,28,","23.9",",X,18,","425.3","X","105.2",",X","28.4",",,,X","0","1,,,X","15.19",",X","18.56",",,,X","11.81",",,,X","","","","","23",",X","","","","","19.0",",X"
"USW00003855","1952-02","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","10.2","X","2.6",",X","13",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","8","","","","19520227",",,X","19520229","+,,X","19520229","+,,X","6","","19520215",",,X","19520216",",,X","3.9",",X,27,","0",",,X,29,+","0",",,X,29,+","34.3",",,X,15,","22.2",",X,16,","540.3","X","115.0",",X","186.7",",,,X","0",",,,X","14.46",",X","17.61",",,,X","11.31",",,,X","","","","","45",",X","","","","","20.0",",X"
"USW00003855","1952-03","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","16.9","X","6.7",",X","13",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","8","","","","19520316",",,X","19520331","+,,X","19520331","+,,X","6","","19520331",",,X","19520313",",,X","3.3",",X,16,","0",",,X,31,+","0",",,X,31,+","114.0",",,X,31,","25.6",",X,13,","644.7","X","104.4",",X","184.7",",,,X","0",",,,X","15.18",",X","18.93",",,,X","11.44",",,,X","","","","","180",",X","","","","","26.2",",X"
"USW00003855","1952-04","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","52.7","X","35.8",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","9","","","","19520416",",,X","19520430","+,,X","19520430","+,,X","3","","19520412",",,X","19520429",",,X","8.3",",X,16,","0",",,X,30,+","0",",,X,30,+","31.2",",,X,12,","32.2",",X,29,","681.4","X","36.7",",X","74.6",",,,X","0",",,,X","18.31",",X","21.77",",,,X","14.84",",,,X","","","","","248",",X","","","","","25.2",",X"
"USW00003855","1952-05","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","208.5","X","155.8",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","4","","","","19520512",",,X","19520531","+,,X","19520531","+,,X","6","","19520519",",,X","19520527",",,X","12.8",",X,12,","0",",,X,31,+","0",",,X,31,+","33.0",",,X,19,","27.8",",X,27,","681.4","X","0.0",",X","88.8",",,,X","0",",,,X","23.36",",X","25.69",",,,X","21.03",",,,X","","","","","90",",X","","","","","14.9",",X"
"USW00003855","1952-06","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","502.0","X","293.5",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","","","","","19520628","+,,X","19520630","+,,X","19520630","+,,X","5","","19520627",",,X","19520627","+,,X","22.2",",X,28,+","0",",,X,30,+","0",",,X,30,+","14.2",",,X,27,","34.4",",X,27,+","681.4","X","0.0",",X","24.4",",,,X","0",",,,X","28.12",",X","30.86",",,,X","25.37",",,,X","","","","","90",",X","","","","","21.6",",X"
