"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00029464","1955-01","56.65","90.55","231.0","BOLSOJ ULUJ, RS","","","30",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19550121",",,I","","","","","","","6.3",",,I,21,","","","","","","","39.5",",,,I","","","","","",""
"RSM00029464","1955-02","56.65","90.55","231.0","BOLSOJ ULUJ, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19550217",",,I","","","","","","","3.8",",,I,17,","","","","","","","8.6",",,,I","","","","","",""
"RSM00029464","1955-03","56.65","90.55","231.0","BOLSOJ ULUJ, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19550328",",,I","","","","","","","6.9",",,I,28,","","","","","","","17.3",",,,I","","","","","",""
"RSM00029464","1955-04","56.65","90.55","231.0","BOLSOJ ULUJ, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19550427",",,I","","","","","","","10.6",",,I,27,","","","","","","","30.3",",,,I","","","","","",""
"RSM00029464","1955-05","56.65","90.55","231.0","BOLSOJ ULUJ, RS","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19550520",",,I","","","","","","","7.7",",,I,20,","","","","","","","23.4",",,,I","","","","","",""
"RSM00029464","1955-06","56.65","90.55","231.0","BOLSOJ ULUJ, RS","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19550615",",,I","","","","","","","9.6",",,I,15,","","","","","","","37.6",",,,I","","","","","",""
"RSM00029464","1955-07","56.65","90.55","231.0","BOLSOJ ULUJ, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19550729",",,I","","","","","","","14.7",",,I,29,","","","","","","","37.9",",,,I","","","","","",""
"RSM00029464","1955-08","56.65","90.55","231.0","BOLSOJ ULUJ, RS","","","16",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19550831",",,I","","","","","","","31.2",",,I,31,","","","","","","","84.7",",,,I","","","","","",""
"RSM00029464","1955-09","56.65","90.55","231.0","BOLSOJ ULUJ, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19550927",",,I","","","","","","","3.1",",,I,27,","","","","","","","13.0",",,,I","","","","","",""
"RSM00029464","1955-10","56.65","90.55","231.0","BOLSOJ ULUJ, RS","","","27",",I","16",",I","0",",I","","","","","","","","","","","","","","","","","19551011",",,I","","","","","","","12.4",",,I,11,","","","","","","","100.9",",,,I","","","","","",""
