"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093809","1930-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1057.5","X","38.5",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","16",",X","0",",X","5","","","","19301031",",,X","19301031","+,,X","19301030",",,X","1","","19301023",",,X","19301012","+,,X","0.0",",X,31,","0",",,X,31,+","0",",T,X,30,","7.4",",,X,23,","28.9",",X,12,+","149.5","X","147.8",",X","26.7",",,,X","","","0",",T,,X","14.81",",X","19.63",",,,X","9.98",",,,X","","","","","","","","","",""
"USW00093809","1930-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1061.1","X","3.6",",X","9",",X","8",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","3",",X","0",",X","7","","","","19301128",",,X","19301130","+,,X","19301126","+,,X","","","19301129",",,X","19301119","+,,X","-6.1",",X,28,","0",",,X,30,+","0",",T,X,26,+","13.5",",,X,29,","26.1",",X,19,+","425.0","X","275.5",",X","46.6",",,,X","","","0",",T,,X","9.27",",X","13.46",",,,X","5.07",",,,X","","","","","","","","","",""
"USW00093809","1930-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1061.1","X","0.0",",X","11",",X","4",",X","0",",X","0",",X","2",",X","0",",X","21",",X","1",",X","0",",X","0",",X","3","","","","19301216",",,X","19301228","+,,X","19301215",",,X","","","19301205",",,X","19301209",",,X","-7.2",",X,16,","0",",T,X,28,+","36",",,X,15,","19.8",",,X,05,","16.7",",X,09,","907.5","X","482.5",",X","50.2",",,,X","","","89",",,,X","2.77",",X","6.33",",,,X","-0.79",",,,X","","","","","","","","","",""
"USW00093809","1931-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","7",",X","5",",X","0",",X","5",",X","1",",X","0",",X","16",",X","2",",X","1",",X","0",",X","3","","","","19310115",",,X","19310114",",,X","19310113",",,X","","","19310113",",,X","19310130",",,X","-12.8",",X,15,","127",",,X,14,","165",",,X,13,","16.5",",,X,13,","22.8",",X,30,","1354.3","X","446.8",",X","44.9",",,,X","","","185",",,,X","3.92",",X","8.23",",,,X","-0.39",",,,X","","","","","","","","","",""
"USW00093809","1931-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","1",",X","0",",X","3","","","","19310215","+,,X","19310228","+,,X","19310228","+,,X","","","19310208",",,X","19310207",",,X","-5.0",",X,15,+","0",",,X,28,+","0",",,X,28,+","45.0",",,X,08,","21.1",",X,07,","1685.0","X","330.7",",X","86.0",",,,X","","","0",",,,X","6.52",",X","11.03",",,,X","2.01",",,,X","","","","","","","","","",""
"USW00093809","1931-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","4","","","","19310310",",,X","19310308","+,,X","19310307",",,X","","","19310327",",,X","19310313",",,X","-2.8",",X,10,","0",",T,X,08,+","10",",,X,07,","32.5",",,X,27,","18.9",",X,13,","2057.7","X","372.7",",X","106.8",",,,X","","","13",",,,X","6.31",",X","10.36",",,,X","2.26",",,,X","","","","","","","","","",""
"USW00093809","1931-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","19.8","X","19.8",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","19310422",",,X","19310430","+,,X","19310430","+,,X","5","","19310425",",,X","19310416",",,X","3.3",",X,22,","0",",,X,30,+","0",",,X,30,+","34.8",",,X,25,","29.4",",X,16,","2180.9","X","123.2",",X","101.7",",,,X","","","0",",,,X","14.88",",X","20.05",",,,X","9.71",",,,X","","","","","","","","","",""
"USW00093809","1931-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","72.4","X","52.6",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","3",",X","1","","","","19310507",",,X","19310531","+,,X","19310531","+,,X","5","","19310519",",,X","19310528",",,X","6.1",",X,07,","0",",,X,31,+","0",",,X,31,+","37.8",",,X,19,","32.8",",X,28,","2250.3","X","69.4",",X","75.9",",,,X","","","0",",,,X","17.79",",X","22.89",",,,X","12.69",",,,X","","","","","","","","","",""
"USW00093809","1931-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","309.2","X","236.8",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","","","","","19310601",",,X","19310630","+,,X","19310630","+,,X","12","","19310624",",,X","19310629",",,X","12.2",",X,01,","0",",,X,30,+","0",",,X,30,+","23.1",",,X,24,","37.8",",X,29,","2251.5","X","1.2",",X","79.5",",,,X","","","0",",,,X","26.19",",X","31.65",",,,X","20.72",",,,X","","","","","","","","","",""
"USW00093809","1931-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","583.1","X","273.9",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","19310726","+,,X","19310731","+,,X","19310731","+,,X","11","","19310721",",,X","19310701",",,X","18.9",",X,26,+","0",",,X,31,+","0",",,X,31,+","13.7",",,X,21,","37.8",",X,01,","0.0","X","0.0",",X","50.1",",,,X","","","0",",,,X","27.17",",X","32.12",",,,X","22.22",",,,X","","","","","","","","","",""
"USW00093809","1931-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","776.0","X","192.9",",X","9",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","1","","","","19310813",",,X","19310831","+,,X","19310831","+,,X","14","","19310803",",,X","19310809","+,,X","15.0",",X,13,","0",",,X,31,+","0",",,X,31,+","57.7",",,X,03,","33.3",",X,09,+","0.0","X","0.0",",X","181.4",",,,X","","","0",",,,X","24.55",",X","29.07",",,,X","20.04",",,,X","","","","","","","","","",""
"USW00093809","1931-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","983.7","X","207.7",",X","5",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","16",",X","1","","","","19310930",",,X","19310930","+,,X","19310930","+,,X","4","","19310902",",,X","19310918",",,X","10.0",",X,30,","0",",,X,30,+","0",",,X,30,+","26.2",",,X,02,","35.0",",X,18,","8.3","X","8.3",",X","30.3",",,,X","","","0",",,,X","24.98",",X","30.18",",,,X","19.78",",,,X","","","","","","","","","",""
"USW00093809","1931-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1042.2","X","58.5",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","2","","","","19311031","+,,X","19311031","+,,X","19311031","+,,X","4","","19311027",",,X","19311007","+,,X","5.6",",X,31,+","0",",,X,31,+","0",",,X,31,+","27.9",",,X,27,","30.0",",X,07,+","68.4","X","60.1",",X","67.5",",,,X","","","0",",,,X","18.28",",X","23.46",",,,X","13.10",",,,X","","","","","","","","","",""
"USW00093809","1931-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1059.9","X","17.7",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","12",",X","0",",X","4","","","","19311125",",,X","19311130","+,,X","19311130","+,,X","1","","19311119",",,X","19311116","+,,X","0.0",",X,25,","0",",,X,30,+","0",",,X,30,+","30.2",",,X,19,","25.6",",X,16,+","226.0","X","157.6",",X","135.9",",,,X","","","0",",,,X","13.67",",X","17.94",",,,X","9.40",",,,X","","","","","","","","","",""
"USW00093809","1931-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1059.9","X","0.0",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","2",",X","0",",X","5","","","","19311215",",,X","19311231","+,,X","19311231","+,,X","2","","19311230",",,X","19311211",",,X","-2.8",",X,15,","0",",,X,31,+","0",",,X,31,+","35.8",",,X,30,","22.8",",X,11,","520.6","X","294.6",",X","105.5",",,,X","","","0",",,,X","8.83",",X","12.35",",,,X","5.31",",,,X","","","","","","","","","",""
"USW00093809","1932-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","13",",X","11",",X","4",",X","1",",X","0",",X","0",",X","10",",X","1",",X","0",",X","0",",X","3","","","","19320130",",,X","19320129",",,X","19320129",",,X","4","","19320116",",,X","19320114",",,X","-6.7",",X,30,","25",",,X,29,","23",",,X,29,","29.2",",,X,16,","20.0",",X,14,","880.1","X","359.5",",X","178.3",",,,X","","","23",",,,X","6.74",",X","10.91",",,,X","2.56",",,,X","","","","","","","","","",""
"USW00093809","1932-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","2.0","X","2.0",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","2",",X","0",",X","4","","","","19320205","+,,X","19320229","+,,X","19320214",",,X","2","","19320216",",,X","19320210",",,X","-1.7",",X,05,+","0",",,X,29,+","0",",T,X,14,","69.1",",,X,16,","23.9",",X,10,","1145.3","X","265.2",",X","112.6",",,,X","","","0",",T,,X","9.26",",X","13.78",",,,X","4.73",",,,X","","","","","","","","","",""
"USW00093809","1932-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","2.0","X","0.0",",X","12",",X","8",",X","0",",X","1",",X","1",",X","0",",X","11",",X","6",",X","3",",X","0",",X","","","","","19320309",",,X","19320305",",,X","19320305",",,X","5","","19320327",",,X","19320321",",,X","-11.7",",X,09,","25",",,X,05,","30",",,X,05,","22.4",",,X,27,","23.3",",X,21,","1529.6","X","384.3",",X","106.4",",,,X","","","50",",,,X","5.94",",X","10.75",",,,X","1.13",",,,X","","","","","","","","","",""
"USW00093809","1932-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","28.1","X","26.1",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","","","","","19320427",",,X","19320430","+,,X","19320430","+,,X","7","","19320429",",,X","19320422",",,X","4.4",",X,27,","0",",,X,30,+","0",",,X,30,+","22.4",",,X,29,","27.8",",X,22,","1634.0","X","104.4",",X","83.5",",,,X","","","0",",,,X","15.72",",X","20.44",",,,X","11.00",",,,X","","","","","","","","","",""
"USW00093809","1932-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","107.2","X","79.1",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","19320502",",,X","19320531","+,,X","19320531","+,,X","5","","19320508",",,X","19320531",",,X","8.9",",X,02,","0",",,X,31,+","0",",,X,31,+","6.1",",,X,08,","30.6",",X,31,","1655.2","X","21.2",",X","12.7",",,,X","","","0",",,,X","20.20",",X","25.36",",,,X","15.04",",,,X","","","","","","","","","",""
"USW00093809","1932-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","327.9","X","220.7",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","","","","","19320613","+,,X","19320630","+,,X","19320630","+,,X","11","","19320627",",,X","19320622",",,X","17.2",",X,13,+","0",",,X,30,+","0",",,X,30,+","17.8",",,X,27,","36.1",",X,22,","1655.2","X","0.0",",X","45.4",",,,X","","","0",",,,X","25.69",",X","30.73",",,,X","20.65",",,,X","","","","","","","","","",""
"USW00093809","1932-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","611.9","X","284.0",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","","","","","19320702",",,X","19320731","+,,X","19320731","+,,X","12","","19320726",",,X","19320715","+,,X","16.7",",X,02,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,26,","36.7",",X,15,+","0.0","X","0.0",",X","65.6",",,,X","","","0",",,,X","27.50",",X","32.55",",,,X","22.44",",,,X","","","","","","","","","",""
"USW00093809","1932-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","851.8","X","239.9",",X","11",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","","","19320821",",,X","19320831","+,,X","19320831","+,,X","11","","19320802",",,X","19320802",",,X","15.0",",X,21,","0",",,X,31,+","0",",,X,31,+","42.4",",,X,02,","35.6",",X,02,","0.0","X","0.0",",X","96.3",",,,X","","","0",",,,X","26.07",",X","31.04",",,,X","21.10",",,,X","","","","","","","","","",""
"USW00093809","1932-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","950.8","X","99.0",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","1","","","","19320930","+,,X","19320930","+,,X","19320930","+,,X","3","","19320920",",,X","19320901",",,X","11.1",",X,30,+","0",",,X,30,+","0",",,X,30,+","39.6",",,X,20,","32.2",",X,01,","11.3","X","11.3",",X","143.9",",,,X","","","0",",,,X","21.26",",X","25.66",",,,X","16.85",",,,X","","","","","","","","","",""
"USW00093809","1932-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","957.8","X","7.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","1","","","","19321030",",,X","19321031","+,,X","19321031","+,,X","","","19321031","+,,X","19321019",",,X","3.3",",X,30,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,31,+","26.7",",X,19,","136.1","X","124.8",",X","90.5",",,,X","","","0",",,,X","14.53",",X","19.60",",,,X","9.46",",,,X","","","","","","","","","",""
"USW00093809","1932-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","957.8","X","0.0",",X","7",",X","5",",X","1",",X","1",",X","0",",X","0",",X","16",",X","0",",X","1",",X","0",",X","3","","","","19321116",",,X","19321118",",,X","19321118",",,X","1","","19321110",",,X","19321107",",,X","-4.4",",X,16,","25",",,X,18,","20",",,X,18,","25.9",",,X,10,","21.7",",X,07,","490.6","X","354.5",",X","67.2",",,,X","","","41",",,,X","6.52",",X","11.15",",,,X","1.88",",,,X","","","","","","","","","",""
"USW00093809","1932-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","957.8","X","0.0",",X","14",",X","7",",X","1",",X","11",",X","1",",X","0",",X","18",",X","9",",X","0",",X","0",",X","7","","","","19321216",",,X","19321217","+,,X","19321214",",,X","1","","19321230",",,X","19321206",",,X","-15.0",",X,16,","51",",,X,17,+","25",",,X,14,","110.7",",,X,30,","20.6",",X,06,","970.6","X","480.0",",X","174.9",",,,X","","","50",",,,X","2.85",",X","6.86",",,,X","-1.16",",,,X","","","","","","","","","",""
"USW00093809","1933-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","1","","","","19330101",",,X","19330131","+,,X","19330129",",,X","5","","19330121",",,X","19330122","+,,X","-6.7",",X,01,","0",",,X,31,+","0",",T,X,29,","26.2",",,X,21,","18.3",",X,22,+","1299.8","X","329.2",",X","96.1",",,,X","","","0",",T,,X","7.71",",X","11.97",",,,X","3.46",",,,X","","","","","","","","","",""
"USW00093809","1933-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","12",",X","8",",X","2",",X","3",",X","1",",X","0",",X","12",",X","5",",X","1",",X","0",",X","5","","","","19330209",",,X","19330211","+,,X","19330210",",,X","1","","19330207",",,X","19330224",",,X","-17.2",",X,09,","51",",,X,11,+","86",",,X,10,","29.5",",,X,07,","21.1",",X,24,","1722.5","X","422.7",",X","95.8",",,,X","","","96",",,,X","3.24",",X","7.86",",,,X","-1.39",",,,X","","","","","","","","","",""
"USW00093809","1933-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","2.5","X","2.5",",X","14",",X","9",",X","3",",X","0",",X","0",",X","0",",X","8",",X","0",",X","4",",X","0",",X","","","","","19330310",",,X","19330320",",,X","19330321","+,,X","6","","19330330",",,X","19330313",",,X","-5.6",",X,10,","0",",T,X,20,","0",",T,X,21,+","40.4",",,X,30,","25.6",",X,13,","2025.3","X","302.8",",X","162.5",",,,X","","","0",",T,,X","8.65",",X","13.15",",,,X","4.14",",,,X","","","","","","","","","",""
"USW00093809","1933-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","14.4","X","11.9",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","","","","","19330407",",,X","19330430","+,,X","19330430","+,,X","3","","19330415",",,X","19330430",",,X","5.6",",X,07,","0",",,X,30,+","0",",,X,30,+","26.9",",,X,15,","28.9",",X,30,","2145.3","X","120.0",",X","93.4",",,,X","","","0",",,,X","14.73",",X","19.13",",,,X","10.33",",,,X","","","","","","","","","",""
"USW00093809","1933-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","120.5","X","106.1",",X","19",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19330503",",,X","19330531","+,,X","19330531","+,,X","18","","19330511",",,X","19330520",",,X","10.6",",X,03,","0",",,X,31,+","0",",,X,31,+","71.4",",,X,11,","31.1",",X,20,","2160.0","X","14.7",",X","229.3",",,,X","","","0",",,,X","21.28",",X","25.55",",,,X","17.00",",,,X","","","","","","","","","",""
"USW00093809","1933-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","366.2","X","245.7",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","","","","","19330614",",,X","19330630","+,,X","19330630","+,,X","8","","19330628",",,X","19330621",",,X","12.2",",X,14,","0",",,X,30,+","0",",,X,30,+","13.7",",,X,28,","36.7",",X,21,","2161.4","X","1.4",",X","23.1",",,,X","","","0",",,,X","26.48",",X","32.05",",,,X","20.91",",,,X","","","","","","","","","",""
"USW00093809","1933-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","613.4","X","247.2",",X","9",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","","","","","19330718","+,,X","19330731","+,,X","19330731","+,,X","6","","19330709",",,X","19330702",",,X","18.3",",X,18,+","0",",,X,31,+","0",",,X,31,+","61.2",",,X,09,","37.8",",X,02,","0.0","X","0.0",",X","190.4",",,,X","","","0",",,,X","26.31",",X","30.75",",,,X","21.86",",,,X","","","","","","","","","",""
"USW00093809","1933-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","816.8","X","203.4",",X","7",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","1","","","","19330816",",,X","19330831","+,,X","19330831","+,,X","6","","19330810",",,X","19330801",",,X","17.2",",X,16,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,10,","33.3",",X,01,","0.0","X","0.0",",X","112.1",",,,X","","","0",",,,X","24.90",",X","29.43",",,,X","20.36",",,,X","","","","","","","","","",""
"USW00093809","1933-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1018.1","X","201.3",",X","10",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","1","","","","19330921",",,X","19330930","+,,X","19330930","+,,X","13","","19330928",",,X","19330909",",,X","12.2",",X,21,","0",",,X,30,+","0",",,X,30,+","56.9",",,X,28,","33.9",",X,09,","0.0","X","0.0",",X","198.4",",,,X","","","0",",,,X","25.04",",X","29.55",",,,X","20.54",",,,X","","","","","","","","","",""
"USW00093809","1933-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1032.5","X","14.4",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","","","","","19331025",",,X","19331031","+,,X","19331031","+,,X","5","","19331012",",,X","19331031",",,X","3.3",",X,25,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,12,","28.3",",X,31,","106.4","X","106.4",",X","69.9",",,,X","","","0",",,,X","15.36",",X","20.66",",,,X","10.06",",,,X","","","","","","","","","",""
"USW00093809","1933-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1033.6","X","1.1",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","6",",X","0",",X","3","","","","19331115","+,,X","19331130","+,,X","19331130","+,,X","1","","19331104",",,X","19331101",",,X","-3.9",",X,15,+","0",",,X,30,+","0",",,X,30,+","25.1",",,X,04,","25.6",",X,01,","384.2","X","277.8",",X","31.3",",,,X","","","0",",,,X","9.11",",X","14.19",",,,X","4.03",",,,X","","","","","","","","","",""
"USW00093809","1933-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1033.9","X","0.3",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","10",",X","1",",X","3",",X","0",",X","","","","","19331227",",,X","19331225",",,X","19331226","+,,X","3","","19331217",",,X","19331215","+,,X","-13.3",",X,27,","0",",T,X,25,","0",",T,X,26,+","34.3",",,X,17,","22.2",",X,15,+","737.7","X","353.5",",X","66.1",",,,X","","","0",",T,,X","6.94",",X","11.81",",,,X","2.06",",,,X","","","","","","","","","",""
"USW00093809","1934-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","10",",X","2",",X","0",",X","0",",X","3","","","","19340130",",,X","19340109",",,X","19340131","+,,X","1","","19340104",",,X","19340127",",,X","-13.9",",X,30,","0",",T,X,09,","0",",T,X,31,+","21.3",",,X,04,","19.4",",X,27,","1152.6","X","414.9",",X","32.5",",,,X","","","0",",T,,X","4.95",",X","9.12",",,,X","0.78",",,,X","","","","","","","","","",""
"USW00093809","1934-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","6",",X","5",",X","0",",X","5",",X","1",",X","0",",X","24",",X","6",",X","1",",X","0",",X","1","","","","19340227",",,X","19340228","+,,X","19340224",",,X","","","19340225",",,X","19340214",",,X","-15.6",",X,27,","51",",,X,28,+","25",",,X,24,","20.8",",,X,25,","22.2",",X,14,","1627.1","X","474.5",",X","51.1",",,,X","","","33",",,,X","1.39",",X","6.48",",,,X","-3.71",",,,X","","","","","","","","","",""
"USW00093809","1934-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","16",",X","7",",X","2",",X","0",",X","0",",X","0",",X","12",",X","1",",X","2",",X","0",",X","2","","","","19340310",",,X","19340319","+,,X","19340318",",,X","5","","19340326",",,X","19340317",",,X","-10.0",",X,10,","0",",T,X,19,+","20",",,X,18,","30.7",",,X,26,","23.3",",X,17,","1981.7","X","354.6",",X","98.2",",,,X","","","36",",,,X","6.90",",X","12.13",",,,X","1.66",",,,X","","","","","","","","","",""
"USW00093809","1934-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","18.9","X","18.9",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","1","","","","19340413","+,,X","19340430","+,,X","19340430","+,,X","5","","19340426",",,X","19340404",",,X","3.9",",X,13,+","0",",,X,30,+","0",",,X,30,+","23.9",",,X,26,","29.4",",X,04,","2094.4","X","112.7",",X","42.8",",,,X","","","0",",,,X","15.21",",X","20.42",",,,X","9.99",",,,X","","","","","","","","","",""
"USW00093809","1934-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","129.5","X","110.6",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","","","","","19340525",",,X","19340531","+,,X","19340531","+,,X","5","","19340504",",,X","19340531",",,X","7.8",",X,25,","0",",,X,31,+","0",",,X,31,+","17.3",",,X,04,","34.4",",X,31,","2103.1","X","8.7",",X","40.5",",,,X","","","0",",,,X","21.62",",X","27.33",",,,X","15.91",",,,X","","","","","","","","","",""
"USW00093809","1934-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","386.7","X","257.2",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","","","","","19340613",",,X","19340630","+,,X","19340630","+,,X","11","","19340610",",,X","19340627",",,X","16.7",",X,13,","0",",,X,30,+","0",",,X,30,+","10.7",",,X,10,","37.2",",X,27,","2103.1","X","0.0",",X","23.6",",,,X","","","0",",,,X","26.91",",X","32.41",",,,X","21.40",",,,X","","","","","","","","","",""
"USW00093809","1934-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","704.9","X","318.2",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","1","","","","19340709",",,X","19340731","+,,X","19340731","+,,X","9","","19340701",",,X","19340724",",,X","19.4",",X,09,","0",",,X,31,+","0",",,X,31,+","34.0",",,X,01,","40.6",",X,24,","0.0","X","0.0",",X","86.6",",,,X","","","0",",,,X","28.60",",X","34.38",",,,X","22.82",",,,X","","","","","","","","","",""
"USW00093809","1934-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","945.6","X","240.7",",X","13",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","","","19340829",",,X","19340831","+,,X","19340831","+,,X","9","","19340801",",,X","19340809","+,,X","13.3",",X,29,","0",",,X,31,+","0",",,X,31,+","15.0",",,X,01,","37.2",",X,09,+","0.0","X","0.0",",X","68.7",",,,X","","","0",",,,X","26.10",",X","30.58",",,,X","21.62",",,,X","","","","","","","","","",""
"USW00093809","1934-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1025.4","X","79.8",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","5","","","","19340927","+,,X","19340930","+,,X","19340930","+,,X","5","","19340913",",,X","19340920",",,X","11.1",",X,27,+","0",",,X,30,+","0",",,X,30,+","46.7",",,X,13,","31.7",",X,20,","19.4","X","19.4",",X","152.9",",,,X","","","0",",,,X","20.35",",X","24.91",",,,X","15.78",",,,X","","","","","","","","","",""
