"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00702FQLF","1995-07","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","109.4","C","59.5","4,C","13","4,C","10","4,C","1","4,C","0","4,C","0","4,C","0","4,C","25","4,C","0","4,C","19950704",",4,C","19950714",",4,C","19950714",",4,C","8.0","4,C,04,","29.0","4,,C,14,","30.7","4,C,14,","8.0","C","8.0","4,C","81.9","4,,,C","20.24","4,C","26.38","4,,,C","14.10","4,,,C","","","",""
"CA00702FQLF","1995-08","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","152.8","C","43.4","4,C","13","2,C","9","2,C","0","2,C","0","4,C","0","4,C","0","1,C","26","1,C","0","1,C","19950830",",4,C","19950817",",2,C","19950815",",1,C","4.4","4,C,30,","18.1","2,,C,17,","31.7","1,C,15,","37.6","C","29.6","1,C","95.2","2,,,C","18.75","4,C","25.32","1,,,C","12.18","4,,,C","","","",""
"CA00702FQLF","1995-09","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","155.1","C","2.3","1,C","12","1,C","6","1,C","0","1,C","0","1,C","5","1,C","0",",C","12",",C","0",",C","19950929",",1,C","19950907",",1,C","19950905",",,C","-3.7","1,C,29,","14.6","1,,C,07,","25.8",",C,05,","223.9","C","186.3",",C","58.9","1,,,C","11.90","1,C","19.35",",,,C","4.44","1,,,C","","","",""
"CA00702FQLF","1995-10","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","156.2","C","1.1","1,C","11","3,C","6","3,C","2","3,C","0","1,C","2","1,C","0","1,C","9","1,C","0","1,C","19951031",",1,C","19951006",",3,C","19951013",",1,C","-1.7","1,C,31,","79.3","3,,C,06,","26.6","1,C,13,","456.8","C","232.9","1,C","180.5","3,,,C","10.61","1,C","15.90","1,,,C","5.31","1,,,C","","","",""
"CA00702FQLF","1995-11","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","156.2","C","0.0","3,C","15","3,C","11","3,C","0","3,C","1","3,C","23","3,C","10","2,C","0","2,C","0","2,C","19951129",",3,C","19951102",",3,C","19951111",",2,C","-19.5","3,C,29,","13.0","3,,C,02,","18.5","2,C,11,","975.3","C","518.5","2,C","87.1","3,,,C","-1.00","3,C","2.95","2,,,C","-4.94","3,,,C","","","",""
"CA00702FQLF","1995-12","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","156.2","C","0.0",",C","17",",C","7",",C","0",",C","7",",C","31",",C","26",",C","0",",C","0",",C","19951213",",,C","19951201",",,C","19951201",",,C","-25.5",",C,13,","15.4",",,C,01,","3.9",",C,01,","1805.7","C","830.4",",C","66.1",",,,C","-8.45",",C","-4.08",",,,C","-12.83",",,,C","","","",""
"CA00702FQLF","1996-01","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0","5,C","13",",C","5",",C","1",",C","13","4,C","25","4,C","19","4,C","0","4,C","0","4,C","19960108",",4,C","19960119",",,C","19960118",",4,C","-32.0","4,C,08,","39.0",",,C,19,","14.2","4,C,18,","2587.6","C","781.9","4,C","81.5",",,,C","-11.37","5,C","-5.84","4,,,C","-16.89","4,,,C","","","",""
"CA00702FQLF","1996-02","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0",",C","9","2,C","7","2,C","0","2,C","9",",C","24",",C","16",",C","0",",C","0",",C","19960204",",,C","19960220",",2,C","19960220",",,C","-22.8",",C,04,","22.0","2,,C,20,","11.1",",C,20,","3323.6","C","736.0",",C","71.2","2,,,C","-7.04",",C","-2.79",",,,C","-11.30",",,,C","","","",""
"CA00702FQLF","1996-03","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0",",C","11",",C","2",",C","0",",C","0",",C","29",",C","9",",C","0",",C","0",",C","19960309",",,C","19960308",",,C","19960325",",,C","-15.9",",C,09,","4.8",",,C,08,","19.3",",C,25,","3962.1","C","638.5",",C","21.7",",,,C","-2.26",",C","2.49",",,,C","-7.02",",,,C","","","",""
"CA00702FQLF","1996-04","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0","1,C","19","2,C","12","2,C","0","2,C","0","1,C","15","1,C","0",",C","0",",C","0",",C","19960406",",1,C","19960416",",2,C","19960430",",,C","-5.8","1,C,06,","19.0","2,,C,16,","19.3",",C,30,","4358.8","C","396.7",",C","109.8","2,,,C","4.74","1,C","9.51",",,,C","-0.02","1,,,C","","","",""
"CA00702FQLF","1996-05","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","2.7","C","2.7","3,C","7","5,C","3","5,C","1","5,C","0","3,C","0","3,C","0","2,C","5","2,C","0","2,C","19960512",",3,C","19960512",",5,C","19960520",",2,C","0.5","3,C,12,","26.1","5,,C,12,","26.0","2,C,20,","4555.0","C","196.2","2,C","71.4","5,,,C","11.53","3,C","17.31","2,,,C","5.75","3,,,C","","","",""
"CA00702FQLF","1996-06","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","29.7","C","27.0","2,C","12","3,C","9","3,C","0","3,C","0","2,C","0","2,C","0","2,C","20","2,C","0","2,C","19960602",",2,C","19960604",",3,C","19960602",",2,C","6.4","2,C,02,","19.4","3,,C,04,","29.8","2,C,02,","4586.9","C","31.9","2,C","73.0","3,,,C","18.16","2,C","23.27","2,,,C","13.04","2,,,C","","","",""
"CA00702FQLF","1996-07","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","74.8","C","45.1","1,C","12","1,C","7","1,C","2","1,C","0","1,C","0","1,C","0",",C","27",",C","0",",C","19960728",",1,C","19960715",",1,C","19960718",",,C","10.6","1,C,28,","41.6","1,,C,15,","28.3",",C,18,","8.2","C","8.2",",C","132.4","1,,,C","19.58","1,C","24.51",",,,C","14.65","1,,,C","","","",""
"CA00702FQLF","1996-08","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","119.4","C","44.6",",C","9",",C","2",",C","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","19960811",",,C","19960820",",,C","19960807",",,C","5.4",",C,11,","8.2",",,C,20,","30.6",",C,07,","38.0","C","29.8",",C","20.5",",,,C","18.81",",C","25.46",",,,C","12.15",",,,C","","","",""
"CA00702FQLF","1996-09","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","133.2","C","13.8","1,C","14",",C","9",",C","0",",C","0","1,C","0","1,C","0",",C","15",",C","0",",C","19960924",",1,C","19960908",",,C","19960904",",,C","1.5","1,C,24,","23.4",",,C,08,","28.5",",C,04,","136.5","C","98.5",",C","94.3",",,,C","15.52","1,C","20.86",",,,C","10.19","1,,,C","","","",""
"CA00702FQLF","1996-10","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","133.2","C","0.0",",C","10","1,C","6","1,C","0","1,C","0",",C","6",",C","0",",C","3",",C","0",",C","19961005",",,C","19961021",",1,C","19961001",",,C","-4.3",",C,05,","23.0","1,,C,21,","24.0",",C,01,","459.1","C","322.6",",C","79.9","1,,,C","7.93",",C","12.99",",,,C","2.87",",,,C","","","",""
"CA00702FQLF","1996-11","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","133.2","C","0.0",",C","11","3,C","5","3,C","1","3,C","0",",C","26",",C","10",",C","1",",C","0",",C","19961124",",,C","19961108",",3,C","19961108",",,C","-15.7",",C,24,","69.4","3,,C,08,","21.6",",C,08,","1024.9","C","565.8",",C","112.4","3,,,C","-0.53",",C","3.27",",,,C","-4.33",",,,C","","","",""
"CA00702FQLF","1996-12","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","133.2","C","0.0",",C","19",",C","9",",C","0",",C","1",",C","27",",C","9",",C","0",",C","0",",C","19961231",",,C","19961214",",,C","19961201",",,C","-25.0",",C,31,","13.0",",,C,14,","13.0",",C,01,","1635.4","C","610.5",",C","77.9",",,,C","-1.36",",C","1.55",",,,C","-4.27",",,,C","","","",""
"CA00702FQLF","1997-01","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0",",C","19",",C","10",",C","0",",C","10",",C","31",",C","25",",C","0",",C","0",",C","19970117",",,C","19970124",",,C","19970122",",,C","-27.5",",C,17,","11.6",",,C,24,","8.5",",C,22,","2519.7","C","884.3",",C","80.5",",,,C","-10.19",",C","-5.15",",,,C","-15.24",",,,C","","","",""
"CA00702FQLF","1997-02","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0",",C","18",",C","10",",C","0",",C","8",",C","28",",C","21",",C","0",",C","0",",C","19970217",",,C","19970221",",,C","19970218",",,C","-32.6",",C,17,","20.0",",,C,21,","9.4",",C,18,","3246.3","C","726.6",",C","76.4",",,,C","-7.62",",C","-2.17",",,,C","-13.06",",,,C","","","",""
"CA00702FQLF","1997-03","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0",",C","16","1,C","11","1,C","0","1,C","5",",C","30",",C","16",",C","0",",C","0",",C","19970309",",,C","19970306",",1,C","19970329",",,C","-28.3",",C,09,","17.0","1,,C,06,","9.2",",C,29,","3966.3","C","720.0",",C","96.3","1,,,C","-4.89",",C","0.49",",,,C","-10.27",",,,C","","","",""
"CA00702FQLF","1997-04","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0",",C","9",",C","7",",C","1",",C","0",",C","16",",C","2",",C","1",",C","0",",C","19970409",",,C","19970418",",,C","19970430",",,C","-10.2",",C,09,","42.5",",,C,18,","22.4",",C,30,","4369.6","C","403.3",",C","93.2",",,,C","4.89",",C","10.57",",,,C","-0.79",",,,C","","","",""
"CA00702FQLF","1997-05","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0",",C","12",",C","8",",C","0",",C","0",",C","1",",C","0",",C","4",",C","0",",C","19970504",",,C","19970509",",,C","19970529",",,C","-1.3",",C,04,","13.8",",,C,09,","24.9",",C,29,","4625.8","C","256.2",",C","57.0",",,,C","10.07",",C","15.25",",,,C","4.89",",,,C","","","",""
"CA00702FQLF","1997-06","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","44.3","C","44.3",",C","8",",C","4",",C","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","19970604",",,C","19970617",",,C","19970630",",,C","4.2",",C,04,","18.2",",,C,17,","30.9",",C,30,","4659.6","C","33.8",",C","49.1",",,,C","18.68",",C","25.55",",,,C","11.81",",,,C","","","",""
"CA00702FQLF","1997-07","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","93.4","C","49.1",",C","12","2,C","4","2,C","0","2,C","0",",C","0",",C","0",",C","28",",C","0",",C","19970725",",,C","19970708",",2,C","19970701",",,C","8.0",",C,25,","21.2","2,,C,08,","30.5",",C,01,","23.1","C","23.1",",C","61.8","2,,,C","19.17",",C","25.07",",,,C","13.26",",,,C","","","",""
"CA00702FQLF","1997-08","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","113.6","C","20.2",",C","10","1,C","9","1,C","1","1,C","0",",C","0",",C","0",",C","27",",C","0",",C","19970820",",,C","19970813",",1,C","19970810",",,C","5.7",",C,20,","26.8","1,,C,13,","30.5",",C,10,","71.6","C","48.5",",C","86.0","1,,,C","17.42",",C","23.52",",,,C","11.32",",,,C","","","",""
"CA00702FQLF","1997-09","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","114.6","C","1.0",",C","11","1,C","3","1,C","0","1,C","0",",C","2",",C","0",",C","13",",C","0",",C","19970927",",,C","19970920",",1,C","19970901",",,C","-0.8",",C,27,","22.2","1,,C,20,","25.2",",C,01,","220.4","C","148.8",",C","57.0","1,,,C","13.41",",C","19.24",",,,C","7.57",",,,C","","","",""
"CA00702FQLF","1997-10","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","114.6","C","0.0",",C","7",",C","2",",C","1",",C","0",",C","15",",C","0",",C","4",",C","0",",C","19971026",",,C","19971027",",,C","19971009",",,C","-7.6",",C,26,","31.6",",,C,27,","24.9",",C,09,","584.1","C","363.7",",C","48.9",",,,C","6.60",",C","13.03",",,,C","0.17",",,,C","","","",""
"CA00702FQLF","1997-11","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","114.6","C","0.0",",C","17",",C","12",",C","0",",C","0",",C","24",",C","8",",C","0",",C","0",",C","19971127",",,C","19971126",",,C","19971101",",,C","-12.7",",C,27,","16.4",",,C,26,","19.1",",C,01,","1124.9","C","540.8",",C","99.2",",,,C","0.31",",C","4.34",",,,C","-3.73",",,,C","","","",""
"CA00702FQLF","1997-12","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","114.6","C","0.0",",C","13",",C","6",",C","0",",C","5",",C","31",",C","21",",C","0",",C","0",",C","19971231",",,C","19971223",",,C","19971216",",,C","-25.1",",C,31,","12.8",",,C,23,","7.3",",C,16,","1883.3","C","758.4",",C","54.2",",,,C","-6.13",",C","-1.45",",,,C","-10.81",",,,C","","","",""
"CA00702FQLF","1998-02","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","","","0.0",",C","6","2,C","4","2,C","1","2,C","7",",C","27",",C","9",",C","0",",C","0",",C","19980215",",,C","19980225",",2,C","19980202",",,C","-24.2",",C,15,","25.8","2,,C,25,","5.8",",C,02,","","","662.4",",C","62.7","2,,,C","-5.32",",C","0.18",",,,C","-10.83",",,,C","","","",""
"CA00702FQLF","1998-03","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","","","","","17","1,C","9","1,C","0","1,C","","","","","","","","","","","","","19980309",",1,C","","","","","22.4","1,,C,09,","","","","","","","104.5","1,,,C","","","","","","","","","",""
"CA00702FQLF","1998-04","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","","","0.0",",C","8",",C","5",",C","0",",C","0",",C","11",",C","0",",C","1",",C","0",",C","19980426",",,C","19980402",",,C","19980430",",,C","-5.1",",C,26,","11.8",",,C,02,","22.9",",C,30,","","","325.4",",C","30.4",",,,C","7.49",",C","13.85",",,,C","1.12",",,,C","","","",""
"CA00702FQLF","1998-05","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","","","11.0",",C","11",",C","6",",C","2",",C","0",",C","0",",C","0",",C","22",",C","0",",C","19980513",",,C","19980515",",,C","19980516",",,C","1.2",",C,13,","38.5",",,C,15,","30.3",",C,16,","","","84.5",",C","98.4",",,,C","15.96",",C","23.07",",,,C","8.85",",,,C","","","",""
"CA00702FQLF","1998-06","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","","","","","12","3,C","6","3,C","0","3,C","","","","","","","","","","","","","19980616","+,3,C","","","","","11.6","3,,C,16,+","","","","","","","54.9","3,,,C","","","","","","","","","",""
"CA00702FQLF","1998-07","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","","","56.7",",C","16",",C","11",",C","1",",C","0",",C","0",",C","0",",C","28",",C","0",",C","19980725",",,C","19980701",",,C","19980721",",,C","8.5",",C,25,","68.2",",,C,01,","30.5",",C,21,","16.8","C","16.8",",C","198.8",",,,C","19.62",",C","25.16",",,,C","14.08",",,,C","","","",""
"CA00702FQLF","1998-08","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","","","49.4",",C","11","4,C","6","4,C","1","4,C","0",",C","0",",C","0",",C","30",",C","0",",C","19980819",",,C","19980811",",4,C","19980809",",,C","4.7",",C,19,","27.0","4,,C,11,","30.1",",C,09,","41.6","C","24.8",",C","112.1","4,,,C","19.13",",C","25.20",",,,C","13.06",",,,C","","","",""
"CA00702FQLF","1998-10","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","","","1.0","1,C","9",",C","4",",C","0",",C","0","1,C","4","1,C","0",",C","1",",C","0",",C","19981006",",1,C","19981001",",,C","19981018",",,C","-3.7","1,C,06,","16.6",",,C,01,","26.4",",C,18,","","","276.3",",C","53.6",",,,C","9.17","1,C","14.44",",,,C","3.89","1,,,C","","","",""
"CA00702FQLF","1998-11","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","","","0.0","4,C","8","4,C","4","4,C","0","4,C","0","4,C","6","4,C","1","4,C","0","4,C","0","4,C","19981117",",4,C","19981110",",4,C","19981130",",4,C","-4.7","4,C,17,","7.8","4,,C,10,","18.5","4,C,30,","","","362.2","4,C","24.4","4,,,C","4.40","4,C","7.43","4,,,C","1.38","4,,,C","","","",""
"CA00702FQLF","1999-01","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0",",C","16","1,C","8","1,C","1","1,C","12",",C","29",",C","21",",C","0",",C","0",",C","19990114",",,C","19990103",",1,C","19990124","+,,C","-31.4",",C,14,","27.1","1,,C,03,","13.8",",C,24,+","","","845.7",",C","118.2","1,,,C","-8.95",",C","-3.39",",,,C","-14.50",",,,C","","","",""
"CA00702FQLF","1999-02","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0",",C","8",",C","3",",C","0",",C","4",",C","27",",C","13",",C","0",",C","0",",C","19990208",",,C","19990202",",,C","19990212",",,C","-20.8",",C,08,","9.8",",,C,02,","10.1",",C,12,","","","644.7",",C","29.6",",,,C","-4.69",",C","0.58",",,,C","-9.96",",,,C","","","",""
"CA00702FQLF","1999-03","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","4",",C","26",",C","9",",C","0",",C","0",",C","19990308",",,C","19990322",",,C","19990331",",,C","-23.7",",C,08,","16.8",",,C,22,","13.7",",C,31,","","","630.2",",C","62.1",",,,C","-2.00",",C","2.60",",,,C","-6.59",",,,C","","","",""
"CA00702FQLF","1999-04","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0",",C","8",",C","2",",C","0",",C","0",",C","15",",C","0",",C","0",",C","0",",C","19990411",",,C","19990408",",,C","19990430",",,C","-5.4",",C,11,","5.3",",,C,08,","20.1",",C,30,","","","355.8",",C","18.1",",,,C","6.47",",C","12.58",",,,C","0.36",",,,C","","","",""
"CA00702FQLF","1999-05","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","19.1","C","19.1",",C","10","1,C","4","1,C","0","1,C","0",",C","4",",C","0",",C","20",",C","1",",C","19990513",",,C","19990519",",1,C","19990531",",,C","-1.4",",C,13,","12.6","1,,C,19,","32.6",",C,31,","","","127.4",",C","36.6","1,,,C","14.84",",C","22.88",",,,C","6.80",",,,C","","","",""
"CA00702FQLF","1999-06","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","86.7","C","67.6",",C","10","1,C","8","1,C","0","1,C","0",",C","0",",C","0",",C","26",",C","2",",C","19990616",",,C","19990602",",1,C","19990607",",,C","2.7",",C,16,","21.1","1,,C,02,","32.4",",C,07,","","","28.1",",C","58.4","1,,,C","19.65",",C","26.31",",,,C","12.98",",,,C","","","",""
"CA00702FQLF","1999-07","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","182.8","C","96.1","2,C","12","2,C","6","2,C","0","2,C","0","2,C","0","2,C","0","2,C","27","2,C","1","2,C","19990720",",2,C","19990709",",2,C","19990717",",2,C","10.0","2,C,20,","12.4","2,,C,09,","32.5","2,C,17,","6.8","C","6.8","2,C","49.7","2,,,C","21.41","2,C","27.39","2,,,C","15.43","2,,,C","","","",""
"CA00702FQLF","1999-08","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","213.0","C","30.2",",C","8",",C","6",",C","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","19990831",",,C","19990806",",,C","19990824",",,C","3.6",",C,31,","18.3",",,C,06,","30.1",",C,24,","44.0","C","37.2",",C","58.8",",,,C","18.11",",C","24.65",",,,C","11.57",",,,C","","","",""
"CA00702FQLF","1999-09","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","239.4","C","26.4","1,C","17","1,C","9","1,C","2","1,C","0","1,C","0","1,C","0",",C","19",",C","1",",C","19990926",",1,C","19990916",",1,C","19990904",",,C","0.8","1,C,26,","39.4","1,,C,16,","32.2",",C,04,","124.8","C","80.8",",C","153.8","1,,,C","16.61","1,C","23.17",",,,C","10.05","1,,,C","","","",""
"CA00702FQLF","1999-10","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","239.4","C","0.0",",C","16","3,C","6","3,C","0","3,C","0",",C","9",",C","0",",C","2",",C","0",",C","19991028",",,C","19991013",",3,C","19991016",",,C","-4.9",",C,28,","19.2","3,,C,13,","24.1",",C,16,","462.0","C","337.2",",C","68.7","3,,,C","7.45",",C","13.20",",,,C","1.71",",,,C","","","",""
"CA00702FQLF","1999-11","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","239.4","C","0.0","3,C","","","","","","","0","3,C","11","3,C","1","2,C","1","2,C","0","2,C","19991130",",3,C","","","19991102",",2,C","-8.2","3,C,30,","","","21.1","2,C,02,","816.4","C","354.4","2,C","","","5.36","3,C","9.92","2,,,C","0.79","3,,,C","","","",""
"CA00702FQLF","1999-12","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","239.4","C","0.0",",C","13",",C","8",",C","0",",C","5",",C","26",",C","13",",C","0",",C","0",",C","19991231",",,C","19991220",",,C","19991205",",,C","-25.3",",C,31,","15.2",",,C,20,","16.9",",C,05,","1504.9","C","688.5",",C","60.2",",,,C","-3.88",",C","0.70",",,,C","-8.45",",,,C","","","",""
"CA00702FQLF","2000-01","45.1167","-74.2833","49.0","ST ANICET 1, QC CA","0.0","C","0.0",",C","14",",C","10",",C","0",",C","15",",C","29",",C","21",",C","0",",C","0",",C","20000123",",,C","20000110",",,C","20000104",",,C","-29.1",",C,23,","20.6",",,C,10,","12.2",",C,04,","2374.2","C","869.3",",C","75.3",",,,C","-9.71",",C","-4.45",",,,C","-14.97",",,,C","","","",""
